source,algorithm,learning_rate,gamma,clip_range,n_steps,gae_lambda,vf_coef,tau,buffer_size,ent_coef,train_reward,train_reward_std,test_reward,test_reward_std,generalization_gap,n_seeds
Walker2DMuJoCoEnv-v0,0,0.0014889101166986,0.8557668564901365,0.1582258492207875,128.0,,,,,,123.18683888365436,119.4684215581156,211.77056306666668,178.91927895559766,-88.5837241830123,3
Walker2DMuJoCoEnv-v0,0,0.0025271581798265,0.8287477668849662,0.2619849664674842,512.0,,,,,,165.16926335157672,172.5855516790151,92.34730726666668,61.112850657939454,72.82195608491004,3
Walker2DMuJoCoEnv-v0,0,0.000628949722662,0.9092675925019892,0.1514011933716088,512.0,,,,,,138.50842815460638,136.38828077072642,304.34170693333334,33.33737931057935,-165.833278778727,3
Walker2DMuJoCoEnv-v0,0,0.000113768294668,0.9472291570999388,0.2391115267435487,2048.0,,,,,,96.3306651456262,60.81119819118211,182.7170224,86.42754199144952,-86.38635725437382,3
Walker2DMuJoCoEnv-v0,0,0.0028578463274277,0.8721063757936403,0.1103464222276325,2048.0,,,,,,138.34668117252485,135.72306892905877,146.71893713333333,81.56107202161978,-8.372255960808468,3
Walker2DMuJoCoEnv-v0,0,0.0094055947581374,0.8683380535884766,0.1522038957517557,128.0,,,,,,49.9780353726664,36.74541689643305,25.45528596666667,45.78788010333189,24.52274940599973,3
Walker2DMuJoCoEnv-v0,0,0.0001459960756286,0.8653316202929306,0.1550836770966298,128.0,,,,,,84.30261543277108,60.71870551848272,78.23571986666667,20.85778185295704,6.066895566104407,3
Walker2DMuJoCoEnv-v0,0,0.0004867381900789,0.9793462332723464,0.2730232681843991,512.0,,,,,,141.2141994137317,115.76881384773075,296.5815867333333,30.54622677788913,-155.36738731960165,3
Walker2DMuJoCoEnv-v0,0,0.0070129096651081,0.9759685783753954,0.2369223542655298,2048.0,,,,,,36.34147610722963,21.31175394991654,33.040278533333336,31.677742215063137,3.301197573896296,3
Walker2DMuJoCoEnv-v0,0,0.0001337488515427,0.8551749184421344,0.297146685910805,128.0,,,,,,105.22730599419738,49.5468284460583,114.29218509999998,86.28476730432186,-9.064879105802609,3
Walker2DMuJoCoEnv-v0,0,0.0097847881647553,0.9844992340690908,0.2662171183763164,512.0,,,,,,46.978531591237214,40.40370574529098,12.412455566666669,13.760053237164705,34.56607602457054,3
Walker2DMuJoCoEnv-v0,0,0.0003821935778779,0.9060680826779244,0.2968332468689345,1024.0,,,,,,120.59336736243374,55.81976312127287,282.15735713333333,6.9704394349645264,-161.56398977089955,3
Walker2DMuJoCoEnv-v0,0,0.0036763837146797,0.8394817006927464,0.1926641369436503,2048.0,,,,,,238.1509190154262,242.84425360360112,304.4533122333333,33.2709892830166,-66.30239321790711,3
Walker2DMuJoCoEnv-v0,0,0.0002283313713629,0.9353935327320272,0.2875133373323572,2048.0,,,,,,112.18851023644676,62.66167769516674,248.3963030333333,12.97469529473052,-136.2077927968866,3
Walker2DMuJoCoEnv-v0,0,0.0003533545121982,0.8695728911672779,0.2300547466534532,512.0,,,,,,151.10651437949466,123.3906081952212,204.60295103333337,87.78034909165622,-53.49643665383868,3
Walker2DMuJoCoEnv-v0,0,0.006997093264234,0.8813741249325239,0.2575906477628743,512.0,,,,,,102.3703019145236,83.60289459279848,173.68862990000002,76.32617496464023,-71.31832798547642,3
Walker2DMuJoCoEnv-v0,0,0.0019726573551581,0.9842736886068348,0.2012038595001595,1024.0,,,,,,106.06403537729445,68.9654024826234,266.4812116666667,68.82228006886974,-160.41717628937224,3
Walker2DMuJoCoEnv-v0,0,0.000648520758208,0.9865551879236668,0.2098039475753477,512.0,,,,,,148.34618435682106,115.81074916726762,283.0013959333333,13.400817936126316,-134.65521157651227,3
Walker2DMuJoCoEnv-v0,0,0.0003395831928078,0.8471151877563292,0.1331486135738738,2048.0,,,,,,147.258199131613,120.68048142877568,223.69088183333332,29.9830657578231,-76.43268270172037,3
Walker2DMuJoCoEnv-v0,0,0.0001172138915222,0.8450871152344682,0.2018719773681885,512.0,,,,,,126.65110674656462,130.07100981809057,104.53144773333334,58.120559015268526,22.119659013231296,3
Walker2DMuJoCoEnv-v0,0,0.0081660646536439,0.9151349666405412,0.2887844200873349,2048.0,,,,,,116.75014956087496,135.26977467737953,112.76669156666668,109.45891153266687,3.983457994208281,3
Walker2DMuJoCoEnv-v0,0,0.0085763392111458,0.911162718722386,0.1372014483021964,512.0,,,,,,71.22481565563454,63.39945994962636,84.92977276666666,72.93713295493444,-13.704957111032115,3
Walker2DMuJoCoEnv-v0,0,0.0001029436301698,0.9383521476113744,0.2845630216661057,512.0,,,,,,137.7224635012448,119.53832759346407,148.89181706666668,86.79435142623036,-11.169353565421892,3
Walker2DMuJoCoEnv-v0,0,0.0003500320838085,0.8161309961850475,0.2927717917858742,512.0,,,,,,131.82687757268238,133.75771836305628,116.83590593333334,79.60958502003672,14.990971639349036,3
Walker2DMuJoCoEnv-v0,0,0.0006230700553051,0.8774175104456049,0.1661838519378478,2048.0,,,,,,119.50398552504676,65.26824282821526,266.01307663333336,95.26730852839712,-146.50909110828658,3
Walker2DMuJoCoEnv-v0,0,0.0095698543156613,0.800533000880002,0.2287339445394107,512.0,,,,,,288.1038974308564,285.6956075670813,197.2691155,68.91348138475799,90.83478193085638,3
Walker2DMuJoCoEnv-v0,0,0.0085564779183054,0.8863606161962649,0.1073982443280861,512.0,,,,,,137.10533581621323,107.03355323217534,40.7253226,67.26697233398448,96.38001321621324,3
Walker2DMuJoCoEnv-v0,0,0.0004039316599147,0.8239798301849336,0.1183388070730031,1024.0,,,,,,141.52020398727618,134.60317077508455,262.7874623666667,50.737041863943176,-121.2672583793905,3
Walker2DMuJoCoEnv-v0,0,0.000384353168553,0.8492194989554575,0.2920229780976502,512.0,,,,,,144.68323078998364,122.19565004430326,261.87024356666666,38.57192447998761,-117.18701277668303,3
Walker2DMuJoCoEnv-v0,1,0.0002210731642162,0.9353277470390544,,,0.911798888502274,0.6369140483003151,,,,140.15413265513874,120.8611552468043,91.1522558,26.64948196924085,49.001876855138754,3
Walker2DMuJoCoEnv-v0,1,0.0014778556917127,0.8645977212916911,,,0.9704116106331624,0.9078112167837464,,,,266.3291646016192,195.44488714399105,392.6229215,34.87965562916915,-126.29375689838083,3
Walker2DMuJoCoEnv-v0,1,0.003175340574294,0.8692513658629868,,,0.9695343156380084,0.8019622856055493,,,,92.25152752337355,60.146485317216495,132.53902159999998,34.76708987282446,-40.28749407662644,3
Walker2DMuJoCoEnv-v0,1,0.0015018470742494,0.952655413031764,,,0.9190207155316804,0.4842172111786126,,,,81.07847486264654,56.19621184520446,71.86474623333335,71.50690499501458,9.2137286293132,3
Walker2DMuJoCoEnv-v0,1,0.0008827192004658,0.9095490158224208,,,0.9541179991403256,0.6907264528406053,,,,95.8618885658332,56.5976334015726,131.9602085666667,64.29344488637881,-36.09832000083345,3
Walker2DMuJoCoEnv-v0,1,0.0005885380878604,0.9010597332670044,,,0.968103590722134,0.7730320871347613,,,,93.08062001439782,61.05333562378801,90.6026453,52.68500035820432,2.477974714397812,3
Walker2DMuJoCoEnv-v0,1,0.0006849949354241,0.8517850056706286,,,0.980690808983888,0.8775741701904842,,,,132.2097890666531,121.30425423323214,183.7851330333333,78.17357339205003,-51.57534396668024,3
Walker2DMuJoCoEnv-v0,1,0.0003343734812605,0.8902988614978669,,,0.925482242666656,0.760400306387965,,,,187.08916047997772,167.81408318909874,185.3091803666667,94.39188609892324,1.7799801133110502,3
Walker2DMuJoCoEnv-v0,1,0.0083877441269716,0.8800897684737226,,,0.9832604172750076,0.4972703897729613,,,,47.59236804561224,44.29022547008567,-24.45657506666667,11.290369375049208,72.0489431122789,3
Walker2DMuJoCoEnv-v0,1,0.0058330105215054,0.9598036073474326,,,0.9874052544984826,0.3438654868671845,,,,26.264882225923557,27.45805174099397,-0.0677349000000002,17.927322815689976,26.33261712592355,3
Walker2DMuJoCoEnv-v0,1,0.0032871036710544,0.950809484131062,,,0.9378113078748124,0.3204236756415963,,,,39.77100969360521,32.589360996957375,17.6347554,21.99259609158723,22.136254293605205,3
Walker2DMuJoCoEnv-v0,1,0.0014741434725139,0.9660535080096554,,,0.9686230294159226,0.8012774536775547,,,,71.97480573309974,53.23505066712772,113.52911606666667,57.915425298193774,-41.55431033356693,3
Walker2DMuJoCoEnv-v0,1,0.0001277528715163,0.9853058780205652,,,0.9397290031231472,0.4813925802711034,,,,106.38013340105276,53.87447945913882,101.63523433333334,52.70644371911824,4.7448990677194125,3
Walker2DMuJoCoEnv-v0,1,0.0026616165377525,0.843913418879539,,,0.945504499041849,0.6953018792964843,,,,136.4107271941068,205.02623994404237,88.73103426666665,89.55116919044781,47.67969292744016,3
Walker2DMuJoCoEnv-v0,1,0.0003480944071578,0.9663953606187408,,,0.938666695794274,0.5422286164327921,,,,114.97730592771744,54.07556052392173,71.774828,49.27165386278696,43.20247792771744,3
Walker2DMuJoCoEnv-v0,1,0.002045348045033,0.9546521675694416,,,0.9181845915155444,0.282188982287936,,,,99.90522054714772,118.79073095500912,67.57640463333333,15.255778997220451,32.32881591381439,3
Walker2DMuJoCoEnv-v0,1,0.0090222238565685,0.8620588520231206,,,0.9576860120473958,0.6332171079040662,,,,26.36547499781785,28.98505186738548,70.77284843333334,39.13685680870955,-44.40737343551549,3
Walker2DMuJoCoEnv-v0,1,0.0038549119229408,0.9876661844170216,,,0.9060224320450004,0.327375687576098,,,,11.731726767130503,8.939718659214448,26.877779033333336,20.25747565861204,-15.14605226620283,3
Walker2DMuJoCoEnv-v0,1,0.0003220350019485,0.9179924349856604,,,0.9808879310607344,0.4032814783810272,,,,103.98037681567946,63.08379884812129,250.9189587333333,98.44752090079088,-146.93858191765386,3
Walker2DMuJoCoEnv-v0,1,0.0069628324281699,0.9146180103104524,,,0.9458927015702078,0.5122396808843847,,,,37.15832579952354,29.393986244676125,-0.8092865333333324,5.841026016904071,37.96761233285687,3
Walker2DMuJoCoEnv-v0,1,0.0067854634219153,0.8519378924492366,,,0.9081788063748546,0.3802948899760171,,,,39.96340858975212,26.4356890702654,0.2293457666666665,1.2292941050969104,39.73406282308545,3
Walker2DMuJoCoEnv-v0,1,0.0043430788366908,0.9892385128239513,,,0.9006215538003333,0.6306022882345466,,,,63.678793993654345,47.52141101269233,5.290097533333332,9.212124848535444,58.38869646032102,3
Walker2DMuJoCoEnv-v0,1,0.0016910974518314,0.802643684503689,,,0.9486495258341654,0.2541484455809259,,,,121.36791953765788,124.5700004479072,35.73740683333333,32.596602613860306,85.63051270432453,3
Walker2DMuJoCoEnv-v0,1,0.0015436461149744,0.9153378914437944,,,0.9364451036756488,0.7626595539726436,,,,77.02092784841854,63.61584241703142,-5.356846833333333,0.3388383713636044,82.37777468175189,3
Walker2DMuJoCoEnv-v0,1,0.0027238056006034,0.8992757871199655,,,0.9575479416043076,0.356964952358567,,,,53.80824692755317,53.34702661664134,101.21574403333334,23.61678436730735,-47.40749710578015,3
Walker2DMuJoCoEnv-v0,1,0.0031520060027097,0.8748611908256215,,,0.9367051897888994,0.5514607799313391,,,,113.50337605819418,133.4815396328511,45.004774733333335,50.13131966117188,68.49860132486084,3
Walker2DMuJoCoEnv-v0,1,0.0028126323736626,0.9571955781763424,,,0.98563199729151,0.3193381625076394,,,,69.68249334078476,40.66358425819544,29.153920133333333,11.665389312116792,40.52857320745142,3
Walker2DMuJoCoEnv-v0,1,0.0049002018908232,0.8349970114464823,,,0.955021609598329,0.5788972421144268,,,,67.92203621883722,47.11062174722022,-13.006511566666669,13.952666829543944,80.92854778550388,3
Walker2DMuJoCoEnv-v0,1,0.0014853498082738,0.8209644387644047,,,0.9781638579244066,0.2867668231141462,,,,136.05848185078162,127.7028830221572,128.6641386,72.83059393646634,7.394343250781631,3
Walker2DMuJoCoEnv-v0,1,0.0016428743954866,0.8060003073716312,,,0.9428260491266152,0.438836122411898,,,,127.5259523731346,123.72576124675084,104.1934082,39.79235105078851,23.3325441731346,3
Walker2DMuJoCoEnv-v0,1,0.0033003168999064,0.9130767745626064,,,0.9454539784300052,0.3436814563405844,,,,76.0957241089743,57.14436803598309,57.524528633333325,54.18171327520812,18.571195475640973,3
Walker2DMuJoCoEnv-v0,1,0.0063336058533952,0.8458425648599454,,,0.951760107602972,0.9096406917088684,,,,61.62034032012647,40.51693039820529,14.452968633333333,15.99731201612105,47.16737168679313,3
Walker2DMuJoCoEnv-v0,1,0.0040030082263982,0.9413666115514674,,,0.9256002653140863,0.801178828929,,,,56.73275109335082,39.72852030001311,0.8203002999999995,11.41558353588605,55.912450793350814,3
Walker2DMuJoCoEnv-v0,1,0.0061961958707055,0.8119557573256632,,,0.92208559360645,0.7109181717030885,,,,60.64128401306808,24.13046328258612,109.78691119999998,29.99199924168436,-49.1456271869319,3
Walker2DMuJoCoEnv-v0,1,0.0041904779863373,0.9260524531833618,,,0.94934414444668,0.3064288425340173,,,,86.87852837732062,65.86770265674953,31.52062743333333,29.7865669008056,55.35790094398729,3
Walker2DMuJoCoEnv-v0,1,0.005243651645235,0.9072191077412814,,,0.9765226597920518,0.4837843612535576,,,,86.02763906489902,64.59773301994908,-16.002149266666667,7.446805759229771,102.02978833156568,3
Walker2DMuJoCoEnv-v0,1,0.001899551137083,0.8770613227199288,,,0.9802137762258868,0.9024252309158576,,,,94.06013469515987,120.2448974636565,55.26215123333333,26.89694163679117,38.79798346182657,3
Walker2DMuJoCoEnv-v0,1,0.0019848785093297,0.8483317945207157,,,0.9246827225324764,0.2815281873009159,,,,104.79063622794736,131.99875600414663,75.51365493333333,42.95872957593247,29.276981294614018,3
Walker2DMuJoCoEnv-v0,1,0.0090311081659228,0.9499921147930328,,,0.9619938659467298,0.7786759036188782,,,,30.492326165087675,17.05567756547704,3.775217466666667,7.570042818446612,26.71710869842101,3
Walker2DMuJoCoEnv-v0,1,0.0007007098573155,0.9474412164813631,,,0.9681581795293824,0.917644152369949,,,,142.19573251317877,165.46383691637575,120.0484909,85.46434843071812,22.14724161317876,3
Walker2DMuJoCoEnv-v0,1,0.0001488522966962,0.8691340516172051,,,0.960636620474906,0.2619873850472186,,,,91.63883168020595,55.1280933660876,84.98957109999999,40.05170339110399,6.649260580205952,3
Walker2DMuJoCoEnv-v0,1,0.0001411160110395,0.8510052293643312,,,0.9628173534472484,0.829712697430629,,,,108.01159423668092,57.41420954252996,91.27836233333332,46.34632833793838,16.733231903347605,3
Walker2DMuJoCoEnv-v0,1,0.0038418843477686,0.9832040848833488,,,0.933998961640224,0.5539578739165406,,,,23.11279072960218,22.35270156532526,38.30081436666666,27.956272239559564,-15.188023637064484,3
Walker2DMuJoCoEnv-v0,1,0.0004461857309353,0.981814997352728,,,0.9585147280681942,0.9823159218898472,,,,94.63905168315394,52.42449549964843,149.98717646666668,29.227048833973,-55.34812478351272,3
Walker2DMuJoCoEnv-v0,1,0.0003663778394804,0.9040218047023724,,,0.9163553910072566,0.6684704773049681,,,,95.80775896979806,56.95144026525429,68.96502586666666,44.19272361575846,26.84273310313139,3
Walker2DMuJoCoEnv-v0,1,0.0009803523963283,0.9072093756758726,,,0.936989611184074,0.5046000717027506,,,,134.08473468536977,129.6128228569619,115.86994193333332,82.59154896987556,18.21479275203645,3
Walker2DMuJoCoEnv-v0,1,0.0008879698470047,0.9507713287722608,,,0.9686198362761246,0.8783905239681805,,,,156.0134517395248,161.40144110144072,77.2058298,81.98383156094691,78.80762193952481,3
Walker2DMuJoCoEnv-v0,1,0.0010107217512524,0.9720486967401524,,,0.9715346772559992,0.6751978364426501,,,,93.62628130437804,130.6067391510363,74.9928135,22.14313446822375,18.633467804378068,3
Walker2DMuJoCoEnv-v0,1,0.0001034586019145,0.9920551195863296,,,0.9660688755245954,0.9736963363980304,,,,111.23967229414266,122.51096422544472,239.18970493333333,41.3007200724312,-127.95003263919064,3
Walker2DMuJoCoEnv-v0,1,0.0010657257265037,0.9610054658411984,,,0.9441811949516956,0.3703709045926764,,,,86.71539844685078,58.4888453393142,156.1784693333333,36.96945539085829,-69.46307088648256,3
Walker2DMuJoCoEnv-v0,1,0.0061319352301453,0.8023923658873513,,,0.9438589357776672,0.9094531179524736,,,,38.35697141474423,34.42247167923978,13.840188233333336,26.588628650133035,24.5167831814109,3
Walker2DMuJoCoEnv-v0,1,0.0001237190467421,0.8673247558135909,,,0.9690513491458628,0.9703453053182122,,,,105.15280434966746,55.495973884537705,105.41046466666668,44.338712667090384,-0.2576603169991974,3
Walker2DMuJoCoEnv-v0,1,0.0012923201054248,0.8396071541551829,,,0.9275917698131134,0.47265112524015,,,,140.29092974851372,119.87571153897842,147.7265866666667,29.774334691138737,-7.435656918152948,3
Walker2DMuJoCoEnv-v0,1,0.000387813926275,0.8293774677288615,,,0.955157545834832,0.6066993946661794,,,,128.47559328551094,133.79393820687494,75.22943473333333,61.78252562604661,53.24615855217761,3
Walker2DMuJoCoEnv-v0,1,0.0002242583973689,0.8399042521021406,,,0.9523087910789256,0.8208806127453228,,,,116.42780503481625,63.94871860817566,143.74683173333332,64.72620002205052,-27.319026698517067,3
Walker2DMuJoCoEnv-v0,1,0.0022669559441041,0.8034177390487321,,,0.9061338474827142,0.5685161270262696,,,,73.86677852231854,54.44495389485101,87.60762976666665,3.0529999135424912,-13.740851244348107,3
Walker2DMuJoCoEnv-v0,1,0.000188313014349,0.9957404797683718,,,0.90869627115944,0.4167413839887989,,,,107.91881707799742,55.24595880148096,300.6769567666667,43.55523471743075,-192.7581396886693,3
Walker2DMuJoCoEnv-v0,1,0.000160210131326,0.962112665180511,,,0.9234397647875064,0.7426149174080683,,,,129.88353434374247,129.2008467548142,117.42606466666666,65.39548378044765,12.457469677075792,3
Walker2DMuJoCoEnv-v0,1,0.00480790393335,0.8107715704448007,,,0.9332161751970088,0.9138797231213496,,,,37.14453808310403,40.84928740448856,2.0389517666666674,6.81494385831946,35.10558631643736,3
Walker2DMuJoCoEnv-v0,1,0.0007328680088087,0.9335766766926352,,,0.9252353407840406,0.9904128156795536,,,,109.9192278269368,52.73950826725746,89.5514197,60.99758998565594,20.3678081269368,3
Walker2DMuJoCoEnv-v0,1,0.0007558233836526,0.8045838493528599,,,0.9823755330854328,0.7799046571401655,,,,138.4695329796057,124.77515382172604,-4.544205066666667,7.969402017053235,143.01373804627238,3
Walker2DMuJoCoEnv-v0,1,0.0012099365505443,0.9681951865168392,,,0.9565281695556354,0.4234292452016374,,,,66.32682462520897,65.77476353025104,66.06914626666668,58.404911111358295,0.2576783585422977,3
Walker2DMuJoCoEnv-v0,1,0.0001239905433421,0.995919527611301,,,0.947687515477661,0.3100722607720941,,,,162.36031323276887,184.79825170735648,270.3338220333333,56.11989000991941,-107.97350880056445,3
Walker2DMuJoCoEnv-v0,1,0.0010366865315409,0.922259525486896,,,0.9684762967875528,0.7058621137050596,,,,62.13969318575692,50.86918877527638,143.55194273333333,51.45402616682232,-81.4122495475764,3
Walker2DMuJoCoEnv-v0,1,0.0001131684701945,0.8310187538484612,,,0.9659926140137242,0.6435349419996234,,,,101.72444792470584,58.10777103942294,111.65456403333332,75.77815551069567,-9.930116108627482,3
