learning_rate,gamma,n_steps,gae_lambda,vf_coef,train_reward,train_reward_std,test_reward,test_reward_std,generalization_gap,epilen_ratio,gap,algorithm
0.0002763566590581,0.8444007427786764,1024,0.9324067918403424,0.5771720506359642,261.03873980000003,3.8858852407658446,133.6524580418365,211.29599042715373,-127.38628175816352,0.8356890459363958,-127.38628175816353,1
0.0001035971584341,0.8844214830116721,1024,0.9071762412414278,0.840140811568582,250.46146285,3.2606897592179225,192.5906341817696,341.9847123846065,-57.870828668230445,1.458317757009346,-57.870828668230416,1
0.0004117489771438,0.8595061894232524,128,0.9533945347914364,0.7915234538728871,291.7002652,107.05101836509564,143.36723148806487,199.54996195980627,-148.33303371193512,0.4207259732932104,-148.33303371193512,1
0.0016110933818001,0.9318958144055928,2048,0.960273608071972,0.758938504164637,276.92260205,7.449135194128811,108.17091819293564,59.256938030161805,-168.7516838570644,0.4513496547394852,-168.7516838570644,1
0.0019329660548745,0.9694364320247766,2048,0.9575992114661194,0.7022689988866759,256.15824310000005,33.332737825873984,77.02590868864209,59.68483037178157,-179.13233441135796,0.342156862745098,-179.13233441135796,1
0.0010197421301023,0.8417462459816641,2048,0.9055511620607052,0.5455247691808746,225.89656455000005,137.83727970069862,119.37001961078496,40.61365455255344,-106.5265449392151,0.274468085106383,-106.52654493921509,1
0.0002294044977524,0.8632615428386643,512,0.9502437463761652,0.713554884289562,285.22015465,9.996571720664896,189.8655377199873,280.4619161409655,-95.35461693001264,1.0848078096400244,-95.3546169300127,1
0.0027194021016955,0.965066366146874,1024,0.9774010115848912,0.9706128612146524,244.0922984000001,6.206469931357542,144.33066889690235,205.73752661546064,-99.76162950309772,0.8734709480122324,-99.76162950309774,1
0.0038749682485651,0.8397476045154191,1024,0.9001975184034109,0.7897070186783157,98.58563705,49.56854393130847,91.4143230532296,58.74093519346805,-7.171313996770394,0.2595115077501174,-7.171313996770408,1
0.0001180968507704,0.8610324438889737,1024,0.936566526937777,0.5085645786477255,254.1284168,3.4725465619479388,296.2648601011024,410.6848981400504,42.13644330110236,2.231307550644567,42.13644330110239,1
0.00077611864221,0.9412251964848558,128,0.9427803614461155,0.7070813580637068,281.3244536,18.168317582962263,74.29815894271015,66.61653755050412,-207.0262946572899,0.3487022900763359,-207.0262946572899,1
0.000112016577075,0.8509128712855011,2048,0.9861441475123028,0.5836303841084645,249.06518285,3.1697240999943856,364.8249226638815,385.1150147797519,115.75973981388148,2.7745098039215685,115.75973981388151,1
0.0005594525376291,0.8483375443999994,128,0.9576353873393408,0.8043930924645835,284.26849995,4.627743551006078,104.6420839862898,57.943891751546246,-179.62641596371017,0.3701239794375567,-179.62641596371017,1
0.0002817519425025,0.8759764700809749,128,0.904499208368727,0.8673396379451777,197.8610306,131.1366268778686,93.36607831716536,68.44654144474669,-104.49495228283462,0.2366790582403965,-104.49495228283463,1
0.0011871226098334,0.9769561975932756,1024,0.9379258119610356,0.5366722054302497,261.16134995,3.2336273193096865,139.99025420497637,206.55658397466647,-121.17109574502356,0.7501734906315058,-121.17109574502362,1
0.000162201997694,0.9147621516625266,512,0.9234358493976154,0.5601746058503054,253.96827685,3.796617904963232,209.18011244428345,273.95833411761055,-44.78816440571657,1.385515727871251,-44.78816440571654,1
0.001339006443687,0.9931818709697998,1024,0.9849803058481774,0.9467531124472528,275.90255220000006,3.36854899618562,218.3150911855628,264.2251022622709,-57.58746101443728,1.1958961205514589,-57.58746101443725,1
0.0005499255415201,0.9612804586805506,2048,0.9371789960616208,0.5557013985691385,247.56125335,2.739382034970668,100.68713800444384,76.83112962412828,-146.87411534555616,0.6789095039757668,-146.87411534555616,1
0.0073992377795432,0.950793288424431,128,0.9733871851043088,0.7957768552733638,143.94664100000003,89.3941229956803,58.986621646917776,48.32862785130062,-84.96001935308226,0.2799875699192044,-84.96001935308226,1
0.001805762117654,0.92969331384956,128,0.919764145838693,0.5659328073154033,283.075586,6.242944571578911,135.97269166596234,204.0336971919054,-147.10289433403764,0.6122387155407452,-147.10289433403764,1
0.0031812721267469,0.8754000630269545,512,0.9782955589083312,0.5209938173134923,270.70102085,14.424157400863782,165.4361818768899,212.54514507545483,-105.26483897311007,0.9220505617977528,-105.26483897311013,1
0.0007874673545993,0.8347132850626658,128,0.9491219563962804,0.8851230213987257,134.6717654,91.99974586483684,94.50801079480443,58.686240675561926,-40.16375460519557,0.3100088573959256,-40.163754605195564,1
0.0004002467771691,0.9605218826190248,512,0.953674525272696,0.9795327590050806,264.6573971,4.674883021241477,248.9141480652616,287.03749214144085,-15.743249034738426,1.41051912568306,-15.743249034738426,1
0.0001520450605294,0.8795691152487969,128,0.9136872087905348,0.6669124886790734,314.74445895,22.678333999150627,120.84373731936792,49.57744818200505,-193.90072163063203,0.3869632695292291,-193.90072163063212,1
0.0005676702489144,0.8235581589990526,2048,0.9300532520498508,0.5610649190899616,269.40321825,4.956083342069897,179.48008056096586,275.4167408588258,-89.92313768903415,1.1051587301587302,-89.92313768903415,1
0.0001430727932322,0.8708946585458873,512,0.9306928386254472,0.6807241251411147,278.84889229999993,9.576674945486802,264.5680981107638,366.8696858661388,-14.280794189236133,1.7035048942216608,-14.280794189236133,1
0.0014425419874183,0.913760627770501,1024,0.9498312388654924,0.6991234860560185,254.3600611,3.998214398776132,186.62792461854409,271.9005179844231,-67.73213648145597,1.1457883369330453,-67.73213648145591,1
0.0005270935310027,0.9116087464152948,128,0.9894055149267516,0.5190335051782768,337.40332575,54.87299917533146,98.46039265608415,60.51948185427622,-238.94293309391583,0.2533748701973001,-238.94293309391588,1
0.0038323100098912,0.8388112455900486,128,0.9299770868026066,0.6483399571252082,78.28318685,23.10964162408309,89.4327395987697,60.15286116224328,11.149552748769691,0.3517601043024772,11.149552748769693,1
0.0039033410480477,0.9235043911672048,2048,0.9852615982865838,0.5811235939161692,302.5422616000001,52.19423985771603,141.89859917042776,202.6009842362528,-160.64366242957232,0.624964619303708,-160.64366242957232,1
0.0029385740465528,0.9887110270440214,512,0.9768050563136718,0.7742328146672164,266.52324945,30.702660456529067,52.31790218714159,41.268861145153046,-214.2053472628584,0.4007365249414128,-214.2053472628584,1
0.0003802831475459,0.9270447714076944,2048,0.9119763699534984,0.7591805484344682,247.71569740000004,3.0358948843810363,182.3385928559117,286.85744698569096,-65.37710454408833,1.2930320150659134,-65.37710454408833,1
0.0007960157881742,0.9679772148659816,512,0.9471997111663064,0.7587314584676967,248.46128415,2.8075226382002723,129.63541934313253,48.57183308617493,-118.82586480686746,0.6115269461077845,-118.82586480686749,1
0.0013837592279322,0.8418232616253248,2048,0.924419723354125,0.750351962539415,186.7843525,124.16125559703237,253.2552095918101,312.1036231434303,66.47085709181013,0.9116738727609636,66.47085709181007,1
0.0003134074647612,0.8320366101955614,128,0.915186875754648,0.5305857626458446,91.1033139,30.029445323506547,109.0924463886302,55.11951288890644,17.98913248863019,0.3307317073170731,17.98913248863019,1
0.0025410142894679,0.911727361044159,512,0.9854135179967854,0.9823682564219208,278.16520425,5.197405190412689,94.84432455452624,58.615507663566696,-183.3208796954737,0.4054897067997504,-183.32087969547376,1
0.0007711277727185,0.8914436807939498,1024,0.9371119601217458,0.7772768970669204,272.09976595,6.635204411577346,152.39630884779618,202.71883175724497,-119.70345710220384,0.7331168831168832,-119.70345710220383,1
0.0005358323568065,0.8216261227996943,512,0.9285691893710084,0.854047583794963,230.987665,137.25390291443745,91.64417897034436,58.96419008360007,-139.34348602965565,0.2493047278506158,-139.34348602965565,1
0.0002661431019873,0.9466689373199764,512,0.9239691690932872,0.7332972503685546,288.8220062,7.990133355561027,77.75387536617927,58.69990292243868,-211.0681308338207,0.3565269104965804,-211.0681308338207,1
0.004686058349499,0.9646251674008376,128,0.9171330961263934,0.6155623883965919,215.11332510000005,98.3241444876268,52.32381310716737,50.49782625967113,-162.78951199283267,0.2296395193591455,-162.78951199283267,1
0.0006680762879876,0.9688494393086756,128,0.9537981033297556,0.5447105621826503,279.25087080000003,7.020354045453603,94.7772459555883,67.94339608136544,-184.4736248444117,0.3892326732673267,-184.47362484441175,1
0.0055761478482651,0.9530388384197146,512,0.9063069620149548,0.6507016143775491,250.60867165,76.90784735831667,87.51117304200307,59.23744491843871,-163.09749860799693,0.3416466346153846,-163.09749860799693,1
0.0009858306497074,0.8403170499301408,1024,0.9416629595109242,0.6138044401863787,131.8143001,121.10634041695508,149.100528547843,199.8364686615421,17.286228447843,0.5467711301044634,17.286228447843,1
0.0064608152820053,0.9954150023731052,1024,0.9698950812248074,0.5730584468920661,271.14816525000003,42.954922274622426,40.9597078836523,37.4456283345799,-230.18845736634773,0.2155145448858305,-230.18845736634773,1
0.0016939514922883,0.8216797108748229,128,0.9365492435152026,0.8445250895181002,106.78279665,74.63849638267884,112.8471234145749,52.67457017342541,6.064326764574901,0.3458413001912045,6.064326764574901,1
0.0014861615988203,0.8353178799933931,2048,0.9674478050343324,0.5006749509084828,284.88987315,5.54611730975347,101.89407762008196,69.63007150953982,-182.995795529918,0.3929750825577904,-182.99579552991807,1
0.0010292697790595,0.8282833121976874,512,0.98735740637787,0.8678476557742666,96.3795563,25.647752518791386,127.1722694464028,36.9730538412494,30.79271314640279,0.3362580033198957,30.79271314640279,1
0.0067772620273643,0.8429652564267247,1024,0.958529871665655,0.8356393492699106,328.36996545,76.24357311904672,99.4109731333214,71.50307056102895,-228.9589923166786,0.3124871847447201,-228.95899231667858,1
0.0032592695667519,0.81177475478156,2048,0.9302101601640428,0.5780872050204169,139.2910743,115.36920788453288,153.64197579051833,198.8579968382164,14.35090149051834,0.533434650455927,14.35090149051834,1
0.0001244664561278,0.975964846284326,1024,0.9726628031506322,0.6193254889667998,254.6223238,3.120280257931753,300.67603935464285,357.5886229890132,46.05371555464285,2.1264951069227984,46.05371555464285,1
0.000133248936977,0.9809809536649616,1024,0.986953033299073,0.6469745003557179,250.5849597,2.759424808925983,188.6626450087672,296.7160145036761,-61.922314691232856,1.363265306122449,-61.9223146912328,1
0.0004356944880398,0.8503615084954983,512,0.9478803869527396,0.6804856153241867,323.27279815,21.46615716118277,107.16205927804111,56.878606950373886,-216.1107388719589,0.3110343125154283,-216.11073887195892,1
0.000964736884117,0.8602575891196177,1024,0.98970336660031,0.5182732636454608,300.78512115,17.95440315182009,108.59960765852593,54.21737666915208,-192.18551349147407,0.3667677046018187,-192.18551349147407,1
0.0016641444308303,0.8926671343614906,512,0.9139403407956024,0.881037892851411,83.74733180000001,19.28968368134722,101.54438894314224,54.06808714618582,17.79705714314224,0.3292035398230088,17.797057143142226,1
0.0001489824311892,0.8639219914565864,2048,0.9837444090111768,0.8054588532553196,249.26428265,3.273236455863069,210.2664544556028,337.18598349442146,-38.99782819439719,1.620105421686747,-38.997828194397215,1
0.0006895261188252,0.8055919033010164,512,0.9188161687366247,0.8221201645712315,107.626396,82.92420545957744,92.10011538942344,63.45648006814837,-15.52628061057655,0.32579185520362,-15.526280610576563,1
0.0001173712166659,0.939260974535596,512,0.9073021026151078,0.7049094857868738,249.32655895,2.556783326994263,360.6423639267916,421.587111539926,111.31580497679155,2.597515060240964,111.31580497679158,1
0.0019631362411228,0.9035784178392522,1024,0.96304851127624,0.5845968881572591,274.54799039999995,115.49774663036322,88.31615119645684,60.548076342348566,-186.2318392035431,0.2291876637774642,-186.2318392035431,1
0.0001126881494185,0.8604404186225675,128,0.97193854487929,0.788883626539658,274.74974165,6.759700212020701,165.4854748748243,205.3966033018472,-109.26426677517568,0.8679974243399872,-109.26426677517568,1
0.0039389448564812,0.9454662237159344,128,0.9072907113216412,0.5895146915238492,296.30347115,9.602976225114595,125.30939926905558,52.20189389618061,-170.99407188094443,0.417910447761194,-170.99407188094443,1
0.0012845896821086,0.8527112611700034,128,0.9850684030449072,0.9371780741645508,110.84935845,94.14118748593472,167.03619472309947,195.66403977397016,56.18683627309947,0.550948699929726,56.18683627309947,1
0.0005452964343388,0.9637060838622576,2048,0.9315443238174602,0.752219863896004,270.42016960000007,7.712689815567468,210.35613875294803,249.8249312639188,-60.06403084705204,1.174660932848164,-60.06403084705204,1
0.000120575950232,0.8588265096262846,1024,0.9131698028462212,0.5354292417117292,258.77113075,5.864181788760262,186.56694516519784,280.25591863498335,-72.20418558480216,1.1620567375886524,-72.20418558480216,1
0.0020813622702102,0.8594678854120683,512,0.98266218535198,0.5243736750739802,353.9658683,79.1146484868416,95.46305962266634,62.73511620329681,-258.5028086773337,0.3895020188425303,-258.5028086773337,1
0.0018052730178116,0.8293435053776688,512,0.9879264080982828,0.6632478380850522,280.92915565000004,6.904193679063948,88.84882242390886,60.02959674138313,-192.0803332260912,0.3376225490196078,-192.08033322609117,1
0.0039030162590812,0.8466621080862157,512,0.9120684142501696,0.8385243710008489,294.8965636,12.19692330032276,118.00584845230917,206.55884583183536,-176.89071514769083,0.5462280204197391,-176.8907151476908,1
0.000404132902308,0.8719493934349827,512,0.9250077005211764,0.8107051211315481,328.3159892,27.79148694643474,119.86614311328158,62.43954463297244,-208.4498460867184,0.3412985759111754,-208.44984608671842,1
0.0001025647816319,0.8356267788022804,1024,0.967308344026705,0.9508648937318638,250.0397359,2.181106524897669,308.94258223549986,400.0309972034458,58.902846335499845,2.2379168227800674,58.902846335499845,1
0.0032973773220349,0.8365362525925923,2048,0.9545026751736,0.8782995444468602,324.60787735,23.50376622310564,139.14697183282115,202.02471679870737,-185.46090551717887,0.4956118966357875,-185.46090551717887,1
0.0001446639687717,0.8946423911030714,1024,0.9140237502485448,0.7314319769592224,248.53168255,3.295547822484275,341.03943859853314,433.2455802117831,92.50775604853314,2.567933759879564,92.50775604853314,1
0.0006703184317718,0.8378767516754225,128,0.972415500419368,0.6559486346394452,290.40537175000003,7.027765924542681,88.63249922443939,56.04715569532745,-201.77287252556064,0.4068142108328479,-201.77287252556064,1
0.0002914103601718,0.960072845268859,512,0.9558200827406588,0.5170573310547311,249.74373800000004,3.2174698352627047,230.49804065590723,332.7269243506885,-19.245697344092804,1.6649234217407547,-19.245697344092804,1
0.003506446760824,0.833023833424806,2048,0.9461236926283834,0.8592741650846575,187.1734186,110.42464585767009,98.21980747280176,60.890884119316006,-88.95361112719826,0.2413252303469907,-88.95361112719823,1
0.0007768537484761,0.9488395250154256,2048,0.9176066371155688,0.8608026190939692,254.9686149,5.295525224755064,102.90151856536976,70.48159305600406,-152.06709633463024,0.4799566630552546,-152.06709633463026,1
0.000150970022117,0.9026779462526878,1024,0.9088920329520194,0.562558959284107,250.90688815,3.6394068291363006,193.5588819040917,280.6569401348368,-57.34800624590829,1.2620201267238167,-57.348006245908294,1
0.0001925999761785,0.9144571121776228,2048,0.9153537730990848,0.9224756424274234,251.06126045,3.3618880082122544,203.6555187720922,237.90478220732285,-47.40574167790783,1.284918276374443,-47.4057416779078,1
0.0019044129018657,0.8923271908313368,512,0.929776297058672,0.8965523391735909,327.76337970000003,12.058005419494798,123.04284837692975,47.216495371338425,-204.72053132307028,0.3411622276029056,-204.72053132307028,1
0.0001440268480808,0.8610306388579462,1024,0.9223060605992094,0.9640510569491172,259.72430810000003,5.417533730784946,179.8899816158053,283.16569942304056,-79.83432648419472,1.204031117397454,-79.83432648419472,1
0.0023348743995462,0.8531784879025149,2048,0.9162250056779404,0.680132961162402,287.33752919999995,6.777846669669623,100.6642430466134,56.98923036274505,-186.67328615338653,0.3991124260355029,-186.67328615338656,1
0.0010356939028377,0.8973049070363263,512,0.978239489369658,0.8673129544688678,297.73263725,10.882251209962186,84.08116088863463,61.54903775139281,-213.65147636136533,0.3211473565804274,-213.65147636136535,1
0.0069132823639344,0.9833966988034668,128,0.983138156420186,0.6853961217922209,94.6511664,92.88471354382152,111.74446184647968,55.99910026082064,17.093295446479686,0.3752225896718392,17.093295446479686,1
0.0081800029270877,0.8536586291967184,128,0.9226710884490218,0.892794600164353,78.82993859999999,18.70381988112616,92.950749012921,54.05777351388014,14.120810412921015,0.320436250324591,14.120810412921003,1
0.0006581088523283,0.8201661620923626,128,0.968310851888622,0.5903299178191093,89.1102857,22.5827990467412,92.42112736841663,54.852824679677816,3.3108416684166286,0.297317253261137,3.3108416684166286,1
0.0019489312997867,0.940649526551256,2048,0.910731908690814,0.6277166328316311,278.36991205,4.811086709837218,147.7872361174086,207.6338191708253,-130.58267593259137,0.7075148113501716,-130.58267593259137,1
0.001260298282577,0.8206914651485906,512,0.9115264973618008,0.5663778012448312,313.47287855,100.26751354963936,80.72804973395542,59.85608577975111,-232.74482881604465,0.1943389057750759,-232.74482881604462,1
0.0016893664855094,0.9090291645477372,512,0.9185293935538228,0.9849769379624908,112.5576468,74.80570064169984,81.93486193360513,63.594742454412994,-30.62278486639488,0.273170731707317,-30.622784866394866,1
0.0003704701986703,0.8659268158608385,512,0.9027886785867432,0.5262907135629584,324.21136314999995,20.24699169556059,90.16860320707784,64.46617713311826,-234.0427599429221,0.2789667896678967,-234.04275994292212,1
0.0004270372372302,0.8960471900692409,128,0.9425874473448236,0.511022045570926,219.08927735000003,135.04225110367673,93.90277756266296,63.62317166732069,-125.18649978733708,0.210576194086429,-125.18649978733707,1
0.0012962337880629,0.974523380223332,2048,0.9820291627075548,0.8230329313812882,254.93634460000004,3.675768111119229,93.18110717099626,64.9216243637079,-161.75523742900378,0.5307748008689356,-161.75523742900378,1
0.0001903449651381,0.8467567118847238,1024,0.9859179162878786,0.9158871283257464,258.69924185,3.8668881515594737,198.57366866637025,277.1223620407746,-60.1255731836298,1.2767857142857142,-60.12557318362977,1
0.0090018400057539,0.974618105950418,1024,0.963432253892818,0.6221861648450624,300.88164425,13.763626100024132,68.86686858316826,209.227316672039,-232.01477566683167,0.3839732888146911,-232.01477566683178,1
0.0003646827684678,0.8937062830489586,128,0.9754200604049056,0.7932607784955058,285.30047399999995,7.537352076135464,70.58316387138329,58.00251696967184,-214.71731012861665,0.2961630695443645,-214.71731012861665,1
0.0001096187254659,0.8946484898730095,128,0.9098005812164444,0.5463745405995495,260.14272200000005,5.0601551400452935,113.23599190744572,59.98928524873167,-146.90673009255434,0.4940392706872371,-146.9067300925543,1
0.003813017680463,0.9676436298152008,1024,0.931910649995248,0.9042963467995152,271.87466544999995,18.25015400456302,112.93316113185138,51.31229614108571,-158.9415043181486,0.5045165607226498,-158.9415043181486,1
0.0001492014642524,0.91898835093732,512,0.9704264712037104,0.7756435866986693,248.6015298,3.177510795010829,340.3195063967316,436.2200431223337,91.7179765967316,2.55421686746988,91.71797659673157,1
0.0011316171888984,0.945961438747682,128,0.9790303895535112,0.9123833368651946,273.30486855,4.512765874297726,105.25639069835306,49.30886587319245,-168.0484778516469,0.4212383702277831,-168.0484778516469,1
0.0023192223479432,0.9260027432485338,1024,0.977023070801985,0.8964747183368731,276.66667655000003,2.846700190177227,120.1563133747317,206.8867175212125,-156.51036317526834,0.6424688199552286,-156.51036317526834,1
0.0005971715159187,0.9504765843990008,512,0.9371100226830076,0.561776659670878,315.69047935,25.826316422410763,88.92746075115865,56.55934029075316,-226.7630185988413,0.2776778833804263,-226.7630185988413,1
0.0081967438151515,0.8114643943275177,2048,0.9182002875317395,0.907604592933308,-20.24188335,6.028327486489569,50.466791114583614,81.70707726970197,70.70867446458361,0.7444126074498567,70.70867446458361,1
0.0052276318378869,0.8062231601888777,512,0.9264821613426296,0.7796698247353386,105.55950615,82.23878349823484,64.85937880275306,66.98125116304212,-40.70012734724693,0.2146470729944591,-40.70012734724695,1
0.005252839396385,0.9408547730760252,512,0.9601585032865512,0.8407261584301525,293.86146840000004,18.084030583925152,79.97720523755997,48.70798346323101,-213.88426316244005,0.3963093145869948,-213.88426316244005,1
0.001604962161736,0.8630658974257173,128,0.9613504493605984,0.9593916415526036,264.3873224999999,4.1001362008639495,112.32810407918878,54.2932711343057,-152.0592184208111,0.4954591321897074,-152.05921842081113,1
0.0003666603382426,0.950994011872921,512,0.9646494287035416,0.9758944354938596,250.00100825000004,3.817631724356138,87.71026538386941,69.54328073036633,-162.29074286613064,0.5971757710888145,-162.29074286613064,1
0.0048160064411973,0.8684497153078066,1024,0.9226880128058784,0.8976528395883427,245.38667125,15.956682862929432,138.12214009026064,93.56880666235978,-107.26453115973932,0.6926025297048678,-107.26453115973936,1
0.0011298215399752,0.805761853619622,128,0.9445868054885144,0.8044599995427685,96.0212943,47.59174845468851,90.3979820234148,69.03902910678012,-5.623312276585196,0.3061224489795918,-5.623312276585196,1
0.0023403241023664,0.912334835029008,1024,0.9264720288654652,0.89184089091466,271.26974745000007,5.972212714093334,148.02812415778172,200.919560273195,-123.24162329221836,0.7506485084306097,-123.24162329221835,1
0.0009425460889226,0.8824175642429972,1024,0.9787268246619736,0.723610010839997,324.980764,62.44433377187416,149.11041528725474,200.5594301067493,-175.87034871274528,0.4832493978541712,-175.87034871274528,1
0.0001823381439597,0.8963881143984468,512,0.9601181992258928,0.529891948511253,250.00039300000003,2.2035794853225297,81.24458204694092,70.91568677122,-168.7558109530591,0.4863856769861991,-168.7558109530591,1
0.0054221551591526,0.9128054488761772,128,0.9866171788106493,0.5275681681134501,263.47781615,72.5004898720626,99.82190109563524,53.3464238156153,-163.65591505436475,0.3776929370057267,-163.65591505436478,1
0.0070585429685351,0.9199359323254872,512,0.9335192981219362,0.8806951005150736,573.7859588499999,343.310807006674,323.3305115759373,383.8223195314744,-250.45544727406264,0.4712138728323699,-250.45544727406264,1
0.0001521380301654,0.8589028200427422,1024,0.9428154376770418,0.9968103085993022,248.86869695,2.4725803961908808,147.00410776948556,210.0271956930948,-101.8645891805144,0.9778694673668415,-101.86458918051443,1
0.0009207695396692,0.8156258643259054,2048,0.921891919592386,0.8035566650964043,288.01584575000004,12.76952671870854,91.98315341128036,72.5892210629865,-196.03269233871967,0.3609799291617473,-196.0326923387197,1
0.0002907766210708,0.9203180389420194,128,0.935926423452602,0.6314096762575334,316.56935109999995,64.3581324849213,102.12042709607633,64.01078246689671,-214.44892400392365,0.2814139110604333,-214.44892400392362,1
0.000514575712771,0.8769753996781465,128,0.9200304949127862,0.6233952182048877,283.0475912,7.20153038208685,103.27438922408037,64.02636572311675,-179.77320197591962,0.3736363636363636,-179.77320197591962,1
0.0001461195874416,0.8761974414166893,2048,0.9431699590873074,0.9575570387584722,248.72299660000004,2.667742198851764,246.26717837621985,342.9833424728672,-2.455818223780227,1.823795180722892,-2.4558182237801987,1
0.0014960450371315,0.9299602525545548,128,0.9175698783606324,0.7588810587288607,402.50437095,26.04137285200744,115.7333079251228,67.71659076231025,-286.77106302487715,0.3722311029915506,-286.7710630248772,1
0.002958139983972,0.953196568386209,512,0.9727728383066448,0.6147334574923096,222.2646002,127.34506967681128,92.0012441306375,65.42342794763982,-130.26335606936246,0.2154220475388358,-130.2633560693625,1
0.0004322751737101,0.9722939086470584,2048,0.9570839653730078,0.5664221662711271,250.6095144,2.8332448277790707,259.1155423682882,377.5105495373256,8.50602796828818,1.858959970071081,8.50602796828818,1
0.0004357911015121,0.8516802846523126,512,0.931742644587738,0.7068607131422976,248.34740705000004,139.14951561697362,101.31818051163572,58.98395972533222,-147.0292265383643,0.3236893203883494,-147.02922653836433,1
0.0006575199403104,0.8521983491376035,512,0.9018023860062124,0.9927816816032142,283.6970594,4.983515522047777,132.3141435578465,204.00288496857192,-151.3829158421535,0.6451223195409241,-151.3829158421535,1
0.0004577121526185,0.8480125173350841,2048,0.913391755093807,0.7116411208945107,304.4501694,17.81935885084549,130.34164258386008,212.57800058070777,-174.10852681613991,0.6000546000546001,-174.10852681613991,1
0.0032328252212019,0.970300909923452,128,0.910832621348212,0.7538407746628465,303.76929825,13.651315108924477,76.6238663839409,57.26736686482114,-227.14543186605903,0.350901916572717,-227.1454318660591,1
0.0002424440606817,0.9133088300375868,2048,0.9180570907149106,0.6388227815116687,269.5022893,9.489705162023109,247.5868821770535,302.8470792062186,-21.91540712294648,1.538179393131044,-21.915407122946476,1
0.0041663902357846,0.8277479989859889,1024,0.9342048957559916,0.9963038274638084,99.6425424,42.01253350148473,143.61241464153863,201.0688194265205,43.96987224153864,0.5396305821837737,43.96987224153864,1
0.0073056038893146,0.8002434173568741,512,0.9665872770018624,0.9978192062920443,86.28152209999999,26.0853623062902,131.31439115630928,205.20944109769755,45.032869056309295,0.5558603491271821,45.032869056309295,1
0.005687517745737,0.8375017990424347,1024,0.9880700592485954,0.6047064481503386,115.60084315,83.43808515938383,141.0783345791002,167.77275203303128,25.4774914291002,0.5044694017877607,25.477491429100183,1
0.0003458867269034,0.8292678891331923,2048,0.9690413788245484,0.8689526806199825,305.47921135,18.651603738522777,149.15877076825126,204.17917391390304,-156.32044058174876,0.6798805321748574,-156.32044058174876,1
0.0002395702716414,0.8157578187777962,512,0.9499341641455186,0.6621470467398918,288.29771245,12.420530142394025,165.08044398042838,244.00491086358824,-123.21726846957162,0.904068904068904,-123.21726846957162,1
0.0027560271941166,0.9104895808850164,512,0.9884748103517332,0.7172111877650942,274.48728685,4.706253110817644,93.47976500267396,74.28494779502122,-181.007521847326,0.4524944391483953,-181.00752184732602,1
0.0001566776222463,0.9788832359161852,512,0.9058864210665034,0.7464448287523215,247.00021995,3.23725831381536,224.1319110986311,332.08417811804674,-22.86830885136888,1.5966704502459326,-22.86830885136891,1
0.0090552995867935,0.9587259695678284,2048,0.904577499462314,0.9837080175673788,91.74929795,24.97900177856662,84.10004351674579,60.75260432930995,-7.649254433254214,0.2869628550619083,-7.649254433254214,1
0.0017843951352182,0.8772736037566614,128,0.9532186841358752,0.8953474028922599,252.62483285,7.694630347673953,140.59491598765015,206.29540763148069,-112.02991686234984,0.762901479610249,-112.02991686234984,1
0.0033461010436496,0.8889065309306868,512,0.956690658917228,0.6813336482868755,247.90236679999992,10.196741948060868,84.35817315981258,62.15593659317302,-163.54419364018736,0.4952240999265246,-163.54419364018736,1
0.000745102852396,0.802020017535028,2048,0.9327053873436542,0.9414312169602932,324.59171604999995,55.21372750081594,97.20360967246816,61.77656096515236,-227.38810637753176,0.2604968124862607,-227.38810637753178,1
0.0035962588029675,0.8723263171096115,2048,0.9434310642261144,0.5061130590426377,285.93332475,4.604398746590419,138.79929124945775,203.70991780775444,-147.13403350054224,0.6429212810535767,-147.13403350054224,1
0.000340859985925,0.8640568625186562,2048,0.9204387006836894,0.8479359202710781,253.65801645,2.969663408179821,228.63227940960783,269.8236762803399,-25.0257370403921,1.3664233576642335,-25.02573704039216,1
0.0026373020260651,0.8510765269532246,512,0.9111253517217308,0.7215548123759826,96.70436065,27.0424189249626,74.43517149896361,62.60973651844399,-22.2691891510364,0.2623339658444023,-22.269189151036386,1
0.0002781674313274,0.8079381401514586,128,0.9520245751059434,0.7161918626600836,96.4004263,23.970769962511792,121.66149428228384,38.79044253735616,25.26106798228382,0.3364153627311522,25.261067982283834,1
0.0012891038807542,0.9044650232639186,2048,0.949129707183234,0.511049905470246,300.78106755,124.77678511717012,92.51740956334396,61.03900404857582,-208.26365798665603,0.2159069235170704,-208.26365798665603,1
0.0006021697200975,0.9233103696136232,2048,0.9362522624322132,0.607476293657474,250.9043087,2.8178812168510947,210.9758329287637,245.1755606866336,-39.92847577123629,1.329881656804734,-39.92847577123629,1
0.0002749422826497,0.8299141605329559,128,0.983045037131376,0.6302590420718358,317.80761655000003,15.719210319340092,111.16315953468438,59.07380774940886,-206.64445701531565,0.3240506329113924,-206.64445701531565,1
0.0014243085659056,0.8831689577736628,2048,0.929597157626342,0.759911086543091,197.32435215,119.43239351443628,141.11115840552375,202.0486788170775,-56.21319374447626,0.4519469759734879,-56.21319374447626,1
0.0002808707211315,0.9145665648433622,128,0.963829207910465,0.679889550314933,298.20774365,14.814726301954527,130.18072715410963,208.8338028241338,-168.02701649589036,0.575273338940286,-168.02701649589036,1
