learning_rate,gamma,batch_size,n_steps,clip_range,train_reward,train_reward_std,test_reward,test_reward_std,generalization_gap,epilen_ratio,gap,algorithm,gae_lambda,vf_coef,tau,buffer_size,ent_coef
0.0062918674821645,0.8395588770678951,128.0,512.0,0.151877551310766,169.56491395,45.72876071761281,13.401176434755325,8.568747405596387,-156.1637375152447,0.1355831853167554,-156.1637375152447,0,,,,,
0.0048654991507463,0.8904013211581895,64.0,1024.0,0.1000993472533476,426.940272,76.16709808697654,23.5752593766898,19.60638748423327,-403.3650126233102,0.1285862426546837,-403.3650126233102,0,,,,,
0.0003833977391808,0.9714848113103084,128.0,512.0,0.1114417845518922,178.52894315,1.9703479136576707,25.418345242319628,23.278456077853885,-153.1105979076804,0.2071668533034714,-153.1105979076804,0,,,,,
0.0028822261548091,0.9449513051154528,256.0,512.0,0.1224995867128491,369.5723249,2.50546221291737,17.521256329864265,13.686852579070372,-352.0510685701357,0.1201636904761904,-352.0510685701357,0,,,,,
0.0042657591567483,0.827044374212092,256.0,1024.0,0.2569155382630946,361.3838895,5.460394840687113,28.889133313298224,18.62719260094612,-332.4947561867018,0.1658481299584435,-332.4947561867018,0,,,,,
0.0003548706678241,0.8143552381086064,256.0,2048.0,0.2912826490441069,366.6192752,2.614652959302815,26.16445137830452,23.29780518409849,-340.4548238216954,0.1681818181818181,-340.45482382169547,0,,,,,
0.0034311370036933,0.8094087601367264,256.0,512.0,0.2908672598153227,206.2710749,76.72924081584434,21.821018055081367,14.495149870868616,-184.4500568449186,0.1961432506887052,-184.45005684491863,0,,,,,
0.0019115678459933,0.918671175549048,256.0,2048.0,0.1326592079850262,361.83421175,5.426952857132787,55.193874046485874,37.70217356225004,-306.6403377035141,0.2917451941198643,-306.64033770351415,0,,,,,
0.0084002753174698,0.819152699946821,128.0,512.0,0.2607134528374065,157.08362444999997,24.91929136121428,15.601372503954916,14.438313863636331,-141.48225194604507,0.178726035868893,-141.48225194604507,0,,,,,
0.0088060010446554,0.8435096510857862,64.0,512.0,0.1248489513038303,132.43263169999997,62.3252764126199,19.281843533995563,14.4525060607203,-113.15078816600442,0.2334545454545454,-113.15078816600442,0,,,,,
0.0066173221412024,0.8105019909968864,256.0,128.0,0.2870978127840722,82.02226599999999,5.16930374471909,10.56675746012479,8.145104560787258,-71.4555085398752,0.1790123456790123,-71.4555085398752,0,,,,,
0.000229838975529,0.8373889323166558,64.0,1024.0,0.1023885914436346,371.31744285,3.0251272641457776,19.211185200326145,20.943660384950725,-352.10625764967386,0.156401642403882,-352.10625764967386,0,,,,,
0.0002204925873025,0.9839107365866928,64.0,1024.0,0.2934323801988279,444.8713140000001,133.4977924848619,17.716905640158803,14.637849518879618,-427.1544083598413,0.1009529481834425,-427.1544083598413,0,,,,,
0.0087077741429148,0.9632921605717912,128.0,512.0,0.171610385208734,167.6352707,11.792924632912309,17.094346603471784,22.794812350822127,-150.54092409652822,0.1398793198025233,-150.54092409652822,0,,,,,
0.0041008486191606,0.9600355503879384,128.0,1024.0,0.1026734235831977,382.1642075,1.4962920982435046,26.69220513403416,31.98555437608161,-355.4720023659658,0.1703435804701627,-355.4720023659658,0,,,,,
0.0002449796652996,0.944916469295794,256.0,512.0,0.1660449130526612,361.385617,38.90446751271301,18.44331854088814,13.306574330667395,-342.9422984591119,0.1186440677966101,-342.9422984591119,0,,,,,
0.0042533581729197,0.9055888791042296,128.0,128.0,0.1081431470099815,243.5407118,36.43377136388821,19.493890272453427,17.765673673086848,-224.04682152754657,0.1636100386100386,-224.04682152754657,0,,,,,
0.00076964834673,0.9395533095778712,64.0,2048.0,0.1230527953806387,363.4392052,2.865154114251265,63.62734815990552,33.1358424065287,-299.8118570400944,0.3315828957239309,-299.8118570400945,0,,,,,
0.0081684455562404,0.9871457381737546,256.0,1024.0,0.1905857243826011,567.035251,49.74867730737394,5.810114789567888,4.254370856568746,-561.2251362104321,0.0376978417266187,-561.2251362104321,0,,,,,
0.0009406562239448,0.8188817178466476,64.0,128.0,0.1092054942255773,87.67066279999999,8.834795633070076,18.61819709893316,8.740338771725057,-69.05246570106684,0.4097859327217126,-69.05246570106684,0,,,,,
0.000329948525717,0.9406532244185394,128.0,512.0,0.2744566983282674,457.5032836,104.79745435223757,19.13446614748682,9.568103368717328,-438.3688174525132,0.0979492714516999,-438.36881745251316,0,,,,,
0.0024283376989283,0.9613778491731312,256.0,2048.0,0.2161117108532148,375.33052305,1.024231570017957,19.547947822883724,23.368508656282312,-355.78257522711624,0.1262458471760797,-355.7825752271163,0,,,,,
0.0074373998906275,0.904614326549166,256.0,2048.0,0.2959306635183952,362.5898960999999,4.746421018754533,11.28330595381558,12.804325173671987,-351.3065901461844,0.0768653918260217,-351.30659014618436,0,,,,,
0.008868598737257,0.8331218922950028,256.0,2048.0,0.1098453643488667,361.36052015,6.511739024715766,42.05003858394921,31.386771289183013,-319.3104815660508,0.2241444151936818,-319.3104815660508,0,,,,,
0.0073158200583581,0.8544445212851254,128.0,128.0,0.2569251095032514,117.5614217,23.974788389883145,2.633871782384813,1.340560741643421,-114.9275499176152,0.0430809399477806,-114.92754991761518,0,,,,,
0.0002219087257824,0.994217027886733,128.0,128.0,0.2737813078239787,400.63211955,58.38222478886479,12.73333525378257,9.345044490300843,-387.8987842962174,0.0834390862944162,-387.89878429621746,0,,,,,
0.0017914361097393,0.9911587817210752,256.0,512.0,0.2859000446162142,336.4536967,5.571975932118346,4.803804162144661,2.5752944780572697,-331.6498925378553,0.0468691413573303,-331.64989253785535,0,,,,,
0.0076457398323938,0.8545713736024916,64.0,512.0,0.1084777106973871,226.02807565,78.33858163585955,14.946410421654582,12.725938926673102,-211.0816652283454,0.1159420289855072,-211.08166522834543,0,,,,,
0.0001415791484624,0.8460492229350102,256.0,512.0,0.1709183997408527,168.16285550000003,7.635995417722019,18.684215407492594,13.133490965454236,-149.47864009250745,0.1653823355068168,-149.47864009250745,0,,,,,
0.0015602981014987,0.9029704985140472,256.0,128.0,0.1019180523316432,454.60040285,61.85936711575912,6.835847910842858,8.396621899628553,-447.7645549391571,0.0430327868852458,-447.76455493915716,0,,,,,
0.0028575226494627,0.8834747335984637,128.0,1024.0,0.2785257444532276,110.9056525,22.778847387303053,18.878471059189177,11.99963683216101,-92.02718144081082,0.2447786131996658,-92.02718144081082,0,,,,,
0.0031602521946093,0.808896027145094,128.0,2048.0,0.1838097216380081,295.64006705,67.80922519950872,22.208925121428912,26.49723842308465,-273.4311419285711,0.1586475942782835,-273.4311419285711,0,,,,,
0.0001382527855841,0.9495963862476502,128.0,1024.0,0.2179708579239822,388.083874,38.49563854378061,13.061694905161858,7.769034436429576,-375.0221790948382,0.0912786400591278,-375.0221790948381,0,,,,,
0.0021223233445741,0.9664907898910918,256.0,2048.0,0.102248297783656,376.228639,2.936013108865953,41.895289125107226,30.239921823397506,-334.3333498748928,0.2009516837481698,-334.33334987489275,0,,,,,
0.0010532641359139,0.8811114574460659,64.0,128.0,0.2853904835663303,167.41237465,6.729539731026781,18.596743656508625,16.865661266678828,-148.81563099349137,0.1479289940828402,-148.81563099349137,0,,,,,
0.0001757101134163,0.9521106207906752,64.0,2048.0,0.2218465154662406,432.5161996,43.13248594315754,21.417800700268707,15.680266736056428,-411.0983988997313,0.1343900758097863,-411.0983988997313,0,,,,,
0.0015758861580907,0.9748721263324648,256.0,1024.0,0.2036291799263872,460.33090015,11.88833673931486,22.7258188277483,21.79043114693314,-437.6050813222517,0.1196091644204851,-437.6050813222517,0,,,,,
0.0017478557672429,0.928911425739288,256.0,2048.0,0.2541747679881654,371.4750172,1.7205983141282095,30.082467840146272,21.092527298520785,-341.3925493598538,0.1895011169024571,-341.3925493598538,0,,,,,
0.0021447651212856,0.8275148769628708,256.0,512.0,0.2030308449808804,343.36888230000005,65.77008772858547,33.198845146968964,23.568252541850946,-310.1700371530311,0.2014246141669964,-310.1700371530311,0,,,,,
0.001452326476109,0.9475198905040586,128.0,1024.0,0.1439269518412364,370.8929372500001,2.7051484311330083,20.599159476161,10.475564154478072,-350.29377777383905,0.1208255159474671,-350.2937777738391,0,,,,,
0.0007512697104772,0.8725639471713098,256.0,1024.0,0.1701218914932239,371.72805380000005,3.0582615699339284,30.75628632307053,26.675959236785324,-340.9717674769296,0.1774193548387096,-340.97176747692953,0,,,,,
0.0009279339447537,0.8556827718071778,64.0,512.0,0.2481852753228636,377.9176607999999,11.765347376052532,30.59724819129333,15.091521903361215,-347.3204126087066,0.1935368043087971,-347.3204126087066,0,,,,,
0.0014663328172469,0.9137684524511884,64.0,128.0,0.1786319320113649,242.52826615,11.699304611160803,15.579492402356118,15.193284538814812,-226.94877374764383,0.1716061185468451,-226.94877374764388,0,,,,,
0.0002204124872711,0.8261433042637503,64.0,1024.0,0.1386550822692549,339.19307035,58.82303005080254,33.063298020046204,26.28499333668837,-306.1297723299538,0.2271999999999999,-306.1297723299538,0,,,,,
0.0006627110461832,0.843281353435619,256.0,512.0,0.267327049827161,165.35403045,44.042701285173706,22.97664686572971,14.447714046273887,-142.3773835842703,0.2785276073619632,-142.3773835842703,0,,,,,
0.0007169723911366,0.8461636430430364,256.0,2048.0,0.2891705638584393,373.94781105,2.2714026505346827,54.35961984619498,31.74377511058812,-319.5881912038051,0.2604205090372556,-319.588191203805,0,,,,,
0.000324688162579,0.8639781870637411,64.0,1024.0,0.2076454117167398,372.0534328,1.304966535701538,23.19942265093268,19.147703397682204,-348.85401014906734,0.1608938547486033,-348.85401014906734,0,,,,,
0.00101533981511,0.9129379814671136,128.0,512.0,0.1117247548847667,365.60939945,2.2549415821473424,21.13046305347234,19.622507260191973,-344.4789363965276,0.1390878251036562,-344.4789363965277,0,,,,,
0.0001986273686017,0.9265866201476132,256.0,1024.0,0.2258126785238524,540.6398528,25.3347139037696,19.19908322636038,19.066933673781083,-521.4407695736396,0.0834136933461909,-521.4407695736396,0,,,,,
0.0076350277778111,0.9401203361974346,256.0,1024.0,0.1120216576839158,308.19652985000005,44.54781263419865,19.966777872969395,12.366259516038522,-288.2297519770307,0.154485049833887,-288.2297519770307,0,,,,,
0.0005922202568579,0.8897970312075923,256.0,1024.0,0.2295318200623175,367.3252478999999,2.597038305517688,27.020898029208183,24.94111252423028,-340.3043498707917,0.1866368047779022,-340.3043498707917,0,,,,,
0.000227605586673,0.88505795669307,256.0,2048.0,0.1148338553968828,366.0386866,1.721137649238794,33.25687304679305,25.0139315183124,-332.781813553207,0.2051282051282051,-332.781813553207,0,,,,,
0.0002974770669024,0.8513279299942688,256.0,2048.0,0.237715858896415,369.3862378,2.0048100034952347,19.723815323458982,12.749333205452588,-349.662422476541,0.1528709917971663,-349.662422476541,0,,,,,
0.000201524054078,0.812128288114514,128.0,128.0,0.2475039685290053,111.74472295,124.96187819181156,19.49189175516367,18.66700530708188,-92.25283119483636,0.2850595783684693,-92.25283119483632,0,,,,,
0.0089562530141296,0.8909263629274989,256.0,1024.0,0.1869610229785003,362.16922349999993,21.82311595675268,22.619498002389445,17.614761414609323,-339.5497254976105,0.1267071320182093,-339.5497254976105,0,,,,,
0.008935814685669,0.876510054374175,256.0,1024.0,0.2024934577393666,336.31172525,69.81946875178726,13.849545361986385,16.646637216306377,-322.4621798880136,0.1030640668523676,-322.4621798880136,0,,,,,
0.0002321495325847,0.8234569231187596,128.0,128.0,0.1697598545163022,125.7820295,9.542715709641069,17.099738724529743,13.261337739804704,-108.68229077547024,0.1995565410199556,-108.68229077547025,0,,,,,
0.0001006423213194,0.9759446496531976,256.0,128.0,0.2366534196754692,276.11496675,17.084427134525015,14.09783163703978,7.822302021690515,-262.0171351129602,0.1091370558375634,-262.0171351129602,0,,,,,
0.0004812917426434,0.857850634537546,256.0,512.0,0.1841137507135286,149.88549014999998,75.01293576539507,15.319441451132295,11.71028755985362,-134.5660486988677,0.1612685560053981,-134.5660486988677,0,,,,,
0.000798278746908,0.8413926133059642,64.0,128.0,0.2293124921202906,261.2563995,9.218011831273166,21.67806639671325,11.045156847140111,-239.57833310328672,0.1607892527287993,-239.57833310328675,0,,,,,
0.0036243089161364,0.8411146655562016,64.0,1024.0,0.1095909095927553,377.00291895,3.060643455303326,22.27671308969148,11.01740782890867,-354.7262058603085,0.1318962367555718,-354.7262058603085,0,,,,,
0.0001542340153808,0.961653997841868,128.0,2048.0,0.1445009376024802,368.4398343,2.57907890485896,27.16288430094719,20.50777033879698,-341.2769499990528,0.1776859504132231,-341.27694999905276,0,,,,,
0.0005945017596002,0.8842892779469023,64.0,2048.0,0.287273510760273,375.4170462,2.7965853343285594,72.60551943462342,38.81360230406752,-302.8115267653765,0.3261992619926199,-302.8115267653766,0,,,,,
0.0001093565256349,0.8816059010666737,128.0,512.0,0.2082198903690097,470.114594,65.44501048795543,26.800400932854973,23.97820984125188,-443.314193067145,0.1146801168038226,-443.314193067145,0,,,,,
0.00024180071048,0.8750899177074541,256.0,128.0,0.1156324524627142,387.025365,114.27931126737649,27.53811257183552,23.58774788246238,-359.4872524281644,0.1230913057027111,-359.4872524281645,0,,,,,
0.0003146452743116,0.9417030127287892,64.0,128.0,0.2476944123870693,338.8273074,59.23038662103576,18.9969840541482,15.410074483852515,-319.8303233458518,0.1133631054620405,-319.8303233458518,0,,,,,
0.0078805625234907,0.8813347987644125,128.0,512.0,0.2216299106643658,226.10343285,108.7300065952918,17.712599768862127,12.830244873327908,-208.39083308113783,0.1763506625891947,-208.39083308113786,0,,,,,
0.0035177363138069,0.9147240787304473,256.0,128.0,0.261852667444002,91.40531415,4.047800096297635,18.23393103182316,11.961020239036149,-73.17138311817683,0.2472799208704253,-73.17138311817683,0,,,,,
0.0023205063069264,0.8263270730592416,128.0,2048.0,0.2968446483628914,368.02017405,3.368239066787482,33.490712848305705,20.788266680009244,-334.52946120169435,0.2007434944237918,-334.5294612016943,0,,,,,
0.0001227567585031,0.9018284623023136,64.0,512.0,0.2050447211045004,189.27701940000003,72.9636255921337,19.64076835673768,15.868255793632734,-169.63625104326235,0.1789647577092511,-169.63625104326235,0,,,,,
0.0013808156182928,0.8734174819076957,256.0,2048.0,0.2849777344559828,373.43374585,2.397632327061224,47.6473086938262,27.47342517122668,-325.78643715617386,0.2584228063680118,-325.7864371561738,0,,,,,
0.0011319032824365,0.9139391963252764,256.0,128.0,0.1488319640189507,262.75003945000003,31.173666590015458,13.415861317515374,10.550970625384693,-249.33417813248465,0.1066282420749279,-249.33417813248465,0,,,,,
0.0001127518302082,0.8275399052106711,256.0,1024.0,0.1755420895281197,298.79034905000003,3.487335918785062,27.25430796509609,15.00908114457794,-271.536041084904,0.1721486544211875,-271.53604108490396,0,,,,,
0.0045709988503305,0.9035023419279417,64.0,512.0,0.2210459896052021,275.24316235,57.05019288111836,15.01373609509319,8.802425500517588,-260.2294262549068,0.1219845243513882,-260.2294262549068,0,,,,,
0.0039566348995364,0.9457901266048911,128.0,128.0,0.2132425927949231,70.7003961,18.874590836107693,11.713482262473551,10.052024255431634,-58.98691383752645,0.2602739726027397,-58.98691383752646,0,,,,,
0.0008651193312263,0.9984464346315166,64.0,2048.0,0.2666426909849065,2039.3000622000004,343.48485968814146,19.80122634842992,17.67591983535769,-2019.4988358515704,0.0176270103312386,-2019.4988358515704,0,,,,,
0.0004509720555873,0.8524246427646788,128.0,2048.0,0.2768154885807277,369.0954429,2.990281810769025,43.879268096387385,32.52115277119584,-325.2161748036126,0.2564293701080879,-325.21617480361266,0,,,,,
0.0066104744357182,0.9926282577496164,64.0,2048.0,0.1914614683265021,2.16559865,0.0223149948986662,1.0287543073296548,0.1906732547100173,-1.1368443426703454,0.3333333333333333,-1.1368443426703454,0,,,,,
0.0001053393735013,0.8704218130723531,256.0,1024.0,0.2653639794246146,505.6244175,114.9663854887118,19.176392725738697,15.429911986215926,-486.4480247742613,0.0983227299016772,-486.4480247742613,0,,,,,
0.0020128107289047,0.8718391089255443,256.0,1024.0,0.2930068545664231,378.4945185,8.346092199484785,24.057331138849257,14.694687545432966,-354.4371873611508,0.1506798970966556,-354.4371873611508,0,,,,,
0.0022351289091387,0.8691678740024081,128.0,1024.0,0.1425674643037005,372.0748228000001,2.3560837114385103,33.48185182064772,17.33429870995635,-338.59297097935234,0.2074487895716946,-338.5929709793524,0,,,,,
0.0003213805027645,0.934187915849852,128.0,2048.0,0.1016347770637523,372.550615,2.9319053615893664,32.76668197503314,22.398567653800107,-339.78393302496687,0.1915285451197053,-339.78393302496687,0,,,,,
0.0005775886715805,0.9253404458952256,256.0,512.0,0.2541186344329842,371.320014,2.7194941762061693,14.759998474642634,13.910267820754669,-356.5600155253573,0.117037037037037,-356.56001552535736,0,,,,,
0.0007692429199326,0.9079251264382366,128.0,2048.0,0.1239133273501627,371.08204425,3.9872564384810096,43.24400056293234,32.30062066987616,-327.8380436870676,0.2329629629629629,-327.8380436870677,0,,,,,
0.0030375940282046,0.966255291885507,256.0,2048.0,0.270158515547408,369.81859355,4.556652024378079,29.98338857628405,25.67991887630316,-339.8352049737159,0.1937897493453048,-339.835204973716,0,,,,,
0.0024924124294602,0.9010616522149072,256.0,128.0,0.1993552457931855,130.43035185000002,27.92182282963417,14.8829952432774,11.244070145918506,-115.54735660672262,0.1836734693877551,-115.54735660672262,0,,,,,
0.0024915074279525,0.838572421552319,128.0,2048.0,0.1013754299666537,371.3220431,3.113048250051133,82.34183044319506,47.332440320234426,-288.9802126568049,0.3871449925261584,-288.9802126568049,0,,,,,
0.0001572799461784,0.9763582730163568,128.0,1024.0,0.1324198645990827,173.31446275000002,1.170201854492967,27.77800874044188,18.844275251004483,-145.53645400955816,0.2661913250148544,-145.53645400955813,0,,,,,
0.0003444220969328,0.8126391687608737,256.0,1024.0,0.1857917491708126,277.21161675,114.97196516433652,25.390180740738288,16.972007047121252,-251.82143600926173,0.224849327770051,-251.82143600926173,0,,,,,
0.0019402836183029,0.9009104681951806,256.0,512.0,0.2269453989284911,347.83923960000004,43.51331319229126,19.70387874613516,15.218508884634083,-328.1353608538649,0.1377431906614785,-328.1353608538649,0,,,,,
0.0010111942119957,0.9724675657532574,128.0,1024.0,0.1849911361929519,518.9008336499999,9.528505220308071,20.85248656217009,26.80297511430334,-498.04834708782977,0.1032776747062461,-498.04834708782977,0,,,,,
0.0007950828444233,0.857110107319421,64.0,1024.0,0.1897215603641837,310.82042925,23.02254145715933,25.97612785592209,17.390455022206776,-284.84430139407795,0.1784666945957268,-284.84430139407795,0,,,,,
0.0008077613860306,0.9087860144855198,256.0,2048.0,0.1126883823257735,370.5317778,2.3070574385299003,68.72439160812647,32.465376423921946,-301.80738619187355,0.3263041065482797,-301.80738619187355,0,,,,,
0.0050946298863147,0.904512112198775,128.0,512.0,0.145764870977249,352.98626015,49.79546477864634,11.910877172334583,8.657715413939806,-341.0753829776654,0.0790590050134978,-341.0753829776654,0,,,,,
0.0003304051788528,0.8632579556173245,64.0,1024.0,0.247895446543684,327.90569815000003,71.15613841974168,36.86617588102818,24.11792061172204,-291.03952226897184,0.2525499796001632,-291.03952226897184,0,,,,,
0.0005600368209896,0.9641450503683032,64.0,2048.0,0.2330307064731989,377.44621335,2.8382022197168952,12.808332047984004,9.878417479317692,-364.637881302016,0.1023853211009174,-364.637881302016,0,,,,,
0.000199818802116,0.9227484748957652,256.0,512.0,0.1018536220715279,585.0402941500001,5.959256464098414,19.09221579581499,14.51369518399394,-565.9480783541851,0.0898992508395763,-565.9480783541851,0,,,,,
0.0029472415633765,0.8709365765801547,64.0,1024.0,0.258518980483289,151.88121805,83.99897174052941,22.53772120978683,18.05181686129485,-129.34349684021316,0.2327645051194539,-129.34349684021316,0,,,,,
0.0039816563298316,0.8130872267999277,256.0,128.0,0.1213773992258031,268.27438725,7.00729109359262,6.512624373100698,7.928764368235957,-261.76176287689924,0.065907241659886,-261.7617628768993,0,,,,,
0.0006751079247041,0.8718990685379798,256.0,2048.0,0.1789476129119683,369.0058657,2.073902631185208,36.80198930967599,27.801924026557185,-332.203876390324,0.2299324831207801,-332.203876390324,0,,,,,
0.0003180474253062,0.9159601802251875,256.0,2048.0,0.2314756190981859,373.58591025,1.856446973407395,24.15201037693769,14.1237356912369,-349.4338998730623,0.1393961982855013,-349.4338998730623,0,,,,,
0.0002575273899172,0.8442057407681746,128.0,128.0,0.2741641497394705,137.67907430000002,17.4357686102999,23.51912956163288,14.625187753802898,-114.15994473836716,0.2847411444141689,-114.15994473836714,0,,,,,
0.0001134195954035,0.9981359962015716,256.0,1024.0,0.2277380143914066,172.33853055,1.2973983200999009,28.874142212583685,19.777494622108964,-143.46438833741632,0.2798594847775175,-143.46438833741632,0,,,,,
0.0001256386180925,0.8190263423530646,64.0,1024.0,0.2347855559399053,128.2511051,17.987878800886527,12.182162586739286,7.04202425484592,-116.06894251326072,0.1944035346097201,-116.06894251326071,0,,,,,
0.000126087141714,0.9368778971780158,256.0,512.0,0.2442391553943873,354.79842384999995,80.57835011386571,18.29162010787404,28.34157789053633,-336.5068037421259,0.1014223871366728,-336.5068037421259,0,,,,,
0.0012094782892996,0.8939549554607766,256.0,128.0,0.2284277102848847,193.5455892,116.87377114248036,7.826398143172264,8.552271498455005,-185.71919105682773,0.0713525026624068,-185.71919105682773,0,,,,,
0.0027324111398062,0.9514862004185092,128.0,512.0,0.1694338623975139,549.52977915,22.24504414032352,17.901006059907377,13.342489587092802,-531.6287730900926,0.0857637886225815,-531.6287730900926,0,,,,,
0.0023752599618626,0.8637533591216326,128.0,128.0,0.2128691408228465,82.46297924999999,8.6146214663115,22.568242481723427,16.88502566197853,-59.89473676827656,0.3608360836083608,-59.89473676827656,0,,,,,
0.00637145124861,0.8216418365462189,128.0,512.0,0.1556702838660638,290.37826295,52.74974468467335,16.18612003363669,12.88249200744262,-274.1921429163633,0.102680412371134,-274.1921429163633,0,,,,,
0.0009755003599174,0.822785299626222,256.0,2048.0,0.1921931727876943,370.546385,3.6691415577273103,63.52138772649924,39.41580323932955,-307.0249972735008,0.3233110616184113,-307.02499727350073,0,,,,,
0.0007523805673374,0.8051229018414401,128.0,512.0,0.1444723800224661,73.50228840000001,16.691591093325993,26.566445250809192,26.42888960654894,-46.935843149190816,0.4932182490752158,-46.935843149190816,0,,,,,
0.0005741074316477,0.8112147037298038,256.0,512.0,0.2721607967009816,324.73010205,131.89655456800844,12.31418435126543,10.049552877033529,-312.4159176987346,0.0931630353117956,-312.4159176987346,0,,,,,
0.0005266607873655,0.9918726037872204,64.0,512.0,0.1599874527489641,1150.13605735,326.9674450075924,13.607179197738878,8.955037443283553,-1136.5288781522613,0.0392927308447937,-1136.5288781522613,0,,,,,
0.0001128308172986,0.947022450359066,256.0,1024.0,0.1203995467136734,453.8570447,108.347296276151,22.54360083186766,16.049808279777086,-431.3134438681324,0.161002969317057,-431.31344386813237,0,,,,,
0.0004570223718415,0.8112969264755627,128.0,2048.0,0.1804287548848188,371.7292543,3.0625235684457324,37.466227195132525,23.03047403630512,-334.26302710486743,0.2170686456400742,-334.26302710486743,0,,,,,
0.0001421407371074,0.813412074695496,64.0,1024.0,0.2338950967078442,65.55044695,5.428698996975853,26.25865399488248,16.884956685672318,-39.29179295511752,0.6200274348422496,-39.291792955117515,0,,,,,
0.0009882772035999,0.8564351332751952,256.0,2048.0,0.1042962460817534,371.42501735,1.9969961645430148,67.19363690465688,55.61411748686941,-304.2313804453431,0.2998881014546811,-304.2313804453431,0,,,,,
0.0051567467621828,0.9837909041192407,256.0,128.0,0.1220795457019372,156.32044205,60.11962714054749,10.958251165412369,9.585086403934888,-145.36219088458762,0.0738104158860996,-145.36219088458762,0,,,,,
0.0002191765102594,0.8324392797972606,128.0,512.0,0.1215209504830776,319.3462845,68.62834492209029,23.94268652361352,16.358988013943055,-295.4035979763865,0.1688907422852376,-295.4035979763865,0,,,,,
0.0001360497155581,0.9107272859341116,64.0,512.0,0.2781493622499862,220.98640295,46.91788910907283,15.77387395426631,13.398176056373153,-205.2125289957337,0.1362196409714889,-205.2125289957337,0,,,,,
0.0032579496711221,0.8102101332319366,128.0,1024.0,0.2683110229258623,347.80362075000005,46.26592480153781,26.47503939359449,24.36743518661017,-321.32858135640555,0.164453125,-321.32858135640555,0,,,,,
0.0002100348544206,0.9751464119175955,256.0,512.0,0.2618905551855292,384.5775621,10.909544227280136,20.33157948151929,16.15285802302081,-364.2459826184807,0.1393981321342096,-364.24598261848075,0,,,,,
0.0058811577786659,0.9175530649192052,128.0,2048.0,0.1686663501948458,301.2904773,80.68750554189543,22.652362565416844,14.700282357701164,-278.6381147345832,0.1389690721649484,-278.63811473458316,0,,,,,
0.0051649688536332,0.9276054926882348,128.0,2048.0,0.2982619662126057,337.66039764999994,12.518168247240933,26.230546617973594,26.93461788660152,-311.4298510320264,0.1602441816100724,-311.42985103202636,0,,,,,
0.0033398107834319,0.8259980183475499,128.0,2048.0,0.1216316161976005,355.99449000000004,4.094536825127913,53.40171822225675,32.10140782923775,-302.5927717777433,0.3117424242424242,-302.5927717777433,0,,,,,
0.0049967478859382,0.8405623837971617,128.0,2048.0,0.2644494000122014,204.1135791,98.19995473400544,17.647116939723492,10.200363141274892,-186.46646216027648,0.1484416270470153,-186.4664621602765,0,,,,,
0.0013125659258676,0.9013739954923532,64.0,128.0,0.1402325503712132,215.1700472,82.46548469394634,20.39246340238024,13.664332394940503,-194.77758379761977,0.1764425369575584,-194.77758379761977,0,,,,,
0.0002342851100247,0.9609418210200732,256.0,512.0,0.1709360005567211,271.48652195,18.632349459838,21.05578283159993,18.796902314039794,-250.43073911840008,0.1888532477947073,-250.43073911840006,0,,,,,
