algorithm,learning_rate,gamma,clip_range,n_steps,gae_lambda,vf_coef,tau,buffer_size,ent_coef,train_reward,train_reward_std,test_reward,test_reward_std,seed_repetition,seed_value,generalization_gap
1,0.0003126523085218,0.9002216173722501,,,0.9888946527633912,0.9854443380390412,,,,670.5606106,67.74439740448948,-117.20156726116248,102.13128237160338,1,67050,787.7621778611625
1,0.0003126523085218,0.9002216173722501,,,0.9888946527633912,0.9854443380390412,,,,656.6880459000001,117.06579692336216,-27.71226557095069,105.55740429391888,2,84332,684.4003114709508
1,0.0041380532602109,0.8780620212528392,,,0.9493854566274288,0.2659951069077608,,,,-664.1198557,109.64788448945296,-577.2245811431945,58.297759611091806,0,14106,-86.89527455680548
1,0.0041380532602109,0.8780620212528392,,,0.9493854566274288,0.2659951069077608,,,,-639.5398825,129.99476213813205,-592.2189922837686,133.36327721899528,1,7874,-47.32089021623142
1,0.0041380532602109,0.8780620212528392,,,0.9493854566274288,0.2659951069077608,,,,-420.3070911,135.5695601934844,-420.26265595078,86.57760283684841,2,76880,-0.04443514921996439
1,0.0003478776896276,0.8609806357266792,,,0.9803247140460823,0.2561409095817926,,,,864.3746261,316.32247417588826,-374.2454555247897,106.92570778692776,0,38543,1238.6200816247897
1,0.0003478776896276,0.8609806357266792,,,0.9803247140460823,0.2561409095817926,,,,687.5254795000001,357.560601134426,-109.4109566007828,14.586838333344849,1,45276,796.9364361007829
1,0.0003478776896276,0.8609806357266792,,,0.9803247140460823,0.2561409095817926,,,,728.8395645,92.15479091590932,-44.24526772109821,51.77047672692832,2,85541,773.0848322210983
1,0.0015073486316446,0.9544124904949032,,,0.9771046389393144,0.9662276876399016,,,,184.3752563,94.66792607576602,-730.0423543657714,157.2835734449698,0,51863,914.4176106657715
1,0.0015073486316446,0.9544124904949032,,,0.9771046389393144,0.9662276876399016,,,,476.5700809,76.98598058595704,157.0371351184187,90.42770981546668,1,29171,319.5329457815813
1,0.0015073486316446,0.9544124904949032,,,0.9771046389393144,0.9662276876399016,,,,-3.7211765999999953,317.58895353041726,-412.49783880868927,114.09562729483574,2,63490,408.7766622086893
1,0.0010936921103111,0.846122831287301,,,0.9258798492631386,0.901652079107206,,,,264.4094137,81.99923192331521,-152.57452040958887,144.69833105683696,0,40174,416.98393410958886
1,0.0010936921103111,0.846122831287301,,,0.9258798492631386,0.901652079107206,,,,505.0787715,40.47656811382407,-393.0474118929618,78.75267635306142,1,42534,898.1261833929618
1,0.0010936921103111,0.846122831287301,,,0.9258798492631386,0.901652079107206,,,,426.4928409,118.12013149838218,-537.8702441130765,84.50339628103977,2,70998,964.3630850130764
1,0.0001607215810141,0.8723024507032542,,,0.9324880651616356,0.4887897714092564,,,,357.03744779999994,289.5662804278217,-26.212230333024856,52.89100919335611,0,9240,383.2496781330248
1,0.0001607215810141,0.8723024507032542,,,0.9324880651616356,0.4887897714092564,,,,-59.6967662,128.2378271907119,-41.05031507291714,57.54716818098839,1,4415,-18.646451127082862
1,0.0001607215810141,0.8723024507032542,,,0.9324880651616356,0.4887897714092564,,,,-267.38733190000005,138.29458571276987,-9.920613177401538,12.733754486756077,2,52202,-257.4667187225985
1,0.0008246656355412,0.9145476732149436,,,0.987645962207792,0.985530168124826,,,,543.6309548,100.9449633419544,-311.1578580221336,102.7654808064068,0,55937,854.7888128221337
1,0.0008246656355412,0.9145476732149436,,,0.987645962207792,0.985530168124826,,,,383.3710283,49.35465700250466,-311.70115388301565,107.5916349475609,1,80466,695.0721821830157
1,0.0008246656355412,0.9145476732149436,,,0.987645962207792,0.985530168124826,,,,762.7090534000001,461.75047087911446,-264.2712783861978,78.3405997705786,2,22325,1026.980331786198
1,0.0022253038933634,0.8402001983116546,,,0.9598668903530816,0.4837206410446151,,,,10.8345628,115.50963195001556,-546.4197365574013,40.39860082800303,0,2022,557.2542993574012
1,0.0022253038933634,0.8402001983116546,,,0.9598668903530816,0.4837206410446151,,,,-208.0486515,41.08091412456268,-484.5539866160092,152.99469720547754,1,69681,276.5053351160092
1,0.0022253038933634,0.8402001983116546,,,0.9598668903530816,0.4837206410446151,,,,-42.7977293,36.282348911291066,-865.3293885724928,93.09004898078148,2,94125,822.5316592724928
1,0.0050373328462031,0.992740108000022,,,0.9278791561213956,0.7789772768265436,,,,-168.0259711,72.45873738904152,-573.0595931563337,97.10141390232948,0,6489,405.0336220563337
1,0.0050373328462031,0.992740108000022,,,0.9278791561213956,0.7789772768265436,,,,-351.81834950000007,407.470520195709,-673.1754682233644,113.55596706891195,1,46890,321.35711872336435
1,0.0050373328462031,0.992740108000022,,,0.9278791561213956,0.7789772768265436,,,,-1667.1727069,155.09105060731136,-544.7526483062189,76.03544602077018,2,27982,-1122.420058593781
1,0.0001679179619305,0.9777563268837648,,,0.9648618948146196,0.63453629914263,,,,515.8292615,56.32485800187723,-328.29288789107125,106.70593223841809,0,5805,844.1221493910713
1,0.0001679179619305,0.9777563268837648,,,0.9648618948146196,0.63453629914263,,,,805.8887454999999,26.99241762698088,-59.13334748905872,33.97425334962322,1,34767,865.0220929890586
1,0.0001679179619305,0.9777563268837648,,,0.9648618948146196,0.63453629914263,,,,509.8030433999999,31.76667803158856,-104.47774428066296,74.5309725974509,2,10372,614.2807876806629
1,0.001200705124899,0.9796494539847506,,,0.9337074540288252,0.7625775720433753,,,,-604.2091455,248.5196368414149,-200.4947635021228,52.40949034034466,0,79091,-403.7143819978772
1,0.001200705124899,0.9796494539847506,,,0.9337074540288252,0.7625775720433753,,,,-361.3380258,67.88816254773305,-632.9521075130673,156.68319988758097,1,34249,271.61408171306726
1,0.001200705124899,0.9796494539847506,,,0.9337074540288252,0.7625775720433753,,,,-118.037865,104.82676512902528,-395.5700090405429,168.8381332236821,2,54787,277.5321440405429
1,0.0006395077037413,0.8106922178922183,,,0.9098734849738188,0.374547310440914,,,,439.7536287,170.17533974436702,149.5185862262737,69.66891417223236,0,11321,290.23504247372625
1,0.0006395077037413,0.8106922178922183,,,0.9098734849738188,0.374547310440914,,,,798.1609398,68.96629720075445,-249.1876579435684,43.10289738150655,1,62046,1047.3485977435685
1,0.0006395077037413,0.8106922178922183,,,0.9098734849738188,0.374547310440914,,,,705.500693,51.52269288404221,-116.40789732991452,75.01610093339107,2,47260,821.9085903299144
1,0.0041712173583954,0.8167008999661096,,,0.925447752605512,0.658218314192909,,,,430.2791201,16.93653595040526,-566.508504687059,29.184989068406693,0,37693,996.787624787059
1,0.0041712173583954,0.8167008999661096,,,0.925447752605512,0.658218314192909,,,,-455.2629308000001,206.7777855009296,-601.2995245370054,63.43803782749932,1,47355,146.03659373700526
1,0.0041712173583954,0.8167008999661096,,,0.925447752605512,0.658218314192909,,,,-341.2946772,157.220723736214,-614.9689571494939,53.34331088171712,2,8632,273.6742799494939
1,0.0006766045552174,0.8597242211414876,,,0.9772895458482288,0.4717709699948992,,,,929.6403439,240.3589696603512,-90.85434108774643,49.59712250034824,0,80976,1020.4946849877464
1,0.0006766045552174,0.8597242211414876,,,0.9772895458482288,0.4717709699948992,,,,375.5345675,89.96533399922356,-57.65968213636042,168.03419459927557,1,8986,433.1942496363604
1,0.0006766045552174,0.8597242211414876,,,0.9772895458482288,0.4717709699948992,,,,234.97148500000003,430.30734294983694,-340.2240779410407,55.63021395166169,2,71207,575.1955629410407
1,0.0011528903437272,0.8745907878624478,,,0.9772962954131378,0.4581583964430121,,,,127.1135413,222.6811395381511,-267.49989630979,92.9747136626894,0,49376,394.61343760979
1,0.0011528903437272,0.8745907878624478,,,0.9772962954131378,0.4581583964430121,,,,-488.4567676,125.87747340600193,-553.2436522574484,84.11710351416868,1,34350,64.78688465744841
1,0.0011528903437272,0.8745907878624478,,,0.9772962954131378,0.4581583964430121,,,,-157.1012516,170.34841657896118,-287.7085612807547,42.91603418045021,2,88887,130.60730968075467
1,0.0015610575175974,0.8627305812471837,,,0.9366954579968372,0.6677517955769576,,,,-471.6540837999999,165.84797401236204,-177.36111740298148,92.04211699805212,0,48786,-294.2929663970184
1,0.0015610575175974,0.8627305812471837,,,0.9366954579968372,0.6677517955769576,,,,255.7652617,126.80674966017442,-482.0833645227809,35.74490341027641,1,20167,737.8486262227809
1,0.0015610575175974,0.8627305812471837,,,0.9366954579968372,0.6677517955769576,,,,14.256056499999987,767.6734650310132,-542.900836985778,98.05143881092886,2,12282,557.156893485778
1,0.000226682313062,0.8408433872761789,,,0.9090356610533562,0.7251998557015076,,,,514.1831411999999,38.62928042605794,-177.60956733107815,76.43280086536072,0,23749,691.792708531078
1,0.000226682313062,0.8408433872761789,,,0.9090356610533562,0.7251998557015076,,,,330.698962,276.16579383745386,-60.23926344692372,117.31363236582808,1,23820,390.9382254469237
1,0.000226682313062,0.8408433872761789,,,0.9090356610533562,0.7251998557015076,,,,221.5702164,339.48221351361104,-87.58458167165445,25.596476331283537,2,19447,309.15479807165445
1,0.0017534730994538,0.8931970937626822,,,0.9398243558524276,0.7575102182301119,,,,-373.5044413,428.2791220740872,-296.8421815665923,61.9297809699418,0,40981,-76.66225973340772
1,0.0017534730994538,0.8931970937626822,,,0.9398243558524276,0.7575102182301119,,,,-390.4210406,35.77384149779951,-59.31297597517842,139.9330417120171,1,53131,-331.1080646248216
1,0.0017534730994538,0.8931970937626822,,,0.9398243558524276,0.7575102182301119,,,,-356.79394620000005,190.5076107009924,-548.1821662340975,36.50578962541624,2,32506,191.38822003409746
1,0.0005239406421163,0.9280283801342236,,,0.943138245326044,0.726381097882038,,,,483.1283465,121.41808304313864,97.8822694373368,88.53517735377248,0,78721,385.24607706266323
1,0.0005239406421163,0.9280283801342236,,,0.943138245326044,0.726381097882038,,,,1077.9888992,40.99114499058799,234.57542370114533,55.46714809102454,1,12251,843.4134754988547
1,0.0005239406421163,0.9280283801342236,,,0.943138245326044,0.726381097882038,,,,975.9519722,490.7980689212548,-427.58961807292656,12.670218265609886,2,40442,1403.5415902729264
1,0.0030862991404339,0.8446793065606715,,,0.9093239858760768,0.9851365420613382,,,,-420.9153299000001,54.11008798289141,-604.3008787589358,111.83017991013855,0,43598,183.38554885893575
1,0.0030862991404339,0.8446793065606715,,,0.9093239858760768,0.9851365420613382,,,,-471.89334040000006,73.10481116881496,-559.2140911702766,28.870267452183043,1,18201,87.3207507702765
1,0.0030862991404339,0.8446793065606715,,,0.9093239858760768,0.9851365420613382,,,,-241.2160166,127.53080450884424,-433.89730719428405,83.64739534175996,2,31562,192.68129059428406
1,0.0020591837552137,0.8567089269331303,,,0.9256450633154112,0.8023184198193387,,,,-65.2668037,439.2881350181642,-483.3424789001336,94.3427396390623,0,38608,418.07567520013356
1,0.0020591837552137,0.8567089269331303,,,0.9256450633154112,0.8023184198193387,,,,-518.8034215,265.43411652532376,-530.2474292009181,83.63137904232096,1,44820,11.444007700918064
1,0.0020591837552137,0.8567089269331303,,,0.9256450633154112,0.8023184198193387,,,,-630.7947253,140.98045401236345,-535.3200682036086,78.29742959080876,2,55369,-95.47465709639141
1,0.003012458580657,0.8709637255237358,,,0.972070142514229,0.2824178849139703,,,,-347.0818363,47.70105868621526,-776.1229641298603,186.93675466670496,0,55339,429.0411278298603
1,0.003012458580657,0.8709637255237358,,,0.972070142514229,0.2824178849139703,,,,-881.6290546,131.6319319800106,-411.4916353979264,218.55953243746364,1,37715,-470.1374192020736
1,0.003012458580657,0.8709637255237358,,,0.972070142514229,0.2824178849139703,,,,-240.535799,48.87906073462943,-560.0550573274261,18.79234370062723,2,29205,319.5192583274261
1,0.0036612202999886,0.98135273100263,,,0.9613418786167732,0.47886806169439,,,,-384.6576581,49.95724330581581,-449.9175356159656,151.9790216253458,0,27234,65.25987751596563
1,0.0036612202999886,0.98135273100263,,,0.9613418786167732,0.47886806169439,,,,-283.2472484,168.6374951652851,-694.8201205892656,185.86719655780857,1,22667,411.5728721892656
1,0.0036612202999886,0.98135273100263,,,0.9613418786167732,0.47886806169439,,,,-664.0883332999999,81.13492933443204,-478.4056288998443,39.70976738354032,2,72186,-185.68270440015561
1,0.0002915130287203,0.9377115021312472,,,0.9004265770378701,0.8518741973524451,,,,455.9229122,437.7206868709389,-316.7694061465983,42.21037073225818,0,83885,772.6923183465983
1,0.0002915130287203,0.9377115021312472,,,0.9004265770378701,0.8518741973524451,,,,118.3426959,118.19332154830596,80.22985001870693,93.04398118081804,1,33116,38.11284588129307
1,0.0002915130287203,0.9377115021312472,,,0.9004265770378701,0.8518741973524451,,,,573.3370258000001,409.77666931788514,-292.11873799034475,41.452152117513016,2,62416,865.4557637903449
1,0.0009082897904161,0.9547265494401492,,,0.9394353656307683,0.7056010788867332,,,,802.2149379,211.096266240614,-423.09640000043146,89.45663890346387,0,47420,1225.3113379004315
1,0.0009082897904161,0.9547265494401492,,,0.9394353656307683,0.7056010788867332,,,,777.3235817000001,65.9690411832587,-279.715204359706,103.1251952826896,1,33819,1057.0387860597061
1,0.0009082897904161,0.9547265494401492,,,0.9394353656307683,0.7056010788867332,,,,359.4470014,78.9886413982583,-363.5676199557318,32.023516219252976,2,59606,723.0146213557318
1,0.0004239582985413,0.9269349803254048,,,0.923873411901224,0.4338135136501189,,,,747.763722,49.82002765128396,-346.87556294841704,65.29474383291071,0,78337,1094.639284948417
1,0.0004239582985413,0.9269349803254048,,,0.923873411901224,0.4338135136501189,,,,443.528968,141.1423429756931,-164.9457068405427,83.07995998433844,1,56259,608.4746748405428
1,0.0004239582985413,0.9269349803254048,,,0.923873411901224,0.4338135136501189,,,,739.9297377999999,41.46808926941502,-297.2308794314089,70.98636227850568,2,93139,1037.1606172314087
1,0.0056262200949484,0.9214309061653908,,,0.9589455479612312,0.9243162392256647,,,,-271.5419026,61.36400928148748,-740.1630230568087,43.73687028313142,0,85485,468.6211204568087
1,0.0056262200949484,0.9214309061653908,,,0.9589455479612312,0.9243162392256647,,,,-698.2277775,61.772643654246366,-415.8082730975351,373.8426325142505,1,92493,-282.4195044024649
1,0.0056262200949484,0.9214309061653908,,,0.9589455479612312,0.9243162392256647,,,,-438.1566059,166.32547472643913,-634.8560185035545,107.76663866459674,2,82634,196.69941260355455
1,0.0001707870228467,0.9752938555652256,,,0.9638031044021712,0.4869510774493031,,,,179.1296374,27.50778256962481,5.545320691831148,9.253182359998204,0,38826,173.58431670816887
1,0.0001707870228467,0.9752938555652256,,,0.9638031044021712,0.4869510774493031,,,,250.5482358,22.040560910688736,-220.4515659229328,108.09973811500616,1,5323,470.9998017229328
1,0.0001707870228467,0.9752938555652256,,,0.9638031044021712,0.4869510774493031,,,,595.930716,74.71431368952304,-137.0288152492998,55.84859236381154,2,92345,732.9595312492997
1,0.0002675244017472,0.8718286118605767,,,0.9439456585913548,0.9707945338287314,,,,798.0717432000001,390.45958348763423,-252.2864568320074,98.04144682488842,0,14205,1050.3582000320075
1,0.0002675244017472,0.8718286118605767,,,0.9439456585913548,0.9707945338287314,,,,613.5900102,368.2110300932302,-171.59573645659148,112.5043979275293,1,43271,785.1857466565915
1,0.0002675244017472,0.8718286118605767,,,0.9439456585913548,0.9707945338287314,,,,596.8481214999999,263.75387937715595,-113.89738548140922,76.24476709534808,2,77522,710.7455069814091
1,0.0033262009387342,0.8170434354735878,,,0.9525084144091824,0.7947095726971484,,,,-183.29603,129.75455505053114,-625.2344148111675,48.28515223979681,0,63883,441.93838481116757
1,0.0033262009387342,0.8170434354735878,,,0.9525084144091824,0.7947095726971484,,,,585.8445589,76.28327958895842,-439.5969929181971,9.758538916754144,1,27190,1025.4415518181972
1,0.0033262009387342,0.8170434354735878,,,0.9525084144091824,0.7947095726971484,,,,-411.2383936,43.9634072421475,-573.3795417257585,59.06073345674025,2,3690,162.1411481257585
1,0.0021560601142168,0.8296668913867943,,,0.9025932469518572,0.3727100981102869,,,,-402.7223885,167.0491641386632,-575.6139834092755,59.075205866030295,0,61434,172.8915949092755
1,0.0021560601142168,0.8296668913867943,,,0.9025932469518572,0.3727100981102869,,,,-222.9401763,49.391210300044335,-847.1624504514533,118.81080942472336,1,77155,624.2222741514533
1,0.0021560601142168,0.8296668913867943,,,0.9025932469518572,0.3727100981102869,,,,298.5793609,197.35696266706103,-421.22868853039984,97.3481494110928,2,75654,719.8080494303998
1,0.0064637237568062,0.9597025572962792,,,0.945383797547916,0.5735568078206795,,,,-519.6543135,87.17223442401026,-648.3572909802358,52.505558988624784,0,26461,128.70297748023586
1,0.0064637237568062,0.9597025572962792,,,0.945383797547916,0.5735568078206795,,,,-424.2389929,120.93680231496508,-373.42236900016144,150.0460108944228,1,97189,-50.81662389983859
1,0.0064637237568062,0.9597025572962792,,,0.945383797547916,0.5735568078206795,,,,-249.5898453,49.07896446919889,-778.6501551021822,245.3823535385101,2,12705,529.0603098021822
1,0.0001255061149827,0.9895016895268876,,,0.9365155495766933,0.525935117224722,,,,-59.301149,23.15061445686004,-136.2358430899575,30.611696752092456,0,60115,76.9346940899575
1,0.0001255061149827,0.9895016895268876,,,0.9365155495766933,0.525935117224722,,,,831.9484935,39.73511423497144,-92.21610698415898,7.635503550668854,1,21715,924.164600484159
1,0.0001255061149827,0.9895016895268876,,,0.9365155495766933,0.525935117224722,,,,325.0050066,47.88787698463808,-171.70308648122008,32.987046830174584,2,95502,496.7080930812201
1,0.0002467332272386,0.8967317058421886,,,0.9491411193585728,0.5184237361463346,,,,475.7025209999999,416.8176078195155,-375.0680517170011,116.72146109432552,0,56695,850.770572717001
1,0.0002467332272386,0.8967317058421886,,,0.9491411193585728,0.5184237361463346,,,,517.1647844,113.72170266928968,160.1722999587977,73.49432880324845,1,12035,356.99248444120235
1,0.0002467332272386,0.8967317058421886,,,0.9491411193585728,0.5184237361463346,,,,315.3891416,30.14769172056313,23.6106577735045,34.31117382992072,2,21526,291.7784838264955
1,0.003381849432515,0.9945107416977176,,,0.9672010635234168,0.3473221221021444,,,,85.12662600000002,178.40116458060888,-409.5334658400408,45.26262100268077,0,75542,494.66009184004076
1,0.003381849432515,0.9945107416977176,,,0.9672010635234168,0.3473221221021444,,,,-656.5277474000001,110.72801992761158,-538.7787554371855,82.49462673356665,1,86253,-117.74899196281456
1,0.003381849432515,0.9945107416977176,,,0.9672010635234168,0.3473221221021444,,,,-513.191237,54.944450224338354,-870.0134231988759,96.25348987930532,2,42380,356.8221861988759
1,0.0004573389215006,0.9366488328603594,,,0.9363662818542376,0.8924507714071148,,,,1580.047774,29.81102927131516,-48.05283073435321,125.44446651748754,0,28100,1628.100604734353
1,0.0004573389215006,0.9366488328603594,,,0.9363662818542376,0.8924507714071148,,,,703.3023538,32.913130651304385,-284.76725988288234,57.27866003411615,1,35885,988.0696136828824
1,0.0004573389215006,0.9366488328603594,,,0.9363662818542376,0.8924507714071148,,,,-388.6987168,326.7399007393528,-212.45690060150991,44.972034754670965,2,15092,-176.24181619849008
1,0.0014260475456276,0.9719624305942124,,,0.9391171550041546,0.8397170943581056,,,,212.33375450000003,104.5766075368991,-581.7843167090672,116.34391024346684,0,57449,794.1180712090672
1,0.0014260475456276,0.9719624305942124,,,0.9391171550041546,0.8397170943581056,,,,97.7803354,224.0921317156609,-676.2364220460615,120.59809217954331,1,36908,774.0167574460615
1,0.0014260475456276,0.9719624305942124,,,0.9391171550041546,0.8397170943581056,,,,1015.1648475,176.26256548565553,-524.9095251775783,18.16070430777065,2,45837,1540.0743726775781
1,0.0032364523163736,0.84252378400984,,,0.9164416282007052,0.7805010500092808,,,,-350.2921009,26.30977544843095,-158.25252667521127,144.32538556514774,0,64887,-192.0395742247887
1,0.0032364523163736,0.84252378400984,,,0.9164416282007052,0.7805010500092808,,,,-793.0041576,324.25446225937674,-613.3290709203299,142.60631760372348,1,16554,-179.67508667967013
1,0.0032364523163736,0.84252378400984,,,0.9164416282007052,0.7805010500092808,,,,-586.0060037999999,31.115858029200144,-549.585493518966,104.13325813046184,2,40953,-36.4205102810339
1,0.0003797782645321,0.8955899348370415,,,0.9706119804431638,0.8130286123751602,,,,817.9656815999999,148.702827107094,95.25010834813656,79.33205912693691,0,19893,722.7155732518634
1,0.0003797782645321,0.8955899348370415,,,0.9706119804431638,0.8130286123751602,,,,992.5322486,172.3650052294489,-128.19157107474112,16.80136834203365,1,83940,1120.7238196747412
1,0.0003797782645321,0.8955899348370415,,,0.9706119804431638,0.8130286123751602,,,,141.444578,196.1004515138405,-340.46589047256566,38.27048513733367,2,13689,481.91046847256564
1,0.000802022003455,0.8387379941517688,,,0.9768999891731754,0.9893647819510978,,,,272.9853833,163.53772190344205,-589.9530623596162,37.41702427756047,0,92398,862.9384456596163
1,0.000802022003455,0.8387379941517688,,,0.9768999891731754,0.9893647819510978,,,,135.1112703,139.03318852429427,-194.4436561150622,72.34816990963054,1,52984,329.5549264150622
1,0.000802022003455,0.8387379941517688,,,0.9768999891731754,0.9893647819510978,,,,-668.6590959,138.8451004622907,-249.4367571177881,20.867797898312045,2,85564,-419.2223387822119
1,0.000587324469097,0.8977900178990527,,,0.9202763312055144,0.901106679020682,,,,384.3240141,548.0651343907589,-375.5950400888902,141.39756215400422,0,93676,759.9190541888902
1,0.000587324469097,0.8977900178990527,,,0.9202763312055144,0.901106679020682,,,,468.1738031,180.17230761640772,-36.74441956242081,75.6357897839208,1,97977,504.9182226624208
1,0.000587324469097,0.8977900178990527,,,0.9202763312055144,0.901106679020682,,,,826.6568243000002,54.689453861084274,-358.3907572233526,82.23205567615878,2,75679,1185.0475815233526
1,0.0002077061381483,0.8897412245896578,,,0.9870817417576968,0.5361886832551495,,,,604.2478345,158.40676381110003,-9.947481964727922,159.97438601405818,0,81412,614.1953164647279
1,0.0002077061381483,0.8897412245896578,,,0.9870817417576968,0.5361886832551495,,,,821.0117770999999,59.24872700882853,-121.67552550792624,68.67355621978724,1,48131,942.6873026079261
1,0.0002077061381483,0.8897412245896578,,,0.9870817417576968,0.5361886832551495,,,,344.2436832,332.54616805189227,-61.81407526052035,88.72918671042815,2,54444,406.05775846052035
1,0.0001152475282566,0.8985730023419202,,,0.9573672721227888,0.2697491761682338,,,,-128.7065687,22.390872075624507,-13.188221205098673,22.77733121888458,0,23975,-115.51834749490132
1,0.0001152475282566,0.8985730023419202,,,0.9573672721227888,0.2697491761682338,,,,369.0653542,32.004821375021294,-49.174127823036,51.73977979991994,1,83613,418.239482023036
1,0.0001152475282566,0.8985730023419202,,,0.9573672721227888,0.2697491761682338,,,,-44.1847663,21.16083294814085,-14.47801513194572,67.55413693576004,2,15452,-29.706751168054282
1,0.0011203256486687,0.9171322206230268,,,0.9759652605024268,0.7354714009881429,,,,721.8209975999999,405.3300135079948,-573.5970272266743,197.1773315962301,0,60203,1295.4180248266744
1,0.0011203256486687,0.9171322206230268,,,0.9759652605024268,0.7354714009881429,,,,-63.48001320000001,233.41982402801503,-372.40681811375833,113.41614160917264,1,40505,308.9268049137583
1,0.0011203256486687,0.9171322206230268,,,0.9759652605024268,0.7354714009881429,,,,961.4497353,98.65260315365444,-441.7872448337468,59.56971803101069,2,20258,1403.2369801337468
1,0.0013098532853055,0.9632245476626464,,,0.9769645897479212,0.5075698324054783,,,,-229.2437079,607.2338113316569,-507.5199216430696,73.17155280379811,0,77112,278.2762137430696
1,0.0013098532853055,0.9632245476626464,,,0.9769645897479212,0.5075698324054783,,,,676.5299707,214.74536967088363,-293.2355744049761,132.79286364354553,1,91169,969.7655451049761
1,0.0013098532853055,0.9632245476626464,,,0.9769645897479212,0.5075698324054783,,,,176.52953269999998,247.71305318612067,-658.0840477878437,47.034369520184455,2,68148,834.6135804878437
1,0.0069563458872525,0.990670629694232,,,0.9238633568712298,0.7945787255666871,,,,-2655.3240068000005,11.754035132652389,-447.6661434634574,51.00308057958356,0,92004,-2207.657863336543
1,0.0069563458872525,0.990670629694232,,,0.9238633568712298,0.7945787255666871,,,,-463.6381058999999,77.53302807377545,-818.287989702521,56.537894360690125,1,2763,354.6498838025211
1,0.0069563458872525,0.990670629694232,,,0.9238633568712298,0.7945787255666871,,,,-1134.6598143,73.95576840618429,-773.4947564527508,95.56593608430626,2,46924,-361.1650578472493
1,0.0009371647025918,0.936820750056835,,,0.9641679713084568,0.4422982519951461,,,,526.5256712,70.00099707398809,-341.5804733575211,85.40997858168394,0,11277,868.1061445575211
1,0.0009371647025918,0.936820750056835,,,0.9641679713084568,0.4422982519951461,,,,1638.6154341,72.62855095801145,-341.1505111709979,6.00082335328618,1,12478,1979.7659452709977
1,0.0009371647025918,0.936820750056835,,,0.9641679713084568,0.4422982519951461,,,,387.0458128,37.29817414297557,-283.45826791240324,132.26492934701434,2,97851,670.5040807124033
1,0.0003166390149923,0.9294555432936856,,,0.9291331419069144,0.691411196113272,,,,124.53192370000002,636.6623373908769,-183.54599908507697,28.863236140530333,0,12245,308.077922785077
1,0.0003166390149923,0.9294555432936856,,,0.9291331419069144,0.691411196113272,,,,79.5961194,541.590890202199,-165.05168155519314,82.26651800416175,1,5148,244.64780095519313
1,0.0003166390149923,0.9294555432936856,,,0.9291331419069144,0.691411196113272,,,,723.8994638,99.04200803316,-20.3656590997934,88.7212535843274,2,86678,744.2651228997935
1,0.000146743246843,0.8330801493476735,,,0.9607187944495732,0.3847387842457896,,,,164.4231247,51.33755797600705,-28.253733420086338,81.91118931245609,0,53882,192.67685812008634
1,0.000146743246843,0.8330801493476735,,,0.9607187944495732,0.3847387842457896,,,,-204.2839061,16.607288258038068,-11.590398275061307,58.77462766243468,1,89615,-192.69350782493868
1,0.000146743246843,0.8330801493476735,,,0.9607187944495732,0.3847387842457896,,,,-135.0631688,36.01349607684762,-39.10875323296714,44.76696963812546,2,552,-95.95441556703287
1,0.001873266176632,0.8044450961178975,,,0.9398864362097036,0.9921745347686428,,,,-31.2578572,80.73400982541375,-704.0576350374606,85.12274026763963,0,2782,672.7997778374606
1,0.001873266176632,0.8044450961178975,,,0.9398864362097036,0.9921745347686428,,,,565.8424961999999,272.5767711337635,-419.42488590420106,90.56184568432954,1,44401,985.267382104201
1,0.001873266176632,0.8044450961178975,,,0.9398864362097036,0.9921745347686428,,,,35.3159603,147.1121299686773,-491.9991967478069,97.1646636592574,2,60751,527.3151570478069
1,0.0003529362154202,0.9444588792468438,,,0.970316397583716,0.6381057960266784,,,,619.1714786,160.51094144657543,53.19817961376975,40.09593643011964,0,95540,565.9732989862302
1,0.0003529362154202,0.9444588792468438,,,0.970316397583716,0.6381057960266784,,,,745.4795244,28.82675890062844,-137.2085414367519,85.42814028634699,1,61121,882.6880658367518
1,0.0003529362154202,0.9444588792468438,,,0.970316397583716,0.6381057960266784,,,,41.8901854,219.15414990335728,-190.3654449962324,81.98715034557081,2,81885,232.25563039623242
1,0.0008336480711441,0.8504111187408503,,,0.9217342695423202,0.5513679124389542,,,,562.489965,229.3836497552965,-289.86848046012784,56.03765976277358,0,65077,852.3584454601278
1,0.0008336480711441,0.8504111187408503,,,0.9217342695423202,0.5513679124389542,,,,493.2610213,374.8507757690832,-445.6468062582397,70.8680836294235,1,68500,938.9078275582397
1,0.0008336480711441,0.8504111187408503,,,0.9217342695423202,0.5513679124389542,,,,57.51491439999999,162.55168104496053,45.94885030852019,57.00190567166386,2,59189,11.566064091479795
1,0.0010505518703319,0.8648918463764124,,,0.9565100600506046,0.8854945809097076,,,,-21.2125577,54.91741443212,-333.650443781614,61.37954543007567,0,36882,312.437886081614
1,0.0010505518703319,0.8648918463764124,,,0.9565100600506046,0.8854945809097076,,,,318.99358760000007,140.26277474099317,-302.85735334768253,88.12966185862045,1,21495,621.8509409476826
1,0.0010505518703319,0.8648918463764124,,,0.9565100600506046,0.8854945809097076,,,,-22.9269976,56.07083049308876,-338.107480437875,31.42339736990916,2,6788,315.180482837875
1,0.0007690719361882,0.8493471202304452,,,0.9496659505139886,0.7703206463010139,,,,164.40453940000003,65.00540755353397,-222.0770080850081,184.44436709029745,0,88091,386.48154748500815
