algorithm,learning_rate,gamma,clip_range,n_steps,gae_lambda,vf_coef,tau,buffer_size,ent_coef,train_reward,train_reward_std,test_reward,test_reward_std,generalization_gap,n_seeds
1,0.0008155349145301,0.8636265833588556,,,0.9032320838285096,0.4132351665772041,,,,488.59999999999997,35.23706679065273,87.0,9.904448472761635,401.59999999999997,3
1,0.0068516053416227,0.918638122450022,,,0.9242117387522556,0.6788354426532107,,,,167.76666666666668,50.27625439057056,25.900000000000002,4.530612902735506,141.86666666666665,3
1,0.0001661491637818,0.907873198671963,,,0.989892195719672,0.6776391867118602,,,,347.6333333333334,75.04142211900235,53.76666666666667,5.763694004288986,293.8666666666667,3
1,0.0002655940048774,0.8649063754355213,,,0.9179614664283136,0.5390542841675275,,,,526.8333333333334,62.22044484605045,52.699999999999996,4.39077769226451,474.1333333333334,3
1,0.0002363195340102,0.916808124748954,,,0.9154578658036586,0.5958524622080186,,,,535.1333333333333,120.60680560438658,57.1,8.337853629923694,478.03333333333336,3
1,0.0001222635627669,0.8832528281453882,,,0.916824332037958,0.8592409149877892,,,,139.53333333333333,40.18425421637611,42.666666666666664,5.743124029714424,96.86666666666667,3
1,0.0001353271008579,0.8093846759703432,,,0.929927770940857,0.957769527624209,,,,120.89999999999999,30.192625710960314,35.199999999999996,5.424923698754529,85.69999999999999,3
1,0.0090915078652712,0.8875776235478502,,,0.941655685592074,0.6783619666288063,,,,126.16666666666667,14.653607594455146,28.3,5.917392878604683,97.86666666666666,3
1,0.0006166483549255,0.8205113136779001,,,0.9790232906079852,0.6937764047013645,,,,711.3333333333334,4.812021982031625,71.0,16.15182915825789,640.3333333333334,3
1,0.0005868600489308,0.9037457312134196,,,0.9833920664723216,0.3338817748662256,,,,648.2333333333333,68.97254337310066,60.46666666666667,20.059528755243722,587.7666666666667,3
1,0.0008221733871528,0.952673923609868,,,0.9138125726908416,0.9001486588419905,,,,861.6,52.94469225189181,55.166666666666664,9.342282222106805,806.4333333333334,3
1,0.0024847700152267,0.9308967119782008,,,0.9569966543156504,0.4234456467095819,,,,236.89999999999998,36.563817910776756,90.26666666666667,28.097502975082808,146.63333333333333,3
1,0.0080553769561252,0.8847417900373525,,,0.9186280991768968,0.6750036612915815,,,,100.59999999999998,17.797014762969663,29.400000000000002,2.4171121506546585,71.2,3
1,0.0006123184537491,0.8026253718772338,,,0.942054119101576,0.3459589937878664,,,,1000.0,0.0,53.93333333333334,8.348655614673358,946.0666666666666,3
1,0.0011093184887594,0.9526493059056802,,,0.908778354505196,0.4110398722263246,,,,721.5666666666666,7.107195102304581,50.03333333333333,5.840893481004436,671.5333333333333,3
1,0.000397689989738,0.8330844539572251,,,0.956843203445268,0.5403774341050376,,,,337.8,66.84336339054691,52.666666666666664,5.175256769948583,285.1333333333333,3
1,0.0007090364612747,0.8057156793381166,,,0.9261281996501532,0.7262546537759826,,,,730.2666666666668,22.988789538478198,67.89999999999999,9.87316239279778,662.3666666666667,3
1,0.0037058721480256,0.8649250976626891,,,0.9061849676579178,0.9652937122502628,,,,390.56666666666666,13.29665949581871,39.66666666666667,8.558832045996816,350.90000000000003,3
1,0.0022519909603113,0.8206561825194107,,,0.9210897910710688,0.4931638781727893,,,,902.1666666666666,149.44290994668611,250.96666666666667,143.5667517853271,651.1999999999999,3
1,0.0020959559539007,0.9332398001185348,,,0.92732478649242,0.4400095764566115,,,,709.4,4.2525809156845495,374.59999999999997,8.153592728707668,334.8,3
1,0.0028261646325381,0.9545896956931262,,,0.9134550205276264,0.6138371978747373,,,,93.96666666666665,19.107976092244773,28.46666666666667,2.0481477185172583,65.5,3
1,0.0031162021266784,0.8285439403795671,,,0.9495910158376468,0.7409795346117589,,,,826.3333333333334,40.93789333992543,44.5,10.337445252206212,781.8333333333334,3
1,0.000148994904625,0.909038647451328,,,0.9299835198688388,0.9473415389720736,,,,162.43333333333334,50.78977838614262,48.5,3.603280803254649,113.93333333333334,3
1,0.0037234810002681,0.8446767839639835,,,0.9185906873123194,0.4964508030547745,,,,339.59999999999997,1.3163977794943222,27.599999999999998,5.753839297952859,312.0,3
1,0.0004961608939472,0.9190538873739988,,,0.9399741075052794,0.5281563966270609,,,,721.9333333333334,8.530728769181056,96.83333333333333,22.354339027047526,625.1,3
1,0.001697104290914,0.9587322101765302,,,0.975835369435882,0.6750686159180097,,,,87.96666666666665,22.457043762216156,17.466666666666665,3.3102353944365106,70.5,3
1,0.0033147348180119,0.8586690897346961,,,0.9638582984897366,0.4843573038953935,,,,455.9666666666667,38.344194783865326,53.6,8.791425278168601,402.3666666666666,3
1,0.0009812066989207,0.9235205863314436,,,0.915682847090572,0.4081332408529869,,,,719.3666666666667,18.02063631876892,60.800000000000004,16.41385679149423,658.5666666666667,3
1,0.0012112117770569,0.9955981313131465,,,0.987013904467306,0.331930159064515,,,,544.6666666666666,55.03719068960928,80.66666666666667,21.38552926918993,464.0,3
1,0.0004077924192417,0.9174197411178258,,,0.9639821706172386,0.8136468643338696,,,,769.7333333333332,28.39475694951838,58.333333333333336,10.167037461559064,711.4,3
1,0.0002326898609905,0.9260371061828464,,,0.9693187494102125,0.3495193907271945,,,,201.36666666666667,44.843430355723164,47.76666666666667,3.310426146027348,153.60000000000002,3
1,0.0032999375087114,0.9091706790944254,,,0.9165208215387672,0.7528578540271764,,,,129.1,11.20964165266538,30.3,10.273690471374282,98.80000000000001,3
1,0.0001964930935558,0.9316648550593088,,,0.9492540087494232,0.2933114291109683,,,,416.20000000000005,72.79006679701648,51.199999999999996,4.9800004902285355,365.0,3
1,0.0027236914605167,0.9696076038046988,,,0.9378039139457104,0.59297211084637,,,,365.3666666666666,6.31713285601203,40.166666666666664,12.900529388493043,325.2,3
1,0.004410210640895,0.918983753494951,,,0.9202969705902184,0.2977794411844256,,,,117.56666666666666,29.012063374965965,39.96666666666666,2.1109074889694677,77.60000000000001,3
1,0.0015026354948074,0.9989900610563284,,,0.9634414157820864,0.8866294036854804,,,,65.66666666666667,11.651719308443163,17.9,5.629411313059845,47.76666666666667,3
1,0.0069943644227739,0.9665256061931616,,,0.9463304495417064,0.6432104601366767,,,,22.533333333333335,8.122305991274404,7.633333333333333,0.4265986323710904,14.899999999999999,3
1,0.0064501520014316,0.8202878934478983,,,0.903751560889111,0.3670497960938937,,,,473.59999999999997,18.29962318672317,352.56666666666666,3.0774440611267786,121.03333333333335,3
1,0.0004321797272522,0.9776572282480572,,,0.9056084551924448,0.8727463860288477,,,,240.0,56.84709674453265,51.46666666666667,4.679397881929393,188.53333333333333,3
1,0.0024485054012735,0.9380224735563304,,,0.909537619905136,0.3439999802447493,,,,601.0666666666666,20.255509506429664,125.0,19.464595011357986,476.0666666666666,3
1,0.0001828788890461,0.970151495629526,,,0.9754123525207392,0.7332750011717452,,,,622.9666666666667,25.95953924173358,49.6,6.023140457066588,573.3666666666667,3
1,0.0006171855287666,0.8388099079579042,,,0.9125969331944328,0.3303450910221959,,,,1000.0,0.0,70.76666666666667,9.228316149276967,929.2333333333332,3
1,0.0015731307314717,0.8966990026628456,,,0.9146989990001202,0.9745997371258346,,,,424.06666666666666,109.37751796029342,157.0,22.220009361589092,267.06666666666666,3
1,0.003189839864831,0.9372024025708946,,,0.9376281655921898,0.5771287317643241,,,,96.3,20.752020927045347,19.533333333333335,3.600831079781431,76.76666666666667,3
1,0.000997217761305,0.8165517743895325,,,0.9731963697004876,0.5010640892397953,,,,749.6666666666666,7.967991521637614,60.26666666666667,10.839571836234901,689.4,3
1,0.0003294618713306,0.983619946659958,,,0.9318911416825308,0.7139893908619271,,,,704.7666666666668,5.255790457517626,368.8333333333333,123.0003070718808,335.93333333333334,3
1,0.0027989428338132,0.974461969553976,,,0.9353121982916944,0.4531112504126624,,,,742.3000000000001,6.4935010245287215,358.0,100.58601128915159,384.3,3
1,0.0030245208949852,0.9056634608733712,,,0.9766326765991944,0.8597806111253725,,,,417.59999999999997,27.969245273401175,351.90000000000003,4.462311309424996,65.7,3
1,0.0001108748596059,0.8198387088309174,,,0.9448298598996964,0.5961086507821243,,,,134.76666666666668,36.706124458139165,44.6,2.53838800899107,90.16666666666667,3
1,0.0045653409164582,0.8984631134730803,,,0.966471406176566,0.9003893416149001,,,,129.5,28.43286299209045,38.63333333333333,5.878490629517203,90.86666666666667,3
1,0.0001125751561135,0.911222970046014,,,0.9678330876529722,0.5786448725936019,,,,154.46666666666667,51.06109786020293,43.333333333333336,3.365916235496494,111.13333333333333,3
1,0.0010493219064441,0.8554714651751829,,,0.9872356001453926,0.3877960421782812,,,,436.8666666666666,8.052502333466967,55.5,7.445069718998018,381.3666666666666,3
1,0.0007349414493122,0.8999987397237336,,,0.9080231489657364,0.7798266043951253,,,,1000.0,0.0,77.63333333333334,16.69954013736858,922.3666666666667,3
1,0.001079259489981,0.9005828383034482,,,0.9760077403890384,0.805994967921517,,,,548.1666666666666,26.074117796121545,68.8,8.242648886436664,479.3666666666666,3
1,0.0028528297384981,0.8186607225844033,,,0.981112476731488,0.6935332288894274,,,,517.0,22.232980931235304,64.83333333333333,17.333113662119565,452.1666666666667,3
1,0.0003266027833602,0.917706069411874,,,0.900988071844047,0.7566017474828837,,,,990.9666666666667,15.30246893659829,82.5,14.652560515699754,908.4666666666667,3
1,0.000231650423221,0.96305512706756,,,0.9075063813593034,0.5510256657406897,,,,671.0333333333333,33.19834860332842,47.300000000000004,2.815070234204967,623.7333333333332,3
1,0.0003873359585699,0.8563608641674425,,,0.9679761338516908,0.2934133275037207,,,,716.6999999999999,5.681255729736751,67.0,7.065580817042044,649.6999999999999,3
1,0.0020862316969693,0.9199139519361564,,,0.9051136895835644,0.7257885775099724,,,,671.6333333333333,1.0588253449512395,411.73333333333335,34.70737743868482,259.9,3
1,0.0001071154832063,0.9259615749592252,,,0.9155863306285976,0.5409764135656007,,,,233.63333333333333,95.49151332009937,46.63333333333333,2.6921080245647246,187.0,3
1,0.0097723549825803,0.9593474031296246,,,0.9709560610193848,0.3591694366983784,,,,136.70000000000002,33.60642913704823,36.93333333333334,2.7577787918471715,99.7666666666667,3
