algorithm,learning_rate,gamma,clip_range,n_steps,gae_lambda,vf_coef,tau,buffer_size,ent_coef,train_reward,train_reward_std,test_reward,test_reward_std,seed_repetition,seed_value,generalization_gap
0,0.002337800644609,0.8530971231714639,0.1564305742819514,128.0,,,,,,287.6908829,77.40016506148503,5.050232738256455,7.025584102539799,2,79091,282.64065016174357
0,0.0009571308662418,0.9275868898089912,0.1895107632242781,1024.0,,,,,,373.4628594,3.396003903313581,9.092298731207848,6.628669440808975,0,34249,364.37056066879217
0,0.0009571308662418,0.9275868898089912,0.1895107632242781,1024.0,,,,,,348.1226627,38.83081656890053,42.34220786690712,24.955488125047523,1,54787,305.78045483309285
0,0.0009571308662418,0.9275868898089912,0.1895107632242781,1024.0,,,,,,454.4993554,15.549295040649644,10.448130969889462,7.730377553053698,2,11321,444.05122443011055
0,0.0002070711692451,0.9144298694073004,0.107797476036872,128.0,,,,,,372.8284499,5.8075721453135065,13.737555493041873,11.492154903115612,0,62046,359.0908944069581
0,0.0002070711692451,0.9144298694073004,0.107797476036872,128.0,,,,,,227.502658,213.95272715759145,17.521293166279793,14.31905703673691,1,47260,209.9813648337202
0,0.0002070711692451,0.9144298694073004,0.107797476036872,128.0,,,,,,257.200852,33.88926363826649,15.192175017343834,13.456810256865316,2,37693,242.00867698265617
0,0.0001322868361103,0.8536654645305153,0.1045946317249525,1024.0,,,,,,369.8511627,2.162861289672545,22.91033292412758,17.4944239107039,0,47355,346.9408297758724
0,0.0001322868361103,0.8536654645305153,0.1045946317249525,1024.0,,,,,,371.2688697,2.429213857524529,16.832569583505393,7.97810694161147,1,8632,354.4363001164946
0,0.0001322868361103,0.8536654645305153,0.1045946317249525,1024.0,,,,,,372.1927634,1.277476965544602,16.53347661625594,11.724902915005826,2,80976,355.65928678374405
0,0.0009918159205636,0.854162475419688,0.216363109794786,1024.0,,,,,,118.76964619999998,1.746024994821655,14.245980570465326,11.02335161244532,0,8986,104.52366562953466
0,0.0009918159205636,0.854162475419688,0.216363109794786,1024.0,,,,,,370.6262717,6.191357215703285,18.80919834300876,9.443131817229474,1,71207,351.8170733569913
0,0.0009918159205636,0.854162475419688,0.216363109794786,1024.0,,,,,,369.196871,2.029044317442716,22.19639956922037,23.79204710262585,2,49376,347.0004714307796
0,0.0002840816888958,0.819141463353503,0.1118051750054716,128.0,,,,,,189.600805,220.48701717563844,5.680306502827444,3.584383380705805,0,34350,183.92049849717256
0,0.0002840816888958,0.819141463353503,0.1118051750054716,128.0,,,,,,104.8962171,2.417051397085029,22.56179236397147,10.980415629601149,1,88887,82.33442473602852
0,0.0002840816888958,0.819141463353503,0.1118051750054716,128.0,,,,,,88.89620099999999,38.20394713042048,17.57175067961216,13.74847508621976,2,48786,71.32445032038783
0,0.0004349824045374,0.8018448652063451,0.1974022140713475,128.0,,,,,,150.45399609999998,48.529117881696834,20.509101539850235,17.73580502750986,0,20167,129.94489456014975
0,0.0004349824045374,0.8018448652063451,0.1974022140713475,128.0,,,,,,247.9281154,80.50917663506449,5.949255594611168,1.4241250375963357,1,12282,241.97885980538882
0,0.0004349824045374,0.8018448652063451,0.1974022140713475,128.0,,,,,,171.48451010000002,1.8848786893382008,29.21879365673521,15.914400550904054,2,23749,142.2657164432648
0,0.0018154973681505,0.9902026202924152,0.2961736451065194,2048.0,,,,,,987.2360287,32.69642296085976,12.384342902898789,8.604975461937343,0,23820,974.8516857971013
0,0.0018154973681505,0.9902026202924152,0.2961736451065194,2048.0,,,,,,710.0358832,8.850365781742923,8.29541982114315,6.460942087098341,1,19447,701.7404633788568
0,0.0018154973681505,0.9902026202924152,0.2961736451065194,2048.0,,,,,,1326.1685854999998,249.1818345821722,12.566330043971538,9.072925369270632,2,40981,1313.6022554560284
0,0.0009873203602432,0.8486527150082828,0.1196248662939981,2048.0,,,,,,371.0328838,1.957792129886261,68.25599286556243,19.128970371150864,0,53131,302.7768909344376
0,0.0009873203602432,0.8486527150082828,0.1196248662939981,2048.0,,,,,,367.881317,3.488182108091411,73.56136272847652,43.33509941522253,1,32506,294.3199542715235
0,0.0009873203602432,0.8486527150082828,0.1196248662939981,2048.0,,,,,,371.7870155,2.574733804771909,77.05003091990947,39.2625036017112,2,78721,294.7369845800905
0,0.0004198902485701,0.843277096792883,0.2117660686598618,128.0,,,,,,85.59882619999999,9.53900150884654,25.27069711238146,18.271345353193748,0,12251,60.328129087618535
0,0.0004198902485701,0.843277096792883,0.2117660686598618,128.0,,,,,,153.31743279999998,2.7663551845709127,31.11903782282025,19.48752308037243,1,40442,122.19839497717973
0,0.0004198902485701,0.843277096792883,0.2117660686598618,128.0,,,,,,385.0091529,98.70050609950624,31.154713674634696,22.593605886506573,2,43598,353.8544392253653
0,0.0028498791503427,0.9950746040004016,0.1566513923316235,1024.0,,,,,,554.7332848000001,124.27762807822464,23.739609294757248,22.278099155223508,0,18201,530.9936755052429
0,0.0028498791503427,0.9950746040004016,0.1566513923316235,1024.0,,,,,,896.2793066999999,326.5854186608951,6.878778391331434,6.612593679923915,1,31562,889.4005283086684
0,0.0028498791503427,0.9950746040004016,0.1566513923316235,1024.0,,,,,,1220.3732273,32.458337446781485,4.95635190308094,2.404077917813631,2,38608,1215.416875396919
0,0.0003009412205349,0.9363600738815948,0.2780981193106061,512.0,,,,,,290.5234018,39.86239734147151,18.9394493162632,20.779252168983795,0,44820,271.58395248373677
0,0.0003009412205349,0.9363600738815948,0.2780981193106061,512.0,,,,,,103.4569222,9.950664033953483,17.69226260483265,17.086300425498546,1,55369,85.76465959516734
0,0.0003009412205349,0.9363600738815948,0.2780981193106061,512.0,,,,,,376.3775314,1.9668062969613096,18.30860979682766,22.326980230245137,2,55339,358.0689216031723
0,0.0023973624062282,0.900409922469376,0.2799749428803698,512.0,,,,,,436.36754850000005,252.36520705524512,11.88228349275887,11.654973941049604,0,37715,424.4852650072412
0,0.0023973624062282,0.900409922469376,0.2799749428803698,512.0,,,,,,297.2278579,77.40729381144052,11.056927894055844,9.254470657972815,1,29205,286.1709300059442
0,0.0023973624062282,0.900409922469376,0.2799749428803698,512.0,,,,,,388.1215134,46.287488940084735,15.755750197172166,9.202296144737607,2,27234,372.36576320282785
0,0.0001173065121783,0.8855098007682513,0.1354918791111672,1024.0,,,,,,370.2168587,2.5539013287691046,24.156084191799163,14.33653917502952,0,22667,346.06077450820084
0,0.0001173065121783,0.8855098007682513,0.1354918791111672,1024.0,,,,,,371.6277609,1.562669848531823,19.555371868610383,13.028628782091536,1,72186,352.0723890313896
0,0.0001173065121783,0.8855098007682513,0.1354918791111672,1024.0,,,,,,371.0949171,2.4023666937007424,27.310203336179256,18.65222400437498,2,83885,343.7847137638207
0,0.0001056336703123,0.8531632238385636,0.1271171480204036,128.0,,,,,,151.9300927,71.41334302869751,13.738801696151494,6.267996301901868,0,33116,138.1912910038485
0,0.0001056336703123,0.8531632238385636,0.1271171480204036,128.0,,,,,,360.3445812000001,17.08014903806514,18.236846923828125,12.259792863264371,1,62416,342.107734276172
0,0.0001056336703123,0.8531632238385636,0.1271171480204036,128.0,,,,,,231.1126717,111.5454574426772,22.55883964784444,16.819238289059466,2,47420,208.55383205215554
0,0.0033801973735305,0.998452761259942,0.2173618916014512,512.0,,,,,,250.9827863,57.55330569482682,12.153490421921015,16.59201508040846,0,33819,238.82929587807897
0,0.0033801973735305,0.998452761259942,0.2173618916014512,512.0,,,,,,974.9822526,1.4786132107627947,6.315875056630466,6.180108151020264,1,59606,968.6663775433695
0,0.0033801973735305,0.998452761259942,0.2173618916014512,512.0,,,,,,1008.7175458,153.15616437484653,22.259491612389684,24.46938727409521,2,78337,986.4580541876104
0,0.0026749091284247,0.9177633416608264,0.1562420882350007,128.0,,,,,,206.2863562,12.02463105228915,13.69931948184967,9.435298663871276,0,56259,192.58703671815033
0,0.0026749091284247,0.9177633416608264,0.1562420882350007,128.0,,,,,,49.662211,1.2896761982163591,6.922184842824936,4.364898298764108,1,93139,42.740026157175066
0,0.0026749091284247,0.9177633416608264,0.1562420882350007,128.0,,,,,,109.59289139999998,68.41324952226552,15.66616673618555,13.242054028254062,2,85485,93.92672466381444
0,0.0001017725614112,0.8611281029267223,0.2349167479215982,512.0,,,,,,314.98209990000004,72.81083522284278,16.752399334311484,13.703011952931162,0,92493,298.2297005656886
0,0.0001017725614112,0.8611281029267223,0.2349167479215982,512.0,,,,,,122.3285515,125.7411278092115,18.574326160922645,11.849106144593565,1,82634,103.75422533907735
0,0.0001017725614112,0.8611281029267223,0.2349167479215982,512.0,,,,,,192.5896473,20.142473892229635,22.634078338742256,10.122298897617569,2,38826,169.95556896125774
