algorithm,learning_rate,gamma,clip_range,n_steps,gae_lambda,vf_coef,tau,buffer_size,ent_coef,train_reward,train_reward_std,test_reward,test_reward_std,seed_repetition,seed_value,generalization_gap
0,0.0057251047331314,0.9215330151867436,0.1197303802531895,2048.0,,,,,,368.8915988,46.87182735929481,176.5406447602436,279.3048943736122,1,72611,192.3509540397564
0,0.0057251047331314,0.9215330151867436,0.1197303802531895,2048.0,,,,,,288.07341,29.20122515574092,105.33257796252148,47.492981681079215,2,66945,182.74083203747853
0,0.0001288733674399,0.8394904732661119,0.2591364627528599,128.0,,,,,,70.58900530000001,15.162319371689511,203.1122435765341,265.31136927519054,0,54978,-132.52323827653407
0,0.0001288733674399,0.8394904732661119,0.2591364627528599,128.0,,,,,,116.5789195,88.92960105201227,287.10591836571695,352.20242857021793,1,59641,-170.52699886571696
0,0.0001288733674399,0.8394904732661119,0.2591364627528599,128.0,,,,,,255.4602857,6.707833059573351,181.64814694696105,274.5999292466549,2,7611,73.81213875303894
0,0.0001145368826391,0.837699042085644,0.1586151610031355,2048.0,,,,,,493.99604660000006,25.99499060276908,91.2798564415425,54.23074098159366,0,86553,402.71619015845755
0,0.0001145368826391,0.837699042085644,0.1586151610031355,2048.0,,,,,,338.8514671,13.055019077891153,98.70887297987936,53.0213673768702,1,13368,240.14259412012063
0,0.0001145368826391,0.837699042085644,0.1586151610031355,2048.0,,,,,,323.049003,6.815977113097738,71.40503564284882,57.72080611737682,2,93201,251.6439673571512
0,0.0015418026948964,0.9321253997625722,0.127784554825864,2048.0,,,,,,513.9000851000001,8.459707658446268,115.17093450836838,88.8307578462231,0,94136,398.7291505916317
0,0.0015418026948964,0.9321253997625722,0.127784554825864,2048.0,,,,,,393.1616405,217.5451453609592,149.4547402381897,55.50578048835297,1,17808,243.7069002618103
0,0.0015418026948964,0.9321253997625722,0.127784554825864,2048.0,,,,,,406.5445116,13.365245432270289,91.583774993103,57.39797877889984,2,80725,314.960736606897
0,0.0052066304145952,0.9737478470812728,0.2420666919210267,128.0,,,,,,-2.950893,0.1570533925453379,2.0692826618440447,2.747272300393336,0,10387,-5.0201756618440445
0,0.0052066304145952,0.9737478470812728,0.2420666919210267,128.0,,,,,,19.7703079,28.372364574600017,23.5897383498028,21.41157356819002,1,45466,-3.8194304498028018
0,0.0052066304145952,0.9737478470812728,0.2420666919210267,128.0,,,,,,25.1824621,17.252561933379496,20.130005652364343,16.55588883007953,2,43630,5.052456447635656
0,0.0001416536420268,0.91526428060609,0.1866473032299038,128.0,,,,,,272.59039270000005,2.470892030084561,88.57433866038919,59.240231824322606,0,24690,184.01605403961088
0,0.0001416536420268,0.91526428060609,0.1866473032299038,128.0,,,,,,251.04792540000005,4.444351631100656,104.02819440215826,46.45447339024578,1,68458,147.0197309978418
0,0.0001416536420268,0.91526428060609,0.1866473032299038,128.0,,,,,,310.0365566,7.180325961254447,54.7843102631683,52.99049119856404,2,67050,255.2522463368317
0,0.0027173520451079,0.8798781874490077,0.2342318262623852,1024.0,,,,,,274.39864220000004,33.45976907201958,220.6364753861912,269.7097086066415,0,84332,53.76216681380885
0,0.0027173520451079,0.8798781874490077,0.2342318262623852,1024.0,,,,,,278.36117,69.11717199301229,80.94061402799562,56.74705798853723,1,14106,197.4205559720044
0,0.0027173520451079,0.8798781874490077,0.2342318262623852,1024.0,,,,,,372.8126863,43.08006135023599,82.76497052501509,58.6304913440472,2,7874,290.0477157749849
0,0.0055069137225235,0.8279467367339609,0.2032094520875744,128.0,,,,,,10.1791928,9.603832691842156,8.785876873461529,11.35182392395168,0,76880,1.3933159265384703
0,0.0055069137225235,0.8279467367339609,0.2032094520875744,128.0,,,,,,180.2073889,111.83432834858304,60.76384147964418,65.03304477601284,1,38543,119.44354742035583
0,0.0055069137225235,0.8279467367339609,0.2032094520875744,128.0,,,,,,270.6771531,115.89172707538756,137.38601118875667,39.67075390770165,2,45276,133.29114191124333
0,0.0007720342224451,0.935642869477766,0.1114329575630323,2048.0,,,,,,355.83124280000004,2.6564429445966864,135.5520708073862,216.7290212185672,0,85541,220.27917199261384
0,0.0007720342224451,0.935642869477766,0.1114329575630323,2048.0,,,,,,387.5089987,4.809063830410044,77.20327176889404,61.00816004081764,1,51863,310.30572693110594
0,0.0007720342224451,0.935642869477766,0.1114329575630323,2048.0,,,,,,395.2478786,3.2679253171346607,193.7548624631017,272.96243064714366,2,29171,201.4930161368983
0,0.000494824971019,0.8738950769113486,0.2504988874448068,1024.0,,,,,,445.78947299999993,11.191652718486248,172.57742904573678,277.8456140408486,0,63490,273.21204395426315
0,0.000494824971019,0.8738950769113486,0.2504988874448068,1024.0,,,,,,364.6140877,4.907321294643662,113.70047854185104,60.51592233700472,1,40174,250.91360915814897
0,0.000494824971019,0.8738950769113486,0.2504988874448068,1024.0,,,,,,492.5910747,5.6008925965555765,217.7954803162837,260.06020375670454,2,42534,274.7955943837163
0,0.0024302828987104,0.943229841738577,0.1659467855666985,1024.0,,,,,,218.46080730000003,208.85057490600727,94.9993137429934,78.28441104800451,0,70998,123.46149355700663
0,0.0024302828987104,0.943229841738577,0.1659467855666985,1024.0,,,,,,488.1626959,280.5246403469383,95.512773232162,85.94883070229555,1,9240,392.64992266783804
0,0.0024302828987104,0.943229841738577,0.1659467855666985,1024.0,,,,,,343.3198989,18.273590592510462,115.01473540849985,83.16838564461526,2,4415,228.30516349150014
0,0.0016346857652892,0.8266284033507478,0.2864175615884481,2048.0,,,,,,419.5446619000001,10.670188912171886,112.09341716235504,45.68439890446224,0,52202,307.4512447376451
0,0.0016346857652892,0.8266284033507478,0.2864175615884481,2048.0,,,,,,532.7420966,7.377288574941224,108.50645259469748,52.12762960684948,1,55937,424.2356440053025
0,0.0016346857652892,0.8266284033507478,0.2864175615884481,2048.0,,,,,,450.5346885,33.18076504936916,98.84120678901672,60.321484140491904,2,80466,351.6934817109833
0,0.0094043200787303,0.9200067953502438,0.1209309901595478,2048.0,,,,,,288.7913129,11.81617693013094,200.92017318508587,251.7988916547177,0,22325,87.87113971491411
0,0.0094043200787303,0.9200067953502438,0.1209309901595478,2048.0,,,,,,352.2538777,217.03750244596023,251.1303561747074,369.5972477164904,1,2022,101.12352152529257
0,0.0094043200787303,0.9200067953502438,0.1209309901595478,2048.0,,,,,,294.5053158,10.233521308403208,106.32504218705,56.17983663304157,2,69681,188.18027361295
0,0.0042216793609667,0.9332705467277768,0.2597466323437907,512.0,,,,,,276.26260990000003,41.57485234100312,90.7851365356706,60.39202027425616,0,94125,185.47747336432943
0,0.0042216793609667,0.9332705467277768,0.2597466323437907,512.0,,,,,,90.45701139999998,225.11804343105763,145.5170066351071,170.12238754276393,1,6489,-55.05999523510711
0,0.0042216793609667,0.9332705467277768,0.2597466323437907,512.0,,,,,,245.29321739999995,57.22253027303618,60.603055481147024,83.97738650715017,2,46890,184.69016191885294
0,0.0013298875143845,0.8151514747057294,0.1563968093879396,128.0,,,,,,295.2720652,7.638731163645537,101.07802510708572,53.93461448552434,0,27982,194.19404009291426
0,0.0013298875143845,0.8151514747057294,0.1563968093879396,128.0,,,,,,581.9723971,46.76334773407716,142.7518188457936,71.01508790441538,1,5805,439.2205782542064
