algorithm,learning_rate,gamma,clip_range,n_steps,gae_lambda,vf_coef,tau,buffer_size,ent_coef,train_reward,train_reward_std,test_reward,test_reward_std,seed_repetition,seed_value,generalization_gap
0,0.0032958563896558,0.8132404596294432,0.1485717523272806,1024.0,,,,,,1000.0,0.0,60.4,0.8,2,37281,939.6
0,0.0013701626093875,0.8640865711844706,0.2323140022097977,2048.0,,,,,,1000.0,0.0,1000.0,0.0,0,36613,0.0
0,0.0013701626093875,0.8640865711844706,0.2323140022097977,2048.0,,,,,,1000.0,0.0,1000.0,0.0,1,17881,0.0
0,0.0013701626093875,0.8640865711844706,0.2323140022097977,2048.0,,,,,,1000.0,0.0,1000.0,0.0,2,91466,0.0
0,0.0007964115407548,0.983066673380341,0.1458564176348913,2048.0,,,,,,1000.0,0.0,1000.0,0.0,0,39802,0.0
0,0.0007964115407548,0.983066673380341,0.1458564176348913,2048.0,,,,,,1000.0,0.0,1000.0,0.0,1,16488,0.0
0,0.0007964115407548,0.983066673380341,0.1458564176348913,2048.0,,,,,,1000.0,0.0,1000.0,0.0,2,51847,0.0
0,0.00027915185862,0.9744383682718442,0.1737055735402298,1024.0,,,,,,1000.0,0.0,1000.0,0.0,0,674,0.0
0,0.00027915185862,0.9744383682718442,0.1737055735402298,1024.0,,,,,,1000.0,0.0,157.6,25.99692289483508,1,53199,842.4
0,0.00027915185862,0.9744383682718442,0.1737055735402298,1024.0,,,,,,1000.0,0.0,1000.0,0.0,2,27137,0.0
0,0.001611437747739,0.8534829089673484,0.2669593416172333,2048.0,,,,,,444.1,42.46045218788891,1000.0,0.0,0,46409,-555.9
0,0.001611437747739,0.8534829089673484,0.2669593416172333,2048.0,,,,,,1000.0,0.0,1000.0,0.0,1,72617,0.0
0,0.001611437747739,0.8534829089673484,0.2669593416172333,2048.0,,,,,,1000.0,0.0,1000.0,0.0,2,45606,0.0
0,0.0022498039486468,0.9597279847253104,0.1395933431055953,512.0,,,,,,1000.0,0.0,1000.0,0.0,0,34037,0.0
0,0.0022498039486468,0.9597279847253104,0.1395933431055953,512.0,,,,,,1000.0,0.0,1000.0,0.0,1,1807,0.0
0,0.0022498039486468,0.9597279847253104,0.1395933431055953,512.0,,,,,,1000.0,0.0,1000.0,0.0,2,72078,0.0
0,0.0012603205922804,0.9165887323721216,0.1989066917316442,1024.0,,,,,,1000.0,0.0,1000.0,0.0,0,67112,0.0
