algorithm,learning_rate,gamma,clip_range,n_steps,gae_lambda,vf_coef,tau,buffer_size,ent_coef,train_reward,train_reward_std,test_reward,test_reward_std,generalization_gap,n_seeds
0,0.0002242793196083,0.9059666518164052,0.2079571379326008,512.0,,,,,,1255.595197426608,61.926038421596424,-384.9625636,66.14298492723572,1640.557761026608,3
0,0.0002021012465805,0.9094000239730656,0.2708821251852178,1024.0,,,,,,1079.225088484709,475.67012606577373,-1078.0666926333333,102.15468052905119,2157.2917811180423,3
0,0.0036954127415326,0.8008755338956929,0.1022576135585534,1024.0,,,,,,-19.86178624216821,11.689723621794633,-425.2432801,83.5656910536246,405.3814938578318,3
0,0.0042004024437905,0.9059133903057776,0.2470124857268923,512.0,,,,,,-106.88611308065089,59.224504643652836,-349.74811686666663,214.89233285337176,242.86200378601575,3
0,0.0006237858688625,0.8528070798941874,0.2918436081956759,512.0,,,,,,447.607163370715,207.19295190112484,-545.8966132666667,25.20101509816263,993.5037766373816,3
0,0.0011152636669184,0.9028773607213244,0.1585243177769887,1024.0,,,,,,981.2391652331356,130.14206798733358,-315.7673259,120.40413170960095,1297.0064911331358,3
0,0.0061189669164624,0.8919974588179033,0.287679969225233,2048.0,,,,,,-132.51640589416965,42.15866975890455,-296.1384369,184.05726651494206,163.62203100583034,3
0,0.000169573925075,0.9453637521119368,0.2840123352099476,1024.0,,,,,,1209.1487820269733,202.07865068633222,-314.81654913333335,183.28398959188505,1523.9653311603067,3
0,0.0009047179277774,0.8405041546081538,0.2944383111441622,1024.0,,,,,,504.3339916372595,108.44051529286973,-592.5954532333334,31.73403868305139,1096.929444870593,3
1,0.0002253508880128,0.8215599977644987,,,0.9037824273261156,0.3187744747365491,,,,16.947606368732643,6.529987587409518,-58.7718523,0.7664821962731705,75.71945866873266,3
1,0.0003458687842758,0.8328083844494693,,,0.9822791739889662,0.6096131803041162,,,,12.774274325111826,3.1331657932923105,-55.04694529999998,0.8495754690540686,67.82121962511181,3
1,0.0001237353038178,0.8864931462782422,,,0.9094882525204356,0.2796274416499619,,,,-7.006893500636216,5.365709970486126,-58.69601483333333,0.5785799330955349,51.68912133269712,3
1,0.0016487227463677,0.8207760637358252,,,0.9597398764873388,0.8611140944283335,,,,-357.92033177990015,86.82884026101289,-472.2953586333333,130.85069745855031,114.3750268534332,3
1,0.0031756949465768,0.939216585361514,,,0.904978715432547,0.891229050993883,,,,-606.641708669859,57.131691777223956,-674.2360599666667,83.55799681519248,67.59435129680769,3
1,0.0019715750265164,0.9393873274570128,,,0.9839250893964318,0.9158767896838004,,,,-563.5585511103737,64.24013678636658,-431.05001983333324,163.90460474152974,-132.50853127704056,3
1,0.0042323625437026,0.9866941071411264,,,0.945739996847216,0.362228148912904,,,,-510.98605234413066,62.58275106465593,-348.9081526333334,132.2943802077442,-162.07789971079725,3
1,0.0082902847470989,0.8760397962216477,,,0.9587688815994684,0.4520992781396989,,,,-521.579529117042,117.28833294956826,-654.5255295666666,130.9389880146423,132.94600044962465,3
1,0.0001084198133459,0.953931906263843,,,0.9668463611192774,0.2734572662707271,,,,-49.206157205587566,12.675140281907467,-139.76583300000001,0.9202119641111874,90.55967579441244,3
1,0.0010352635214482,0.8125778338764054,,,0.9595953348973556,0.5070190553292351,,,,-93.12784528455121,29.95610673401259,-387.2720739333333,23.67685697690904,294.144228648782,3
1,0.0079223885643761,0.839707416067615,,,0.9457055019537922,0.7980877321394808,,,,-477.49341611959795,54.86278719152197,-432.3697578666667,115.46695156624206,-45.12365825293131,3
1,0.0001617304308317,0.9608406061603516,,,0.9370625941817088,0.3428717992057105,,,,-27.275476064761946,18.152011794975706,-107.27215149999999,10.646352047886051,79.99667543523805,3
1,0.0009546398719664,0.8436656061628959,,,0.9381273623117664,0.8824708995040008,,,,5.444451775557585,14.984321534926934,-297.3623388666667,6.865180695363429,302.80679064222426,3
1,0.0005396226688633,0.8091328898705324,,,0.9250032155530964,0.957731857145329,,,,13.271213257591574,4.161740609584743,139.24127986666667,2.1875364616801933,-125.9700666090751,3
1,0.0004178537978081,0.9777743711395428,,,0.948427974577524,0.3369560166836856,,,,331.027620558774,35.997571919375766,-593.6391782666667,95.50955069334059,924.6667988254407,3
1,0.0001732502560967,0.8841039304437723,,,0.9780503357290556,0.9321346441371464,,,,2.7461764904748027,5.715308539964688,-101.24438463333333,1.2070060254281565,103.99056112380815,3
1,0.0002793048958116,0.986846667540386,,,0.9326902026193876,0.4407039269639211,,,,-11.962692695210961,20.17531474122484,-217.85396223333336,26.434851385944864,205.8912695381224,3
1,0.000533808946118,0.9712047126170004,,,0.9127499187538222,0.307818820674145,,,,691.3154936605506,100.85485414620014,-695.7457355333335,253.56920761997898,1387.061229193884,3
1,0.001582962353021,0.8134553008571939,,,0.9699002904470124,0.5837696279518789,,,,-487.448930891499,81.43463797424509,-361.3549043666667,50.362038677870515,-126.09402652483236,3
1,0.0070604950551704,0.8238887918457851,,,0.9640570051802636,0.574683293166645,,,,-513.3617172232083,71.45915895057438,-472.4619407,85.94242256351423,-40.89977652320825,3
1,0.0004079959765778,0.8857095530077868,,,0.9207769571692158,0.672301156473455,,,,70.30387969248058,3.9766438064436174,-230.34141553333333,6.280624744206098,300.6452952258139,3
1,0.0071207047649958,0.8351246095568785,,,0.9379860886096644,0.4249401395552263,,,,-458.4299739951818,103.7733421404725,-554.8721738666667,241.9244770087357,96.44219987148489,3
1,0.0002846072693665,0.931530638214902,,,0.934951123392889,0.7420422046514327,,,,59.47655383537921,53.41415360757767,-564.3187462666666,13.619822561245256,623.7953001020459,3
1,0.0023684690581302,0.8120716904587085,,,0.9215636603001788,0.8009818697180999,,,,-326.06645787130475,125.60086423311259,-596.8671926666667,122.54947322585353,270.8007347953619,3
1,0.0004678784456708,0.8905441325750363,,,0.975206855191507,0.987182684104304,,,,78.7181486457425,34.62831401570609,-387.50438183333335,31.890291736527658,466.22253047907583,3
1,0.005759614657524,0.9800025682857187,,,0.903167646876231,0.521825599152485,,,,-565.672220925234,23.616183020323763,-569.3895150333334,115.3281812013546,3.7172941080994,3
1,0.0008185963489416,0.8559798794205673,,,0.9327367243277545,0.7526968651484203,,,,18.373911278045945,2.083751296036217,-94.89145823333332,1.45388584010023,113.26536951137928,3
1,0.000719469266752,0.9229503290408608,,,0.9351875099770792,0.5197446630447681,,,,17.249462306085977,9.454968151240152,-15.85711033333333,7.774087080870441,33.106572639419305,3
1,0.0021333589796229,0.845268486015645,,,0.9508531624358598,0.929459239173999,,,,-412.781773013123,41.68875431842605,-286.1113605333333,159.9335314321476,-126.6704124797896,3
1,0.0073877527264083,0.8941463860767016,,,0.9405700653879334,0.7102596899159164,,,,-620.7225636328645,36.20660419213852,-674.3940513666666,109.28997824580676,53.67148773380219,3
1,0.0004874678743215,0.9005023370710304,,,0.90656927193416,0.4176657019679632,,,,93.53632757893796,33.21164730597186,-418.26511230000006,31.938639223256356,511.80143987893797,3
1,0.0007204523147037,0.9348006136911732,,,0.9496129437422518,0.9659253171663807,,,,103.96262826405165,37.040420072738904,-618.4653515333333,23.873734565623057,722.427979797385,3
1,0.00177255957984,0.8964888388580793,,,0.9683199592067664,0.72626614538119,,,,-649.0998037481487,66.41275918685521,-536.8982328999999,121.24926694962754,-112.20157084814873,3
1,0.0001360785142227,0.8791931483749517,,,0.9647651075469668,0.7725124697789582,,,,-8.189644733599076,12.354011554621772,-53.77369553333333,0.6608742545277785,45.58405079973426,3
1,0.0037064297930977,0.9185313678718476,,,0.9784253384963244,0.2618904834015721,,,,-537.7715645597792,65.2587762362199,-626.7887174333333,59.16619865642949,89.01715287355398,3
1,0.0064656483764515,0.9361843871736488,,,0.9028792422783982,0.2776714178846813,,,,-364.1953740151255,111.71473717493275,-544.1449296333333,133.176408557126,179.9495556182078,3
1,0.0043628032712654,0.8155176166991142,,,0.9006091970404945,0.6043611616130863,,,,-244.28559740430524,72.74596469630073,-376.7473235,223.83925999283008,132.46172609569473,3
