algorithm,learning_rate,gamma,clip_range,n_steps,gae_lambda,vf_coef,tau,buffer_size,ent_coef,train_reward,train_reward_std,test_reward,test_reward_std,seed_repetition,seed_value,generalization_gap
0,0.0076975119115677,0.8810643151296769,0.1644622554128395,128.0,,,,,,24.671580651716795,13.3572477599426,45.6651086,0.7363411417241603,2,3481,-20.99352794828321
0,0.0009805052789502,0.8043431242398352,0.2717363673542746,2048.0,,,,,,50.21657567173243,29.47946599004926,169.32329289999998,1.9197420281254185,0,74195,-119.10671722826756
0,0.0009805052789502,0.8043431242398352,0.2717363673542746,2048.0,,,,,,95.3384283542633,40.60378619795763,273.7589683,4.78206811793553,1,83802,-178.4205399457367
0,0.0009805052789502,0.8043431242398352,0.2717363673542746,2048.0,,,,,,62.93401377797127,32.1155030214267,172.7431567,1.610690641824433,2,43744,-109.80914292202871
0,0.0018201132956326,0.9757996420762418,0.2355289592867634,128.0,,,,,,45.86571547091008,39.18652293320646,170.21005979999998,41.98777318678619,0,15032,-124.34434432908989
0,0.0018201132956326,0.9757996420762418,0.2355289592867634,128.0,,,,,,51.37876774102915,35.16886906499479,414.5587824,66.3392357843123,1,86548,-363.18001465897083
0,0.0018201132956326,0.9757996420762418,0.2355289592867634,128.0,,,,,,45.88948192447424,40.94767978070748,88.9612344,1.4117353780499526,2,16018,-43.071752475525756
0,0.0010954778861634,0.9172531970421224,0.1153316924464271,1024.0,,,,,,84.41502404212952,38.64378284146257,358.35614350000003,2.37857427781829,0,35728,-273.9411194578705
0,0.0010954778861634,0.9172531970421224,0.1153316924464271,1024.0,,,,,,219.9635704636574,88.21505943063566,836.834838,25.80090275676468,1,37607,-616.8712675363427
0,0.0010954778861634,0.9172531970421224,0.1153316924464271,1024.0,,,,,,139.24689707253128,55.644791040135246,320.71592389999995,3.40391112546534,2,79615,-181.46902682746867
0,0.002005367707058,0.855715841035469,0.2966280498777411,2048.0,,,,,,94.99029736742378,43.82202285867927,276.1220865,5.1824188174651376,0,59362,-181.13178913257624
0,0.002005367707058,0.855715841035469,0.2966280498777411,2048.0,,,,,,39.51061398088932,21.933981099212303,169.0463574,1.4212574506031033,1,1545,-129.5357434191107
0,0.002005367707058,0.855715841035469,0.2966280498777411,2048.0,,,,,,62.89707925859839,40.58969880173876,166.8786457,1.7060422250776817,2,25995,-103.98156644140161
0,0.0014025830651956,0.9341837273787856,0.2721746819744394,128.0,,,,,,36.11328835766763,25.987701419749733,984.5505794,0.4736667404262588,0,62675,-948.4372910423323
0,0.0014025830651956,0.9341837273787856,0.2721746819744394,128.0,,,,,,52.85812617689371,29.857944480601585,45.7473832,1.1455456114787217,1,42033,7.110742976893711
0,0.0014025830651956,0.9341837273787856,0.2721746819744394,128.0,,,,,,85.95410896539688,92.29934786726866,55.490796,1.539856677616199,2,4464,30.46331296539688
0,0.0072392020268473,0.8153834923376422,0.136596543503713,128.0,,,,,,23.66803396344185,15.922860501603363,45.6724866,0.8866941616609638,0,18888,-22.00445263655815
0,0.0072392020268473,0.8153834923376422,0.136596543503713,128.0,,,,,,28.735211806371808,19.17958059064372,60.8514469,0.8021407082501747,1,32236,-32.11623509362819
0,0.0072392020268473,0.8153834923376422,0.136596543503713,128.0,,,,,,21.10524118542672,17.993292010269,58.032891600000006,5.641732077805242,2,41835,-36.927650414573286
0,0.0020398505900817,0.9251665413157232,0.1763489628528877,128.0,,,,,,34.87628568410874,15.735437041942326,142.73436999999998,16.191000871336264,0,20860,-107.85808431589125
0,0.0020398505900817,0.9251665413157232,0.1763489628528877,128.0,,,,,,37.73431625068188,30.701991441086463,63.71921970000001,1.804819243304662,1,70338,-25.984903449318132
0,0.0020398505900817,0.9251665413157232,0.1763489628528877,128.0,,,,,,12.11265164539218,8.952221463077347,39.0319531,0.6046400639123173,2,85469,-26.919301454607822
0,0.000951333083018,0.8648548838169048,0.1908327242360248,512.0,,,,,,65.58331506848336,26.730005818355803,149.53459519999998,0.646214027869528,0,44289,-83.95128013151663
0,0.000951333083018,0.8648548838169048,0.1908327242360248,512.0,,,,,,67.11435632407665,27.95570147127572,50.5281628,0.8858904704260901,1,3481,16.586193524076656
0,0.000951333083018,0.8648548838169048,0.1908327242360248,512.0,,,,,,47.095243237912655,25.09822519392957,260.10503270000004,8.874329241754099,2,74195,-213.00978946208738
0,0.0011103272315939,0.8727244248280738,0.1561654979823399,512.0,,,,,,61.66225523650646,30.17695939415564,96.1808429,0.8762079007597952,0,83802,-34.51858766349354
0,0.0011103272315939,0.8727244248280738,0.1561654979823399,512.0,,,,,,54.5231546908617,27.15153260384537,186.5494228,1.5451980351618897,1,43744,-132.0262681091383
0,0.0011103272315939,0.8727244248280738,0.1561654979823399,512.0,,,,,,69.12988866567612,21.41825290446738,151.51478049999997,19.71989050882757,2,15032,-82.38489183432385
0,0.0014375068378283,0.931911052679824,0.2018885794095399,512.0,,,,,,147.14044153094292,8.382861265548794,103.7985142,1.7541595936751475,0,86548,43.34192733094292
0,0.0014375068378283,0.931911052679824,0.2018885794095399,512.0,,,,,,75.80907488465309,34.813030946761906,145.1236754,2.1164318082914133,1,16018,-69.31460051534691
