algorithm,learning_rate,gamma,clip_range,n_steps,gae_lambda,vf_coef,tau,buffer_size,ent_coef,train_reward,train_reward_std,test_reward,test_reward_std,seed_repetition,seed_value,generalization_gap
1,0.0042323625437026,0.9866941071411264,,,0.945739996847216,0.362228148912904,,,,-999.1200413780869,64.56008190008895,-412.65466210000005,64.16211287446393,1,650,-586.4653792780869
1,0.0042323625437026,0.9866941071411264,,,0.945739996847216,0.362228148912904,,,,-304.9546762945109,66.89288327638323,-402.7758259,68.31989722926457,2,41144,97.8211496054891
1,0.0082902847470989,0.8760397962216477,,,0.9587688815994684,0.4520992781396989,,,,-646.3325440584537,146.33419026965277,-536.9302999,183.0266631084781,0,85537,-109.40224415845364
1,0.0082902847470989,0.8760397962216477,,,0.9587688815994684,0.4520992781396989,,,,-466.7197813630395,118.69550082556214,-757.9699398999999,96.9430745323236,1,57681,291.2501585369604
1,0.0082902847470989,0.8760397962216477,,,0.9587688815994684,0.4520992781396989,,,,-451.6862619296328,86.83530775348984,-668.6763489,112.84722640312518,2,78156,216.9900869703672
1,0.0001084198133459,0.953931906263843,,,0.9668463611192774,0.2734572662707271,,,,-45.13941322066821,18.67219843187495,-214.5286673,0.8664876668047905,0,35698,169.38925407933178
1,0.0001084198133459,0.953931906263843,,,0.9668463611192774,0.2734572662707271,,,,-56.73921385006979,6.600799902182507,-152.1395196,0.7850893705050669,1,50636,95.40030574993021
1,0.0001084198133459,0.953931906263843,,,0.9668463611192774,0.2734572662707271,,,,-45.739844546024685,12.752422511664944,-52.62931210000001,1.109058855023705,2,73401,6.889467553975322
1,0.0010352635214482,0.8125778338764054,,,0.9595953348973556,0.5070190553292351,,,,-7.919639298805487,24.03232983298408,-359.9554686,7.852189403714899,0,82869,352.03582930119455
1,0.0010352635214482,0.8125778338764054,,,0.9595953348973556,0.5070190553292351,,,,4.316849957266823,30.94065008615155,130.8351042,3.239031823255733,1,36797,-126.51825424273316
1,0.0010352635214482,0.8125778338764054,,,0.9595953348973556,0.5070190553292351,,,,-275.780746512115,34.89534028290213,-932.6958573999998,59.93934970375649,2,19529,656.9151108878848
1,0.0079223885643761,0.839707416067615,,,0.9457055019537922,0.7980877321394808,,,,-470.24404709798256,46.86949908386836,-236.24716700000005,232.22164493151425,0,65679,-233.9968800979825
1,0.0079223885643761,0.839707416067615,,,0.9457055019537922,0.7980877321394808,,,,-581.8902661939152,20.356308346908875,-192.5663472,15.257144599165134,1,90555,-389.3239189939152
1,0.0079223885643761,0.839707416067615,,,0.9457055019537922,0.7980877321394808,,,,-380.3459350668962,97.36255414378866,-868.2957594,98.9220651680468,2,49985,487.9498243331038
1,0.0001617304308317,0.9608406061603516,,,0.9370625941817088,0.3428717992057105,,,,0.9496636088588276,5.129162407468856,-51.22523249999999,1.3286012310254915,0,41901,52.17489610885882
1,0.0001617304308317,0.9608406061603516,,,0.9370625941817088,0.3428717992057105,,,,-48.57412635482615,34.69127254644098,-122.3944147,29.6068847298802,1,63735,73.82028834517385
1,0.0001617304308317,0.9608406061603516,,,0.9370625941817088,0.3428717992057105,,,,-34.20196544831852,14.635600431017284,-148.1968073,1.0035701827524623,2,7097,113.99484185168147
1,0.0009546398719664,0.8436656061628959,,,0.9381273623117664,0.8824708995040008,,,,1.3884239363687811,19.751476019123423,-279.6044329,14.263652205819644,0,10300,280.9928568363688
1,0.0009546398719664,0.8436656061628959,,,0.9381273623117664,0.8824708995040008,,,,17.24963802526587,6.930932769506844,39.2156315,3.3114438199360783,1,83024,-21.96599347473413
1,0.0009546398719664,0.8436656061628959,,,0.9381273623117664,0.8824708995040008,,,,-2.3047066349618945,18.270555816150537,-651.6982151999999,3.020446060334564,2,89373,649.393508565038
1,0.0005396226688633,0.8091328898705324,,,0.9250032155530964,0.957731857145329,,,,12.51163381611841,2.6971107883224046,482.1038302,4.0579420008601685,0,69907,-469.59219638388157
1,0.0005396226688633,0.8091328898705324,,,0.9250032155530964,0.957731857145329,,,,21.18660692351757,5.414970105099357,-78.3802412,1.6561924656152012,1,82951,99.56684812351757
1,0.0005396226688633,0.8091328898705324,,,0.9250032155530964,0.957731857145329,,,,6.115399033138738,4.373140935332467,14.000250599999998,0.8484749185652101,2,27640,-7.8848515668612595
1,0.0004178537978081,0.9777743711395428,,,0.948427974577524,0.3369560166836856,,,,558.3974699771373,39.59835413133407,99.3944064,197.4674367115036,0,1084,459.00306357713737
1,0.0004178537978081,0.9777743711395428,,,0.948427974577524,0.3369560166836856,,,,68.46367559887241,43.34358942819888,-1306.0492556000002,25.42605052091389,1,84605,1374.5129311988726
1,0.0004178537978081,0.9777743711395428,,,0.948427974577524,0.3369560166836856,,,,366.22171610031216,25.050772198594352,-574.2626855999999,63.63516484760424,2,41095,940.4844017003121
1,0.0001732502560967,0.8841039304437723,,,0.9780503357290556,0.9321346441371464,,,,2.1890091264853253,3.5758086436764915,-44.72477260000001,1.19924976492674,0,32331,46.91378172648533
1,0.0001732502560967,0.8841039304437723,,,0.9780503357290556,0.9321346441371464,,,,4.138374162628315,8.936338897819132,-95.9924164,1.01446473117494,1,47439,100.1307905626283
1,0.0001732502560967,0.8841039304437723,,,0.9780503357290556,0.9321346441371464,,,,1.911146182310768,4.633778078398441,-163.0159649,1.40730358018279,2,51491,164.92711108231077
1,0.0002793048958116,0.986846667540386,,,0.9326902026193876,0.4407039269639211,,,,-31.03861156556232,11.675664288355607,72.000521,27.18200931994695,0,1000,-103.03913256556233
1,0.0002793048958116,0.986846667540386,,,0.9326902026193876,0.4407039269639211,,,,-24.77208886173321,13.006935769514666,-184.6501123,3.946398189315868,1,56226,159.87802343826678
1,0.0002793048958116,0.986846667540386,,,0.9326902026193876,0.4407039269639211,,,,19.922622341662645,35.843344165804254,-540.9122954000001,48.176146648571766,2,27622,560.8349177416627
1,0.000533808946118,0.9712047126170004,,,0.9127499187538222,0.307818820674145,,,,834.1018683456441,67.8619064946204,-272.26329769999995,475.3666152064145,0,69198,1106.365166045644
1,0.000533808946118,0.9712047126170004,,,0.9127499187538222,0.307818820674145,,,,517.9487415887336,40.2262055040587,-707.2917890000001,111.87131084600333,1,96469,1225.2405305887337
1,0.000533808946118,0.9712047126170004,,,0.9127499187538222,0.307818820674145,,,,721.895871047274,194.4764504399213,-1107.6821199,173.46969680751909,2,12795,1829.577990947274
1,0.001582962353021,0.8134553008571939,,,0.9699002904470124,0.5837696279518789,,,,-646.05225639852,116.83839017090966,-319.8642842,41.423984618117366,0,73053,-326.18797219851996
1,0.001582962353021,0.8134553008571939,,,0.9699002904470124,0.5837696279518789,,,,-499.1240452858037,77.37066810643348,421.9391021,11.482840071955623,1,59772,-921.0631473858036
1,0.001582962353021,0.8134553008571939,,,0.9699002904470124,0.5837696279518789,,,,-317.1704909901735,50.09485564539212,-1186.139531,98.17929134353857,2,69010,868.9690400098266
1,0.0070604950551704,0.8238887918457851,,,0.9640570051802636,0.574683293166645,,,,-451.7535903042941,109.33049697531354,-938.5679189,161.99413168460205,0,82904,486.8143285957059
1,0.0070604950551704,0.8238887918457851,,,0.9640570051802636,0.574683293166645,,,,-531.3660441243962,37.02462952603712,7.4686121,10.634519564286508,1,17763,-538.8346562243962
1,0.0070604950551704,0.8238887918457851,,,0.9640570051802636,0.574683293166645,,,,-556.9655172409344,68.02235035037248,-486.2865153,85.19861644165411,2,10668,-70.67900194093443
1,0.0004079959765778,0.8857095530077868,,,0.9207769571692158,0.672301156473455,,,,178.64884854197953,7.092634843233,-502.4148054,17.545860895924708,0,44496,681.0636539419795
1,0.0004079959765778,0.8857095530077868,,,0.9207769571692158,0.672301156473455,,,,17.674993401269603,2.943358141984092,-77.0985605,0.6458204473558052,1,83599,94.77355390126961
1,0.0004079959765778,0.8857095530077868,,,0.9207769571692158,0.672301156473455,,,,14.587797134192623,1.8939384341137595,-111.5108807,0.6501928893377805,2,20606,126.09867783419263
1,0.0071207047649958,0.8351246095568785,,,0.9379860886096644,0.4249401395552263,,,,-610.6280961083124,99.77394516527092,-465.3036088,173.82213009451888,0,76681,-145.32448730831243
1,0.0071207047649958,0.8351246095568785,,,0.9379860886096644,0.4249401395552263,,,,-220.71460815328464,195.24893104647705,-867.9968667,196.9235739006083,1,1955,647.2822585467154
1,0.0071207047649958,0.8351246095568785,,,0.9379860886096644,0.4249401395552263,,,,-543.9472177239484,16.29715020966954,-331.31604610000005,355.02772703107985,2,96403,-212.63117162394832
1,0.0002846072693665,0.931530638214902,,,0.934951123392889,0.7420422046514327,,,,113.06324697201087,71.34770465008361,-334.737979,15.447602399802484,0,4794,447.80122597201085
1,0.0002846072693665,0.931530638214902,,,0.934951123392889,0.7420422046514327,,,,4.5978197415953215,25.273499725967937,-500.31548110000006,8.025550383643983,1,2654,504.9133008415954
1,0.0002846072693665,0.931530638214902,,,0.934951123392889,0.7420422046514327,,,,60.76859479253144,63.62125644668144,-857.9027786999999,17.3863149002893,2,56808,918.6713734925313
1,0.0023684690581302,0.8120716904587085,,,0.9215636603001788,0.8009818697180999,,,,-291.2948008315944,116.47040704381833,-947.6220301,134.43017571201818,0,1759,656.3272292684055
1,0.0023684690581302,0.8120716904587085,,,0.9215636603001788,0.8009818697180999,,,,-593.4468948739166,102.67922056990686,-361.9468071,52.7561780960446,1,99991,-231.50008777391656
1,0.0023684690581302,0.8120716904587085,,,0.9215636603001788,0.8009818697180999,,,,-93.45767790840328,157.65296508561255,-481.0327408,180.4620658694978,2,71485,387.5750628915967
1,0.0004678784456708,0.8905441325750363,,,0.975206855191507,0.987182684104304,,,,152.66538520641734,14.952334975936571,-955.7091987,83.57158074390969,0,47286,1108.3745839064172
1,0.0004678784456708,0.8905441325750363,,,0.975206855191507,0.987182684104304,,,,69.51397626523685,87.00809241684887,-141.1137713,11.370535607446191,1,28368,210.62774756523686
1,0.0004678784456708,0.8905441325750363,,,0.975206855191507,0.987182684104304,,,,13.975084465573309,1.924514654332821,-65.6901755,0.7287588582270901,2,48416,79.6652599655733
1,0.005759614657524,0.9800025682857187,,,0.903167646876231,0.521825599152485,,,,-597.0458261098713,6.041635347961828,-470.46336040000006,90.41775184462531,0,76629,-126.58246570987126
1,0.005759614657524,0.9800025682857187,,,0.903167646876231,0.521825599152485,,,,-581.8497558425297,33.67463342118709,-698.2293507,113.49745513042798,1,99844,116.37959485747035
1,0.005759614657524,0.9800025682857187,,,0.903167646876231,0.521825599152485,,,,-518.1210808233009,31.132280291822383,-539.475834,142.0693366290105,2,11834,21.35475317669909
1,0.0008185963489416,0.8559798794205673,,,0.9327367243277545,0.7526968651484203,,,,20.17356188379481,2.01643048148101,-21.7328266,0.519708780111362,0,30240,41.906388483794814
1,0.0008185963489416,0.8559798794205673,,,0.9327367243277545,0.7526968651484203,,,,15.790681647246313,1.559063066439499,-153.4886698,1.3087446021940858,1,20577,169.2793514472463
1,0.0008185963489416,0.8559798794205673,,,0.9327367243277545,0.7526968651484203,,,,19.15749030309671,2.6757603401881407,-109.4528783,2.533204137995242,2,53895,128.6103686030967
1,0.000719469266752,0.9229503290408608,,,0.9351875099770792,0.5197446630447681,,,,12.259032330025002,18.43241613102014,85.4188658,19.99805348999227,0,45907,-73.159833469975
1,0.000719469266752,0.9229503290408608,,,0.9351875099770792,0.5197446630447681,,,,19.40121065732092,3.0780304535364995,-68.903312,0.9579155171105644,1,64503,88.30452265732092
1,0.000719469266752,0.9229503290408608,,,0.9351875099770792,0.5197446630447681,,,,20.08814393091201,6.854457869163817,-64.08688479999999,2.366292235508489,2,57545,84.175028730912
1,0.0021333589796229,0.845268486015645,,,0.9508531624358598,0.929459239173999,,,,-377.3507981758215,38.13503738975515,-17.770068100000003,86.26448207273869,0,35416,-359.5807300758215
1,0.0021333589796229,0.845268486015645,,,0.9508531624358598,0.929459239173999,,,,-366.8284143879719,70.24563101358997,-630.1356202,253.0831611075883,1,90553,263.30720581202803
1,0.0021333589796229,0.845268486015645,,,0.9508531624358598,0.929459239173999,,,,-494.16610647557536,16.68559455193302,-210.4283933,140.45295111611577,2,14736,-283.7377131755753
1,0.0073877527264083,0.8941463860767016,,,0.9405700653879334,0.7102596899159164,,,,-522.1333137005407,19.0643923227662,-689.8094417,75.14632557576216,0,99458,167.67612799945925
1,0.0073877527264083,0.8941463860767016,,,0.9405700653879334,0.7102596899159164,,,,-586.7694214195013,3.588351437170255,-586.165976,48.65992574823333,1,73423,-0.6034454195013268
1,0.0073877527264083,0.8941463860767016,,,0.9405700653879334,0.7102596899159164,,,,-753.2649557785514,85.9670688164791,-747.2067364000001,204.0636834134248,2,89655,-6.058219378551371
1,0.0004874678743215,0.9005023370710304,,,0.90656927193416,0.4176657019679632,,,,162.82424480828203,10.855148247697102,-519.7681435000001,44.93805220439762,0,71431,682.5923883082821
1,0.0004874678743215,0.9005023370710304,,,0.90656927193416,0.4176657019679632,,,,45.2179355946555,51.123704103373946,-697.1598133,44.55391486660391,1,74898,742.3777488946555
1,0.0004874678743215,0.9005023370710304,,,0.90656927193416,0.4176657019679632,,,,72.56680233387632,37.656089566844514,-37.8673801,6.323950598767536,2,34483,110.43418243387632
1,0.0007204523147037,0.9348006136911732,,,0.9496129437422518,0.9659253171663807,,,,99.85907537816584,37.3167507913214,-861.4279033,39.96307331335401,0,57307,961.2869786781658
1,0.0007204523147037,0.9348006136911732,,,0.9496129437422518,0.9659253171663807,,,,191.17782791618228,69.53846031011109,-995.1424157,16.72085225723275,1,95270,1186.3202436161823
1,0.0007204523147037,0.9348006136911732,,,0.9496129437422518,0.9659253171663807,,,,20.85098149780679,4.266049116784237,1.174264399999999,14.937278126282411,2,20315,19.67671709780679
1,0.00177255957984,0.8964888388580793,,,0.9683199592067664,0.72626614538119,,,,-1042.980524830583,64.21970551880499,-659.0881106999999,67.47057532800864,0,26973,-383.892414130583
1,0.00177255957984,0.8964888388580793,,,0.9683199592067664,0.72626614538119,,,,-329.8096832643805,13.988653144936842,-557.0219475,250.39405972122373,1,19501,227.2122642356195
1,0.00177255957984,0.8964888388580793,,,0.9683199592067664,0.72626614538119,,,,-574.5092031494827,121.02991889682382,-394.5846405,45.88316579965023,2,10928,-179.9245626494827
1,0.0001360785142227,0.8791931483749517,,,0.9647651075469668,0.7725124697789582,,,,-15.849463719228517,18.36483805435794,-62.4184886,0.5545395706486969,0,48636,46.56902488077149
1,0.0001360785142227,0.8791931483749517,,,0.9647651075469668,0.7725124697789582,,,,5.537879471122869,2.6956311123814625,-40.4142099,0.7323969542108227,1,22136,45.952089371122874
1,0.0001360785142227,0.8791931483749517,,,0.9647651075469668,0.7725124697789582,,,,-14.257349952691584,16.00156549712592,-58.4883881,0.6956862387238156,2,4146,44.23103814730842
1,0.0037064297930977,0.9185313678718476,,,0.9784253384963244,0.2618904834015721,,,,-577.1616116420366,11.996430666628704,-593.5068689,0.8092702300010284,0,98058,16.34525725796334
1,0.0037064297930977,0.9185313678718476,,,0.9784253384963244,0.2618904834015721,,,,-438.8108342010004,61.96138711761049,-590.2278597,57.821978772314665,1,30280,151.41702549899958
1,0.0037064297930977,0.9185313678718476,,,0.9784253384963244,0.2618904834015721,,,,-597.3422478363009,121.81851092442052,-696.6314236999999,118.8673469669728,2,77007,99.28917586369903
1,0.0064656483764515,0.9361843871736488,,,0.9028792422783982,0.2776714178846813,,,,-423.7550749548042,122.00366446541672,-715.3967310999999,225.26141296196167,0,299,291.6416561451957
1,0.0064656483764515,0.9361843871736488,,,0.9028792422783982,0.2776714178846813,,,,-386.7551191469858,87.43449888244136,-534.4047747999999,68.46197230675715,1,47720,147.64965565301412
1,0.0064656483764515,0.9361843871736488,,,0.9028792422783982,0.2776714178846813,,,,-282.0759279435864,125.70604817694016,-382.633283,105.80584040265911,2,65081,100.5573550564136
1,0.0043628032712654,0.8155176166991142,,,0.9006091970404945,0.6043611616130863,,,,331.1210066037849,132.45439380192187,-542.0395335,345.31638092545137,0,32188,873.1605401037848
1,0.0043628032712654,0.8155176166991142,,,0.9006091970404945,0.6043611616130863,,,,-537.5008262690848,53.78983395941012,-176.69010050000003,18.51519884835216,1,14662,-360.81072576908474
1,0.0043628032712654,0.8155176166991142,,,0.9006091970404945,0.6043611616130863,,,,-526.4769725476159,31.993666327570228,-411.51233650000006,307.6862002046867,2,67548,-114.96463604761584
1,0.0007973622158331,0.9174097614143112,,,0.9669666027729172,0.64574916604147,,,,19.671509185757223,7.03579066873081,-231.2667714,6.672484586523645,0,78218,250.93828058575724
1,0.0007973622158331,0.9174097614143112,,,0.9669666027729172,0.64574916604147,,,,17.499789559996863,2.431037116526161,238.5580847,2.396222297201034,1,1197,-221.05829514000314
1,0.0007973622158331,0.9174097614143112,,,0.9669666027729172,0.64574916604147,,,,21.342710023056405,5.771303089696278,0.2100136,0.9997697411248452,2,86260,21.132696423056405
1,0.0001246445184059,0.9507883534230278,,,0.9648729708642794,0.252239063962117,,,,-26.95030105020851,1.8865994496434,-75.3125158,0.5941210425709224,0,42481,48.36221474979149
1,0.0001246445184059,0.9507883534230278,,,0.9648729708642794,0.252239063962117,,,,-16.21294479817152,6.2020673530459565,-24.8109806,0.7171092120823996,1,14806,8.59803580182848
1,0.0001246445184059,0.9507883534230278,,,0.9648729708642794,0.252239063962117,,,,-68.60655615909491,8.118713736986306,-59.7745866,0.2703507364370209,2,6379,-8.831969559094908
1,0.0005328877224015,0.8926248351574525,,,0.9467458772193252,0.6577008079982363,,,,115.2270206945046,9.134712871130708,-473.069517,36.47994245963407,0,3729,588.2965376945047
1,0.0005328877224015,0.8926248351574525,,,0.9467458772193252,0.6577008079982363,,,,12.879355613204826,1.1321895768638175,-22.9126001,34.06952794526195,1,28064,35.79195571320483
1,0.0005328877224015,0.8926248351574525,,,0.9467458772193252,0.6577008079982363,,,,94.25771930732954,47.78281934947842,-536.6458584999999,94.67513006312484,2,53451,630.9035778073295
1,0.0008379355045804,0.8053569924885805,,,0.9265203736096722,0.7201191039042929,,,,18.99231149002044,4.987312990989788,39.6145015,0.6039061199367408,0,39200,-20.622190009979562
1,0.0008379355045804,0.8053569924885805,,,0.9265203736096722,0.7201191039042929,,,,5.616825455855485,15.910681702995094,-4.200572,2.088465714070643,1,47528,9.817397455855485
1,0.0008379355045804,0.8053569924885805,,,0.9265203736096722,0.7201191039042929,,,,-89.00885580504436,23.90550117658353,104.8251831,3.428402620652641,2,31629,-193.83403890504437
1,0.0045608262811403,0.9117202221538164,,,0.9111012149144568,0.7069769383748126,,,,-363.2856188990176,22.14097873644788,-2138.3697996999995,63.46447681957625,0,10720,1775.0841808009818
1,0.0045608262811403,0.9117202221538164,,,0.9111012149144568,0.7069769383748126,,,,-517.5137780240505,13.147488692234276,-814.6794637999999,171.3194787022593,1,22280,297.16568577594944
1,0.0045608262811403,0.9117202221538164,,,0.9111012149144568,0.7069769383748126,,,,-393.5004645667272,11.26545642274839,-502.2665516,65.00135875621284,2,52644,108.76608703327281
1,0.0002884818622019,0.8950273901669655,,,0.9367628244174332,0.7777159015593057,,,,10.18999466529931,7.119169896527242,-416.7416031,5.4506284504216005,0,92974,426.93159776529933
1,0.0002884818622019,0.8950273901669655,,,0.9367628244174332,0.7777159015593057,,,,19.48995325345313,2.9811255836039483,-21.4985375,0.6235286888667195,1,36568,40.988490753453135
1,0.0002884818622019,0.8950273901669655,,,0.9367628244174332,0.7777159015593057,,,,8.066006530484264,12.704623321982432,-8.9021534,0.8377201193680617,2,39762,16.968159930484262
1,0.0030602897588911,0.9497964087343606,,,0.9218697926429892,0.9520691748992336,,,,-284.5366679002385,71.41896665552925,-588.8250922,291.86416882771226,0,41013,304.28842429976146
1,0.0030602897588911,0.9497964087343606,,,0.9218697926429892,0.9520691748992336,,,,-505.4500736998307,145.0277770693207,-430.9014641,70.62433076743001,1,28401,-74.54860959983068
1,0.0030602897588911,0.9497964087343606,,,0.9218697926429892,0.9520691748992336,,,,-568.9328989434565,46.24400775294607,-2408.7705954000003,37.428620389593306,2,70460,1839.8376964565437
1,0.000126977120921,0.8633450488592832,,,0.9466927452548086,0.8383920016855486,,,,-10.30061850073398,4.441249562290209,-68.7709632,9.769306616969477,0,31384,58.470344699266015
1,0.000126977120921,0.8633450488592832,,,0.9466927452548086,0.8383920016855486,,,,-10.83732572865265,8.99516413912676,-28.2573699,0.8401942200681285,1,317,17.42004417134735
1,0.000126977120921,0.8633450488592832,,,0.9466927452548086,0.8383920016855486,,,,-22.523275601142085,13.13003490228783,-47.7541558,0.5769829028076657,2,60581,25.230880198857914
1,0.002643037668793,0.8637974833307371,,,0.9034438194076106,0.8663318690478756,,,,-308.3213831265533,85.48435217751373,-244.6993196,110.11681949796956,0,42789,-63.62206352655332
1,0.002643037668793,0.8637974833307371,,,0.9034438194076106,0.8663318690478756,,,,-343.2659421487625,115.9916392635904,-549.7869787,70.68914980349706,1,52128,206.52103655123744
1,0.002643037668793,0.8637974833307371,,,0.9034438194076106,0.8663318690478756,,,,-474.2792358101812,33.941300350459045,-548.2685248,32.57322687031376,2,43755,73.98928898981882
1,0.000339989033736,0.995343862077606,,,0.989105728586472,0.4136233101035586,,,,-7.772013378026895,12.788081232858252,-421.318874,12.035431203341654,0,19962,413.5468606219731
1,0.000339989033736,0.995343862077606,,,0.989105728586472,0.4136233101035586,,,,46.103212373510544,33.42658851693418,110.52375320000002,8.017472468456864,1,54211,-64.42054082648947
1,0.000339989033736,0.995343862077606,,,0.989105728586472,0.4136233101035586,,,,193.55735425527308,22.539433137083137,-434.2881801,116.23296802294824,2,58867,627.845534355273
1,0.0010243583148537,0.9701419224616276,,,0.970100395456778,0.8241626750138398,,,,58.33380696811073,224.72523719109003,57.3725514,119.04245978657904,0,90744,0.9612555681107295
1,0.0010243583148537,0.9701419224616276,,,0.970100395456778,0.8241626750138398,,,,-430.8083757429711,195.0653307374833,-666.1068531,197.96211910275204,1,15345,235.29847735702884
1,0.0010243583148537,0.9701419224616276,,,0.970100395456778,0.8241626750138398,,,,176.01387467695605,118.10079763242712,-641.8002762,64.30990369947563,2,75062,817.8141508769561
1,0.0093609117674595,0.8272299054892432,,,0.9489852491719176,0.7664935183361477,,,,-522.3745669320226,14.800027046737512,-517.1858994,61.30014117233341,0,1398,-5.188667532022578
1,0.0093609117674595,0.8272299054892432,,,0.9489852491719176,0.7664935183361477,,,,-583.4477813835314,16.367632700173374,-616.7420427000001,55.070532343437606,1,44292,33.29426131646869
1,0.0093609117674595,0.8272299054892432,,,0.9489852491719176,0.7664935183361477,,,,-619.9554495443911,59.90853496424866,-305.7262338,70.23000233916102,2,71218,-314.22921574439107
1,0.0002834113699162,0.9277813966607626,,,0.9139694017011466,0.8132271764178275,,,,62.05111082027288,89.23622253023183,-412.5496547,97.70422593071308,0,11316,474.6007655202729
1,0.0002834113699162,0.9277813966607626,,,0.9139694017011466,0.8132271764178275,,,,97.41615579397978,20.328864274279773,18.0684027,1.12382250125543,1,38660,79.34775309397978
1,0.0002834113699162,0.9277813966607626,,,0.9139694017011466,0.8132271764178275,,,,42.484391028289245,32.55053372159872,-530.3627168999999,19.97318533531383,2,33013,572.8471079282891
1,0.0089499009104595,0.8738182880523021,,,0.9091907186087316,0.7788284688030342,,,,-582.7985620377003,32.646150906238724,-371.9775173,105.4375619041762,0,51598,-210.82104473770033
1,0.0089499009104595,0.8738182880523021,,,0.9091907186087316,0.7788284688030342,,,,-610.7683802432788,12.70407596145932,-610.9801967,19.51957437250449,1,71715,0.21181645672118066
1,0.0089499009104595,0.8738182880523021,,,0.9091907186087316,0.7788284688030342,,,,-415.9304823054066,119.49087453152738,-566.1528239,203.11689167513407,2,33984,150.22234159459344
1,0.0021745900331519,0.9365502115876158,,,0.9575338371639578,0.7666849934615716,,,,-410.0096172489284,19.30452802479749,-570.2681031,156.82430430540998,0,77487,160.25848585107155
1,0.0021745900331519,0.9365502115876158,,,0.9575338371639578,0.7666849934615716,,,,-356.29668905147844,69.22665565614464,-323.7871309,75.23741250536914,1,62870,-32.509558151478416
1,0.0021745900331519,0.9365502115876158,,,0.9575338371639578,0.7666849934615716,,,,-511.26410242817366,28.757373751154343,-743.9511358,154.5971222729839,2,92891,232.68703337182632
1,0.0070968109889616,0.8890202343237428,,,0.94894087548684,0.8470358694931716,,,,-804.9372964683774,143.15251397293036,-648.6997057000001,114.31871447332496,0,36791,-156.23759076837734
1,0.0070968109889616,0.8890202343237428,,,0.94894087548684,0.8470358694931716,,,,-612.7244669880195,71.63709274089469,-1695.5537897999998,148.20429109515186,1,85245,1082.8293228119803
1,0.0070968109889616,0.8890202343237428,,,0.94894087548684,0.8470358694931716,,,,-539.2781261908822,7.385477792611731,-542.9094426,41.67763108143179,2,99883,3.631316409117858
1,0.0001460481437632,0.9854270529970566,,,0.9041410528422434,0.9840290662988268,,,,3.8780013437422896,12.528140139676262,-62.55082279999999,0.4439945976988464,0,81710,66.42882414374228
1,0.0001460481437632,0.9854270529970566,,,0.9041410528422434,0.9840290662988268,,,,1.2900124429274,2.84602527645854,-64.33301409999999,0.819152826622047,1,9281,65.62302654292739
1,0.0001460481437632,0.9854270529970566,,,0.9041410528422434,0.9840290662988268,,,,-29.40906689780532,12.402499662245893,-33.6865525,1.153862706863885,2,7475,4.277485602194677
1,0.0002504226492777,0.8159078029995059,,,0.9557620657487348,0.3446059165805955,,,,7.556980654608924,15.386255385058364,4.1668323,0.6258940000552888,0,71751,3.3901483546089235
1,0.0002504226492777,0.8159078029995059,,,0.9557620657487348,0.3446059165805955,,,,17.438004163296135,13.124407331693387,-92.78704460000002,3.3693164669599724,1,35246,110.22504876329614
1,0.0002504226492777,0.8159078029995059,,,0.9557620657487348,0.3446059165805955,,,,15.006030963685044,1.5108553680332826,-55.6835421,0.6616823806182919,2,10252,70.68957306368505
1,0.0016571186662871,0.8270470237318217,,,0.9267975649002398,0.3134900138570308,,,,-425.5002729990054,38.69814412804832,-389.0703071,73.31364456379683,0,35635,-36.429965899005424
1,0.0016571186662871,0.8270470237318217,,,0.9267975649002398,0.3134900138570308,,,,-542.2640317285899,57.675419855330965,-1359.2903155,418.4262919565072,1,59959,817.02628377141
1,0.0016571186662871,0.8270470237318217,,,0.9267975649002398,0.3134900138570308,,,,-338.295712789378,53.6355587285589,-1276.778648,33.695715912618134,2,24202,938.4829352106219
1,0.0066183644229933,0.8347569101055741,,,0.9535994457739916,0.7785234038775615,,,,-566.5408937887987,36.018307709512946,-584.1743243,100.7625286645788,0,12236,17.633430511201254
1,0.0066183644229933,0.8347569101055741,,,0.9535994457739916,0.7785234038775615,,,,-571.7488483787514,4.602923370059303,-585.2006023,30.323794432236443,1,36569,13.45175392124861
1,0.0066183644229933,0.8347569101055741,,,0.9535994457739916,0.7785234038775615,,,,-543.6990026476603,60.006129652682645,-484.8873273,84.46555345998134,2,35212,-58.811675347660355
1,0.0041511592082584,0.9019435859064208,,,0.9076725429812916,0.4761176575776922,,,,-345.99475993824746,84.99810904642968,-17.6326754,182.62187012368096,0,35122,-328.3620845382475
1,0.0041511592082584,0.9019435859064208,,,0.9076725429812916,0.4761176575776922,,,,-548.6575986558921,33.88450281880208,-529.3141686,95.29652750868372,1,10377,-19.3434300558921
1,0.0041511592082584,0.9019435859064208,,,0.9076725429812916,0.4761176575776922,,,,-796.20791925776,147.68761933255934,-621.2275912,97.35537544343616,2,11686,-174.98032805775995
1,0.0004593633273986,0.8390714670758133,,,0.9377611199753988,0.5755941147204041,,,,16.61225486323965,7.307672550464916,252.82551830000003,2.088121326430917,0,4394,-236.21326343676037
1,0.0004593633273986,0.8390714670758133,,,0.9377611199753988,0.5755941147204041,,,,17.69099142971063,1.99144229959464,-18.9271807,0.7412197723600004,1,650,36.61817212971063
1,0.0004593633273986,0.8390714670758133,,,0.9377611199753988,0.5755941147204041,,,,34.37266881462527,3.256572273730351,-212.2710214,2.75761757682178,2,41144,246.64369021462528
