learning_rate,gamma,batch_size,tau,buffer_size,train_reward,train_reward_std,test_reward,test_reward_std,generalization_gap,epilen_ratio
0.0064007846169797,0.9001454784984759,128,0.0060532665955587,100000,2.0,0.0,9.0,1.51657508881031,7.0,3.0
0.0003937306000888,0.9418883238965629,64,0.0075953818009729,100000,1000.0,0.0,393.1,122.33842405393328,-606.9,0.3931
0.0002244417923952,0.9014884173041522,128,0.0088648065957332,1000000,141.5,13.332291625973385,262.0,186.22701200416657,120.5,1.83859649122807
0.0005151167023242,0.8672134121351324,128,0.0085140141225753,10000,1000.0,0.0,505.25,185.30107258189307,-494.75,0.50525
0.0019213648212359,0.8559053514763105,256,0.0089930256061501,10000,2.0,0.0,9.2,1.5362291495737217,7.199999999999999,3.0666666666666664
0.007092627768437,0.9451092528606836,128,0.0093602717521259,10000,2.0,0.0,8.6,1.7146428199482249,6.6,2.8666666666666667
0.0099848865791041,0.8254532474618745,64,0.0064159746147591,1000000,2.0,0.0,9.45,1.8020821290940097,7.449999999999999,3.15
0.0032148271650486,0.8246778191965822,256,0.0070147976260774,1000000,2.0,0.0,9.15,1.5580436450882882,7.15,3.0500000000000003
0.0004674402400129,0.8787344400679971,128,0.0087090538133098,10000,955.9,141.53229313481782,440.35,23.386481137614528,-515.55,0.4606171548117155
0.0055473904859561,0.8921508638443794,128,0.0059628222506118,1000000,2.0,0.0,9.05,1.5960889699512366,7.050000000000001,3.016666666666667
0.0010893822763329,0.8891309026074856,64,0.007076078791439,100000,166.6,97.86286323217811,73.25,52.4222042649868,-93.35,0.4370525059665871
0.0006983545950417,0.9252907667443498,64,0.0055867461063778,1000000,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0020323050773684,0.8647075716034541,128,0.0055429907802779,100000,2.0,0.0,10.15,1.6815171720800235,8.15,3.3833333333333333
0.0015333410379329,0.8143186978381631,256,0.0058207143845101,100000,2.0,0.0,8.95,1.935846068260594,6.949999999999999,2.983333333333333
0.0047471392762671,0.93911853122997,256,0.0056456611498909,100000,2.0,0.0,8.9,1.7,6.9,2.966666666666667
0.0001179626954094,0.9207049924661642,256,0.0081763343857049,10000,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0005608028356279,0.9601414636664868,128,0.0089675447873331,10000,780.25,284.8996095118419,1000.0,0.0,219.75,1.2809837955549863
0.0001074537792009,0.9853307117447664,128,0.0070651111445235,1000000,1000.0,0.0,1000.0,0.0,0.0,1.0
0.000263896781399,0.8846052986754352,256,0.0093875418263389,100000,99.95,39.61751506594022,257.25,61.43360236873628,157.3,2.548291233283804
0.0031204127317875,0.9564066447837984,256,0.0058927036238248,1000000,2.0,0.0,9.2,1.74928556845359,7.199999999999999,3.0666666666666664
0.0009049417749699,0.8371477916136314,128,0.0064399543397745,10000,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0046809858450718,0.851549470990612,256,0.0087048619882034,100000,2.0,0.0,8.9,1.7,6.9,2.966666666666667
0.0007260873505633,0.9535088480316674,256,0.0072502471709335,10000,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0005542773543341,0.9833023798060424,128,0.0065682097561531,100000,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0001467659632903,0.8875516696458636,256,0.0058585638491083,1000000,127.15,34.693335094798826,238.1,56.37721170827802,110.95,1.8579789309403043
0.0031029908345392,0.8134269613686052,128,0.0050550625582916,100000,2.0,0.0,9.15,1.5580436450882882,7.15,3.0500000000000003
0.0002945492935094,0.903411418107708,128,0.0069646665753521,100000,1000.0,0.0,1000.0,0.0,0.0,1.0
0.006955904669219,0.9884350059899024,64,0.0056559924841422,1000000,2.0,0.0,9.1,1.6093476939431082,7.1,3.033333333333333
0.0013369872856078,0.9387845270904353,64,0.0058060589376206,1000000,2.0,0.0,9.45,1.564448784716202,7.449999999999999,3.15
0.0004405750268862,0.9757637835164104,64,0.0054557225785462,1000000,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0028637605726608,0.8434621653673828,128,0.0097013035509517,1000000,2.0,0.0,9.2,1.5362291495737217,7.199999999999999,3.0666666666666664
0.0005492822647294,0.913704428394913,64,0.0095827249833633,1000000,1000.0,0.0,1000.0,0.0,0.0,1.0
0.001237796597358,0.8043999736521168,64,0.0080847570667305,1000000,2.0,0.0,9.45,1.8020821290940097,7.449999999999999,3.15
0.0001026301447727,0.9415271603038956,256,0.0093544896424426,100000,1000.0,0.0,804.0,392.0,-196.0,0.804
0.000386030039594,0.913941334454633,128,0.0060165260935431,10000,646.95,330.0550673751276,1000.0,0.0,353.04999999999995,1.5442822948034902
0.0038944377998089,0.8622308083328268,128,0.0060969269053695,10000,2.0,0.0,9.1,1.7,7.1,3.033333333333333
0.0002850188369774,0.9097320243920676,64,0.0071714363076151,10000,313.8,65.86622806871516,788.15,97.76260788256418,474.35,2.5036531130876747
0.0037391204789412,0.9234548250325773,256,0.0065479565311792,1000000,2.0,0.0,8.85,1.7965244223221684,6.85,2.95
0.0009795953445263,0.8585884159312809,256,0.006048596130649,1000000,77.4,3.746998799039039,778.25,266.1829962638485,700.85,9.926658163265303
0.0017437527428051,0.8875521573241317,256,0.0095146062678923,100000,2.0,0.0,9.35,1.8513508581573617,7.35,3.1166666666666667
0.0079450635270754,0.9491796415107844,128,0.0093347968409711,10000,2.0,0.0,8.9,1.7,6.9,2.966666666666667
0.0001483335954277,0.9587393821224152,64,0.0073678624911891,100000,1000.0,0.0,645.85,326.41588120065484,-354.15,0.64585
0.0003321311553609,0.970591245843468,64,0.0050740349751754,10000,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0006112768136638,0.8832586992336309,256,0.0081211469364154,1000000,340.95,184.4552723562002,164.65,24.81587193712927,-176.29999999999998,0.4815031437344641
0.0003015028874908,0.8715436729990689,256,0.0064794503709014,1000000,75.05,29.225801956490432,106.55,14.606419821434685,31.5,1.401051939513478
0.0058358664400839,0.8487706801439124,256,0.0083632154449086,10000,2.0,0.0,9.2,1.74928556845359,7.199999999999999,3.0666666666666664
0.0092665322769485,0.961691114698274,128,0.0058842301296017,1000000,2.0,0.0,8.65,1.9306734576307825,6.65,2.8833333333333333
0.0016428176442327,0.8809459325776675,128,0.0073275071324507,10000,57.3,0.7810249675906654,1000.0,0.0,942.7,17.152658662092627
0.0013699567552496,0.8273314379966824,256,0.0084341407174824,10000,116.2,3.0430248109405875,287.65,7.68293563685132,171.45,2.454351535836177
0.0034315045302608,0.8213300182815472,256,0.0062502745393776,100000,2.0,0.0,9.1,1.5779733838059498,7.1,3.033333333333333
0.0005890328856192,0.9054156433353244,256,0.0065132992009319,100000,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0001653805242608,0.914153081891188,64,0.0084616896268778,10000,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0001921612466585,0.9778974185342346,64,0.006540747219729,1000000,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0065784546945086,0.8305917337662392,64,0.0098174703407895,100000,2.0,0.0,9.1,1.6093476939431082,7.1,3.033333333333333
0.0009288676847465,0.8235869911861086,128,0.0065469456754946,100000,2.0,0.0,9.45,1.564448784716202,7.449999999999999,3.15
0.0012048652707532,0.915853231325596,128,0.0084465840572533,1000000,229.5,210.08248380100613,101.4,69.24839348317043,-128.1,0.4399132321041215
0.0006129750390073,0.8235231399382623,256,0.005669311846795,1000000,77.6,33.65323164274123,965.25,95.63727045456704,887.65,12.28053435114504
0.0014906288190648,0.8733534130547208,128,0.0090380749049485,1000000,704.15,325.1032566739373,1000.0,0.0,295.85,1.4190435646374342
0.0012616576363999,0.8328728173441093,128,0.0066737306567886,10000,2.0,0.0,9.45,1.8020821290940097,7.449999999999999,3.15
0.0002562233859934,0.8039244471759254,256,0.0076588379830873,1000000,97.65,201.52649329554663,99.55,6.045452836636805,1.899999999999992,1.0091231626964012
0.0018083319125607,0.9369680686253786,256,0.0077699393831181,100000,907.85,164.84637545302596,382.4,20.003499693803583,-525.45,0.4210758134669383
0.0018548211853184,0.8427025686617033,256,0.0087494067868139,1000000,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0009896215875875,0.9303456268000316,128,0.0067020809426723,10000,253.05,5.987278179607158,805.85,4.98272014064607,552.8,3.1720133831922848
0.0014551800961053,0.9628981041696688,256,0.0093387789930021,10000,172.35,20.71056493676597,1000.0,0.0,827.65,5.768676088837612
0.0013558642501848,0.926155022531388,256,0.005209305922029,1000000,2.0,0.0,7.95,1.5960889699512368,5.95,2.65
0.0010868776276713,0.909888206090128,128,0.0094754976988692,100000,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0005678702002452,0.8128733508718252,64,0.0076708146681673,1000000,46.5,0.6708203932499369,134.05,23.020588611067268,87.55000000000001,2.822105263157895
0.0001867738465999,0.9512038424626608,64,0.0071699582109792,10000,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0036865714015002,0.9370386401825376,256,0.00762123848114,100000,743.55,375.55991199807255,32.7,21.396495040076072,-710.8499999999999,0.0439575211722005
0.0075800908214615,0.9484959186453202,128,0.0068165453441456,10000,2.0,0.0,8.45,1.6874537030686203,6.449999999999999,2.8166666666666664
0.0007184624340478,0.8276368643803182,128,0.0057567298591266,10000,112.25,41.18479695227354,172.4,20.214846029589243,60.150000000000006,1.5222958057395144
0.0031466551521028,0.8153756599514315,128,0.0093336117879745,1000000,2.0,0.0,9.2,1.74928556845359,7.199999999999999,3.0666666666666664
0.0079905266193547,0.9129533183575176,128,0.0083753795705483,100000,2.0,0.0,8.65,1.9306734576307825,6.65,2.8833333333333333
0.0050760357527127,0.8870155955989011,256,0.005740115686831,10000,2.0,0.0,8.9,1.7,6.9,2.966666666666667
0.0030029521080853,0.9059936147833052,64,0.0096332092912674,100000,2.0,0.0,9.5,1.8303005217723127,7.5,3.1666666666666665
0.0007806926797173,0.8985247338556399,64,0.008373080828515,10000,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0060580188989889,0.9454268800415192,128,0.0090167778618124,10000,2.0,0.0,9.25,1.6393596310755,7.25,3.083333333333333
0.0001077470256166,0.8819225102712067,128,0.005605536925099,10000,1000.0,0.0,1000.0,0.0,0.0,1.0
0.001280444143186,0.966236418297406,256,0.0098313733216575,10000,2.0,0.0,9.0,1.51657508881031,7.0,3.0
0.0063558939351344,0.8327944717295809,64,0.0067265098148107,10000,2.0,0.0,9.1,1.6093476939431082,7.1,3.033333333333333
0.0013494318305282,0.8739065555568053,64,0.0082921603942667,10000,2.0,0.0,9.45,1.564448784716202,7.449999999999999,3.15
0.0045959468640229,0.950484578258531,128,0.0083435712164752,100000,2.0,0.0,9.3,1.4525839046333953,7.300000000000001,3.1
0.0031435173064686,0.816219891896852,256,0.0060252381523133,100000,2.0,0.0,9.2,1.5362291495737217,7.199999999999999,3.0666666666666664
0.0016000497367083,0.8837927618969091,256,0.0058424635390138,100000,154.5,88.99241540715703,55.55,6.41463171195354,-98.95,0.3572347266881028
0.0025244473796204,0.841715216281711,256,0.0068637194243944,10000,2.0,0.0,9.45,1.8020821290940097,7.449999999999999,3.15
0.0011660790349873,0.8019641884435571,128,0.0061054110285295,1000000,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0019428839624936,0.8145469353937386,256,0.0074249883344616,1000000,60.25,2.5273503912200224,152.3,30.54521239081503,92.05,2.486530612244898
0.0018904544614499,0.9279822396819422,64,0.0099407855964954,1000000,612.85,374.47099687425725,457.45,490.7551808182976,-155.40000000000003,0.7457005460917759
0.0054644767225419,0.9719149823822812,64,0.0059934447296558,10000,2.0,0.0,9.75,1.3738631664034089,7.75,3.25
0.0002120725399294,0.9015506567046888,64,0.0062637994685649,10000,765.75,236.2756599821488,1000.0,0.0,234.25,1.3048868010700072
0.0010643279955152,0.9644267803407696,64,0.0085150367946908,100000,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0003780509107561,0.8937832510542413,64,0.0098878599781702,1000000,263.95,188.8047867507601,252.5,15.551527256189342,-11.449999999999989,0.9530100018871486
0.0003090993601241,0.8975213786708943,128,0.0053405957650864,100000,320.65,203.3537004826812,148.9,21.55203006679417,-171.74999999999997,0.4629255401834292
0.0007983787219618,0.8181501981294594,256,0.0065586806608611,1000000,1000.0,0.0,526.75,428.2607704424957,-473.25,0.52675
0.004205018758236,0.8052437555558554,256,0.0052635222079395,10000,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0016121927230203,0.875777235348949,128,0.0065766168119926,1000000,2.0,0.0,8.45,1.6874537030686203,6.449999999999999,2.8166666666666664
0.0025306763826195,0.8143618632081517,64,0.0079996547680483,1000000,2.0,0.0,8.85,1.5256146302392355,6.85,2.95
0.0001410307678218,0.9467329857139656,128,0.0079984259426665,1000000,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0032100241086562,0.8594150875247583,256,0.0060692799523626,1000000,2.0,0.0,8.65,1.9306734576307825,6.65,2.8833333333333333
0.0003242597457742,0.9416407025221796,64,0.0061549246384432,1000000,1000.0,0.0,1000.0,0.0,0.0,1.0
0.007599288351422,0.971483851662933,64,0.0084006367105625,10000,2.0,0.0,9.5,1.8303005217723127,7.5,3.1666666666666665
0.002166319868038,0.9864267071088914,128,0.0087953785630232,10000,2.0,0.0,9.25,1.7284386017443605,7.25,3.083333333333333
0.0076600026408964,0.8870434676621517,256,0.0052621593321437,1000000,2.0,0.0,9.25,1.6393596310755,7.25,3.083333333333333
0.0010631059329789,0.8769765820692702,256,0.0098414994567752,100000,456.9,314.80929147660174,102.55,50.112348777521895,-354.35,0.2240795367639025
0.0029910827847082,0.8501492119961285,64,0.0077502497957201,10000,1000.0,0.0,1000.0,0.0,0.0,1.0
0.003013198917013,0.9833681369970791,256,0.005198777019126,100000,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0009730803520353,0.8855819447500795,128,0.0060441303908777,10000,2.0,0.0,9.45,1.564448784716202,7.449999999999999,3.15
0.0009395129075171,0.849406598674878,64,0.0099508372292476,1000000,79.7,2.193171219946131,143.2,21.336822631310408,63.49999999999999,1.7744733581164809
0.0060011546712778,0.9237107101525354,128,0.0078327467063445,10000,2.0,0.0,9.2,1.5362291495737217,7.199999999999999,3.0666666666666664
0.000852475220487,0.8279152604001246,256,0.00768041819145,1000000,2.0,0.0,8.6,1.7146428199482249,6.6,2.8666666666666667
0.000937004797717,0.9423927892171532,64,0.009705069452952,10000,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0057732446426372,0.9168371722972752,128,0.0092119267126366,100000,2.0,0.0,9.15,1.5580436450882882,7.15,3.0500000000000003
0.0001356170869132,0.8598017275090315,256,0.0070986161516727,100000,117.6,28.46471499945152,507.5,352.1153930176868,389.9,4.279089376053963
0.0002625118100938,0.8195440284681673,64,0.0082101288494816,100000,38.55,1.2439855304624727,135.65,45.655530880715865,97.1,3.429835651074589
0.0001056768598558,0.9097996405482942,64,0.0088609115999435,10000,1000.0,0.0,921.7,234.9034056798666,-78.29999999999995,0.9217
0.0003491889295341,0.970119699414068,256,0.0081197874801601,1000000,1000.0,0.0,245.6,26.84846364319568,-754.4,0.2455999999999999
0.0001598041061908,0.8671981935321565,256,0.0050597068462365,100000,92.7,15.195723082499232,187.1,19.495897004241687,94.4,1.9967982924226253
0.0004956295055743,0.9813119396135856,64,0.0092788117600824,1000000,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0008238947221658,0.8465614992636102,256,0.0069494017354917,1000000,62.7,27.20496278255128,122.1,27.438841083398547,59.39999999999999,1.9167974882260597
0.0010157255251209,0.9839805320575062,256,0.0093507375294594,1000000,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0007434826403148,0.9328876432529092,256,0.0083638622915846,1000000,1000.0,0.0,1000.0,0.0,0.0,1.0
0.001801308550576,0.9572132384716472,128,0.0051107957372591,10000,2.0,0.0,8.45,1.6874537030686203,6.449999999999999,2.8166666666666664
0.0001070062000138,0.8159992682784987,64,0.0083478547155142,100000,54.05,3.5982634700644143,151.9,5.290557626564519,97.85,2.759309718437784
0.0060498728873439,0.8388778952626438,64,0.0061079250231085,10000,2.0,0.0,9.2,1.74928556845359,7.199999999999999,3.0666666666666664
0.0001801650084805,0.808358849808087,128,0.005504220637938,10000,73.45,9.911987691679204,139.9,36.86041236882735,66.45,1.8791134989926128
0.0029280150289327,0.9206588824417912,128,0.0057637869729524,10000,2.0,0.0,8.9,1.7,6.9,2.966666666666667
0.0079474907078439,0.9323801512501838,64,0.0098070359331195,1000000,2.0,0.0,9.5,1.8303005217723127,7.5,3.1666666666666665
0.0001425067897591,0.9114679196249852,64,0.0078069241963249,10000,174.2,5.767148342118485,1000.0,0.0,825.8,5.707762557077626
0.0093285626711812,0.918036523491258,128,0.0054475119072777,1000000,2.0,0.0,9.25,1.6393596310755,7.25,3.083333333333333
0.0040752428029693,0.9043555894217096,64,0.005515091828282,100000,2.0,0.0,9.15,1.5580436450882882,7.15,3.0500000000000003
0.0030965948525683,0.9879589481564894,256,0.005560009428309,10000,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0008483935862572,0.8212541345707639,64,0.0082620251669014,10000,85.8,12.06896847290604,170.8,34.103665492143215,85.00000000000001,1.9677419354838712
0.00145077991253,0.9988067458593324,256,0.0064254017388788,1000000,2.0,0.0,9.45,1.564448784716202,7.449999999999999,3.15
0.0001642262335735,0.9323530443435232,64,0.0066595250212153,10000,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0018171749719039,0.8105875933694732,128,0.0074928939645379,1000000,2.0,0.0,9.2,1.5362291495737217,7.199999999999999,3.0666666666666664
0.0039152129656505,0.9447830231204492,256,0.0066545779679126,10000,2.0,0.0,8.6,1.7146428199482249,6.6,2.8666666666666667
0.0001524751399517,0.8681581192619088,64,0.0078326357021654,100000,114.8,18.808508712814,382.55,182.99247935366088,267.75,3.303540587219344
0.0001475803288006,0.8212021716599175,128,0.0097805420019357,1000000,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0009338602757517,0.8287445189573379,256,0.0062066776397029,100000,137.7,60.45915976921942,241.1,117.7106197418058,103.4,1.7382840663302093
0.0001333333602788,0.8614810647399079,64,0.0058385321828531,100000,107.45,12.363150892875169,278.05,66.40894141604728,170.60000000000002,2.5638543107422778
0.0060435628082431,0.9004374226612758,64,0.006690468621424,100000,2.0,0.0,9.75,1.3738631664034089,7.75,3.25
0.0001484766241498,0.9274915584488348,128,0.0090396060747386,100000,143.0,11.458621208504974,342.9,71.20386225479626,199.9,2.38125
0.002594477247252,0.8516197492768732,64,0.0087664221085783,100000,46.0,1.0,125.85,11.82486786395518,79.85,2.677659574468085
0.0044485123685972,0.9714599661280132,128,0.0077483957305358,100000,2.0,0.0,9.35,1.8513508581573617,7.35,3.1166666666666667
0.0002998193581912,0.9406301269469318,64,0.0076110196087163,10000,1000.0,0.0,889.25,263.63874430743294,-110.75,0.88925
0.0021431254395925,0.8047865109884831,256,0.0078375634195703,100000,787.8,324.8585230527283,1000.0,0.0,212.20000000000005,1.2687940112922669
0.0080514678214101,0.979868903395728,64,0.0056280685583484,1000000,2.0,0.0,9.55,1.7457090250096092,7.550000000000001,3.1833333333333336
0.000187312985641,0.9316360034641004,128,0.0087540124154533,100000,1000.0,0.0,959.3,177.4071870021054,-40.700000000000045,0.9593
0.0050216389770605,0.8828043175560465,128,0.0054476428052842,100000,2.0,0.0,8.85,1.5256146302392355,6.85,2.95
0.0002735691974445,0.970455200300862,128,0.0095748125379155,100000,1000.0,0.0,951.45,61.790351188514855,-48.54999999999996,0.95145
0.0002501738633836,0.8772512805529302,256,0.0088600656209135,10000,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0091476740142575,0.8623116335617015,64,0.0068054986532572,1000000,2.0,0.0,8.9,1.7,6.9,2.966666666666667
0.0050609563326135,0.9768381778804638,256,0.0099401925484606,100000,2.0,0.0,9.5,1.8303005217723127,7.5,3.1666666666666665
