learning_rate,gamma,batch_size,tau,ent_coef,train_reward,train_reward_std,test_reward,test_reward_std,generalization_gap,epilen_ratio
0.0012583470620786,0.8143675752967463,256,0.0071175766046303,0.2052855519893564,271.4173976000001,1.4256467024185395,40.27507216911763,27.28585494552333,-231.14232543088244,0.263915547024952
0.0006126194370875,0.9637326230235348,128,0.0053498356211202,0.4866075774491534,391.8445016,1.9266626544537464,37.30573780983686,26.45587381685427,-354.5387637901632,0.1871323529411764
0.0040738994718738,0.9073758457821544,256,0.0069344965667449,0.4290878352643513,299.31909790000003,1.5622064790859405,63.7589004278183,24.28173758783657,-235.56019747218173,0.3528352835283528
0.0013435205133667,0.804757788044026,256,0.0058911005407854,0.4398632523828758,238.92807015,1.464956879550532,81.764574252069,29.902220815321044,-157.163495897931,0.4992405063291139
0.0009207369927147,0.850651993556938,64,0.0097572313364485,0.1382981946349855,296.26851615,1.5850024920069137,76.23744873851538,48.82188075173501,-220.0310674114846,0.4113636363636364
0.0002177588544183,0.962566904253549,128,0.0070889731591123,0.2903488540159523,464.7630536,8.882214852992352,117.93548341410931,65.33409789748059,-346.82757018589064,0.3576843556168159
0.0001092677997459,0.8601608783045969,256,0.0086132382799425,0.79278231403022,360.6908986,13.219754184820845,268.58121847116854,368.7595783972548,-92.10968012883149,1.30462891130075
0.0051898909777965,0.8915395465148912,256,0.0075284870892763,0.435960610448053,393.0011483,6.99510958470464,205.5619896081276,280.6559282571276,-187.4391586918724,0.8781626136084499
0.0077628734339265,0.9413218505501232,128,0.0096970215557127,0.6039741139019571,428.52387305,9.62630839777023,178.711165457312,277.70312503561286,-249.812707592688,0.6894865525672371
0.0007353748080817,0.8497978955524835,256,0.0097176198064598,0.7507432091624415,394.6579115,8.384312149881262,272.35647355117834,365.4341337441557,-122.30143794882162,1.3228105906313643
0.0095312210093798,0.9688953216166584,64,0.0062486326322736,0.1171575796317516,1051.02156235,68.30454546787585,148.2918756276369,198.58035970861,-902.7296867223632,0.3777945619335347
0.0081491957955719,0.9674149644280248,128,0.0062045010893464,0.5101992418573327,364.3365398000001,3.736205041574186,64.70408323756419,60.704575634975775,-299.6324565624359,0.2768549280177187
0.0023557659815129,0.9314630975946088,128,0.0087491780299573,0.2089503169042265,400.7164938,2.789353422492717,133.37847112084273,213.34672722934005,-267.3380226791573,0.5913091309130912
0.0002836258628564,0.8240268403571738,256,0.008024374156972,0.683267294757065,299.9868651,7.541583629072303,263.1141344225267,371.6309320589732,-36.87273067747327,1.5225519287833829
0.0064682865386668,0.8609111499753779,256,0.0083471026302495,0.4069265550162757,434.64373075,13.765768557324511,118.24752675410129,243.20461209048565,-316.3962039958988,0.6276663146779303
0.0070266136472434,0.9140257623329776,128,0.0079222705764102,0.1534157232676122,416.36745725,12.681988954435376,107.8219206590671,71.1775375478051,-308.5455365909329,0.3315014288854693
0.0003154646840751,0.9972551926263176,64,0.0062830600426331,0.1327826642081512,1544.06932495,6.989674995761171,299.5157055386808,402.99260193724126,-1244.5536194113192,0.31885
0.0001407683145469,0.8030101711563986,256,0.0073965372986842,0.3032222979224693,451.12225000000007,12.098084043657996,246.97492736284624,319.57335751300104,-204.14732263715385,0.8815679733110926
0.0056585476472226,0.8841599251816773,64,0.0067500813702817,0.8983097647027334,263.2618773,4.919361081365729,174.89745600710157,280.1137793148501,-88.36442129289841,1.108359133126935
0.0042864683051734,0.9766706658080404,64,0.0061346065660468,0.2524462609745843,669.8282674999999,9.033496875117487,88.10569418029627,108.1057667976978,-581.7225733197037,0.3264936632468316
0.0007141442672191,0.8405756142462686,64,0.0086624593662009,0.8999472579028008,420.9806469,4.458541382020837,138.71760067776776,238.78186450361372,-282.2630462222322,0.6625183016105417
0.0027635914066057,0.9064584047172338,128,0.009959458739355,0.7182506846423216,439.20747835,18.19408153233386,279.58644786058574,367.1447817055518,-159.6210304894143,1.12122465866777
0.0078336046366014,0.9883441836260014,128,0.0060725875917879,0.1257052424266667,797.0722386000001,48.1842233317928,76.54525765860163,100.55105767609965,-720.5269809413985,0.292061519341308
0.0036467365847882,0.8329195646348815,256,0.0086108809176869,0.8565462801341529,348.20292170000005,3.543673905147116,113.97011234769016,216.3973485573279,-234.23280935230989,0.671971706454465
0.0023214017311713,0.8031221400234474,256,0.0098465574069682,0.6793095740086398,276.1239445,5.349617143469845,228.1357201797772,329.35115156655826,-47.988224320222855,1.306969205834684
0.0025472500490841,0.9310015556612256,128,0.0071639644397988,0.8464635062729347,458.49130950000006,18.25102194537537,179.72881425840313,277.5925214875961,-278.7624952415969,0.6314844373503592
0.008269425489806,0.8113370931140457,128,0.0075438910639236,0.5905868334932459,319.517451,13.7570684756985,102.80970991146752,68.20996953106302,-216.7077410885325,0.3971038707880813
0.0042553568223102,0.9195439323871638,128,0.0069559392555278,0.793961054114624,446.5776975999999,18.58313044055589,263.1531417347607,371.7932928053508,-183.4245558652392,1.027749229188078
0.0070190753406066,0.9569061416197516,128,0.0082749068480991,0.905011492811709,459.0524368500001,61.192689292448456,226.5800198334735,313.9382476170412,-232.4724170165265,0.743640988372093
0.0001042915379618,0.8900803973852437,256,0.0077973896764496,0.3701055590752199,443.85372975,54.81054606565791,297.0924339435063,407.4067247497164,-146.7612958064937,1.149454403741231
0.0001759483679649,0.9623598333593794,256,0.0082994067924744,0.2172575101010467,522.1112546,16.16107731441745,182.26288848547705,283.11119058202934,-339.84836611452306,0.7386980108499096
0.0006821909977126,0.9839412382168748,128,0.0096966630409379,0.6173107687946472,1744.2581502500002,9.101903046521752,123.03755215550773,67.5142970489984,-1621.2205980944923,0.0706
0.0012683840831998,0.9157900445879072,256,0.0060723443464627,0.6531476373356018,439.1464236000001,15.530878999150389,182.5914435063256,278.81226529746226,-256.55498009367443,0.7002207505518764
0.0001446026156119,0.9068005791805244,128,0.00759074372463,0.7604003678194954,435.0934778,8.117548744705934,286.8093296248465,361.7820679307503,-148.2841481751534,1.13079615048119
0.0006016925380388,0.8906535837800715,64,0.0078599352239628,0.3689470178955557,426.1841933,17.103236204242034,241.3943018440696,323.4360560827345,-184.7898914559304,0.907343412526998
0.0008532482883707,0.9919675642514468,64,0.0054844577052429,0.8218117220490175,1300.60046565,48.49298877645354,319.25497804510815,365.4533045621286,-981.3454876048918,0.3531
0.001029156978709,0.8318610072122996,256,0.0061835701161124,0.8530960027339843,308.7584823000001,8.61594920261399,264.0251531109214,371.48064954914446,-44.73332918907869,1.561242603550296
0.0021828057127083,0.8777022730628661,64,0.0098825511674137,0.9823995075726148,376.17751195,4.879647202746846,232.2827284718864,327.9643015536738,-143.89478347811362,1.1259040985802304
0.0011192323773266,0.959421255579494,128,0.0075285840967613,0.4534995060314432,635.0026951,3.598385763694526,185.4659367926012,280.24486267232425,-449.5367583073988,0.6323170731707317
0.0008098842378839,0.951782080565964,256,0.0080387835670451,0.6825902651881347,429.17776105,11.127844600033695,197.872489486821,337.44187254145487,-231.30527156317896,0.9242782773308093
0.0023446963369108,0.840695969199235,128,0.0096513796463873,0.2015869827365399,477.58534255,16.99212735913278,96.96992728279474,83.13496720907332,-380.6154152672052,0.4113785557986871
0.0067294857130082,0.8936134370924307,256,0.0074061323609102,0.966072036039373,378.12831855,9.209832918043192,188.7360590331038,285.2487707333976,-189.39225951689625,0.9191997921538064
0.0014092221671392,0.9104198292018038,256,0.0053554187909338,0.1366404286417854,507.1188283,5.734135374085622,123.10132864019832,52.21326944343871,-384.0174996598016,0.3429355281207133
0.0061444843653002,0.9927186822278986,64,0.0062127326746796,0.9544638742996784,1020.1376599,0.6018430893962133,121.64235252999931,97.01378427502604,-898.4953073700005,0.09
0.0003526302806144,0.9725878323795676,64,0.0082681959092402,0.2192129604213636,523.76069775,7.424627162738218,165.71409293094183,284.0219872089975,-358.04660481905813,0.7227556409025444
0.002510492272474,0.9307058874156288,128,0.0094685696249806,0.4172849931522623,452.41858165,8.93958277561947,143.48286799681955,202.2788710534594,-308.9357136531804,0.5321058688147295
0.0002217592931008,0.964013725130347,128,0.0061504331471747,0.1581817096421048,450.3619493,13.977721628299236,73.16299201744842,66.06166409245795,-377.1989572825516,0.2384598063499212
0.0018400911064804,0.8766461077739635,64,0.007210671801609,0.1165791894976309,439.3124264,9.52837846574428,83.16798501872108,71.35857108865098,-356.1444413812789,0.2839289629467222
0.0059997620518315,0.8660009181010859,128,0.0080923636050761,0.4979567118108285,424.3702533,13.675108805669115,268.29267799687807,372.1571903362073,-156.07757530312188,1.1734966592427616
0.0002982684794756,0.8852846960274777,64,0.0074382515636839,0.3042593125923093,419.36251075,8.141905301686837,270.76942462592854,371.946833135571,-148.59308612407148,1.224365004703669
0.000162702957789,0.981765071949552,64,0.0076327438628049,0.997199180028816,752.1203683499999,62.14642463980765,99.08786559945436,58.191171135172446,-653.0325027505455,0.1750911300121506
0.0058016879603852,0.8500692161407449,256,0.0095254765088438,0.2955490819470867,411.79349675,13.542452857881376,208.8531972696073,230.47830972372537,-202.9402994803927,0.7559144676979072
0.0008490890498777,0.954249262840514,128,0.0080191061843651,0.7431341420141779,409.0050001,6.486948497191636,164.74597179412376,273.14792652186446,-244.25902830587623,0.7888916195625462
0.0012564778156283,0.8127739828031646,64,0.0068806800712401,0.7399984658992212,281.31099245,6.929883851230903,154.74427132989513,287.6194822089688,-126.56672112010484,0.973586078309509
0.0025838657444219,0.836639506213921,64,0.0092130393737469,0.2686130829008086,424.21172365,14.028587359305131,308.1902588502504,351.1551880253908,-116.0214647997496,1.227341882199522
0.0054827592219768,0.8156062064307659,256,0.0052296353920385,0.2308511394699496,427.95186545,11.42099891612072,125.8638078938704,203.02166398396,-302.0880575561296,0.5355648535564853
0.0019210608350723,0.8182020549040945,64,0.0089067749215388,0.2517307518723475,450.7359974,9.542088169200053,183.3020258219447,278.80322060429404,-267.43397157805526,0.680651221039449
0.0031430600849859,0.9257825886357712,64,0.0085909489416761,0.5016389508893407,443.62767585,13.093318826170425,69.37371375034563,71.59209749929069,-374.2539620996544,0.2617478205400808
0.008495654728463,0.9102821261477202,128,0.0064648897006254,0.9779450504882428,432.2483664,7.798142792986537,165.6333983315388,285.44169266048124,-266.6149680684612,0.6780883678990081
0.0001444985225395,0.8074728613124632,64,0.0080261690029362,0.1050688732968083,439.79381685,7.496194048858066,177.3990451664431,281.41084832396047,-262.3947716835569,0.734350807343508
0.0031687083556847,0.966329500501306,128,0.0056644380822667,0.320467675778694,812.94485715,21.895710544611337,74.32710887738503,62.16148285410395,-738.6177482726149,0.1769127965252255
0.0001660043996588,0.8767190862376942,64,0.0078086784713571,0.8537067734444075,377.28314415,9.909710166692411,122.70758774612332,210.59604565207752,-254.57555640387667,0.5552436846134218
0.0001042108796531,0.8104570208947505,256,0.0076070884127626,0.4871707445944675,466.5203133000001,10.606308698303124,133.41208552786264,206.43597642382863,-333.10822777213747,0.4950294177317915
0.0035012471008609,0.8590861520084565,256,0.0064567811397791,0.5535553653673024,441.2332891500001,17.422383974101397,266.35499452541114,364.00276136609705,-174.878294624589,1.1449435715866343
0.0003264144008523,0.9366393758151654,64,0.0069614937784862,0.5419683009612245,465.57808075,21.67340540630215,152.79597562518902,201.7150208443404,-312.782105124811,0.4537107880642693
0.0040828829485404,0.933387089110418,64,0.0079934223413779,0.5804185222482796,438.85403345,14.054702321173025,143.0661694905721,202.1827112737536,-295.7878639594279,0.4792306118272968
0.0098127696585425,0.9479672392103724,64,0.0083754053233714,0.8074702759072947,439.12381590000007,119.12614555244312,63.71224433539028,209.3095956116948,-375.4115715646098,0.3680959943532733
0.0002912898922745,0.9176584127583822,64,0.0078460447687947,0.5971397955499153,499.2558637,17.54044980068333,182.338385998772,276.2328347619233,-316.917477701228,0.6104832424006235
0.0004212996209084,0.989691528262966,64,0.0090908738482379,0.3061392272952463,980.91981475,328.00643096458816,107.56023459169084,63.62546351301592,-873.3595801583093,0.2195958358848744
0.0052017038822497,0.8620841893361373,64,0.0078465137898678,0.5537583607265749,424.62842495,21.00592039072937,114.62451560022308,160.79449691757642,-310.00390934977685,0.4021187375855219
0.0002776659679338,0.8233044229163665,256,0.0084676642649939,0.5011175146694868,434.2446733500001,16.45486794836358,147.31440982214409,216.8999339764564,-286.930263527856,0.545068928950159
0.0046581167212307,0.8870334099455806,64,0.0054162076908965,0.6498516900731596,440.1672930000001,12.994139201863746,167.04576137259136,291.8733480721806,-273.1215316274088,0.7269466132095379
0.0061879612084495,0.997082192111304,256,0.0096603842194787,0.6670711726022545,1020.47526255,37.0437473937044,114.82764139408246,180.43818240044453,-905.6476211559176,0.1
0.0009436946203164,0.9785583764417222,128,0.0069258532451907,0.8743472507997718,708.7327957499999,68.98398000898275,148.54034216882428,204.7042597904723,-560.1924535811756,0.4136429608127721
0.0025070935979862,0.830220288235006,256,0.0096028529172737,0.5655388451329739,416.23323445000005,9.63327575809557,234.8051311161485,384.7783920410053,-181.4281033338515,1.1799528301886792
0.0005093287394224,0.8447757253698923,64,0.0077388769180987,0.4160274031453295,451.12133019999993,14.082567580388108,126.70733371775133,209.4443498847168,-324.41399648224865,0.5
0.0056730315219943,0.8921434688604591,256,0.0057170239147609,0.956144783142618,395.16176315,7.451153574741546,310.4184062990942,387.0396922434924,-84.74335685090574,1.5240694789081888
0.0001453881522046,0.9671205407743152,64,0.0070841646649448,0.4478106951079637,397.43411405,5.802751763319365,116.7183111778344,70.59488829284821,-280.7158028721656,0.344952795933188
0.0009132621736186,0.9498019470974368,128,0.0092265667248111,0.3680549779428458,603.72895785,6.517047189508764,78.88726555456815,47.69850315783822,-524.8416922954319,0.2699683877766069
0.0073477391020172,0.8147116805832395,256,0.0063180239985443,0.3843897336657678,465.2235218499999,11.288422302892792,170.05347664479632,285.1669359073476,-295.1700452052036,0.7237673830594185
0.003556409206388,0.8677116234143278,128,0.0054267594296355,0.9668963403376368,387.16174755,6.562184938327538,236.71319128142204,325.3640755980445,-150.448556268578,1.1497130933750652
0.0050438091235501,0.910095625415342,256,0.0058153586762587,0.6331339872462934,465.92752445,10.697060162003766,184.667967600748,275.21128342073973,-281.259556849252,0.633393829401089
0.0006713069985728,0.8557028434826232,256,0.0052737821588072,0.4244756034934854,412.3735846000001,9.44640647582153,253.6909878659993,374.0282794204221,-158.68259673400073,1.0963506898086337
0.0035575557542702,0.8420374710018345,64,0.0078485086146354,0.5091271745088383,442.7431782,14.385241527154818,143.7937893849259,203.7396533940283,-298.9493888150741,0.5019189765458423
0.0004192616669131,0.9701096065491128,128,0.0053558343341177,0.5752491484483309,415.0624723,9.587341839017895,134.0115972107742,207.2859707942277,-281.05087508922577,0.5680115970041073
0.0001808363833367,0.9140102570811532,128,0.006704662927731,0.65203727521285,465.34316350000006,12.787423705885248,160.4498930601403,200.5989760388945,-304.89327043985975,0.5212096610513497
0.0067266727231766,0.9399781534872134,256,0.0061329891214507,0.9774211705125184,453.31273885,11.850842279692593,191.05840006475336,278.183786814968,-262.25433878524666,0.6520110410094637
0.0004353125994438,0.8096334471287154,128,0.0075992248963558,0.6151297153668409,312.23860310000003,12.555730978264345,164.36115746101714,288.81775327397776,-147.8774456389829,0.8678176422983545
0.0013775410697267,0.8325664029862125,256,0.0051289101686736,0.8456666133510803,280.4116115,6.8253328154658455,144.4832098733168,226.3311218522462,-135.92840162668318,0.7601111454152516
0.001672541997712,0.8385419191384857,128,0.007624005967548,0.2497156907268682,410.2378522,6.35000792673199,248.86426886435947,378.44207261221663,-161.37358333564055,1.3297365119196989
0.0002002618948102,0.8271574411333041,256,0.0063263863646345,0.8430606698709264,279.28260635000004,4.435964238395918,199.7415188186278,340.31481532775354,-79.54108753137223,1.299584797189396
0.0004041249424987,0.988295590548888,128,0.0074866627449421,0.6105002665069094,2229.5202124,23.04058699395573,178.82324396874174,279.5740549225929,-2050.696968431258,0.14925
0.0003899554360837,0.8329143912404255,256,0.0066389329530729,0.657687337660187,390.4653290499999,10.565564092677477,169.53359309562947,281.8541679769168,-220.93173595437045,0.7873405053790342
0.0003683888240264,0.86663395651372,64,0.0083229654309319,0.596237158528101,444.3724817,12.509264216083814,81.32114190444118,65.19322827269842,-363.0513397955589,0.2809523809523809
0.0018893911002958,0.8877277854456865,256,0.0095913708755633,0.3588717394293949,399.7513753500001,6.270118811274052,143.56864576339723,203.17173314820064,-256.1827295866028,0.6137913614549129
0.0013341358322288,0.9954336563046842,64,0.0065443145956804,0.326112948121478,1188.6419750000002,140.3794398650859,207.79499063291587,266.1969782165692,-980.8469843670844,0.1716
0.0050665131593187,0.8079757444431386,256,0.0080913478928099,0.4537786143068452,405.88527135,6.96421613113212,152.8829323845799,219.5869108865504,-253.00233896542008,0.6851533742331288
0.0003757111639801,0.8238713660784596,256,0.0083827447076211,0.6454874781653661,415.0750388,7.615378993989915,235.04939564687663,317.4673435838361,-180.02564315312335,1.0371756487025947
0.0002758929872714,0.8400487059371659,64,0.0095517551059965,0.1539074495399759,436.0379245,9.52303976530507,109.52045874637552,72.07750944924963,-326.5174657536245,0.311957671957672
0.0026075222773945,0.9916190582209914,256,0.005283922755653,0.4979838463567428,1890.1077221,249.13876775644823,203.1598537902348,273.43562467545246,-1686.9478683097652,0.2358125
0.0001461055101444,0.898261525943893,128,0.0067066980831475,0.906242437208939,363.45151515,7.0402704321401135,141.13983264998825,213.222940186986,-222.31168250001173,0.6150185087255421
0.0001329446497609,0.8139611521595993,128,0.0091589355123081,0.1624061161150298,439.7062130000001,11.903206574109216,79.45085982048185,66.16883363073632,-360.2553531795182,0.2718686755115808
0.0043114548561689,0.8733462537813964,64,0.0081307291361841,0.3003532280591067,428.17580845,109.05032706267193,155.7008158647921,201.6179974058539,-272.474992585208,0.4260900389932647
0.0002402086814474,0.9676935601559398,128,0.0093290280867976,0.5537897671497879,476.418267,22.6800324630685,211.47061176107383,233.5360742540256,-264.9476552389262,0.7218720152817574
0.0002910579081934,0.9330139552150972,64,0.0061041412097347,0.4506833809010563,426.2621707,4.326169798163325,135.21038587593938,207.6575055633989,-291.05178482406063,0.5589381393083293
0.0073739791571056,0.9373808995657104,256,0.0051015530517282,0.5273225243636994,414.14049295,2.855234668067189,144.32876956012333,208.55452629130383,-269.81172338987665,0.6764236295902075
0.0015938607481949,0.96085559704569,128,0.0094941081986119,0.6300485310286719,489.66819645,4.608547191176872,105.7872565402882,56.74810563182524,-383.8809399097119,0.3356270810210877
0.0008120104823797,0.9151488793142676,64,0.0098970056284984,0.291889141339889,473.9698023,7.776563552733902,97.55904185767284,46.44551678170885,-376.4107604423271,0.3011300686904498
0.0008193800456338,0.8424045779184532,256,0.0087286049898079,0.8949317424918853,393.5426757,7.606608625815227,233.3158089105972,326.6511845111678,-160.2268667894029,1.0861625514403292
0.0002416351472823,0.81118086811579,64,0.0097584462501569,0.2106287056292837,454.16144065,11.651594139592955,148.08550009136087,203.8327000433038,-306.0759405586391,0.513682891163568
0.0024734658570597,0.8455378181564654,128,0.0079317096880121,0.7459599930890815,398.28895405,10.286354141606598,337.13957058287923,384.9852348238622,-61.1493834671208,1.5625641025641026
0.000231804220582,0.829019167378695,256,0.006089169154295,0.503119739848125,445.70142585,9.365118090758846,285.5046941623092,361.9503666980581,-160.19673168769077,1.1725633417028076
0.0001143042936651,0.8984525240316833,64,0.00787999101751,0.935034515896837,422.5414504,11.764891017224029,270.18327145483346,367.8939562529903,-152.35817894516657,1.147563176895307
0.0002190075284004,0.8132697974896732,256,0.0056791267094315,0.2241170083316648,444.0935768,12.856330012473498,161.9705228893319,281.80628036413714,-282.12305391066803,0.696638655462185
0.0038505950372596,0.9484805339546148,64,0.0079349443176215,0.3941958582701906,408.72704615,3.423598836165269,133.02108289623865,204.37210968496072,-275.7059632537614,0.5884081196581197
0.0016257001213361,0.945837119013057,128,0.0090912520523701,0.8451015178946784,420.42934575,7.980916686071248,191.1668136529508,272.3235069189938,-229.2625320970492,0.7825982742090125
0.0001071176171054,0.8529790624659614,64,0.0091872193551541,0.7474188395278011,311.3217654,5.304890787197358,199.0406514274772,275.40161255946293,-112.28111397252286,1.1053265121877822
0.0001725579090748,0.8343449039115582,64,0.0090159372555815,0.7321109181753138,283.6382144,6.307849212221536,194.40578295731683,339.93688288868367,-89.23243144268315,1.214375392341494
0.0008413549907172,0.9361423007471148,64,0.0058860607918989,0.2296609116575486,420.01111335,5.267335795554313,162.23443619448227,286.3694241888096,-257.7766771555177,0.7605893186003684
0.0048571602169764,0.9619029320991088,64,0.0075075827518823,0.6153041465254142,388.41638035,4.872576990317863,150.27224797846284,203.1513768994991,-238.14413237153715,0.6353790613718412
0.0003988644811115,0.9844228800410972,64,0.0051111203922286,0.8924684028629079,610.34892725,90.82371593925696,125.61950199757705,61.4728020704596,-484.72942525242297,0.2362010484119642
0.0092645644782482,0.8352557693056084,256,0.006113515212264,0.3964742817185399,462.0043118,16.820978792282236,202.34433236906187,335.6788518781739,-259.6599794309381,0.8584710743801653
0.0004905296133427,0.96610419717102,128,0.0066621808764427,0.8661609564244309,444.4976921,12.710689505919598,169.96301188820507,197.9304286409548,-274.53468021179486,0.5144957983193278
0.0029465392841703,0.98393139019767,64,0.0062490808957694,0.4804513744253248,820.1156909500002,53.392727264218486,100.18315480314196,49.12068539495461,-719.9325361468582,0.1744045215987081
0.0049726467919336,0.8745226084935763,256,0.0075406079011966,0.5627398053418846,441.8928551,15.844004335558264,193.09826242572163,283.0860140562404,-248.7945926742784,0.7143449419568824
0.004534234428663,0.833787607023387,128,0.0094869557747795,0.6652171593293064,318.85900735,7.218009240677292,161.33891286422295,312.32250411373576,-157.5200944857771,0.958896551724138
0.0005891018488078,0.8077211271095213,128,0.0053859013008713,0.3951460916612301,394.60416095,13.78116247087084,160.40474482769204,284.3542536298277,-234.19941612230795,0.7631325301204819
0.0002757866295899,0.8916528190180044,256,0.0083322286349858,0.2719920746713328,424.2323734,7.602778228142827,269.59979700013065,372.0935868862863,-154.63257639986932,1.3885909312530471
0.0002044764679475,0.9558093442333075,64,0.0060755702362114,0.4702096634612293,522.9519988499999,99.83115835861932,189.37636985383,275.3057997822953,-333.57562899616994,0.5447860962566845
0.0072682412262435,0.8486393462990195,64,0.0073832702295464,0.5275963856919895,336.14529735,11.096666513874732,79.47137218888383,73.36475972763607,-256.6739251611162,0.3854194585901903
0.0005448635796248,0.8916501364562602,64,0.0090016394910021,0.3552400424751797,384.7253597,3.9978411961953766,150.73029911688064,203.52309883350225,-233.99506058311937,0.6100212089077413
0.0036449609228399,0.9819368997761704,128,0.0065162747094884,0.7782203464118406,900.0964191500001,242.5638760011588,192.04381452165543,244.13394165649152,-708.0526046283446,0.3347559641059313
0.0002911309177719,0.8199169621786702,256,0.0078923914171442,0.3077926363639524,458.8594471,17.223910402542916,305.8107906735968,402.4622587755044,-153.04865642640323,1.2470515207945376
0.0025798322972308,0.9108292493525136,256,0.0068692511836034,0.4839119104115352,421.3773523,8.943813521570537,135.39327299995347,204.1213017043998,-285.9840793000465,0.5095406360424029
0.0018163918392181,0.9873376623704476,64,0.0058123114877202,0.6027402013254308,541.9125280999999,328.24936243033187,280.57499275449663,351.63245041146126,-261.3375353455033,0.6558793192367199
0.0010557607443374,0.8722713361578477,256,0.0079556870724936,0.6103507222435928,445.23549655,47.17781577280682,242.1702831949573,334.8499722287839,-203.0652133550427,0.9317579955184356
0.0042083572229909,0.8081168876086696,256,0.008294143034067,0.6973110193527794,358.5949096999999,5.5164905975045055,157.54927683041896,286.9401668120496,-201.0456328695809,0.8420325876829604
0.000218693059316,0.922224196037215,128,0.0065420827851688,0.5066457269126992,437.1579342499999,9.52090327482451,151.70943085330072,223.15911963683416,-285.4485033966992,0.545335085413929
0.0004258658261095,0.9574449001614443,64,0.0079021705026163,0.1805134837435654,425.2684703,7.097932433824185,108.16813376164065,73.79859066271754,-317.10033653835933,0.3525392849009337
0.001802685205612,0.9048690009364804,64,0.0066252172347391,0.6579776686474695,444.5137142499999,12.021186290907266,160.70767721135635,205.83989112879337,-283.8060370386436,0.546372239747634
0.0003263055999427,0.9598393401059316,256,0.0068625270155316,0.3647795134330198,493.3883467,5.8154716110032565,190.04475081070305,276.182813203977,-303.3435958892969,0.7211249463288965
0.0001683549839669,0.985149423401932,128,0.0084499603610788,0.5401366479761249,1992.76827935,63.174709871539456,103.47729017622768,92.3153066883052,-1889.2909891737725,0.0814961228523643
0.0017626088016904,0.840756386262295,64,0.0080682515569649,0.8129036752225735,299.6248609,8.452132640667847,227.75515921438347,329.4523232721469,-71.86970168561652,1.322619405226795
0.0024773807601554,0.9399596837158168,128,0.0072171717822994,0.2043386517379565,541.6369777000001,6.046290768842385,130.71107852924615,204.75042218713412,-410.925899170754,0.4760845383759733
0.0004992398652635,0.8362414953570643,256,0.006971457795883,0.6417392518839449,428.84237,11.487800709352646,214.47077862988223,327.174638382377,-214.3715913701177,0.9923845787720134
0.0051967879037553,0.9147302381545204,256,0.005285659474622,0.8763891731303447,435.05040965000006,14.066027831934637,155.65765607143985,281.4671835683591,-279.39275357856025,0.707390300230947
0.0012628236785113,0.920359692585205,64,0.0091221497630385,0.3949829427742262,438.4486572,11.810183778658136,183.59450072414475,281.47549391311065,-254.8541564758552,0.7254244393208971
0.0004135256528311,0.9045422269641236,128,0.0063705837295193,0.6955002650741725,457.7953030999999,9.918004624074191,112.44800848946906,108.20166130294596,-345.34729461053087,0.3610876897133221
0.0020629151010913,0.876705201620124,256,0.0057899348511234,0.5265896902601108,405.63214675,8.907290768329549,278.09177083938846,336.3851157908258,-127.54037591061154,1.1985850207367652
0.0005544695101501,0.8972645189798389,128,0.0096497916335379,0.9347369892887448,429.48495070000007,7.54407091888013,145.08685603898485,155.2219855342558,-284.3980946610152,0.5422919508867667
0.0011171304736637,0.9648551348340814,256,0.0083141776162603,0.5891194796261723,779.6407721999999,27.80731537557856,203.7095806587488,274.504853898338,-575.9311915412511,0.5631854226421461
0.0011959936082622,0.975688488837616,256,0.0097208534743957,0.2609305625508277,882.22506775,25.69593893028482,128.06520833959803,201.98032329576185,-754.159859410402,0.3745337402509325
0.0034887629120439,0.8159961400939738,256,0.0073533215859949,0.7556377956557143,287.16617669999994,4.818362685683435,110.6484290089109,213.26044360122944,-176.51774769108903,0.6805417905517014
0.000358248590394,0.9563030444260456,256,0.0051583685478514,0.6747490095139951,477.71621035,12.04864572922794,78.375060057253,111.62970340558492,-399.341150292747,0.3258215962441314
0.004647889135581,0.8375344196171222,64,0.0096189000798646,0.964070071702482,261.97662690000004,4.184777676772354,273.4555923844455,374.8849339053469,11.47896548444544,1.8893992932862191
0.0001816751127822,0.905835754297184,128,0.0052883923723156,0.2200919960955976,458.53912754999993,19.59826480656675,152.0025499634212,213.5213972303636,-306.53657758657874,0.5356779833299451
0.001813256258971,0.8766909253136891,64,0.007473698071448,0.2119965347084844,492.16514365,35.41002743238396,85.74453938326333,62.61281774224358,-406.4206042667367,0.2947328389427648
0.0069602428635452,0.8500097885372756,256,0.006619847394725,0.6219001213592227,415.0329523,12.821626885834135,232.5725154571468,287.0831850191745,-182.46043684285323,0.9753470560076593
0.0010630335984892,0.8242430127411041,128,0.0069527506249508,0.5037451543525783,441.55138955,12.490003673114282,210.71739515318183,333.5890374162464,-230.83399439681816,0.8890763390974273
0.0002412285928325,0.9008947034292027,64,0.0056405676481508,0.1020866011833257,470.0720398999999,17.759381185857826,98.08210457218811,104.46564198316608,-371.9899353278117,0.319927609089081
0.0004569913807858,0.8887579602586543,256,0.0070910091651147,0.8817993523402916,411.93388355,8.18033546934202,361.7215896678623,381.00048362011546,-50.21229388213766,1.7449545913218971
0.0030928911436584,0.8450091810710756,256,0.0061441376766487,0.8863755326552631,282.49017574999993,4.699319599258156,131.60585359582038,209.59534784508384,-150.88432215417956,0.8034160489848534
