learning_rate,gamma,tau,buffer_size,train_reward,train_reward_std,test_reward,test_reward_std,seed_repetition,seed_value,generalization_gap
0.0002154874021806,0.8316884103723187,0.0012863273855105,100000,206.8,51.675526122140255,72.1,41.249121202760186,2,1398,134.70000000000002
0.0098396640076183,0.8085855529679475,0.0065820031823836,10000,9.2,1.5362291495737217,3.0,0.0,0,44292,6.199999999999999
0.0098396640076183,0.8085855529679475,0.0065820031823836,10000,9.3,1.7916472867168916,3.0,0.0,1,71218,6.300000000000001
0.0098396640076183,0.8085855529679475,0.0065820031823836,10000,9.4,1.8,3.0,0.0,2,11316,6.4
0.0014533384140764,0.9060577642329488,0.0063976607364517,1000000,8.9,1.7578395831246945,3.0,0.0,0,38660,5.9
0.0014533384140764,0.9060577642329488,0.0063976607364517,1000000,8.6,1.743559577416269,3.0,0.0,1,33013,5.6
0.0014533384140764,0.9060577642329488,0.0063976607364517,1000000,169.6,4.004996878900157,19.9,17.43817651017445,2,51598,149.7
0.0018913067900668,0.9364033719399658,0.0027538114757931,100000,1000.0,0.0,1000.0,0.0,0,71715,0.0
0.0018913067900668,0.9364033719399658,0.0027538114757931,100000,9.1,2.0223748416156684,3.0,0.0,1,33984,6.1
0.0018913067900668,0.9364033719399658,0.0027538114757931,100000,9.0,1.8973665961010275,3.0,0.0,2,77487,6.0
0.0083881294700724,0.947463237700958,0.0074312761992672,1000000,9.2,1.4,3.0,0.0,0,62870,6.199999999999999
0.0083881294700724,0.947463237700958,0.0074312761992672,1000000,9.9,1.445683229480096,3.0,0.0,1,92891,6.9
0.0083881294700724,0.947463237700958,0.0074312761992672,1000000,7.4,1.0198039027185568,3.0,0.0,2,36791,4.4
0.0070792760013764,0.9448379247305212,0.005736564403249,1000000,8.9,1.445683229480096,3.0,0.0,0,85245,5.9
0.0070792760013764,0.9448379247305212,0.005736564403249,1000000,8.4,1.8000000000000005,3.0,0.0,1,99883,5.4
0.0070792760013764,0.9448379247305212,0.005736564403249,1000000,9.8,1.4,3.0,0.0,2,81710,6.800000000000001
0.0001576268621325,0.857323024299866,0.0092649045109272,1000000,221.4,73.66437402163953,99.3,35.33850591069181,0,9281,122.10000000000001
0.0001576268621325,0.857323024299866,0.0092649045109272,1000000,1000.0,0.0,159.2,71.11371175800066,1,7475,840.8
0.0001576268621325,0.857323024299866,0.0092649045109272,1000000,144.8,12.576167937809991,51.7,1.9,2,71751,93.10000000000001
0.0001976891897122,0.8528464226297167,0.0076324683623568,100000,288.5,70.81560562474913,35.7,3.848376280978772,0,35246,252.8
0.0001976891897122,0.8528464226297167,0.0076324683623568,100000,101.0,34.55430508634199,37.3,4.73392015141785,1,10252,63.7
0.0001976891897122,0.8528464226297167,0.0076324683623568,100000,136.3,22.65413869472861,52.0,14.933184523068078,2,35635,84.30000000000001
0.0011876651332324,0.8120606552296167,0.0030724500915012,100000,149.3,6.870953354520754,28.2,0.4,0,59959,121.10000000000001
0.0011876651332324,0.8120606552296167,0.0030724500915012,100000,9.6,1.4966629547095764,3.0,0.0,1,24202,6.6
0.0011876651332324,0.8120606552296167,0.0030724500915012,100000,9.5,1.2041594578792296,3.0,0.0,2,12236,6.5
0.0033694277903747,0.849053573918496,0.0061995970663938,100000,9.9,1.57797338380595,3.0,0.0,0,36569,6.9
0.0033694277903747,0.849053573918496,0.0061995970663938,100000,9.2,1.5362291495737217,3.0,0.0,1,35212,6.199999999999999
0.0033694277903747,0.849053573918496,0.0061995970663938,100000,8.7,1.6155494421403511,3.0,0.0,2,35122,5.699999999999999
0.0064902967603683,0.8263955599313632,0.0033874990848352,10000,9.0,1.4832396974191326,3.0,0.0,0,10377,6.0
0.0064902967603683,0.8263955599313632,0.0033874990848352,10000,8.9,1.8138357147217048,3.0,0.0,1,11686,5.9
0.0064902967603683,0.8263955599313632,0.0033874990848352,10000,9.1,1.445683229480096,3.0,0.0,2,4394,6.1
0.000136104912119,0.8990152180541557,0.0010934345240361,1000000,944.0,58.86764816093811,50.4,2.576819745345025,0,650,893.6
0.000136104912119,0.8990152180541557,0.0010934345240361,1000000,161.7,11.322985472038724,27.8,1.0770329614269007,1,41144,133.89999999999998
0.000136104912119,0.8990152180541557,0.0010934345240361,1000000,1000.0,0.0,31.3,1.1874342087037917,2,85537,968.7
0.0001907401123572,0.8303915747071552,0.0098759572477095,1000000,100.4,8.604649905719581,5.0,0.0,0,57681,95.4
0.0001907401123572,0.8303915747071552,0.0098759572477095,1000000,724.1,273.5095793569213,47.7,1.7349351572897471,1,78156,676.4
0.0001907401123572,0.8303915747071552,0.0098759572477095,1000000,100.9,13.419761547807024,47.3,4.754997371187496,2,35698,53.60000000000001
0.0003824354722461,0.8026256600645484,0.0074622106404339,100000,80.5,5.80086200490927,34.2,0.6,0,50636,46.3
0.0003824354722461,0.8026256600645484,0.0074622106404339,100000,207.3,35.08290181840721,73.5,2.1563858652847827,1,73401,133.8
0.0003824354722461,0.8026256600645484,0.0074622106404339,100000,653.8,424.8554577735821,56.3,1.4177446878757824,2,82869,597.5
0.0001191465693699,0.9144609688020672,0.0066211981098875,100000,249.7,14.40173600646811,96.4,11.50825790465264,0,36797,153.29999999999998
0.0001191465693699,0.9144609688020672,0.0066211981098875,100000,146.9,14.821943192442747,54.9,1.8138357147217048,1,19529,92.0
0.0001191465693699,0.9144609688020672,0.0066211981098875,100000,122.4,10.50904372433572,45.0,7.937253933193772,2,65679,77.4
0.00055353580806,0.8232496667582717,0.005588553680639,10000,82.8,4.190465367951392,20.3,13.054118124178286,0,90555,62.5
0.00055353580806,0.8232496667582717,0.005588553680639,10000,150.3,30.22929043163269,59.2,5.996665740225979,1,49985,91.10000000000001
0.00055353580806,0.8232496667582717,0.005588553680639,10000,122.9,13.845215780189198,61.0,5.779273310719955,2,41901,61.900000000000006
0.0070804682221707,0.8418049900954256,0.0011568416780473,1000000,9.2,1.32664991614216,3.0,0.0,0,63735,6.199999999999999
0.0070804682221707,0.8418049900954256,0.0011568416780473,1000000,9.3,1.6155494421403511,3.0,0.0,1,7097,6.300000000000001
0.0070804682221707,0.8418049900954256,0.0011568416780473,1000000,9.0,2.1908902300206643,3.0,0.0,2,10300,6.0
0.0005177300969108,0.9392169934479866,0.0080931642157028,1000000,118.6,24.381140252252354,25.8,11.762652762026091,0,83024,92.8
0.0005177300969108,0.9392169934479866,0.0080931642157028,1000000,1000.0,0.0,103.8,7.997499609252882,1,89373,896.2
0.0005177300969108,0.9392169934479866,0.0080931642157028,1000000,203.0,64.9137889820029,46.5,2.5787593916455256,2,69907,156.5
0.0055678293421772,0.8990726618170637,0.0099110852139367,1000000,10.3,1.1,3.0,0.0,0,82951,7.300000000000001
0.0055678293421772,0.8990726618170637,0.0099110852139367,1000000,9.8,1.0770329614269007,3.0,0.0,1,27640,6.800000000000001
0.0055678293421772,0.8990726618170637,0.0099110852139367,1000000,8.9,1.57797338380595,3.0,0.0,2,1084,5.9
0.0080483079817908,0.8682864733102531,0.004411405728591,100000,9.5,1.3601470508735445,3.0,0.0,0,84605,6.5
0.0080483079817908,0.8682864733102531,0.004411405728591,100000,9.4,1.8,3.0,0.0,1,41095,6.4
0.0080483079817908,0.8682864733102531,0.004411405728591,100000,9.3,1.5524174696260025,3.0,0.0,2,32331,6.300000000000001
0.0004248910022361,0.8127868232401785,0.0033609983362984,1000000,1000.0,0.0,715.8,428.5615008373944,0,47439,284.20000000000005
0.0004248910022361,0.8127868232401785,0.0033609983362984,1000000,9.0,2.097617696340304,3.0,0.0,1,51491,6.0
0.0004248910022361,0.8127868232401785,0.0033609983362984,1000000,188.2,17.61135997020105,85.1,3.83275357934736,2,1000,103.1
0.0009415054188138,0.8790661590097485,0.0050019311336203,1000000,200.7,14.092906016858269,24.7,14.484819639885062,0,56226,176.0
0.0009415054188138,0.8790661590097485,0.0050019311336203,1000000,9.3,1.5524174696260025,3.0,0.0,1,27622,6.300000000000001
0.0009415054188138,0.8790661590097485,0.0050019311336203,1000000,111.3,9.33862944976403,38.4,1.854723699099141,2,69198,72.9
0.0001346085382304,0.913699304712583,0.0025081657966075,10000,143.5,10.556988206870368,48.8,1.16619037896906,0,96469,94.7
0.0001346085382304,0.913699304712583,0.0025081657966075,10000,82.2,30.231771367222265,21.5,10.171037311896953,1,12795,60.7
0.0001346085382304,0.913699304712583,0.0025081657966075,10000,143.0,26.627053911388696,78.2,18.59462287867113,2,73053,64.8
0.000534330517455,0.8545389082257452,0.0011947612282651,100000,176.2,15.574337867145427,76.7,3.377869150810908,0,59772,99.49999999999999
0.000534330517455,0.8545389082257452,0.0011947612282651,100000,8.8,1.8867962264113207,3.0,0.0,1,69010,5.800000000000001
0.000534330517455,0.8545389082257452,0.0011947612282651,100000,1000.0,0.0,1000.0,0.0,2,82904,0.0
0.0093721341540498,0.9838192177128436,0.0067034706624213,10000,8.8,1.98997487421324,3.0,0.0,0,17763,5.800000000000001
0.0093721341540498,0.9838192177128436,0.0067034706624213,10000,9.0,2.0,3.0,0.0,1,10668,6.0
0.0093721341540498,0.9838192177128436,0.0067034706624213,10000,9.5,1.746424919657298,3.0,0.0,2,44496,6.5
0.0003055955663836,0.9180912593900676,0.0019392154937822,100000,207.7,7.810889834071404,124.6,60.11189566134144,0,83599,83.1
0.0003055955663836,0.9180912593900676,0.0019392154937822,100000,160.1,21.27651287217903,56.1,27.70721927584939,1,20606,104.0
0.0003055955663836,0.9180912593900676,0.0019392154937822,100000,228.7,21.71197826085868,73.9,22.28654302488388,2,76681,154.79999999999998
0.0017080073581319,0.8274579510606599,0.0016270818175626,1000000,9.5,1.284523257866513,3.0,0.0,0,1955,6.5
0.0017080073581319,0.8274579510606599,0.0016270818175626,1000000,9.5,1.8027756377319943,3.0,0.0,1,96403,6.5
0.0017080073581319,0.8274579510606599,0.0016270818175626,1000000,9.6,1.6852299546352716,3.0,0.0,2,4794,6.6
0.0001477627334936,0.9972424107050676,0.0073837024697924,10000,1000.0,0.0,364.7,271.968398899578,0,2654,635.3
0.0001477627334936,0.9972424107050676,0.0073837024697924,10000,86.8,7.180529228406497,35.1,0.9433981132056604,1,56808,51.699999999999996
0.0001477627334936,0.9972424107050676,0.0073837024697924,10000,1000.0,0.0,100.4,6.036555309114628,2,1759,899.6
0.0020697451425289,0.8400721811196158,0.0079006086580191,100000,8.7,1.1,3.0,0.0,0,99991,5.699999999999999
0.0020697451425289,0.8400721811196158,0.0079006086580191,100000,8.0,1.1832159566199232,3.0,0.0,1,71485,5.0
0.0020697451425289,0.8400721811196158,0.0079006086580191,100000,10.3,1.4866068747318506,3.0,0.0,2,47286,7.300000000000001
0.0002445636405004,0.8060597752145294,0.0064620730976944,1000000,219.0,43.66234075264404,31.1,17.896647730790253,0,28368,187.9
0.0002445636405004,0.8060597752145294,0.0064620730976944,1000000,373.8,62.58082773501801,119.0,17.07629936490925,1,48416,254.8
0.0002445636405004,0.8060597752145294,0.0064620730976944,1000000,138.1,32.87993308995625,59.8,4.354308211415448,2,76629,78.3
0.0001944512283186,0.8847757884647015,0.0059178184868431,1000000,61.5,32.65348373451139,34.4,0.4898979485566356,0,99844,27.1
0.0001944512283186,0.8847757884647015,0.0059178184868431,1000000,157.2,6.838128398911504,85.1,6.040695324215582,1,11834,72.1
0.0001944512283186,0.8847757884647015,0.0059178184868431,1000000,653.7,176.58032166694,351.1,233.67304080702164,2,30240,302.6
0.0037757310297167,0.9704157152716986,0.0062255452427076,1000000,9.0,1.095445115010332,3.0,0.0,0,20577,6.0
0.0037757310297167,0.9704157152716986,0.0062255452427076,1000000,9.3,1.552417469626002,3.0,0.0,1,53895,6.300000000000001
0.0037757310297167,0.9704157152716986,0.0062255452427076,1000000,8.4,1.3564659966250536,3.0,0.0,2,45907,5.4
0.0001555340312631,0.9755337008087528,0.0091396478888924,10000,73.8,28.435189466574688,709.0,444.5100673775567,0,64503,-635.2
0.0001555340312631,0.9755337008087528,0.0091396478888924,10000,385.1,309.68353201292445,202.6,267.74883753249054,1,57545,182.50000000000003
0.0001555340312631,0.9755337008087528,0.0091396478888924,10000,716.1,347.76614268787006,612.4,410.2282779136514,2,35416,103.70000000000005
0.0058936697240564,0.8528198024907612,0.0050776416986443,10000,9.4,1.1135528725660042,3.0,0.0,0,90553,6.4
0.0058936697240564,0.8528198024907612,0.0050776416986443,10000,9.3,1.676305461424021,3.0,0.0,1,14736,6.300000000000001
0.0058936697240564,0.8528198024907612,0.0050776416986443,10000,9.8,1.32664991614216,3.0,0.0,2,99458,6.800000000000001
0.000534976232027,0.9423758404486658,0.0093129299677016,1000000,159.8,23.781505419127697,44.9,0.9433981132056604,0,73423,114.9
0.000534976232027,0.9423758404486658,0.0093129299677016,1000000,1000.0,0.0,371.0,82.23502903264522,1,89655,629.0
0.000534976232027,0.9423758404486658,0.0093129299677016,1000000,218.3,75.73909162381075,59.2,52.224132352773466,2,71431,159.10000000000002
0.0044460873064957,0.8716674587919028,0.0056523713844808,1000000,9.6,1.6852299546352716,3.0,0.0,0,74898,6.6
0.0044460873064957,0.8716674587919028,0.0056523713844808,1000000,9.4,1.743559577416269,3.0,0.0,1,34483,6.4
0.0044460873064957,0.8716674587919028,0.0056523713844808,1000000,8.8,1.7204650534085253,3.0,0.0,2,57307,5.800000000000001
0.0002231954577558,0.8211905977629242,0.0018541115598949,10000,99.7,9.80866963456309,40.8,2.481934729198171,0,95270,58.900000000000006
0.0002231954577558,0.8211905977629242,0.0018541115598949,10000,64.9,8.607554821202129,26.0,0.7745966692414834,1,20315,38.900000000000006
0.0002231954577558,0.8211905977629242,0.0018541115598949,10000,249.1,60.2966831591921,63.9,2.9137604568666933,2,26973,185.2
0.0002111739927184,0.8929531894229364,0.0083058676985206,1000000,818.8,362.4,47.2,10.11731189595339,0,19501,771.5999999999999
0.0002111739927184,0.8929531894229364,0.0083058676985206,1000000,98.7,5.933801479658719,89.7,95.85097808577646,1,10928,9.0
0.0002111739927184,0.8929531894229364,0.0083058676985206,1000000,1000.0,0.0,64.0,4.69041575982343,2,48636,936.0
0.0043681868679321,0.911036018064556,0.0054455186046128,1000000,9.2,1.32664991614216,3.0,0.0,0,22136,6.199999999999999
0.0043681868679321,0.911036018064556,0.0054455186046128,1000000,8.5,1.9621416870348585,3.0,0.0,1,4146,5.5
0.0043681868679321,0.911036018064556,0.0054455186046128,1000000,9.2,1.4,3.0,0.0,2,98058,6.199999999999999
0.0012091528272651,0.8615562457051101,0.0047332939691228,10000,282.0,13.949910393977447,104.5,3.5,0,30280,177.5
0.0012091528272651,0.8615562457051101,0.0047332939691228,10000,122.2,8.541662601625049,49.2,1.5362291495737217,1,77007,73.0
0.0012091528272651,0.8615562457051101,0.0047332939691228,10000,208.4,9.156418513807678,84.0,6.082762530298219,2,299,124.4
0.0001576000487623,0.950578091752942,0.0081092759577906,1000000,200.8,36.98864690685508,97.1,8.3,0,47720,103.70000000000002
0.0001576000487623,0.950578091752942,0.0081092759577906,1000000,164.8,80.95282576908603,45.3,1.5524174696260025,1,65081,119.50000000000001
0.0001576000487623,0.950578091752942,0.0081092759577906,1000000,1000.0,0.0,1000.0,0.0,2,32188,0.0
0.00475503684545,0.8006903138670923,0.0080677863510092,10000,-575.6084579250776,4.351714655095824,-593.1344289000001,0.8785411080081055,0,88035,17.52597097492253
0.00475503684545,0.8006903138670923,0.0080677863510092,10000,-590.0223797706888,2.4683455762554725,-593.4275935,2.412407024152556,1,11045,3.4052137293111855
0.00475503684545,0.8006903138670923,0.0080677863510092,10000,-605.8597017124528,19.00383734044524,-599.4363489,0.7935910059372356,2,54510,-6.423352812452777
0.0003868698147728,0.930935835227725,0.0044706151162877,10000,-173.6335713312845,567.5546701418136,-286.9572204,30.844525276735645,0,47321,113.3236490687155
0.0003868698147728,0.930935835227725,0.0044706151162877,10000,1643.246682795952,61.27418670581771,-326.4725207,95.3561366145492,1,81745,1969.7192034959521
0.0003868698147728,0.930935835227725,0.0044706151162877,10000,1269.8825976905878,146.8263787114879,-25.0352052,185.56536039255613,2,44556,1294.9178028905878
0.0013254896033593,0.8956621712281461,0.0012281046230069,1000000,327.57789816973747,123.29177005186064,-437.7743531,64.97741001862228,0,92367,765.3522512697375
0.0013254896033593,0.8956621712281461,0.0012281046230069,1000000,-9.461646852954436,20.17840169049138,-340.5802721,29.253926155201533,1,52618,331.11862524704554
0.0013254896033593,0.8956621712281461,0.0012281046230069,1000000,-25.681878719840984,157.79201301509573,-410.7871833,164.72273277508398,2,68908,385.105304580159
0.004162157633096,0.8754282124611114,0.0072015274534954,100000,-594.1511736388463,18.27723605252069,-600.3640974,0.3845283929956742,0,89524,6.212923761153661
0.004162157633096,0.8754282124611114,0.0072015274534954,100000,154.5390772871102,5.854473612888726,-154.6608079,43.407121332808615,1,32113,309.1998851871102
0.004162157633096,0.8754282124611114,0.0072015274534954,100000,-606.5204439567344,11.499423453513614,-597.3291534000001,0.6912035474054219,2,94821,-9.191290556734316
0.0004246971325895,0.9581959077980812,0.0052947011937505,1000000,1742.1016539028612,52.988515918063214,-484.9734423,102.58992792994516,0,64472,2227.0750962028615
0.0004246971325895,0.9581959077980812,0.0052947011937505,1000000,1982.4759816657577,48.957716692234015,-495.6582369,98.94726470772584,1,46376,2478.1342185657577
0.0004246971325895,0.9581959077980812,0.0052947011937505,1000000,1628.756483870768,117.15984574985364,-528.8181838,56.58506957843571,2,65417,2157.574667670768
0.0013966599505503,0.839797086672277,0.0069728642828653,1000000,262.8781140789877,181.5145019934729,-231.17464090000004,106.4661310111129,0,12742,494.05275497898776
0.0013966599505503,0.839797086672277,0.0069728642828653,1000000,-99.64191083114474,170.10668761392375,-208.6121673,109.67768756911258,1,77727,108.97025646885527
0.0013966599505503,0.839797086672277,0.0069728642828653,1000000,-85.8814772296435,215.8610407885612,-665.0160647,91.64991617586914,2,2265,579.1345874703566
0.0017546700874527,0.8558988509159358,0.0089319871116935,10000,296.43205973634906,315.2665820700084,-163.2886988,37.2589333468448,0,6258,459.7207585363491
0.0017546700874527,0.8558988509159358,0.0089319871116935,10000,130.09944448037132,239.75688805916263,-116.7668124,136.77996907346193,1,1684,246.86625688037134
0.0017546700874527,0.8558988509159358,0.0089319871116935,10000,-204.1435307329666,389.87739037207473,45.259193800000006,66.99417801793263,2,63106,-249.4027245329666
0.0001365310387801,0.9060432134917356,0.0075151627064517,1000000,-15.33453051828992,6.224786844245673,-269.1797723,17.777348831316733,0,785,253.84524178171011
0.0001365310387801,0.9060432134917356,0.0075151627064517,1000000,-116.17108691550564,184.8816267488164,-245.8412318000001,31.548346999473853,1,67541,129.67014488449445
0.0001365310387801,0.9060432134917356,0.0075151627064517,1000000,-42.16831080433913,17.363038081431597,-543.7484973999999,31.8637652741456,2,22154,501.5801865956608
0.0030322734448313,0.9163117076837284,0.006951111921274,10000,-571.657645029854,3.5765104189526538,-595.8808983000001,1.0631177950861472,0,53826,24.223253270146074
0.0030322734448313,0.9163117076837284,0.006951111921274,10000,665.9925800672517,90.98654811151388,-521.6931596000001,97.3276873961245,1,53439,1187.6857396672517
0.0030322734448313,0.9163117076837284,0.006951111921274,10000,232.41762655134696,189.2943254198317,-483.1548572,79.82597161312938,2,65070,715.5724837513469
0.0001572190737477,0.8995107393470345,0.0011417225834214,1000000,-41.75363119261448,122.51656436343386,-218.8112169,22.594459108641875,0,83360,177.05758570738553
0.0001572190737477,0.8995107393470345,0.0011417225834214,1000000,-53.20154185220872,166.9272652600288,-154.68054089999998,176.65142755217974,1,20017,101.47899904779126
0.0001572190737477,0.8995107393470345,0.0011417225834214,1000000,-11.812665233514418,11.30770715129638,-294.90658399999995,30.59522792603125,2,67935,283.09391876648556
0.0018217203525208,0.8452703538602153,0.0018876249517624,100000,-6.276301049906761,21.25294198781664,-112.8951596,88.22119105504473,0,54979,106.61885855009324
0.0018217203525208,0.8452703538602153,0.0018876249517624,100000,271.3822725002101,179.11766073944884,-480.6169705,22.14719863771808,1,71835,751.9992430002101
0.0018217203525208,0.8452703538602153,0.0018876249517624,100000,173.95643662793373,218.8298231821909,-485.7436885,85.19594382450867,2,13817,659.7001251279337
0.0006172841736608,0.9413547235744332,0.0047719069300641,10000,1503.0210219905723,144.22086422065126,-470.55480150000005,28.54133497897788,0,64998,1973.5758234905725
0.0006172841736608,0.9413547235744332,0.0047719069300641,10000,-9.89326420068537,345.18978263702206,-576.7219608,84.49544490203783,1,67847,566.8286965993146
0.0006172841736608,0.9413547235744332,0.0047719069300641,10000,1740.1478146008594,746.7042448290158,-261.43807860000004,120.8351508121663,2,10886,2001.5858932008596
0.000938211494547,0.8070369643441337,0.0036399833975382,10000,119.59429863784572,161.01781695970345,-60.939006600000006,185.5357986958797,0,51666,180.53330523784572
0.000938211494547,0.8070369643441337,0.0036399833975382,10000,-0.0763901634556532,2.051618467625852,-558.9368266,9.427153872415444,1,46371,558.8604364365443
0.000938211494547,0.8070369643441337,0.0036399833975382,10000,-93.37482679011592,7.007335791124227,35.7798505,106.943990144511,2,78521,-129.15467729011593
0.003369417916689,0.891191989223762,0.0027109385695403,1000000,857.5919605420888,65.67606039731328,-691.0075674000001,173.4447470047185,0,55842,1548.599527942089
0.003369417916689,0.891191989223762,0.0027109385695403,1000000,-27.71738550552691,13.126374441107536,-414.8318975,20.53777536773008,1,90316,387.1145119944731
0.003369417916689,0.891191989223762,0.0027109385695403,1000000,-576.4037479189807,3.924867159395312,-591.7141078000001,0.7100931644427716,2,73937,15.310359881019394
0.0001266186113066,0.8000289245656727,0.0051201644685523,1000000,-33.42157384153776,103.93157596833908,81.1972878,50.12930920789207,0,94789,-114.61886164153776
0.0001266186113066,0.8000289245656727,0.0051201644685523,1000000,-89.24896831103142,45.11886923105465,-104.500372,32.52721624452298,1,85568,15.25140368896858
0.0001266186113066,0.8000289245656727,0.0051201644685523,1000000,-188.70145105643897,3.7513996850196913,-521.1177789000001,26.044848412219537,2,51540,332.41632784356113
0.0066336679148843,0.9263663819206128,0.0019567547146737,10000,-598.7124183225445,6.850787452440867,-599.0717364999999,0.9092271059273432,0,4760,0.35931817745540684
0.0066336679148843,0.9263663819206128,0.0019567547146737,10000,-576.0827401522547,3.107557594293594,-593.4661336,0.925936725193281,1,91347,17.383393447745334
0.0066336679148843,0.9263663819206128,0.0019567547146737,10000,-597.4087112067267,3.9771307317589,-601.0001701000001,0.8259104801401213,2,11667,3.5914588932733977
0.0001097249244154,0.8677200383662372,0.0069561861911744,10000,-16.376304358078052,23.91314441937764,-437.29834629999993,31.95083646430728,0,50277,420.92204194192186
0.0001097249244154,0.8677200383662372,0.0069561861911744,10000,-82.12907339630817,212.006562425084,-466.193615,1.8852752779836783,1,52032,384.06454160369185
0.0001097249244154,0.8677200383662372,0.0069561861911744,10000,-30.898189656235623,14.396783429555397,-407.2170347,15.264630042240745,2,71108,376.3188450437644
0.000243684538733,0.9233136506803352,0.0095166276401467,10000,1518.636162021551,646.5260831490854,119.10539760000002,59.93034010281109,0,1310,1399.5307644215509
0.000243684538733,0.9233136506803352,0.0095166276401467,10000,486.3318533145328,497.8522859798985,-648.8080745,63.52477613148045,1,31580,1135.1399278145327
0.000243684538733,0.9233136506803352,0.0095166276401467,10000,1207.9915242598215,668.9773489742705,-324.8642547,152.9761290487256,2,97319,1532.8557789598215
0.0001208695414887,0.968651861899546,0.0071942204142619,1000000,1300.1281086244503,63.38156933702969,-126.3613023,70.19644401621349,0,18681,1426.4894109244503
0.0001208695414887,0.968651861899546,0.0071942204142619,1000000,1303.5333012605977,96.75455293901082,30.62924,96.52663643248982,1,17577,1272.9040612605977
0.0001208695414887,0.968651861899546,0.0071942204142619,1000000,1071.4684859175948,56.6599912985712,-498.1467125,57.54476840575983,2,23476,1569.6151984175947
0.0023451223166562,0.946928875408401,0.0048654041002438,100000,-599.1508676537458,7.065782685858154,-600.4972354999999,0.5721727511500847,0,76962,1.346367846254111
0.0023451223166562,0.946928875408401,0.0048654041002438,100000,837.8617064930901,402.6498570008022,-484.9216143,151.8007253275698,1,97492,1322.78332079309
0.0023451223166562,0.946928875408401,0.0048654041002438,100000,1657.231595762782,87.58212278036045,-549.5950740999999,46.70499810660642,2,60924,2206.826669862782
0.0054574310939318,0.8725580509956932,0.0063470373650278,100000,-595.9479527725838,8.158413357008184,-599.1914823,0.521716034337854,0,88304,3.2435295274161717
0.0054574310939318,0.8725580509956932,0.0063470373650278,100000,-584.6900796635076,16.378986681303534,-594.3253318,2.076651821943,1,35053,9.63525213649234
0.0054574310939318,0.8725580509956932,0.0063470373650278,100000,-609.2593828991055,10.234927035445631,-597.612843,0.9659836334775076,2,11165,-11.646539899105505
0.0011028841551001,0.8102457275062321,0.0028915914178125,1000000,-0.0279710657981922,13.405034691587144,-95.8545143,43.59811276863684,0,41676,95.82654323420181
0.0011028841551001,0.8102457275062321,0.0028915914178125,1000000,120.7545897813532,196.64047263799188,87.76932689999998,55.9366527321924,1,83380,32.98526288135322
0.0011028841551001,0.8102457275062321,0.0028915914178125,1000000,-87.756853555415,196.82026920043688,-274.925704,23.540265763334528,2,80709,187.168850444585
0.0023440332681171,0.9528731904170102,0.0041377471544238,100000,-575.5333462062874,6.387416403991626,-596.6385766,0.8637908470906759,0,27118,21.10523039371253
0.0023440332681171,0.9528731904170102,0.0041377471544238,100000,1444.5218106187008,693.6122687429797,-245.9632263,134.68739336635232,1,72609,1690.4850369187009
0.0023440332681171,0.9528731904170102,0.0041377471544238,100000,1754.374638583185,63.87005903670355,-149.69343780000003,55.53633275911055,2,4268,1904.0680763831851
0.0010203500231687,0.8244200928348744,0.0056024986073724,10000,-39.45993034070788,126.99415709057656,-337.7153718,102.25800315949915,0,82649,298.2554414592921
0.0010203500231687,0.8244200928348744,0.0056024986073724,10000,83.18221915733811,165.68943747772914,-224.6384177,30.790777199381147,1,61567,307.8206368573381
0.0010203500231687,0.8244200928348744,0.0056024986073724,10000,-30.602963486941007,76.06086315232527,-148.35655630000002,28.37790410065354,2,66195,117.75359281305902
0.0002265841710161,0.9437743095853544,0.0065936879164048,100000,329.7326965634129,318.8422545584665,-365.6628109,136.73844676731122,0,57554,695.395507463413
0.0002265841710161,0.9437743095853544,0.0065936879164048,100000,1134.0375061269135,490.65830691159886,-392.3169701,68.43422905230929,1,83647,1526.3544762269134
0.0002265841710161,0.9437743095853544,0.0065936879164048,100000,1257.6320959388918,106.68832243652088,-213.0847127,179.59497878436346,2,67548,1470.7168086388917
0.0002488246508807,0.8828654027437879,0.0021513886393609,10000,-146.9418693028334,124.30131005474098,-448.1444575,20.15553867268733,0,78218,301.2025881971666
0.0002488246508807,0.8828654027437879,0.0021513886393609,10000,71.52114928335068,286.45862132135204,-506.0773516,109.7591200674322,1,1197,577.5985008833507
0.0002488246508807,0.8828654027437879,0.0021513886393609,10000,-14.672683475726444,27.37089726400644,-265.4038033,89.82635026312627,2,86260,250.73111982427355
0.0023658969829944,0.9304743613328268,0.0072749975221834,1000000,1767.0207410096657,29.52612171624133,-497.0029601,129.02241920305858,0,42481,2264.0237011096656
0.0023658969829944,0.9304743613328268,0.0072749975221834,1000000,826.6666963089316,13.178901634819848,-498.2926746,85.15611206008366,1,14806,1324.9593709089315
0.0023658969829944,0.9304743613328268,0.0072749975221834,1000000,952.7915863467352,1039.6617284782124,-310.9536777,198.47151547238263,2,6379,1263.7452640467352
0.0005535001298958,0.9330543205914612,0.0097899220946533,100000,1110.6602909956805,70.17691370842913,-557.2788165,31.79081038882644,0,3729,1667.9391074956804
0.0005535001298958,0.9330543205914612,0.0097899220946533,100000,1086.581292554515,36.37817836332608,-429.5679274,210.8352699740392,1,28064,1516.1492199545148
0.0005535001298958,0.9330543205914612,0.0097899220946533,100000,1483.3574665569408,28.778224535110155,-602.4026919,42.406591993618704,2,53451,2085.760158456941
