learning_rate,gamma,tau,ent_coef,train_reward,train_reward_std,test_reward,test_reward_std,seed_repetition,seed_value,generalization_gap
0.0003948181708533,0.891798222069571,0.0040290332966935,0.1712549522496384,121.78384642004968,51.2742227787754,211.2987338,1.986870676190472,1,96828,-89.51488737995032
0.0003948181708533,0.891798222069571,0.0040290332966935,0.1712549522496384,135.32423697263002,47.76244357547561,95.4492321,2.204424836728504,2,7461,39.875004872630015
0.0010999050305393,0.8112211715309975,0.0023164633556354,0.0638929313621797,56.58268638253212,28.23165161196272,172.22523340000004,0.9909540403927128,0,96619,-115.64254701746792
0.0010999050305393,0.8112211715309975,0.0023164633556354,0.0638929313621797,102.30447593331336,32.03486748123721,209.4846273,1.4406993777356258,1,50191,-107.18015136668664
0.0010999050305393,0.8112211715309975,0.0023164633556354,0.0638929313621797,55.3435630992055,14.698265934409871,187.9245998,2.170405564436832,2,10743,-132.58103670079453
0.0001501225147857,0.825909616316055,0.0063475480291855,0.048612701903648,69.43987617492675,43.32462152990109,256.345371,4.237732599067014,0,67005,-186.90549482507325
0.0001501225147857,0.825909616316055,0.0063475480291855,0.048612701903648,49.20953543484211,32.36934438329674,318.9460445,1.462822925780995,1,587,-269.7365090651579
0.0001501225147857,0.825909616316055,0.0063475480291855,0.048612701903648,141.3736036002636,56.10491827884099,379.7857015,1.490494529303964,2,92807,-238.4120978997364
0.0078630227435714,0.8751465880866425,0.003098124420579,0.107303497482232,114.99496812224388,35.95957142636534,340.4759059,1.0101125454071311,0,1017,-225.4809377777561
0.0078630227435714,0.8751465880866425,0.003098124420579,0.107303497482232,148.53145186901094,38.82930244859114,190.6316976,1.3061341721252966,1,63087,-42.10024573098906
0.0078630227435714,0.8751465880866425,0.003098124420579,0.107303497482232,119.67596676647663,46.009233067134765,354.1186710999999,1.2362049210140276,2,57024,-234.4427043335233
0.0001955720015379,0.9330206408527608,0.0020898305861385,0.067157708106248,68.55730526596308,25.89530172751737,245.2351739,1.2376768915922638,0,53492,-176.67786863403694
0.0001955720015379,0.9330206408527608,0.0020898305861385,0.067157708106248,76.16343656033277,30.29290832146295,329.39592550000003,0.9017636019657496,1,90123,-253.23248893966726
0.0001955720015379,0.9330206408527608,0.0020898305861385,0.067157708106248,90.83584560155867,13.42358141520837,207.67119660000003,0.8500552958474197,2,80760,-116.83535099844136
0.008723993826447,0.8224608808621031,0.0042713955495424,0.1931699540029251,111.1938684888184,42.3945943870178,333.08049610000006,1.4345061154180787,0,26032,-221.88662761118167
0.008723993826447,0.8224608808621031,0.0042713955495424,0.1931699540029251,93.73646056028085,55.2250637995702,186.7566382,1.5083528511486168,1,20575,-93.02017763971915
0.008723993826447,0.8224608808621031,0.0042713955495424,0.1931699540029251,117.778993190825,48.75321988970868,194.02091450000003,0.333148475260881,2,9480,-76.24192130917503
0.0032578736160667,0.8628833545074256,0.0069234385552243,0.0267876644174898,116.9125395692885,46.69152138536622,319.654162,2.316061438156644,0,36263,-202.7416224307115
0.0032578736160667,0.8628833545074256,0.0069234385552243,0.0267876644174898,125.14589700698852,20.295802294199977,375.0221015,1.108125642798977,1,20414,-249.8762044930115
0.0032578736160667,0.8628833545074256,0.0069234385552243,0.0267876644174898,64.12462458307854,44.50932576888214,181.0250255,1.6076288925012645,2,67608,-116.90040091692146
0.0014602776239654,0.8573721627553497,0.001410228669045,0.1461046148063233,130.35723655223848,39.07782485798519,309.3285627,1.9015540217070912,0,22907,-178.97132614776154
0.0014602776239654,0.8573721627553497,0.001410228669045,0.1461046148063233,105.01364024803044,47.515644285662056,353.79048279999995,1.616598049285778,1,22444,-248.7768425519695
0.0014602776239654,0.8573721627553497,0.001410228669045,0.1461046148063233,132.77168780267235,28.78654513101035,292.9244851,1.9152215762800155,2,73394,-160.15279729732768
0.0009253160350258,0.8546637800516551,0.0086023405372755,0.0171450256152861,120.85112551525236,44.78500268621145,296.7872965,2.7569427159237145,0,9387,-175.93617098474766
0.0009253160350258,0.8546637800516551,0.0086023405372755,0.0171450256152861,44.95060741007328,17.007863381038767,204.1790769,10.432674660823654,1,25051,-159.22846948992674
0.0009253160350258,0.8546637800516551,0.0086023405372755,0.0171450256152861,147.07168245851062,82.09485767408468,193.1179216,85.25253954577944,2,41695,-46.046239141489366
0.0019521621083721,0.8869402562904704,0.0080124865934106,0.1103316752131892,140.27783004296944,46.92236049637896,234.0801151,2.5922234423725645,0,21251,-93.80228505703056
0.0019521621083721,0.8869402562904704,0.0080124865934106,0.1103316752131892,122.425592187047,43.398525440414254,315.6963764,0.9575786567337568,1,57637,-193.270784212953
0.0019521621083721,0.8869402562904704,0.0080124865934106,0.1103316752131892,130.2777770638466,27.48571974450899,328.73101,1.9497761765269304,2,14660,-198.45323293615343
0.002785597224704,0.8168908051366849,0.007021177011174,0.0839216690574814,102.1220274090767,41.18092579740306,181.6705148,1.655026776381928,0,61099,-79.54848739092331
0.002785597224704,0.8168908051366849,0.007021177011174,0.0839216690574814,87.62940956912935,62.93468092552523,346.37762439999995,1.1424852817882796,1,23084,-258.7482148308706
0.002785597224704,0.8168908051366849,0.007021177011174,0.0839216690574814,108.87093050479888,39.01220978499722,217.5532796,2.325034830195549,2,24806,-108.68234909520112
0.00121177180272,0.8084627244356001,0.008456176917227,0.1035845726553553,89.75332934856415,40.19061297995796,278.668334,2.611746806170536,0,58054,-188.91500465143588
0.00121177180272,0.8084627244356001,0.008456176917227,0.1035845726553553,88.99686275720596,29.63263947818184,268.567676,2.1441220827005107,1,81710,-179.57081324279403
0.00121177180272,0.8084627244356001,0.008456176917227,0.1035845726553553,94.1185986995697,30.61431080804213,292.7448846,1.2776945159560698,2,9281,-198.62628590043028
0.0019635854340993,0.904701434338748,0.0099954241397154,0.0960698839804476,186.97196913175284,94.88333713284013,391.0390149,1.43653378110049,0,7475,-204.06704576824714
0.0019635854340993,0.904701434338748,0.0099954241397154,0.0960698839804476,116.66093706041576,71.52441774558392,254.00505630000004,0.9328295790915988,1,71751,-137.34411923958427
0.0019635854340993,0.904701434338748,0.0099954241397154,0.0960698839804476,133.93324632793664,36.41953685613898,397.8598667,1.5097885420990669,2,35246,-263.9266203720633
0.0014279025361143,0.9313818940394164,0.0092240114271646,0.0317838464999006,78.11538753435016,16.90972719396467,64.0145467,8.019082478709596,0,10252,14.100840834350166
0.0014279025361143,0.9313818940394164,0.0092240114271646,0.0317838464999006,67.95310350582004,24.104700244073328,175.0318007,1.2817885496316466,1,35635,-107.07869719417995
0.0014279025361143,0.9313818940394164,0.0092240114271646,0.0317838464999006,91.61640784740447,20.53906807221453,200.1295224,1.0807471654534375,2,59959,-108.51311455259554
0.0014053372308746,0.8376579664442813,0.0087117612720389,0.1975476420314856,101.2053448408842,39.18242815545815,222.705244,1.310766617351618,0,24202,-121.4998991591158
0.0014053372308746,0.8376579664442813,0.0087117612720389,0.1975476420314856,129.15923759937286,8.66056179925336,218.13459870000003,1.2890675200629398,1,12236,-88.97536110062717
0.0014053372308746,0.8376579664442813,0.0087117612720389,0.1975476420314856,131.46065386533738,18.477112433905926,295.67820229999995,1.1190615477112966,2,36569,-164.21754843466258
0.0017309594823117,0.840356750007961,0.003161430695346,0.1522128368418456,112.67453255802393,51.68199682139549,308.1037406,1.1819786935003735,0,35212,-195.42920804197604
0.0017309594823117,0.840356750007961,0.003161430695346,0.1522128368418456,90.19935028851032,45.76166385090514,326.41650029999994,1.0004064569963664,1,35122,-236.21715001148962
0.0017309594823117,0.840356750007961,0.003161430695346,0.1522128368418456,114.92679400220511,63.0029719248672,203.7116093,0.9593961737533696,2,10377,-88.78481529779488
0.0066859716902891,0.980109726755716,0.0081610803052065,0.0246428455388925,1980.0522978752847,979.2307625118724,319.1087478,67.10832486335944,0,11686,1660.9435500752847
0.0066859716902891,0.980109726755716,0.0081610803052065,0.0246428455388925,1949.517000931501,953.343940106264,225.3423234,20.41852797800512,1,4394,1724.174677531501
0.0066859716902891,0.980109726755716,0.0081610803052065,0.0246428455388925,429.0606331801042,245.9668627135873,8.1241569,0.2260656683454831,2,650,420.9364762801042
0.0003213121536743,0.8407599594522245,0.0048951904694425,0.107485241395027,113.173373991251,45.12608936650075,225.0369166,0.9560117964242072,0,41144,-111.86354260874901
0.0003213121536743,0.8407599594522245,0.0048951904694425,0.107485241395027,89.26757735013962,39.72388691029046,332.4340911,1.113094880699523,1,85537,-243.16651374986037
0.0003213121536743,0.8407599594522245,0.0048951904694425,0.107485241395027,70.72570296525956,20.90986806430568,198.3623157,1.2718051672521218,2,57681,-127.63661273474045
0.0030499278730248,0.8983686717945258,0.0031841830639462,0.0458814060937745,135.33198882937432,25.60667182748229,260.8592661,1.2809004007385902,0,78156,-125.52727727062569
0.0030499278730248,0.8983686717945258,0.0031841830639462,0.0458814060937745,108.8248475369066,66.4492868339252,212.6889305,1.8238353888948555,1,35698,-103.8640829630934
0.0030499278730248,0.8983686717945258,0.0031841830639462,0.0458814060937745,67.66262792348861,26.99232845529325,188.0881916,0.8003540903605337,2,50636,-120.42556367651137
0.0008231731128314,0.8481862147708007,0.0050564348677005,0.1734566417356598,119.20042890906332,43.67185829196679,317.7433605,1.1150098051730586,0,73401,-198.5429315909367
0.0008231731128314,0.8481862147708007,0.0050564348677005,0.1734566417356598,105.58387347236275,57.16550981475216,211.3555318,1.1645934391840596,1,82869,-105.77165832763724
0.0008231731128314,0.8481862147708007,0.0050564348677005,0.1734566417356598,114.13870306760072,44.7354700285814,293.6256597,0.881166720021928,2,36797,-179.4869566323993
0.002551545318583,0.984267125673694,0.002104103114122,0.1353813508738081,692.7177033036947,405.2086967252273,192.1541055,0.9632992423765616,0,19529,500.56359780369473
0.002551545318583,0.984267125673694,0.002104103114122,0.1353813508738081,546.6440448760986,110.5820359645872,238.174024,3.6055440049045897,1,65679,308.4700208760986
0.002551545318583,0.984267125673694,0.002104103114122,0.1353813508738081,2393.7176299512385,36.15935426181104,281.0589609,1.4149215572349136,2,90555,2112.6586690512386
0.0005418394181623,0.8769961720248175,0.008569397827535,0.049233103701973,178.50090521425008,67.93725024902665,290.81112140000005,1.5094284576384636,0,49985,-112.31021618574997
0.0005418394181623,0.8769961720248175,0.008569397827535,0.049233103701973,57.85149981155992,29.88669344312423,204.312852,1.434546592012887,1,41901,-146.46135218844006
0.0005418394181623,0.8769961720248175,0.008569397827535,0.049233103701973,75.94053943008184,34.1094309630824,183.3143758,1.4808221475416166,2,63735,-107.37383636991815
0.0008286790250328,0.9599209365951508,0.0077572418161613,0.1382885140269918,182.822132359678,83.96883599559094,855.9539455,299.43609492495096,0,7097,-673.131813140322
0.0008286790250328,0.9599209365951508,0.0077572418161613,0.1382885140269918,263.2944849997759,114.90740406292667,10.2788931,0.4174967518832812,1,10300,253.01559189977587
0.0008286790250328,0.9599209365951508,0.0077572418161613,0.1382885140269918,197.7499480485916,32.35135807638929,419.7222892,5.443504061018987,2,83024,-221.9723411514084
0.0045762469571243,0.8112095038806867,0.0044113047254374,0.0679932417863895,118.16094432473184,32.43345576937838,177.4226389,0.915562148096505,0,89373,-59.261694575268166
0.0045762469571243,0.8112095038806867,0.0044113047254374,0.0679932417863895,101.23588884472846,36.37695694076939,176.9109625,1.2261517843216032,1,69907,-75.67507365527155
0.0045762469571243,0.8112095038806867,0.0044113047254374,0.0679932417863895,126.7082624077797,50.93836795566221,338.7897391,2.839907768099535,2,82951,-212.08147669222032
0.0073361983763365,0.8690996641667593,0.0017161984587423,0.1642013711860416,96.5149764303118,56.32444946179992,198.8466043,1.288384392523295,0,27640,-102.33162786968819
0.0073361983763365,0.8690996641667593,0.0017161984587423,0.1642013711860416,127.3394385755062,43.59916563547651,367.5132013,0.8936565959507136,1,1084,-240.1737627244938
0.0073361983763365,0.8690996641667593,0.0017161984587423,0.1642013711860416,125.33759762644767,37.07115027421042,334.9246197,1.0019021903325784,2,84605,-209.5870220735523
0.0013408039589154,0.9360514160251427,0.004697747424641,0.0519094709462735,174.52617997527122,43.95584880232803,426.895335,6.559291223454935,0,41095,-252.36915502472877
0.0013408039589154,0.9360514160251427,0.004697747424641,0.0519094709462735,202.94484910741448,63.39787447916146,259.809319,46.954789185836994,1,32331,-56.86446989258553
0.0013408039589154,0.9360514160251427,0.004697747424641,0.0519094709462735,87.52426239252091,28.98711003478664,174.9123836,1.5135576889926063,2,47439,-87.38812120747909
0.0001202723844895,0.811524008983198,0.0074313953952067,0.0772323927378086,57.39628431107849,21.21371951223149,190.3870927,1.4842943906526764,0,51491,-132.99080838892152
0.0001202723844895,0.811524008983198,0.0074313953952067,0.0772323927378086,99.5497519016266,53.04268692223096,201.2182781,1.7777583764546034,1,1000,-101.66852619837339
0.0001202723844895,0.811524008983198,0.0074313953952067,0.0772323927378086,104.12032508254052,43.99365319547308,335.0630381,1.5583445279653338,2,56226,-230.9427130174595
0.0047042038109249,0.8050090446722281,0.0075221163196949,0.088456586043666,116.84658409357073,23.077855590347564,187.2930261,1.9121001963434587,0,27622,-70.44644200642927
0.0047042038109249,0.8050090446722281,0.0075221163196949,0.088456586043666,92.1505153954029,55.54910511026834,386.926735,1.7549464978797986,1,69198,-294.7762196045971
0.0047042038109249,0.8050090446722281,0.0075221163196949,0.088456586043666,102.72804458293832,55.10971798410287,202.9653245,2.037086696753254,2,96469,-100.23727991706168
0.0012305829638762,0.9124621770506828,0.0099007893180332,0.044150245449795,68.55303258895874,27.08751349183232,199.8030913,1.5550500452184797,0,12795,-131.25005871104128
0.0012305829638762,0.9124621770506828,0.0099007893180332,0.044150245449795,158.49094697572292,80.59449194470885,203.46611250000004,33.536646608412475,1,73053,-44.975165524277116
0.0012305829638762,0.9124621770506828,0.0099007893180332,0.044150245449795,191.41594385504723,26.71237199736061,329.27371130000006,0.7169688848693546,2,59772,-137.85776744495283
0.0001250563672816,0.8176572693171464,0.0083705945462882,0.1161664917347869,73.8869395380083,46.83547932471747,194.9550741,1.1845774486401857,0,69010,-121.06813456199168
0.0001250563672816,0.8176572693171464,0.0083705945462882,0.1161664917347869,147.14224147200585,34.20797063665905,247.6545243,1.242289935398982,1,82904,-100.51228282799414
0.0001250563672816,0.8176572693171464,0.0083705945462882,0.1161664917347869,66.13835584819317,42.93726209911601,280.3100398,1.0858763052183105,2,17763,-214.17168395180687
0.0003200615432391,0.8868836440016934,0.0088677466126133,0.1768341377786147,156.3305896997452,24.684306726107035,319.3108458,1.9494098335422887,0,10668,-162.9802561002548
0.0003200615432391,0.8868836440016934,0.0088677466126133,0.1768341377786147,87.7903499186039,6.636994512167982,197.0005164,1.729747134674556,1,44496,-109.21016648139612
0.0003200615432391,0.8868836440016934,0.0088677466126133,0.1768341377786147,129.36488844156264,7.760608678296434,307.4694731,1.3185164964018854,2,83599,-178.10458465843737
0.0021118196559001,0.9764541720227308,0.0033812101129472,0.1929239055081396,375.15662202388046,241.68318741331765,229.7627838,2.06159001404784,0,20606,145.39383822388046
0.0021118196559001,0.9764541720227308,0.0033812101129472,0.1929239055081396,621.5401207864285,183.6518509703,304.36330669999995,1.01894790852732,1,76681,317.1768140864285
0.0021118196559001,0.9764541720227308,0.0033812101129472,0.1929239055081396,512.6451578140259,168.78649946381043,220.1369869,3.821765812636493,2,1955,292.50817091402587
0.0040297252363275,0.9055077980892196,0.0032708753615545,0.1049603741223013,150.75207823514938,27.14147529904156,307.41192399999994,1.2767715327248728,0,96403,-156.65984576485056
0.0040297252363275,0.9055077980892196,0.0032708753615545,0.1049603741223013,135.85509035550058,56.78700384429223,283.21212740000004,1.196318999224815,1,4794,-147.35703704449946
0.0040297252363275,0.9055077980892196,0.0032708753615545,0.1049603741223013,122.59658243907616,49.76567835279992,321.6633577,1.651563174525645,2,2654,-199.06677526092386
0.0002076355438896,0.9622694789958124,0.0039716525788158,0.0450917235787643,110.04119970612228,57.089441108627874,184.0470987,5.950820395201019,0,56808,-74.00589899387771
0.0002076355438896,0.9622694789958124,0.0039716525788158,0.0450917235787643,63.404287337511775,39.9783896965631,351.5072227,27.14514831280203,1,1759,-288.1029353624882
0.0002076355438896,0.9622694789958124,0.0039716525788158,0.0450917235787643,139.49816263914107,44.452902626233126,240.024032,12.117899005055168,2,99991,-100.52586936085893
0.0003620833667837,0.8122902370134051,0.0039957411224321,0.0188321083954907,59.10578526258469,17.662083489797798,168.9458014,1.7810168670732591,0,71485,-109.8400161374153
0.0003620833667837,0.8122902370134051,0.0039957411224321,0.0188321083954907,214.2361757516861,35.49354793889458,215.4621956,7.005292388519571,1,47286,-1.2260198483139106
0.0003620833667837,0.8122902370134051,0.0039957411224321,0.0188321083954907,104.58478268384934,35.59351845031124,326.2123702,1.71065568139481,2,28368,-221.62758751615067
0.0001309910601707,0.8280076326264948,0.0095644548688197,0.180085352403045,84.19290256500244,48.63012747977704,216.1563955,0.9942882673599508,0,48416,-131.96349293499756
0.0001309910601707,0.8280076326264948,0.0095644548688197,0.180085352403045,117.84555615782736,52.92452185174452,307.47830080000006,1.858768963426328,1,76629,-189.6327446421727
0.0001309910601707,0.8280076326264948,0.0095644548688197,0.180085352403045,133.2281273841858,22.408026251961047,195.7376928,0.9024985779151988,2,99844,-62.509565415814194
0.0068697223476169,0.8048928539568664,0.0019363333148975,0.0749159562546353,86.16131261140109,54.4968955658772,289.5418608,0.579433919431508,0,11834,-203.3805481885989
0.0068697223476169,0.8048928539568664,0.0019363333148975,0.0749159562546353,100.97468598335982,39.569447396365454,186.8001353,0.9130172729565466,1,30240,-85.82544931664017
0.0068697223476169,0.8048928539568664,0.0019363333148975,0.0749159562546353,111.57710803449154,32.40387017905495,189.5514965,2.3991173235050987,2,20577,-77.97438846550847
0.0030134597746102,0.9110442014475614,0.0051386909072375,0.1177702871909997,121.0488582201302,59.105062140578994,240.64881380000003,1.0346332338929396,0,53895,-119.59995557986983
0.0030134597746102,0.9110442014475614,0.0051386909072375,0.1177702871909997,146.4494677335024,41.09099890682831,250.53494800000004,2.007702603467701,1,45907,-104.08548026649765
0.0030134597746102,0.9110442014475614,0.0051386909072375,0.1177702871909997,114.30751992752776,60.825592433971615,326.63762330000003,1.366974200571692,2,64503,-212.33010337247225
0.0008896565941656,0.986409408805726,0.0048464919566875,0.0509477366260919,102.6265813693404,17.591445472421256,189.558381,9.430887025851296,0,57545,-86.9317996306596
0.0008896565941656,0.986409408805726,0.0048464919566875,0.0509477366260919,1526.5578514710069,986.6520219835608,985.3438941,0.4777348341689972,1,35416,541.2139573710068
0.0008896565941656,0.986409408805726,0.0048464919566875,0.0509477366260919,663.9070712089539,417.4300192086362,188.2728245,1.3075901552222875,2,90553,475.63424670895387
0.0001267289594665,0.968108603508463,0.003533164475891,0.138832105421563,151.87968011125923,52.58887217677144,217.7689578,1.368058374294515,0,14736,-65.88927768874078
0.0001267289594665,0.968108603508463,0.003533164475891,0.138832105421563,222.42598710656165,81.37470817110199,441.9053135,1.1434372006777018,1,99458,-219.47932639343833
0.0001267289594665,0.968108603508463,0.003533164475891,0.138832105421563,170.53360059857368,26.8175352624462,205.6758672,1.5505725790234262,2,73423,-35.142266601426314
0.000201319281828,0.8122216265201737,0.0052268398339784,0.0995311395919835,71.16237493827938,44.05857803396552,205.6338789,2.0611171809654314,0,89655,-134.47150396172063
0.000201319281828,0.8122216265201737,0.0052268398339784,0.0995311395919835,57.34895321117947,28.566361998034893,227.0759918,0.8014626280774149,1,71431,-169.72703858882053
0.000201319281828,0.8122216265201737,0.0052268398339784,0.0995311395919835,65.8903871834278,29.056995917339048,176.7254597,1.4891380497845803,2,74898,-110.83507251657218
0.0030485565626952,0.8155658427169261,0.0028878031151655,0.073527604310084,105.6497697327286,54.30794295550504,224.3539994,1.2831005011790166,0,34483,-118.70422966727139
0.0030485565626952,0.8155658427169261,0.0028878031151655,0.073527604310084,100.09468141971156,62.70125921965347,203.0633977,1.7799669090796049,1,57307,-102.96871628028843
0.0030485565626952,0.8155658427169261,0.0028878031151655,0.073527604310084,123.44629486107732,51.1677412050698,362.3603082,2.00589477008261,2,95270,-238.9140133389227
0.0044542553993262,0.984316280379985,0.0056700973218329,0.0844869374332179,712.4442578822375,446.1027456175237,283.7681615,3.4302194069121588,0,20315,428.67609638223746
0.0044542553993262,0.984316280379985,0.0056700973218329,0.0844869374332179,1700.623457751423,1084.1948011961758,176.9760521,1.7433367825922472,1,26973,1523.647405651423
0.0044542553993262,0.984316280379985,0.0056700973218329,0.0844869374332179,2065.33083037734,663.2551807678191,352.7304656,8.85957236192576,2,19501,1712.60036477734
0.0033723671942935,0.928684096077706,0.0030289420277508,0.0867747832800235,79.68774893805384,28.180172133650213,212.3784274,1.2680368656442325,0,10928,-132.69067846194616
0.0033723671942935,0.928684096077706,0.0030289420277508,0.0867747832800235,146.13956734538078,57.96574503509775,194.2564999,1.896195962835987,1,48636,-48.11693255461921
0.0033723671942935,0.928684096077706,0.0030289420277508,0.0867747832800235,169.15463316440582,53.32074280711511,191.5705694,1.3131078712451765,2,22136,-22.415936235594188
0.0001839070666176,0.8822432938966733,0.0097476949054844,0.1334529851485118,147.06128793656825,43.068582252147145,185.8221362,1.255226188809952,0,4146,-38.76084826343174
0.0001839070666176,0.8822432938966733,0.0097476949054844,0.1334529851485118,122.50745743513107,54.66055327777684,318.7101374,1.114254843801744,1,98058,-196.20267996486893
0.0001839070666176,0.8822432938966733,0.0097476949054844,0.1334529851485118,101.20232720971109,12.381456774767582,186.8858439,2.0262860805061766,2,30280,-85.68351669028891
0.0096775513915146,0.9022494391887916,0.008968476380682,0.0288032792868498,67.27303482294083,25.804476548859547,213.2078406,1.4189866547481071,0,77007,-145.93480577705918
0.0096775513915146,0.9022494391887916,0.008968476380682,0.0288032792868498,138.6075765684247,73.139277053991,390.4542544,1.2164888885709746,1,299,-251.84667783157533
0.0096775513915146,0.9022494391887916,0.008968476380682,0.0288032792868498,128.62220804393291,60.18081796584666,299.3338331,0.8603536776154822,2,47720,-170.71162505606708
0.0098245844497847,0.8404294078005913,0.0057212914831596,0.0760403280089871,127.39126698970794,28.96579327277217,295.86835970000004,0.6722779480311778,0,65081,-168.47709271029208
0.0098245844497847,0.8404294078005913,0.0057212914831596,0.0760403280089871,96.76627845168112,51.49756826233528,333.2021357,1.1300868488415443,1,32188,-236.43585724831888
0.0098245844497847,0.8404294078005913,0.0057212914831596,0.0760403280089871,103.62739339540713,53.59406181276872,261.7675077,1.7385780386454466,2,14662,-158.14011430459288
0.0001791585562387,0.8395507325206726,0.0032878742988383,0.128277259091014,96.30476500093935,37.08952159929578,302.415032,0.9384752034255324,0,67548,-206.11026699906063
0.0001791585562387,0.8395507325206726,0.0032878742988383,0.128277259091014,115.64528603851797,43.30030362795306,208.7377951,1.4405342176304865,1,78218,-93.09250906148203
0.0001791585562387,0.8395507325206726,0.0032878742988383,0.128277259091014,95.2716012597084,41.94935857523293,266.982994,1.287821517663536,2,1197,-171.71139274029161
0.0013971084987459,0.9003034077401872,0.0050186965532789,0.1618620802397924,146.07675572037698,68.1344426399565,218.2726124,1.5935775661021467,0,86260,-72.19585667962303
0.0013971084987459,0.9003034077401872,0.0050186965532789,0.1618620802397924,110.05605131573977,81.20654339585363,349.4689377,1.7094161601964608,1,42481,-239.41288638426028
0.0013971084987459,0.9003034077401872,0.0050186965532789,0.1618620802397924,125.9076284468174,55.75737684532985,331.0840848,1.6435297927089023,2,14806,-205.17645635318263
0.0019488197356304,0.8063200760959559,0.001650289824911,0.1990145564885324,116.27495956420898,40.00264515776004,221.2335198,1.2810832279420246,0,6379,-104.95856023579103
0.0019488197356304,0.8063200760959559,0.001650289824911,0.1990145564885324,109.91184705272318,55.12553813054495,196.0738688,1.058250665609124,1,3729,-86.16202174727684
0.0019488197356304,0.8063200760959559,0.001650289824911,0.1990145564885324,116.0951810963452,65.98331222763882,304.7913366,1.2769257043227853,2,28064,-188.69615550365484
0.0004600849463427,0.9587269881694704,0.0044628466595766,0.0912963888180868,184.2247434914112,37.581417540536094,362.1293158,4.039301436874571,0,53451,-177.90457230858877
0.0004600849463427,0.9587269881694704,0.0044628466595766,0.0912963888180868,211.3385277450085,57.566797722112725,89.47795169999999,1.2726135507789509,1,39200,121.8605760450085
0.0004600849463427,0.9587269881694704,0.0044628466595766,0.0912963888180868,180.01763788461685,67.37089267672809,121.5662058,26.840648656055645,2,47528,58.45143208461684
0.0083710478471775,0.9456301598989488,0.0090274567461492,0.1463671855776049,131.3801705211401,64.51026289852612,301.83498,2.89947170925164,0,31629,-170.4548094788599
0.0083710478471775,0.9456301598989488,0.0090274567461492,0.1463671855776049,132.53563087433577,84.10609423733214,223.4926408,2.216010472487339,1,10720,-90.95700992566424
0.0083710478471775,0.9456301598989488,0.0090274567461492,0.1463671855776049,288.77863197177646,118.82941484166498,190.7216622,1.9749831550328645,2,22280,98.05696977177647
0.0015049844291997,0.9916899232171932,0.0061731216435764,0.0257455962388152,2038.2378371596333,673.6464516431622,165.10867290000002,144.40939724408184,0,52644,1873.1291642596332
0.0015049844291997,0.9916899232171932,0.0061731216435764,0.0257455962388152,402.1721290498972,409.495699673259,4.5145951,0.2982454490430491,1,92974,397.6575339498972
0.0015049844291997,0.9916899232171932,0.0061731216435764,0.0257455962388152,988.257764545642,731.4447119740535,141.64190349999998,6.264913517759558,2,36568,846.615861045642
0.0051408444694477,0.8457183473397394,0.0021300939461638,0.1996346511746821,113.0316239219159,56.9731733943226,343.7280719,1.1465810029243866,0,39762,-230.69644797808408
0.0051408444694477,0.8457183473397394,0.0021300939461638,0.1996346511746821,129.45371914803982,44.70654809978864,324.4789712,1.5526275235245546,1,41013,-195.02525205196017
0.0051408444694477,0.8457183473397394,0.0021300939461638,0.1996346511746821,136.5024294793606,15.70005423080733,280.31744860000003,1.108422883308288,2,28401,-143.81501912063945
0.000223761775234,0.89822775943968,0.005931638132404,0.0934200236413358,185.7364314436913,23.38433755087815,328.5120377,7.764186366886449,0,70460,-142.77560625630872
0.000223761775234,0.89822775943968,0.005931638132404,0.0934200236413358,115.56405315995217,41.620842382092825,61.0927529,1.0617704717068046,1,31384,54.471300259952166
0.000223761775234,0.89822775943968,0.005931638132404,0.0934200236413358,117.06079968959094,45.77297939429748,302.2573282,1.275054517322831,2,317,-185.19652851040908
0.0009476408299419,0.8672834631454064,0.0065743487278528,0.0778019682545361,75.7487758398056,32.121260406541815,208.6593136,2.2550090236984937,0,60581,-132.9105377601944
0.0009476408299419,0.8672834631454064,0.0065743487278528,0.0778019682545361,101.81641309708355,51.68360514012326,218.3538587,1.9149751891767688,1,42789,-116.53744560291643
0.0009476408299419,0.8672834631454064,0.0065743487278528,0.0778019682545361,91.51239729523658,67.65871269841494,186.2089989,1.7489961637002795,2,52128,-94.69660160476343
0.0005125048514411,0.8927452903356509,0.0016684362389975,0.060036074342356,108.77880745232105,58.58776112342599,318.77316749999994,1.357700556594807,0,43755,-209.9943600476789
0.0005125048514411,0.8927452903356509,0.0016684362389975,0.060036074342356,109.86470205336808,50.36658838568354,292.8628282,2.0964150266954205,1,19962,-182.99812614663193
0.0005125048514411,0.8927452903356509,0.0016684362389975,0.060036074342356,119.51268108189106,43.699612658884845,280.595373,1.603750118494334,2,54211,-161.08269191810894
0.0014026279117159,0.9503237254211878,0.0069958426087899,0.1602516759273714,245.99523673662915,124.27551709517223,191.8232081,0.7252614904772605,0,58867,54.172028636629165
0.0014026279117159,0.9503237254211878,0.0069958426087899,0.1602516759273714,85.89180575013161,26.391475954430963,56.7815822,5.253512479867746,1,90744,29.110223550131607
0.0014026279117159,0.9503237254211878,0.0069958426087899,0.1602516759273714,221.9129337787628,14.1561457901237,302.5353165,1.0939525598733508,2,15345,-80.62238272123722
0.0018180264856045,0.991819097068986,0.0066347611537953,0.0263420388874181,793.0046140376944,1065.0634680924006,376.53421,36.95303159144671,0,75062,416.47040403769444
