learning_rate,gamma,gae_lambda,vf_coef,train_reward,train_reward_std,test_reward,test_reward_std,seed_repetition,seed_value,generalization_gap
0.0009449190725963,0.8571825119026903,0.9060330257716348,0.7613611906695381,18.10170125410618,18.28068970277885,198.7741359,1.810374988448109,1,47528,-180.67243464589382
0.0009449190725963,0.8571825119026903,0.9060330257716348,0.7613611906695381,17.542642754324863,11.398231963189058,-140.1239911,2.823222684936184,2,31629,157.66663385432489
0.0011815157991114,0.8431485149985692,0.9797759219097903,0.4135481917560192,7.759637230631779,10.085927831564804,17.325564500000002,1.7251383599380803,0,10720,-9.565927269368224
0.0011815157991114,0.8431485149985692,0.9797759219097903,0.4135481917560192,-269.9048001616778,31.85386132754661,-162.0105479,97.76785786265228,1,22280,-107.89425226167782
0.0011815157991114,0.8431485149985692,0.9797759219097903,0.4135481917560192,17.666709946123593,10.24914423744163,-268.8088145,3.3543244645766253,2,52644,286.4755244461236
0.0088432950491766,0.888197532588992,0.936148157493202,0.5402992335092891,-491.8242402925768,16.660250717981025,-642.9637446,40.89524550486283,0,92974,151.13950430742324
0.0088432950491766,0.888197532588992,0.936148157493202,0.5402992335092891,-535.6141740878695,17.075251826953707,-578.5442123999999,65.04683860231545,1,36568,42.930038312130364
0.0088432950491766,0.888197532588992,0.936148157493202,0.5402992335092891,-577.7130831041926,9.008093237550035,-705.4490002,57.90428709947409,2,39762,127.7359170958074
0.0022151786531875,0.8567406657462037,0.9034823611627326,0.4421712046226074,-457.5326045284135,49.80206560107438,-699.4362825000001,109.78471140616044,0,41013,241.90367797158655
0.0022151786531875,0.8567406657462037,0.9034823611627326,0.4421712046226074,-546.7618191079979,89.09412758343059,-541.9519167000001,321.5270535187722,1,28401,-4.809902407997811
0.0022151786531875,0.8567406657462037,0.9034823611627326,0.4421712046226074,-468.7132335222908,20.58564531001677,-1489.1508559,46.783459914879,2,70460,1020.4376223777091
0.0005699254959044,0.8613266761038153,0.9072417832830216,0.8064027338782205,18.64992595197061,3.011111306838516,-257.7754471,9.984491345215982,0,31384,276.4253730519706
0.0005699254959044,0.8613266761038153,0.9072417832830216,0.8064027338782205,14.525970565515673,7.655391073212313,-216.4513379,1.170040199182785,1,317,230.97730846551568
0.0005699254959044,0.8613266761038153,0.9072417832830216,0.8064027338782205,17.543281522505595,1.138642599846668,-3.9036146,1.5507238758363913,2,60581,21.446896122505596
0.0006431586885007,0.8573423670059842,0.9836295033662718,0.7507206189822299,18.99868930361263,16.86856106607684,0.2701924,3.1203743993286195,0,42789,18.72849690361263
0.0006431586885007,0.8573423670059842,0.9836295033662718,0.7507206189822299,16.84152989186568,9.551211863993773,-18.5953106,0.6743168257212925,1,52128,35.43684049186568
0.0006431586885007,0.8573423670059842,0.9836295033662718,0.7507206189822299,21.0664299626988,3.160670546676002,6.2830887,0.881520652335049,2,43755,14.783341262698798
0.0051648139750088,0.8101815478929828,0.9243347269884424,0.86444989862437,-634.3860507545178,80.92400434921778,-590.0912301000001,102.5799599198657,0,19962,-44.29482065451771
0.0051648139750088,0.8101815478929828,0.9243347269884424,0.86444989862437,-526.8191455872729,62.94055025778743,-393.241618,137.44007052450814,1,54211,-133.57752758727293
0.0051648139750088,0.8101815478929828,0.9243347269884424,0.86444989862437,-576.5239393325057,38.85970861209003,-203.2937446,138.91144602593937,2,58867,-373.23019473250577
0.0001791856799693,0.8364009203879481,0.965458476818996,0.2730780395783759,11.190901359255076,8.281865703310405,-71.8199865,0.8306214771473511,0,90744,83.01088785925508
0.0001791856799693,0.8364009203879481,0.965458476818996,0.2730780395783759,-6.025464277746505,6.060636664919215,-53.20490589999999,0.6916690128468181,1,15345,47.179441622253485
0.0001791856799693,0.8364009203879481,0.965458476818996,0.2730780395783759,1.7936554385334602,19.095428190316035,-156.2298261,0.8180938796342901,2,75062,158.02348153853345
0.009103595092592,0.8815927083136174,0.9159924168416426,0.6519942643668727,10.919463645666838,5.556720491835421,48.8053123,0.47929163751938,0,1398,-37.88584865433316
0.009103595092592,0.8815927083136174,0.9159924168416426,0.6519942643668727,10.580824220180512,7.638696503616015,37.9440986,1.1924386796713031,1,44292,-27.363274379819487
0.009103595092592,0.8815927083136174,0.9159924168416426,0.6519942643668727,18.9253313139081,16.611187179997273,43.3436961,2.495913475832224,2,71218,-24.418364786091903
0.0017708485600405,0.971551649792358,0.936747801753527,0.5852145773798421,30.136069379374383,17.606224853953083,37.7489349,0.8942871812737175,0,11316,-7.612865520625618
0.0017708485600405,0.971551649792358,0.936747801753527,0.5852145773798421,32.275739991664885,24.451787543895072,56.3364639,2.13084185553867,1,38660,-24.060723908335113
0.0017708485600405,0.971551649792358,0.936747801753527,0.5852145773798421,41.99278555214405,13.47477554243736,110.9546286,1.413680322572695,2,33013,-68.96184304785595
0.0001168342542917,0.801797529461912,0.9002458007290153,0.4407192508013126,29.943875926733018,14.786485463000565,37.7804106,0.872038803593305,0,51598,-7.836534673266986
0.0001168342542917,0.801797529461912,0.9002458007290153,0.4407192508013126,39.42528579235077,24.83924032578512,38.2003996,1.0853333566531722,1,71715,1.2248861923507732
0.0001168342542917,0.801797529461912,0.9002458007290153,0.4407192508013126,37.045018893480304,14.738285478600249,38.0731277,0.9503107622406524,2,33984,-1.0281088065196968
0.0011554576558536,0.8070005104242203,0.9669708788590148,0.9505264698759788,28.19679550230503,15.131362810797286,38.0321859,0.9531164143282236,0,77487,-9.835390397694972
0.0011554576558536,0.8070005104242203,0.9669708788590148,0.9505264698759788,27.66615241765976,10.65626253840998,36.0797849,0.6473556001825352,1,62870,-8.41363248234024
0.0011554576558536,0.8070005104242203,0.9669708788590148,0.9505264698759788,35.55719547271728,13.93295404036271,37.5790199,0.5709514627977497,2,92891,-2.0218244272827164
0.0038374043888947,0.92572457644744,0.9095493215387048,0.428134020001554,25.894838827848435,19.297500273927945,44.5837039,1.218484318187022,0,36791,-18.688865072151568
0.0038374043888947,0.92572457644744,0.9095493215387048,0.428134020001554,37.08339821267873,30.40518828946868,21.935264499999995,0.7166521966074267,1,85245,15.148133712678735
0.0038374043888947,0.92572457644744,0.9095493215387048,0.428134020001554,28.475678330939264,27.86372216149408,75.61022439999999,1.612479433616081,2,99883,-47.13454606906073
0.0009693216102176,0.8087741105177295,0.9217729970161636,0.9407782625575084,23.572537805640604,11.403770916158122,37.643325,0.7745122176655446,0,81710,-14.070787194359394
0.0009693216102176,0.8087741105177295,0.9217729970161636,0.9407782625575084,26.93636377453804,15.712369687076064,38.215324,0.673037963078459,1,9281,-11.278960225461962
0.0009693216102176,0.8087741105177295,0.9217729970161636,0.9407782625575084,23.162449997663497,17.160915246659215,38.0018972,0.6466438359424458,2,7475,-14.839447202336505
0.0003619738904697,0.9330700022601484,0.977852774817976,0.4117596858895603,29.4742341093719,11.438794882367946,38.444099,0.7160950121356795,0,71751,-8.969864890628102
0.0003619738904697,0.9330700022601484,0.977852774817976,0.4117596858895603,31.80071181058884,11.806186985405734,37.7697149,0.2460230744037849,1,35246,-5.9690030894111565
0.0003619738904697,0.9330700022601484,0.977852774817976,0.4117596858895603,37.13510880470276,14.055654764969484,37.5674461,0.939960670148858,2,10252,-0.43233729529723774
0.0009050384642975,0.8926174988213993,0.9324418408294254,0.894900404429315,27.711709049344066,26.877716075775226,56.5515364,1.2588216200877855,0,35635,-28.839827350655938
0.0009050384642975,0.8926174988213993,0.9324418408294254,0.894900404429315,29.89654469490052,15.305494420772936,37.8692454,0.8459128974790736,1,59959,-7.972700705099477
0.0009050384642975,0.8926174988213993,0.9324418408294254,0.894900404429315,33.89526446461677,14.14044831932519,38.44351329999999,0.746658982730007,2,24202,-4.54824883538322
0.0016354994830056,0.8921542306092546,0.944935590433293,0.3749977782405598,27.42515768246958,18.45656600839925,37.973519200000005,0.9331960551959908,0,12236,-10.548361517530424
0.0016354994830056,0.8921542306092546,0.944935590433293,0.3749977782405598,13.415715169906616,2.5430002161902845,37.9111807,0.8969273331754417,1,36569,-24.495465530093387
0.0016354994830056,0.8921542306092546,0.944935590433293,0.3749977782405598,24.985534539818765,11.50311726889652,44.106575,6.154086120704081,2,35212,-19.121040460181234
0.0004862042625668,0.9731571290430812,0.96364526519062,0.3623946274419333,41.74048201031983,24.283711580392943,37.43118929999999,0.5816575932264713,0,35122,4.309292710319838
0.0004862042625668,0.9731571290430812,0.96364526519062,0.3623946274419333,22.545349776744843,14.274030968707638,38.2421635,0.7990659796340029,1,10377,-15.696813723255154
0.0004862042625668,0.9731571290430812,0.96364526519062,0.3623946274419333,33.043876841664314,21.75697563714064,37.6142292,1.0870343059409666,2,11686,-4.570352358335683
0.0075557070989943,0.9371400709314835,0.9518525658246187,0.4621535807342389,33.10240956880152,22.97905423247972,37.5829122,1.1914395939504274,0,4394,-4.480502631198483
0.0075557070989943,0.9371400709314835,0.9518525658246187,0.4621535807342389,13.934436058998108,5.440097239096156,37.8887931,0.9105300481488182,1,650,-23.95435704100189
0.0075557070989943,0.9371400709314835,0.9518525658246187,0.4621535807342389,43.12877268493176,18.532397856270737,93.7913937,8.87249920984168,2,41144,-50.66262101506824
0.000249171640811,0.8670009069687588,0.9553663556823512,0.945314107139378,33.59434185624123,24.205350278607884,37.5068948,0.6173918104568279,0,85537,-3.9125529437587687
0.000249171640811,0.8670009069687588,0.9553663556823512,0.945314107139378,36.53640431165695,7.809120246536813,37.9520577,0.6246166568160108,1,57681,-1.4156533883430455
0.000249171640811,0.8670009069687588,0.9553663556823512,0.945314107139378,42.57363558411598,29.04543106653113,37.8059479,0.7129350260227723,2,78156,4.767687684115984
0.0005649362273399,0.9604841168099306,0.9186963734725412,0.8148895110582869,24.041130754351617,17.20374381976412,46.35789960000001,0.726648995349226,0,35698,-22.316768845648394
0.0005649362273399,0.9604841168099306,0.9186963734725412,0.8148895110582869,33.266872531175615,21.400731015799984,37.7059586,0.8500092045543032,1,50636,-4.439086068824388
0.0005649362273399,0.9604841168099306,0.9186963734725412,0.8148895110582869,39.67996936654672,34.778610918120684,38.3439766,1.0572182243068076,2,73401,1.335992766546724
0.0001106547671867,0.974949535235991,0.9647838888812236,0.3689077906187136,35.72324078977108,14.21245345484272,38.49898449999999,0.8727053672301154,0,82869,-2.775743710228909
0.0001106547671867,0.974949535235991,0.9647838888812236,0.3689077906187136,24.62731204032898,14.982051599068104,38.300797,0.7271807576457188,1,36797,-13.673484959671022
0.0001106547671867,0.974949535235991,0.9647838888812236,0.3689077906187136,30.277756805717942,14.346911892276024,37.684203100000005,0.9521647166750556,2,19529,-7.406446294282063
0.0008655965420835,0.8909231785117528,0.9297375560400007,0.9857538759924872,19.41753491126001,7.149360045629318,43.4824346,1.0319943501833904,0,65679,-24.064899688739988
0.0008655965420835,0.8909231785117528,0.9297375560400007,0.9857538759924872,33.10936411321163,18.88319535329328,38.1215864,1.0458147099717252,1,90555,-5.012222286788365
0.0008655965420835,0.8909231785117528,0.9297375560400007,0.9857538759924872,31.946128568053247,23.17341602853147,37.6800578,0.929266999075918,2,49985,-5.733929231946753
0.0004853798749412,0.8869227266784282,0.974247492314692,0.4403838343575937,30.36258438527584,20.364397559550323,37.7470103,0.7204587536143974,0,41901,-7.384425914724158
0.0004853798749412,0.8869227266784282,0.974247492314692,0.4403838343575937,29.587248523533344,23.84135965928937,37.90798470000001,0.4691236404107238,1,63735,-8.320736176466664
0.0004853798749412,0.8869227266784282,0.974247492314692,0.4403838343575937,29.96108491420745,15.16899843095056,38.0463549,0.9358963753882624,2,7097,-8.085269985792547
0.0001270248730753,0.8891326853819937,0.9267647717587392,0.2772106472628807,16.474197608232497,11.659418461380184,37.4534623,0.6810103562397645,0,10300,-20.9792646917675
0.0001270248730753,0.8891326853819937,0.9267647717587392,0.2772106472628807,36.46870250403881,20.44638032502748,37.9003464,0.5184827540781273,1,83024,-1.4316438959611872
0.0001270248730753,0.8891326853819937,0.9267647717587392,0.2772106472628807,27.30159373283386,11.728301702840575,37.536301,0.5387043747778548,2,89373,-10.23470726716614
0.0031606705994265,0.9266505741415272,0.956218571184514,0.4514997199562315,39.48741261418909,28.652805382341704,53.2788854,1.4302405509047904,0,69907,-13.79147278581091
0.0031606705994265,0.9266505741415272,0.956218571184514,0.4514997199562315,17.67762209177017,10.527685665433252,74.1285133,1.8627191154916,1,82951,-56.45089120822982
0.0031606705994265,0.9266505741415272,0.956218571184514,0.4514997199562315,16.760091483592987,9.739749394262644,38.105748600000005,0.6442925867203799,2,27640,-21.34565711640702
0.0045035517816361,0.8176797443659248,0.9444677188866604,0.696383479624858,13.667903245985508,8.611832443380067,37.59247860000001,0.9109083054993188,0,1084,-23.9245753540145
0.0045035517816361,0.8176797443659248,0.9444677188866604,0.696383479624858,29.342304578330367,15.053648262600886,43.2683171,0.799844776328313,1,84605,-13.92601252166963
0.0045035517816361,0.8176797443659248,0.9444677188866604,0.696383479624858,21.27253388655372,14.287371092447811,38.1926019,1.2877429753879803,2,41095,-16.92006801344628
0.0003275843600357,0.8234303861945516,0.9614442424747917,0.4912148054121524,19.6249617099762,16.100857974407276,37.5471544,0.5942215577570716,0,32331,-17.922192690023795
0.0003275843600357,0.8234303861945516,0.9614442424747917,0.4912148054121524,31.44171910881996,15.99472967391465,37.4535885,0.9149978167256196,1,47439,-6.011869391180042
0.0003275843600357,0.8234303861945516,0.9614442424747917,0.4912148054121524,50.690463876724245,26.37664363448882,37.794232,1.2944273071314594,2,51491,12.896231876724244
0.0018864349920475,0.9831044507529492,0.905116048579631,0.4149864433025567,34.01413868367672,18.28279668885733,66.025697,0.7844164848728011,0,1000,-32.011558316323274
0.0018864349920475,0.9831044507529492,0.905116048579631,0.4149864433025567,22.52921564504504,24.67973774655977,38.06789439999999,0.9739156864483892,1,56226,-15.538678754954955
0.0018864349920475,0.9831044507529492,0.905116048579631,0.4149864433025567,48.64694032222032,31.611278418707865,100.6083318,5.9562708620245415,2,27622,-51.961391477779685
0.0001789960690611,0.8035384154634485,0.9840937269301416,0.8502936116396325,29.454224079847336,22.3021386477308,38.2266069,0.733146452053128,0,69198,-8.772382820152664
0.0001789960690611,0.8035384154634485,0.9840937269301416,0.8502936116396325,22.357650315761568,9.93313590431572,37.9466978,1.088928898227133,1,96469,-15.589047484238435
0.0001789960690611,0.8035384154634485,0.9840937269301416,0.8502936116396325,28.028597685322165,14.755552386018664,37.8309269,0.8215632363234671,2,12795,-9.802329214677837
0.0001832297353152,0.890004001244809,0.9245589868603972,0.7708670659505215,31.34073151946068,12.914627682489076,38.0311288,1.0450892122214068,0,73053,-6.690397280539319
0.0001832297353152,0.890004001244809,0.9245589868603972,0.7708670659505215,29.04832444190979,14.881749593233602,37.61466019999999,0.8980838008469801,1,59772,-8.566335758090197
0.0001832297353152,0.890004001244809,0.9245589868603972,0.7708670659505215,29.37321096360684,13.840012723540951,38.20113930000001,0.7880227756982724,2,69010,-8.827928336393168
0.0098442650396399,0.9281613037590966,0.987288825280896,0.7606179404573545,27.63170346878469,26.578244305768354,40.7679691,0.6341684094600502,0,82904,-13.136265631215313
0.0098442650396399,0.9281613037590966,0.987288825280896,0.7606179404573545,25.73743991376832,23.46951355944795,-1.9201763,0.4561650213874471,1,17763,27.65761621376832
0.0098442650396399,0.9281613037590966,0.987288825280896,0.7606179404573545,22.245726761221885,14.51665762444217,37.8349051,0.5982589014858785,2,10668,-15.589178338778115
0.0061733357080356,0.860497787682698,0.9606244260626902,0.8325943480169817,23.441303607076406,15.370772333720316,37.923002100000005,1.2760653759860778,0,44496,-14.481698492923599
0.0061733357080356,0.860497787682698,0.9606244260626902,0.8325943480169817,21.75541723072529,20.13221051181333,37.9296519,1.15787841811396,1,83599,-16.174234669274714
0.0061733357080356,0.860497787682698,0.9606244260626902,0.8325943480169817,0.8492082165321335,0.4789611412409272,0.6132065,0.1774588520335066,2,20606,0.23600171653213353
0.001604776711327,0.8413026354441516,0.977300080939501,0.6978425320812456,37.451718080823774,32.09952801908653,38.053095,0.6675439200527552,0,76681,-0.601376919176225
0.001604776711327,0.8413026354441516,0.977300080939501,0.6978425320812456,22.067357048251143,12.576635751508238,38.0005911,0.8903593182762167,1,1955,-15.933234051748858
0.001604776711327,0.8413026354441516,0.977300080939501,0.6978425320812456,40.02769705355168,31.32563006057512,38.3355661,1.0178006059176274,2,96403,1.6921309535516755
0.0014520751301884,0.819977484475816,0.9476451100546486,0.4249804676406495,17.405735701695086,13.838796776338205,38.3742548,1.060541138140318,0,4794,-20.968519098304917
0.0014520751301884,0.819977484475816,0.9476451100546486,0.4249804676406495,36.31872089505195,17.389858321950076,38.3717756,0.9624441509898856,1,2654,-2.053054704948046
0.0014520751301884,0.819977484475816,0.9476451100546486,0.4249804676406495,30.473674592375755,11.803322733742238,37.8051288,1.013759168701108,2,56808,-7.331454207624244
0.0050082565956234,0.8875813158595067,0.9283035339657412,0.6322857602030892,23.92876698672772,19.23494669779529,39.6457145,0.8389117476544532,0,1759,-15.716947513272277
0.0050082565956234,0.8875813158595067,0.9283035339657412,0.6322857602030892,38.342776811122896,32.11543158358208,77.0193527,4.185592417384306,1,99991,-38.6765758888771
0.0050082565956234,0.8875813158595067,0.9283035339657412,0.6322857602030892,17.673774608969687,16.125537961295695,37.9677825,0.6868076646277689,2,71485,-20.29400789103031
0.0036504216634624,0.8182419675348744,0.9677690325508248,0.3652296388168196,30.70153560563922,15.153261266092583,38.294327,0.9949853818136232,0,47286,-7.592791394360784
0.0036504216634624,0.8182419675348744,0.9677690325508248,0.3652296388168196,28.668628411926328,22.289994159910776,37.84939730000001,0.8863728376968741,1,28368,-9.180768888073679
0.0036504216634624,0.8182419675348744,0.9677690325508248,0.3652296388168196,15.818736326694488,8.684911831895711,38.5584125,0.7616292459658108,2,48416,-22.739676173305515
0.0048288248808651,0.8993767952805262,0.9083549872538746,0.8956616405493726,20.20286316871643,16.526154904177186,39.7170905,0.7505866640671479,0,76629,-19.514227331283568
0.0048288248808651,0.8993767952805262,0.9083549872538746,0.8956616405493726,21.55629261136055,14.871820590766896,37.9944218,1.1633622055176795,1,99844,-16.438129188639447
0.0048288248808651,0.8993767952805262,0.9083549872538746,0.8956616405493726,20.790943908691407,14.06733991455848,37.92119280000001,0.9857076348078884,2,11834,-17.1302488913086
0.0040543089416667,0.8138524820943354,0.9065116265561388,0.353702516399915,18.009949757158758,10.05388290154528,37.8361301,0.8266905776385092,0,30240,-19.82618034284124
0.0040543089416667,0.8138524820943354,0.9065116265561388,0.353702516399915,25.715653371810912,19.95721889874204,60.07343159999999,2.7507064802598684,1,20577,-34.357778228189076
0.0040543089416667,0.8138524820943354,0.9065116265561388,0.353702516399915,25.28194922208786,19.55430405151376,37.7642638,1.092036024070983,2,53895,-12.482314577912142
0.0022840093360694,0.9955956830980972,0.955088760010492,0.7756080668936203,24.557982045412064,15.009809762953063,37.6872518,0.3677037692525872,0,45907,-13.129269754587934
0.0022840093360694,0.9955956830980972,0.955088760010492,0.7756080668936203,28.63895446807146,15.837548360117568,37.7892994,1.0729681020375397,1,64503,-9.150344931928537
0.0022840093360694,0.9955956830980972,0.955088760010492,0.7756080668936203,26.171751713007687,17.74288298001966,56.6716193,2.263272856312205,2,57545,-30.499867586992316
0.0008743344500076,0.9950505184432562,0.9845208804133828,0.3346461499912813,21.40616639852524,16.01729523174259,37.2946072,1.059600994515275,0,35416,-15.888440801474761
0.0008743344500076,0.9950505184432562,0.9845208804133828,0.3346461499912813,21.44934656620025,11.58608991729526,53.1647751,0.8930014820877333,1,90553,-31.71542853379975
0.0008743344500076,0.9950505184432562,0.9845208804133828,0.3346461499912813,16.340301474669833,8.333944852154008,37.8230243,0.6148976625073551,2,14736,-21.482722825330168
0.0051245321101142,0.9415133032828612,0.9826426557970088,0.9994837534652298,32.0812283039093,12.824773173294522,39.0526814,0.5643545456443486,0,99458,-6.971453096090698
0.0051245321101142,0.9415133032828612,0.9826426557970088,0.9994837534652298,7.141432851552963,3.031947333353371,21.3764268,8.255824114973718,1,73423,-14.234993948447038
0.0051245321101142,0.9415133032828612,0.9826426557970088,0.9994837534652298,16.349135279655457,4.476735926528959,37.6414816,1.0477185002548337,2,89655,-21.292346320344542
0.003253674075362,0.9296621745263725,0.9280546260314694,0.8937327112278277,20.9150979269296,15.83257196980284,61.6400682,5.693403130449797,0,71431,-40.7249702730704
0.003253674075362,0.9296621745263725,0.9280546260314694,0.8937327112278277,24.554866218566893,17.70237544177912,40.2669527,1.0872413126241147,1,74898,-15.712086481433104
0.003253674075362,0.9296621745263725,0.9280546260314694,0.8937327112278277,17.801467511057854,15.198356574597772,38.34777390000001,0.8185383915536831,2,34483,-20.546306388942153
0.0013683529621923,0.8286089263712392,0.949154923859085,0.3737370038879566,28.62676957584917,18.936143276467416,38.2783849,0.8700654183439815,0,57307,-9.651615324150828
0.0013683529621923,0.8286089263712392,0.949154923859085,0.3737370038879566,43.12808464765549,23.270058551176945,38.3722648,0.7604516005490161,1,95270,4.755819847655488
0.0013683529621923,0.8286089263712392,0.949154923859085,0.3737370038879566,27.99374081976712,18.02810886185574,62.8960962,0.568389802882635,2,20315,-34.90235538023288
0.0092138250966935,0.9541554931494816,0.9270786705611516,0.776096130984395,6.731919897161424,10.18089787661444,137.5464407,7.8288555067157795,0,26973,-130.8145208028386
0.0092138250966935,0.9541554931494816,0.9270786705611516,0.776096130984395,12.311996363196522,5.571490556268548,37.966771,0.8565256715452252,1,19501,-25.65477463680348
0.0092138250966935,0.9541554931494816,0.9270786705611516,0.776096130984395,41.50319480895996,15.70740944755097,47.36044989999999,0.91212652300637,2,10928,-5.857255091040031
0.0002115424685564,0.9862301809778178,0.9770794275481798,0.5870892366814303,34.23706095172092,18.83195212623623,38.1724174,1.0256085648690922,0,48636,-3.93535644827908
0.0002115424685564,0.9862301809778178,0.9770794275481798,0.5870892366814303,33.53237156867981,20.593422231287256,37.514937,1.1479585102566208,1,22136,-3.9825654313201966
0.0002115424685564,0.9862301809778178,0.9770794275481798,0.5870892366814303,33.088607048988344,16.420945224318803,37.5178482,0.8878578677965068,2,4146,-4.429241151011659
0.0059122378862734,0.987060621237507,0.9379755335961416,0.764187699253283,17.72418816238642,16.380936363326146,37.7324053,1.2361583611173808,0,98058,-20.008217137613585
0.0059122378862734,0.987060621237507,0.9379755335961416,0.764187699253283,20.81700577884913,14.09395595878762,163.8465687,2.9631784133304246,1,30280,-143.02956292115087
0.0059122378862734,0.987060621237507,0.9379755335961416,0.764187699253283,8.697897668927908,10.701542046652156,76.4247235,3.325348316036749,2,77007,-67.72682583107209
0.0032770049548848,0.8338063632327973,0.9116180580112854,0.3533786362609399,31.08589290883392,18.956779228760954,38.0468638,0.7015967744785887,0,299,-6.9609708911660775
0.0032770049548848,0.8338063632327973,0.9116180580112854,0.3533786362609399,20.33622506260872,10.570759718716298,37.4346288,0.6772997861772584,1,47720,-17.09840373739128
0.0032770049548848,0.8338063632327973,0.9116180580112854,0.3533786362609399,7.362022626399994,3.485373211310882,119.7100424,34.594841501328986,2,65081,-112.34801977360002
0.0060303564369419,0.9339007266314624,0.9726265638091622,0.5628043185281872,3.017845820821821,2.21322279150285,4.9123948,0.0715629516409156,0,32188,-1.8945489791781793
0.0060303564369419,0.9339007266314624,0.9726265638091622,0.5628043185281872,21.52665876150132,14.77565193449333,37.7943421,1.0275760054839196,1,14662,-16.26768333849868
0.0060303564369419,0.9339007266314624,0.9726265638091622,0.5628043185281872,52.39943559765816,22.63339109779709,87.9291967,4.202220809585071,2,67548,-35.529761102341844
0.0078109407001178,0.8156150448588253,0.908891642259083,0.5420602316928966,11.218305220780897,6.77720084328507,-0.7397717,0.2063298360412521,0,78218,11.958076920780897
0.0078109407001178,0.8156150448588253,0.908891642259083,0.5420602316928966,15.282506293058397,7.854520877271281,47.629118600000005,3.654110517457626,1,1197,-32.34661230694161
0.0078109407001178,0.8156150448588253,0.908891642259083,0.5420602316928966,28.380806666612624,18.10112648336518,38.5094533,1.3167638174062235,2,86260,-10.128646633387373
0.0003909260844768,0.9964306228330458,0.947048776831106,0.7308420212406782,59.35929125845432,26.95690340059835,82.1257962,1.9874232870228128,0,42481,-22.766504941545676
0.0003909260844768,0.9964306228330458,0.947048776831106,0.7308420212406782,48.885086172819136,22.30379315781878,53.5932448,1.293770857444842,1,14806,-4.708158627180865
0.0003909260844768,0.9964306228330458,0.947048776831106,0.7308420212406782,49.01147068440914,31.682574697752493,46.8113065,1.032437458705975,2,6379,2.2001641844091395
0.001423118784347,0.8833152112154546,0.9776909317581444,0.369117286484089,44.49201676137746,27.90029014971608,37.0912266,0.890238556248066,0,3729,7.400790161377458
0.001423118784347,0.8833152112154546,0.9776909317581444,0.369117286484089,30.88058341145516,15.01702350785212,37.295998700000005,0.6148571893409139,1,28064,-6.415415288544846
0.001423118784347,0.8833152112154546,0.9776909317581444,0.369117286484089,31.314514385908844,15.174368714992395,38.1123782,0.6099485107357507,2,53451,-6.7978638140911585
0.0007162953657904,0.9753062484495738,0.9042264135858586,0.9991705324704796,65.60008595138788,47.214400960869504,26.1404353,0.9063002028600738,0,39200,39.45965065138788
0.0007162953657904,0.9753062484495738,0.9042264135858586,0.9991705324704796,33.93978845924139,30.745891914404805,12.1281357,0.1148390397034476,1,47528,21.81165275924139
0.0007162953657904,0.9753062484495738,0.9042264135858586,0.9991705324704796,29.687889248132706,20.03621647810279,38.5117505,1.0268610328932777,2,31629,-8.823861251867292
0.0002255865486722,0.8291282931379623,0.9100606171841452,0.7669010945565324,29.23509538397193,18.72906860774381,37.9339293,0.8982824796335556,0,10720,-8.698833916028072
0.0002255865486722,0.8291282931379623,0.9100606171841452,0.7669010945565324,30.711668920516967,19.98684789232061,38.1873458,1.0571114882091488,1,22280,-7.475676879483036
0.0002255865486722,0.8291282931379623,0.9100606171841452,0.7669010945565324,34.08187100291252,20.27604109395326,37.1502346,0.9158841421919248,2,52644,-3.068363597087476
0.0011575029158517,0.951177847795032,0.9835049156948834,0.923347014953913,21.399069390259683,21.146616602241377,89.8972835,3.15191306551362,0,92974,-68.49821410974032
0.0011575029158517,0.951177847795032,0.9835049156948834,0.923347014953913,22.17963842749596,12.164869735756405,37.7477543,0.9898688223509264,1,36568,-15.568115872504038
0.0011575029158517,0.951177847795032,0.9835049156948834,0.923347014953913,35.08975183367729,17.545609905878198,37.9902002,0.9633660208854988,2,39762,-2.9004483663227063
0.0044371448733326,0.9975433530255374,0.9570146886564994,0.3809834439767079,10.25247527360916,3.998751993440502,68.5464949,1.1249978236027358,0,41013,-58.294019626390835
0.0044371448733326,0.9975433530255374,0.9570146886564994,0.3809834439767079,10.600193890929225,10.85736132367846,48.0306593,1.1831063063830785,1,28401,-37.43046540907078
0.0044371448733326,0.9975433530255374,0.9570146886564994,0.3809834439767079,86.76113470047713,87.75660820154962,153.49092260000003,5.614932389482286,2,70460,-66.7297878995229
0.0015803198030188,0.8445331470810946,0.968590833227853,0.6211033881448074,21.993540020287035,14.646493748340962,39.5264306,0.7608872098845147,0,31384,-17.532890579712962
0.0015803198030188,0.8445331470810946,0.968590833227853,0.6211033881448074,16.580577362002806,9.214330763438424,38.9822885,1.8452906937061293,1,317,-22.401711137997196
0.0015803198030188,0.8445331470810946,0.968590833227853,0.6211033881448074,39.39173086434603,18.896480955008347,38.24361749999999,1.0785775484584543,2,60581,1.1481133643460382
0.0013058920601032,0.9693165052703236,0.9269144351892024,0.862019664858852,39.66891171336174,24.034982451221666,40.9786639,0.3472863551202241,0,42789,-1.3097521866382635
0.0013058920601032,0.9693165052703236,0.9269144351892024,0.862019664858852,55.89857650399208,24.668859445401733,46.5450422,0.9220297855330708,1,52128,9.353534303992085
0.0013058920601032,0.9693165052703236,0.9269144351892024,0.862019664858852,39.36486678123474,26.32823244512837,47.2254313,0.951303644232276,2,43755,-7.860564518765258
