learning_rate,gamma,tau,ent_coef,train_reward,train_reward_std,test_reward,test_reward_std,generalization_gap,n_seeds
0.0045225391058937,0.962553312119794,0.0096106318464859,0.0761250948389192,561.6768728666667,11.410548113218,94.90896083014862,72.96494517961293,466.7679120365181,3
0.0002851803749883,0.8014507410743231,0.0013669235613058,0.0166396236807436,339.19610126666663,70.67096399114537,178.59408771960685,231.53517951280776,160.60201354705978,3
0.0024037559902816,0.9136722874616188,0.0064017603149801,0.080448113583169,462.73104630000006,4.467927484900975,97.45138420026439,92.2760523312051,365.2796620997356,3
0.001739434831622,0.984268639970793,0.0038004699498513,0.1234166630204705,922.6999752,198.00891061731076,125.29140540907781,60.94871734264257,797.4085697909222,3
0.0002235084078579,0.8025527350260289,0.0040427494643686,0.1472875078594515,451.7404128333333,15.653354091837372,211.365575116444,311.7979564737455,240.37483771688935,3
0.0030588694170102,0.8019618237328648,0.0035222676052459,0.0452084661939793,461.7368031000001,6.6183538955734305,124.74211144368553,117.07794020767626,336.9946916563145,3
0.0001200896759921,0.9068364471095244,0.0086657754526977,0.0458300479436785,419.3677457333333,42.03731975939235,69.43800010617512,64.15759340598544,349.9297456271582,3
0.0001026774102095,0.9850554273919142,0.0054208369953663,0.10691529906338,521.6756872666667,48.74577831372891,57.10058873996604,45.269507003625506,464.5750985267007,3
0.0068678682500046,0.954135537886026,0.0068579599873972,0.1130388711066184,506.14672790000003,4.664823295329538,114.17755114090009,56.10112482470745,391.96917675909987,3
0.0007294498742271,0.8547766602340174,0.0037924641357428,0.0318884834334752,445.4631490333333,12.336021523548963,108.53979550589186,46.16469670552755,336.9233535274414,3
0.006192153645597,0.8665914265195477,0.0019949678184128,0.0103065573704327,398.9743753000001,9.252201313282768,110.07748926531058,125.11139951642856,288.8968860346895,3
0.0030414537126397,0.9100083311531688,0.0028888341957258,0.1971090374594377,455.20321156666677,4.900367555561803,86.13280795692312,71.60757515199886,369.0704036097436,3
0.0015207483264761,0.9229427983518328,0.0016649685246574,0.1671548821629488,522.6261104666667,7.63524174042912,149.24375394027447,158.7622888579958,373.3823565263922,3
0.0002670353196914,0.927031500731646,0.0098134856661674,0.0974211386964855,475.39443809999995,10.43832549548098,132.90107412532186,150.49550211789,342.4933639746782,3
0.0035015242466231,0.9445449466076064,0.0042038710359891,0.1159154490332376,524.8300120666667,7.0981083209596365,122.86478016795724,124.6834574042506,401.9652318987094,3
0.0005327735404598,0.970617788759028,0.0026212911323463,0.0479402032895816,513.1264945666668,18.227228516976723,80.8492706157888,59.72464071163976,432.27722395087795,3
0.0044603844472052,0.8335807195975793,0.0044365620355666,0.1608111353708471,433.9469891333333,9.804537259071308,164.69462845337887,227.2407589889605,269.2523606799545,3
0.0043496523229588,0.9741542395050404,0.0091336366137009,0.0673001978193014,590.9647161333334,58.86735576794382,97.63767826764477,134.65661757008976,493.3270378656886,3
0.0010922834475557,0.8460119389608165,0.0045869747424363,0.1498412579907463,435.9806932666667,6.7180588335006775,101.60719104847134,51.156865483652545,334.37350221819537,3
0.0004880090364597,0.8419189682017746,0.0084646575081712,0.1978426449591105,422.32783363333334,10.293560204211259,165.4656291909962,278.46288526547596,256.86220444233714,3
0.000833002533133,0.9911042423383084,0.0056705266530203,0.0368406217248366,1081.3267825666667,84.08100152065093,83.92511346384029,60.76522645081268,997.4016691028264,3
0.0065948953716722,0.812676467533568,0.0045680069912122,0.1935758087089682,451.9541624333333,20.833068208554334,183.00614119419674,286.5062585839648,268.9480212391366,3
0.0035159546742563,0.9843844598848648,0.0030975285223387,0.0160416516398723,1116.0936044333332,168.3357681152359,120.21396992583759,125.10265224969616,995.8796345074958,3
0.0007114407919698,0.8963744720433438,0.0012388417649026,0.0503381081380639,423.52978873333336,10.373539175486322,145.39965691328982,164.6886066792137,278.1301318200436,3
0.0016778188827958,0.9754499113747092,0.0085495412207978,0.0151912716854503,600.3684850333333,314.52991712814156,89.86599434878057,56.62947743137843,510.5024906845527,3
0.0006696567921672,0.8297127368773771,0.0037962740021128,0.1244658670027394,433.41108306666666,8.83821778568208,95.60916960146278,65.67818105460186,337.8019134652039,3
0.0002226210769217,0.9864689090886354,0.0042930715080209,0.1153874327273191,558.5021007333334,21.642196937452415,47.94741293545812,45.30501020806364,510.55468779787515,3
0.0002149669083141,0.8992478552661224,0.0094054908244456,0.0131420873214672,216.76666666666665,43.31454222548268,80.2,2.080230235943144,136.56666666666666,3
0.0001171065378905,0.8301160149335133,0.0057077346592558,0.1446310489603572,136.13333333333333,47.56820248338903,84.06666666666668,11.946302481367274,52.06666666666666,3
0.0011363851106213,0.888428824830895,0.0066397013740704,0.1477317897449588,455.6333333333334,111.89726903963331,382.8333333333333,1.220176595088472,72.80000000000001,3
0.0002041674245758,0.8830811413185384,0.0074819453002883,0.1263779136161407,214.9333333333333,76.13239519264273,92.63333333333333,4.597011771371452,122.3,3
0.0088324736295072,0.8731414257117717,0.0098733847008502,0.1104725970393844,119.60000000000001,17.60316069053773,54.63333333333333,4.0499013571980145,64.96666666666667,3
0.0005353194408911,0.9877500477045404,0.0022067449307248,0.1382236614463099,1000.0,0.0,1000.0,0.0,0.0,3
0.002484015778127,0.8570350111289214,0.0098491137705409,0.1134354771809863,138.76666666666668,25.33649731269472,58.4,4.6948840932772145,80.36666666666667,3
0.0001478385805131,0.9785711026290124,0.0088172049641153,0.0839341488459252,1000.0,0.0,1000.0,0.0,0.0,3
0.0003728939632836,0.97600224726612,0.0054717439976843,0.13143146930006,1000.0,0.0,1000.0,0.0,0.0,3
0.0006613421801976,0.9408061490930268,0.0054337703989319,0.1578354979598211,618.4666666666667,124.7156507297553,607.4,159.07638394838187,11.066666666666634,3
0.0005809991461587,0.8470949520561952,0.0068057121545973,0.0879641712850311,163.0,37.322183944795896,98.60000000000001,15.208171623376936,64.4,3
0.0020407245090908,0.887046020918671,0.0084851037160097,0.1419580252991673,680.6,148.33699094340574,457.6666666666667,7.287142372658701,222.93333333333337,3
0.0002774168156398,0.9774564466353586,0.0083133816771013,0.1082940834350046,1000.0,0.0,1000.0,0.0,0.0,3
0.0012264155615219,0.803524617118154,0.0028011383093743,0.0195911454625711,100.46666666666665,21.548375091200086,55.833333333333336,7.154257625606764,44.633333333333326,3
0.0002647755240006,0.8504215422264045,0.0033714737227394,0.1536178058744471,170.0666666666667,54.20011775868286,83.73333333333333,7.290684271141651,86.33333333333333,3
0.0028927561557865,0.867755480763877,0.0090841121244141,0.0409039072799439,153.5666666666667,25.781790304794104,59.5,1.7204698140903316,94.06666666666668,3
0.0020186216442932,0.867563081253227,0.0072621778940249,0.1306997298046034,464.8666666666666,259.53468936340795,410.6666666666667,65.15168661193809,54.199999999999996,3
0.0003689054496974,0.9105933942098412,0.0093204190027045,0.185861675141002,537.0,115.17236424388834,436.73333333333335,16.007478081858228,100.26666666666665,3
0.0020023151375226,0.9161212648722644,0.004238776252472,0.0761448578038337,1000.0,0.0,1000.0,0.0,0.0,3
0.0002757971628265,0.902568704159004,0.0016538288113285,0.0548692263747156,500.43333333333334,194.4847036445717,167.73333333333332,8.152998264014,332.7,3
0.0006031360335412,0.9585676877356192,0.0097284015312051,0.1981053130359776,933.1666666666666,77.56033493710271,762.5333333333333,5.594044452212848,170.63333333333333,3
0.0019080573875421,0.8459800416971208,0.0018068122699616,0.1128392527382313,127.53333333333335,39.469251488681095,61.70000000000001,10.91316921530373,65.83333333333333,3
0.0011077025531871,0.8883452655747522,0.0018849356079876,0.1287897051587775,637.1,144.77299709011726,237.63333333333333,10.313823094356238,399.4666666666667,3
0.0055628774247663,0.858492427239537,0.0038451128516735,0.0523724372989095,122.39999999999999,35.72626798323237,62.6,2.8463718223428085,59.800000000000004,3
0.0006269715496627,0.8703446065603496,0.0031491333627802,0.132263829762032,213.79999999999998,70.2682197361862,91.86666666666667,6.048899103334498,121.93333333333332,3
0.0068612992118628,0.8006905227677512,0.0027397165745721,0.1160328928162712,92.43333333333334,12.609366123111599,49.4,6.181887927727992,43.03333333333333,3
0.0023125687944068,0.9042456187297732,0.0012106400821891,0.0507809491253369,1000.0,0.0,111.76666666666667,2.0790896998611292,888.2333333333332,3
0.0001881168665464,0.98528176130009,0.0035303090712875,0.0289680104722751,1000.0,0.0,738.4333333333334,22.780132669597084,261.56666666666666,3
0.0064994548632095,0.9207003661104878,0.0039806339345482,0.1169903330466702,1000.0,0.0,1000.0,0.0,0.0,3
0.0013451879904961,0.926217667923002,0.0074779056565138,0.0283601302152305,967.1333333333333,70.99909232596649,1000.0,0.0,-32.866666666666674,3
0.0025185847899982,0.9535621751285268,0.0083799055207731,0.1746754334447409,848.8000000000001,72.209448443015,730.5333333333333,1.7397317800933185,118.26666666666665,3
0.0034794181185513,0.985029635404638,0.0069494078765891,0.0782053299008164,1000.0,0.0,1000.0,0.0,0.0,3
0.0007247459718993,0.8645606392935388,0.0028775364079817,0.1700177801133861,193.53333333333333,85.37702195232889,88.93333333333334,7.785107837539637,104.59999999999998,3
0.0042366997187253,0.8435601057791882,0.002670872240245,0.1811609445645813,111.63333333333333,19.930710207739054,56.300000000000004,5.139332210314342,55.33333333333334,3
0.0008472608158776,0.9943519433283916,0.0084311695334328,0.0367225318662411,1000.0,0.0,1000.0,0.0,0.0,3
0.0014575764781459,0.9268406647655124,0.0098406898564593,0.1959909070991612,751.1333333333333,16.779087513264177,713.8000000000001,5.972529707846676,37.333333333333336,3
0.0069521912052998,0.9714912807215564,0.004044064815286,0.1838336084153066,1000.0,0.0,709.4666666666667,1.2489995996796797,290.53333333333336,3
0.0003020669982556,0.8019499409230583,0.0027658924233594,0.0710786015567375,111.46666666666665,25.405139741237676,61.13333333333333,4.833271036415371,50.333333333333336,3
0.0006000592120511,0.8963785987204052,0.0032886264663174,0.0708736550717189,302.56666666666666,152.23029513979546,194.76666666666665,29.675163828639963,107.8,3
0.0050455727576852,0.946675050656276,0.0048288607749003,0.02277859990168,461.03333333333336,18.779237595128425,380.23333333333335,0.6648090636666386,80.8,3
0.0005159808015264,0.8350563181787864,0.0042406908666052,0.0472817883270295,155.6,38.75875982883428,77.33333333333333,6.961341266011861,78.26666666666667,3
0.0002355472940371,0.9483628301196392,0.0073194968584594,0.013875368247235,976.8666666666667,69.39999999999999,734.9333333333334,0.7999999999999999,241.9333333333333,3
0.0021084368029556,0.8954138828909329,0.0050609428935126,0.1665947211821018,627.0,87.09843226355652,446.59999999999997,28.28743609057888,180.4,3
0.0007382057906868,0.9976972062457264,0.0099425930425637,0.1338364910192408,1000.0,0.0,1000.0,0.0,0.0,3
0.0002589896438261,0.9706582282179786,0.0049002688494673,0.163745620682953,987.6666666666666,37.0,1000.0,0.0,-12.333333333333334,3
0.0096862753448075,0.948826161343843,0.0056829798565089,0.1532769451473665,1000.0,0.0,694.5666666666666,0.4725815626252608,305.43333333333334,3
0.0024270869522263,0.8590412809195564,0.0068989805527885,0.1608104066694534,291.06666666666666,102.34248353289358,120.3,5.906787312942739,170.76666666666665,3
0.0015663179096513,0.9505183604196288,0.0029260092287594,0.1146356716740444,975.8333333333334,72.5,1000.0,0.0,-24.166666666666668,3
0.0028682907335371,0.8052849013817053,0.0046581201192335,0.0541271564152676,91.2,9.958859186549804,49.26666666666667,5.266370581559262,41.93333333333333,3
0.0023728209403049,0.9330411837080536,0.0070503589253648,0.0909938950768992,1000.0,0.0,1000.0,0.0,0.0,3
0.0068653482018314,0.9627897328511548,0.007746695086038,0.1783502471166234,813.3000000000001,28.4384129890072,386.3333333333333,0.7888106377466154,426.9666666666667,3
0.0001815775148671,0.8219469950450276,0.0051825792718156,0.1980965193207418,118.06666666666666,28.05045451073205,72.89999999999999,8.876588260243883,45.166666666666664,3
0.0004779508225226,0.8107575184870738,0.0039022498826556,0.1893416561670466,118.2,37.183821449240945,64.13333333333334,6.262623463745798,54.06666666666667,3
0.0081290619913701,0.8943962430603705,0.0061341303608242,0.1279105271872636,307.23333333333335,59.69288572135298,65.5,1.8300748124241848,241.73333333333335,3
0.0030312334479562,0.8844980769640156,0.0066326709630516,0.0566268773854045,153.70000000000002,22.76183206265245,66.73333333333333,2.767378527603538,86.96666666666668,3
0.002349984063032,0.8213431242370559,0.0012804499577509,0.1385911696960933,95.39999999999999,11.285664009269974,51.199999999999996,4.616099438980395,44.199999999999996,3
0.0073062401996207,0.9440768395353318,0.0019176731444224,0.0610450308987031,1000.0,0.0,685.9,0.8034647195462634,314.09999999999997,3
0.0051548023245871,0.939591005963575,0.0041947603122301,0.0578289477808736,766.7666666666668,19.993360008874056,66.43333333333334,2.5161369376481413,700.3333333333334,3
0.0002880677398748,0.9571780864510012,0.004777144423609,0.0579422220706939,617.2333333333333,104.87441318595495,421.43333333333334,2.3839123106485496,195.79999999999998,3
0.0038932220169423,0.8737403254638536,0.0074798313296267,0.0416502280802973,211.16666666666666,37.753597170952396,94.8,2.712436052537924,116.36666666666667,3
0.000181665593419,0.9163894348642118,0.0084488410452875,0.1633447238999948,774.4666666666667,56.20284690298171,424.56666666666666,16.639533664563192,349.8999999999999,3
0.0031334601155643,0.8280166877384665,0.0075570680017838,0.1349187366011529,102.06666666666666,12.769861756660049,51.46666666666667,2.781193474602995,50.6,3
0.0008316099239125,0.9711111031911392,0.0070168716599067,0.0780146643791957,1000.0,0.0,1000.0,0.0,0.0,3
0.0001374388409326,0.9394849867204996,0.003681540729514,0.1247090159031375,634.7333333333333,46.37357539459247,481.2,5.681666413260083,153.53333333333333,3
0.0013652195437581,0.9106340032266356,0.0020136579570791,0.154891929719178,1000.0,0.0,773.1,4.168799454146108,226.9,3
0.0001522889399642,0.9880419955961672,0.0077477042169428,0.1960734319237529,1000.0,0.0,1000.0,0.0,0.0,3
0.0006096119523192,0.861498075463052,0.0060677109973157,0.0819026790056907,220.79999999999998,67.75181252979412,120.43333333333334,12.911054039162048,100.36666666666667,3
0.0009137599876962,0.8057601958231525,0.003741154844782,0.1046600535938789,108.33333333333333,26.266790904420272,54.366666666666674,3.13184654588456,53.96666666666666,3
0.0038967298672672,0.9545904342232132,0.0051936143734033,0.1652052303342487,1000.0,0.0,1000.0,0.0,0.0,3
0.0008293796559178,0.945142491124406,0.0041532963509696,0.0538746249973868,1000.0,0.0,1000.0,0.0,0.0,3
0.0003668306217165,0.9243375256728572,0.0019115399052037,0.1496482465075057,484.0333333333333,200.38219579141673,455.2666666666667,3.0648792310902917,28.766666666666662,3
0.0003265238948991,0.9744040253173244,0.0023445366732749,0.1518840895865298,1000.0,0.0,1000.0,0.0,0.0,3
0.0030385649466978,0.8429433429555254,0.0026495331334217,0.0551071485290278,123.96666666666665,27.670851171708037,59.76666666666667,4.040940654305509,64.2,3
0.0010262016119597,0.8628594573126637,0.0091347378096028,0.1818058719057395,210.96666666666667,99.46904464054067,115.03333333333335,13.445955031325463,95.93333333333332,3
0.0020593773789425,0.9692861866873372,0.0044584227215066,0.1014196024733344,1000.0,0.0,1000.0,0.0,0.0,3
0.0047587913172609,0.997832206334978,0.0034934196276509,0.0948766635606501,1000.0,0.0,1000.0,0.0,0.0,3
0.0083510524333331,0.9651878633938576,0.001623115480407,0.1725066596328978,1000.0,0.0,724.9,0.6155395104206463,275.09999999999997,3
0.0031991108779339,0.9206772203144848,0.0060771875817575,0.1096846300212397,816.5333333333333,20.585971490853236,719.8333333333334,0.8850612031567836,96.7,3
0.0053324612626472,0.9699094210657208,0.0076539378654302,0.041587122054633,1000.0,0.0,688.3333333333334,0.25819888974716115,311.6666666666667,3
0.0001058266661654,0.9885124038145416,0.0078370048286949,0.1369223248665853,1000.0,0.0,1000.0,0.0,0.0,3
0.0002877031962153,0.8431687725776462,0.009217781498013,0.1828768159693093,225.9,126.29465978926503,145.1,12.214584943799167,80.8,3
0.0069647158822503,0.9711278412443236,0.0037560322984413,0.0469312864844312,899.0333333333333,101.00929000179472,684.2666666666668,0.38873012632302,214.76666666666668,3
0.0012424872394272,0.9465649417439116,0.0010734533131602,0.079200662179934,1000.0,0.0,1000.0,0.0,0.0,3
0.007031249745931,0.8986581029351245,0.0093889430549677,0.0890277417427881,492.93333333333334,67.45982716217931,163.6,3.2722033248083373,329.3333333333333,3
0.0014453281790643,0.9762583007140392,0.0015700024569851,0.0563730019738378,1000.0,0.0,1000.0,0.0,0.0,3
0.0001493680203335,0.9640090479378928,0.0043423950211423,0.0776872569756392,1000.0,0.0,1000.0,0.0,0.0,3
0.0059637315751314,0.8093138242930682,0.0068501827431288,0.1125111884754854,105.16666666666667,18.260861886523685,47.800000000000004,2.0008889759968858,57.36666666666667,3
0.0001953446673452,0.9607558504951088,0.0063639763498537,0.1559306144912542,867.9,90.12793992739186,1000.0,0.0,-132.1,3
0.0088430300727531,0.9915146701110232,0.0043758987307749,0.0702924139061452,1000.0,0.0,1000.0,0.0,0.0,3
0.0044616323704661,0.824892137644445,0.0057987539814465,0.1264641736868774,101.16666666666667,14.186830591870487,55.06666666666666,5.8309374238927205,46.1,3
0.0004586549613723,0.9482379257124351,0.0066294483096009,0.1134836002743978,633.1,156.0184727295077,467.43333333333334,4.37454358450903,165.66666666666669,3
0.0084998008333204,0.8149280082774673,0.00797551355549,0.0285375876258741,87.5,10.451159293960872,45.63333333333333,4.622243598439762,41.86666666666667,3
0.0001864585037536,0.820945464048468,0.007059837964603,0.0734007306665534,149.33333333333334,49.40469086144544,82.0,11.371858313101065,67.33333333333333,3
0.0064600941781673,0.9775063107921904,0.0095667292612625,0.0849710893295823,431.0,18.111345923869102,379.5,0.5844396798222924,51.5,3
0.000339503313358,0.8862596306494706,0.0025369161461457,0.0474026463503871,264.5,88.08824271892162,121.0,5.398408675935618,143.5,3
0.0001622181794518,0.9042945730729216,0.0046400914631407,0.1399148445068875,210.0666666666667,72.56759282237614,187.66666666666666,51.549712735838305,22.399999999999995,3
0.0017727968013293,0.9799307255254404,0.0088366711274951,0.1061173215147207,1000.0,0.0,1000.0,0.0,0.0,3
0.0064931390505941,0.9570421461811112,0.0099656105663481,0.0982378876183765,1000.0,0.0,1000.0,0.0,0.0,3
0.0004623055163667,0.9545341080675952,0.0092502576330008,0.0855200655727526,732.6666666666666,164.39988596998464,708.6999999999999,80.51825166487848,23.96666666666668,3
0.0021889070673292,0.9825525787810736,0.0079023373847434,0.1112273345249793,831.5,16.70212893948287,730.7333333333332,1.0728984626287388,100.76666666666667,3
0.0005532334001158,0.8514070412463858,0.0045767097435504,0.1099049662979454,-10.588788621274821,63.27672408092206,-49.81884626666666,25.603165972848544,39.230057645391845,3
0.0001924771100257,0.8454927603431817,0.0016919505273446,0.0828730111874404,-2.8636355237760043,12.17925839880653,-70.98089116666665,14.429501531538369,68.11725564289065,3
0.0016065660871368,0.8742950037050824,0.0020250948478959,0.1366149928529858,-10.487271014668659,53.2744905302921,-114.36310873333333,0.9508750025032708,103.87583771866467,3
0.0004975315570541,0.8864089241657647,0.0093392919947693,0.1070971468442413,9.010485649823568,9.377190509578817,-40.038916799999996,2.0405523396243317,49.04940244982357,3
0.0039215813439614,0.8917544083110615,0.001438586737569,0.0191766917544785,142.33643738193163,49.12450306558619,-212.56009946666668,38.77335672685678,354.8965368485983,3
0.0018055557815794,0.9589306474244068,0.0019405999024364,0.0540824240818789,1797.4327176050845,222.95138303185226,-97.64054983333335,21.987026081164995,1895.0732674384174,3
0.0008999878673957,0.8249308439844165,0.0023816986287406,0.0127121541487137,181.1609942753056,13.335130493855075,-5.341963933333332,20.929814345719958,186.50295820863892,3
0.0050990010001772,0.946871545893327,0.0056466754121456,0.0996453355070776,1238.6503754027044,150.71347895118123,-17.844102066666665,46.670152414832124,1256.494477469371,3
0.0023811934961303,0.9450726274477822,0.0033273531174572,0.1496639259305232,756.4242696582033,164.40194474591334,-31.700953000000002,5.863938834662168,788.1252226582034,3
0.0007813030173592,0.8289805541029469,0.0050508256296727,0.1535442379262822,9.498576558050505,9.204589457513194,-115.70703580000001,0.7856795013499499,125.20561235805052,3
0.0001690730072544,0.8108172167512967,0.0089341584618329,0.1678334118524508,3.048331176076317,8.257124324138003,-86.59007770000001,0.7105811102556961,89.63840887607631,3
0.0012725171757001,0.9031918972057787,0.0039826099649465,0.1611583644855004,13.162507137676215,5.169664931384543,-107.79026753333333,8.369526332346135,120.95277467100955,3
0.0004379539080586,0.8181694954640998,0.0059666707018378,0.1572976233118969,7.910134341756792,2.9158850736390107,-127.8595525,0.644471343719462,135.7696868417568,3
0.0004122649419674,0.807306873970152,0.0052196453624582,0.1920337646362536,0.543081078878216,9.776022663542108,-108.772914,0.6780628997692699,109.3159950788782,3
0.0019821960059581,0.8131847527318363,0.0093112541248555,0.054765286738862,-5.259570645778392,27.727001633569298,-91.0953313,22.92726466849963,85.8357606542216,3
0.0057806842503135,0.8568194017782969,0.0034822629905861,0.1656189129099552,5.832151669609993,10.937163462529362,-71.60595706666668,0.7063511991754763,77.43810873627667,3
0.0051577127356626,0.8651193633630411,0.0057794547467501,0.1836412103440137,6.514619009410186,17.143737044177545,-68.02063919999999,0.7004617895213573,74.53525820941019,3
0.0067829965560113,0.8246593886310792,0.0058222665306692,0.1833072224146101,11.733852077046322,3.7641457625335986,-103.29489416666667,20.238952679266998,115.02874624371299,3
0.0048433143953637,0.9798160427322286,0.0041636732235508,0.081140623322596,1989.6911293198234,36.18798964373335,-131.83259053333336,24.173043377896818,2121.5237198531563,3
0.0003857202768324,0.8716832704239565,0.0025113773739985,0.1867939944059689,7.314471713745054,7.213812173232014,-114.18678093333334,1.0155236380334252,121.50125264707839,3
0.0001919367449216,0.8459447028924578,0.0082696783215108,0.0908270745713769,1.799583584738138,13.804439913900126,-62.75222820000001,10.122744618228042,64.55181178473815,3
0.0011584059733751,0.856738329753081,0.005321473816234,0.1038592792228115,-3.4595521159346396,32.224647460408285,-84.96353766666667,12.231400591460577,81.50398555073203,3
0.006226618225416,0.9430798135954536,0.0012887282755907,0.1263738477510129,406.21815554641785,117.11357581757947,-91.54994296666666,10.873659104243501,497.76809851308445,3
0.0052320913003747,0.8905676907024862,0.0038576686718813,0.089317982799918,-4.636560386385099,28.658896778404298,-135.0500524,10.574982609112613,130.4134920136149,3
0.006664775753411,0.9237429221744278,0.0074028353687455,0.1325646404339485,11.250754507001423,9.874190610984444,-68.41911116666667,1.3321127468576675,79.66986567366808,3
0.0001532792245657,0.8586299502481737,0.0025295343539481,0.0972014027904294,-1.997947561819819,11.611795770316164,-103.47712926666667,0.8633456069452494,101.47918170484684,3
0.0018129488075686,0.9425446278131036,0.002817774116536,0.0615165906686002,1995.7707154688958,324.8696240047185,-266.1717533666667,24.82436217073443,2261.9424688355625,3
0.0006589301616444,0.8087618531056618,0.0012005637773714,0.0255889608272887,101.23474418738304,89.39649312705194,18.400720000000003,4.357221931853879,82.83402418738305,3
0.0004468941370415,0.8335974179092833,0.0063775348291095,0.1454625159951604,5.513445338220424,6.801268217105441,-128.20475326666667,5.15011158626367,133.71819860488708,3
0.0001850587814331,0.915986578507967,0.004089432489174,0.0276404367820272,349.145863672246,112.80422107993138,-108.90976433333334,45.27208262935221,458.05562800557936,3
0.0088009857319871,0.8223220315204859,0.0026821908075883,0.1698006754118323,3.9723589372343056,20.325573566932995,-116.90605926666667,9.579131340918453,120.87841820390098,3
0.0007640182152766,0.925912171721081,0.0098660145835161,0.0149420201859323,537.4771263663262,102.91874947822261,-54.21175996666667,27.44296176986963,591.6888863329929,3
0.0021941820327276,0.8414721452694475,0.0086348378982386,0.0890615438586062,3.9197312166100047,15.186782758801114,-120.84241430000002,23.233659454642098,124.76214551661,3
0.0003393059298368,0.911831196107819,0.0099655799432029,0.1650366796089324,-0.08420049584205991,25.22999797876716,-204.84999166666668,5.023811113051996,204.7657911708246,3
0.0010541034893519,0.8426321385634209,0.0080356964479973,0.0923290486959512,0.9500925785757012,8.318908277228598,-89.68904123333334,23.1884677740337,90.63913381190905,3
0.0048835916499548,0.9125555514890604,0.004005286442743,0.0144876354685367,584.6763450082102,105.3259763789117,-21.6293333,25.779165216710552,606.3056783082102,3
0.0013916321998217,0.812484768829265,0.0075128738188875,0.1504979217716681,-0.48053411767614324,30.025880707966632,-108.84299506666667,1.6541173098256816,108.36246094899053,3
0.000619575724177,0.9908610827906564,0.0087676477160502,0.0667142254175769,753.1269785422214,363.80618602482826,-204.1368993,61.54397145641986,957.2638778422214,3
0.0002923527826686,0.889360211737801,0.0052579571920225,0.0972819366329667,-1.5766477558066974,32.95082492434727,-94.38049253333332,5.296223823427971,92.80384477752663,3
0.0049152037871002,0.988687535927926,0.0037789954627838,0.159195326823989,1071.626268896727,262.52111768511924,-371.64053916666666,39.273076515910745,1443.2668080633932,3
0.0017384743448539,0.9815002414192356,0.0028527309973259,0.0795274237445244,1973.3741566173524,25.899697428764682,72.87968996666666,27.941695804564706,1900.494466650686,3
0.0067027864717382,0.8300425473764229,0.0015389109709964,0.055740252514382,-8.51321083483881,23.220925004446098,-36.39083513333333,1.530336992537223,27.87762429849452,3
0.0001031066922592,0.9254444381075824,0.0063598021772148,0.1996326459879531,7.440689116544103,10.917366687762927,-82.4091844,21.444407503601497,89.84987351654411,3
0.0001063056414435,0.9936624988268288,0.009450267672334,0.1864658329246081,909.5064103183604,182.24691618284024,49.787066966666664,43.112834340660555,859.7193433516937,3
0.0002592855021207,0.951171148769054,0.001875067248436,0.0280427024809359,1394.9572144309807,265.6401911606411,-131.64789343333334,86.4262952279817,1526.605107864314,3
0.0003006390799051,0.8502977872544191,0.009793348111477,0.1700949553492244,6.617490766652918,4.04571869232547,-118.30887753333336,0.7577433975739228,124.92636829998627,3
0.0005919177999528,0.8268418701257758,0.0052772523598081,0.0566638602771074,59.80596072111269,98.078592718401,-158.04483443333334,4.236354829484463,217.85079515444605,3
0.000380496253845,0.991015112977148,0.0042734418254595,0.0270422675729349,1765.199529104774,44.512793976020106,-116.26964223333333,103.61081378441975,1881.4691713381071,3
0.0040717189495502,0.8891398623371198,0.0017045576669534,0.1762617345418193,14.65779824773866,8.798863475396502,-109.3616197,1.3865345068150707,124.01941794773866,3
0.0064067083079672,0.9803880148401724,0.0027449995733343,0.1094040041331761,1677.8199391123972,396.1421236878953,-135.93055533333333,16.89330509981135,1813.7504944457305,3
0.0018291852913428,0.820190233672879,0.0020339839829721,0.170813567121919,11.840101605818305,6.974849603840511,-102.24419046666667,0.4481393311970486,114.08429207248497,3
0.0035417188457428,0.8509454130090393,0.0062966138563688,0.168884046405569,-0.8236797050441957,33.42146598205465,-103.53679353333332,0.515973651320211,102.71311382828914,3
0.0004064151042321,0.8135535927134551,0.0086706384010374,0.1415283688153685,1.0069608289008711,9.104932516224714,-119.2351966,4.0668967580841615,120.24215742890088,3
0.0022320545371168,0.9505321585120908,0.0076504892564891,0.1594103048270656,374.6792574231019,255.70257555519277,-84.1652954,24.606990166321598,458.8445528231018,3
0.0091220869903522,0.9897284030260364,0.007129957188207,0.1891806742340522,1589.0043718783038,345.63200784714763,-208.71913503333334,35.21016041339428,1797.723506911637,3
0.0020908876202061,0.83234216222912,0.0027878957665576,0.0635601653876812,-0.6187142374804048,10.900315137152367,-82.68368273333333,4.048139625044697,82.06496849585294,3
0.000386398704474,0.937564049533018,0.0095549818014905,0.1974461216985366,11.578778682953756,29.03816011711845,-148.83635216666667,0.6744692784090708,160.4151308496204,3
0.0002655983750874,0.9935469101356584,0.0090857645710565,0.0502182809953723,1472.5367968304072,215.67374819820733,-174.04486110000002,75.80736454394717,1646.5816579304071,3
0.0074069701592348,0.8494322876000966,0.0049442229081305,0.1753216935594103,-4.891370771332489,41.0375165750534,-115.91047106666667,12.034700061656658,111.01910029533417,3
0.00021818152312,0.9236046968418724,0.0079238239726507,0.1579151533825611,-0.7611490140068801,50.760732550162366,-88.91666896666668,1.0965956352378403,88.15551995265979,3
