learning_rate,gamma,gae_lambda,vf_coef,train_reward,train_reward_std,test_reward,test_reward_std,generalization_gap,n_seeds
0.0004718994509326,0.8224938051736378,0.9746219187215392,0.7012190760704743,576.8913918333334,316.4082457670683,-133.25632266929304,56.410983510980884,710.1477145026264,3
0.0002415801259662,0.8720118984477317,0.9527555325892376,0.8310840147195453,8.37778903333333,308.0040268856573,-170.72170999258572,57.49788650544574,179.09949902591904,3
0.0001320315503581,0.8512474062976918,0.96205247407809,0.2810395457369698,-59.8082595,64.97960726814098,-45.95728547597173,54.040982000959616,-13.85097402402827,3
0.0001391896908447,0.8935433536737164,0.9244159783740228,0.9258931637539096,52.59271746666666,108.65078165879838,-4.302994803044808,81.68360992969008,56.89571226971146,3
0.000225884319512,0.8852486857801746,0.9481079385282436,0.7362478794671451,574.8690662666667,243.75278459855204,-78.98888369044155,68.94328776160769,653.8579499571082,3
0.001073402578558,0.8251467385798573,0.9004092414240914,0.8971091060429746,373.8988751,313.79238420844626,-432.96348746841244,87.96214903399374,806.8623625684123,3
0.0043934434248321,0.8492606634221578,0.9105577154658354,0.8824880054274659,-386.6898976333334,102.16680974918631,-539.8397031394182,60.24527333049162,153.14980550608496,3
0.0024244474474528,0.846843688007971,0.9715309896805644,0.6133247502202976,-342.5074587,100.63071933870545,-412.1687270355101,78.33797149674584,69.66126833551003,3
0.0054440046139335,0.8198784161335807,0.979075908818732,0.4368635619695644,-652.1709152333334,138.8874204695533,-681.5898728632592,73.07000446842399,29.418957629925757,3
0.0060022953532963,0.9424168956080315,0.9349580810396598,0.9649613590866972,1.3778134666666422,124.1757664803065,-526.6150917514893,74.28277538160424,527.992905218156,3
0.0081237312260961,0.8457170515837139,0.983995678590444,0.7926949058416892,-586.4524457333333,83.18517641806032,-623.7083338333717,117.52400140472226,37.25588810003836,3
0.0082435860646729,0.8315938109651512,0.9095803474673576,0.9741248517118608,-446.99524883333333,90.43845850894421,-783.3462397468171,89.49882864825001,336.3509909134838,3
0.0011882286385818,0.8269409808137007,0.9869052771083596,0.544076599904481,64.47688320000003,56.133320368739014,-316.3545217273235,77.81613366564058,380.83140492732355,3
0.0002231922723736,0.9746648189863992,0.9801176651985904,0.7883297166208857,249.87380876666666,122.45409523136408,0.34236561697640866,87.11906104408483,249.5314431496903,3
0.0014032735469187,0.8973633541683436,0.9199123520618188,0.335668673240203,134.03780146666668,114.38141756233064,-371.6777304725644,138.826923967012,505.7155319392312,3
0.0001420495641607,0.941332024478174,0.9165022259919504,0.3009919923902149,232.33759566666666,48.95383932844165,-21.40037182929255,39.23540976510037,253.73796749595923,3
0.0010769532623047,0.8639686910099256,0.9287862599151788,0.3712159049782992,159.67097313333332,175.9677506152319,-352.57277075956677,66.47544796520646,512.2437438929,3
0.0012708910369642,0.9253687750304248,0.9202988504220272,0.6891934351423535,89.05480993333333,79.14926761020554,-322.6778270736094,81.63929647132026,411.7326370069427,3
0.0007079327491731,0.932511167963564,0.9149154387149264,0.8736057548778905,629.4315886,139.29965903606148,-346.1253940516122,113.98191546075525,975.5569826516122,3
0.0011097948020857,0.9257188606036548,0.9418757120258824,0.9551282383953932,556.3727195333335,151.50853819370073,-426.2543594810352,41.85635086595724,982.6270790143686,3
0.0002184298118985,0.8404849884064362,0.9082740728052372,0.7613431648358582,376.9348996333333,262.13262210556564,-178.6728542511063,51.94388974051853,555.6077538844396,3
0.0002894666439535,0.9546575737680664,0.9461852552853336,0.5253557457545655,315.61297643333336,322.45746801928,-111.1750357489646,84.74390842055926,426.78801218229796,3
0.0010137541405619,0.8567266479682503,0.9868619227436228,0.7555957622430858,80.20180693333333,7.77231918549488,23.39517607875168,16.789703668396275,56.80663085458165,3
0.0023783229415275,0.8068162006802734,0.9755987021466704,0.9027582440868146,57.43758776666666,4.558382022362012,24.977619787305596,14.682002147031957,32.45996797936107,3
0.0005417985222192,0.9621333805922004,0.9531327245715544,0.9693940727835862,95.78400710000001,14.849511953322533,23.266218805864145,16.364073472636274,72.51778829413587,3
0.0026542317447729,0.8007413083756282,0.9689143848920104,0.2644349436337584,85.1535807,4.973481138413126,18.92468837747971,11.441253048958055,66.22889232252028,3
0.0002034461743782,0.8839882201083571,0.9390465325325672,0.3712187761853516,43.68790946666667,1.576599804791768,21.831871528426806,13.327869934487806,21.856037938239854,3
0.0001957714081032,0.9095608036981412,0.9577729647761452,0.7132908768490498,66.93738346666667,1.6730168924429216,21.2222437163194,14.555364792810316,45.71513975034727,3
0.0024192190960109,0.8627357445398047,0.9794873484689772,0.7527509892610074,114.34102783333333,18.897515007296146,21.241983667066478,14.708004307814605,93.09904416626686,3
0.0001742142440902,0.9861928750726684,0.902415968286724,0.3870953779549307,43.44408186666667,0.7200902463300691,22.97476873267442,13.861996024912125,20.469313133992248,3
0.0069407123723273,0.838889268503672,0.9444341045570108,0.2826884117722744,52.060147866666675,0.8202271727921276,23.067475833185018,16.47047607160968,28.992672033481654,3
0.0001617727955689,0.9326832091025644,0.973373473676037,0.2816797595694358,43.84842483333333,1.190126496120133,22.707704786459605,13.316010736997235,21.14072004687373,3
0.000754335441107,0.875989863158905,0.9543505510230352,0.906735919476626,96.45920013333334,18.866404215312496,16.632575036406827,10.836535068707617,79.82662509692652,3
0.0004463913067978,0.8225728732669579,0.912337553450698,0.8470539691277732,88.35337746666666,26.20214359575549,21.72905348787705,13.904843945896788,66.62432397878962,3
0.0006340559279528,0.9782872618471476,0.971758151794002,0.8273610970935008,101.8512892,6.488597055952148,15.223379661639532,10.604265270216885,86.62790953836047,3
0.001018268622817,0.9227437304344938,0.9424170372892038,0.3487106591407524,51.668996633333336,7.84940910325104,18.895271052171786,13.227476058825077,32.77372558116155,3
0.0046789499334382,0.8869095880754512,0.9780835800963346,0.410635219911717,92.94722113333331,3.4920229313571696,22.125569720317923,18.29359479863594,70.8216514130154,3
0.0011541026859985,0.8481830303642905,0.9877174643330788,0.7619189742701252,55.736525666666665,15.848445253653383,21.800301648179687,10.177794737207966,33.936224018486975,3
0.0013165176149845,0.8058452122128745,0.9563421213678333,0.6823654866359325,52.90187586666667,2.7385781410608154,20.658040256674095,12.97482120798054,32.24383560999257,3
0.0003765854817999,0.9911452951979768,0.9741049533215772,0.781139923848846,55.58508706666667,3.267722139884979,31.02154371626675,16.201193028465784,24.563543350399915,3
0.003255541495685,0.9258023750531575,0.926938561890604,0.3513683083529858,74.37091396666666,13.162050179044,19.39153610462478,12.812145957844153,54.97937786204189,3
0.0030376654393092,0.8289460884060866,0.9341050194615046,0.9517953285855936,38.17352706666667,0.9492354142029286,13.111603466421366,10.398894299477343,25.061923600245308,3
0.0068054087108332,0.9125747654049208,0.9707264477114154,0.7240892606272434,37.577370433333336,0.5873611157739762,30.566500065724057,19.86222022862776,7.010870367609281,3
0.0065490992604797,0.9939884306623338,0.9645703569891309,0.7674089384311966,93.37814186666667,11.488919469455121,6.839929160227378,6.309083738898514,86.5382127064393,3
0.0001451995998539,0.8896951075619391,0.9680324862915324,0.6952972969164292,85.73091623333333,1.776731521231917,23.947819010952177,14.978136239895477,61.78309722238115,3
0.0021382693380454,0.9176185770813944,0.9348313475119858,0.3008646314674646,101.397296,14.405676295153263,22.11717466612657,13.68625961881321,79.28012133387342,3
0.0014304751345863,0.9876798072331298,0.9579133397275827,0.3815496781932973,117.87425883333333,9.125010587607825,10.289983027203318,7.250175848543833,107.58427580613004,3
0.0054483477296099,0.8041377713756952,0.9659200591780772,0.9645692241605656,85.24254426666668,6.405064356729358,18.059768218298753,14.229400967987738,67.18277604836793,3
0.0001454620511757,0.8982332958184045,0.9400162445033,0.3497090507350612,47.2067889,2.178753624964004,20.258311766758563,11.637602751182746,26.948477133241443,3
0.0067565087236564,0.9701724908791916,0.9054197772528548,0.5620097073705164,74.94983736666667,6.17028837095955,9.60561058583359,6.836049813041768,65.34422678083308,3
0.0004267908441818,0.8553179686031532,0.9262541041426304,0.2552326198740648,98.4039896,25.981232766564972,20.784362184380495,19.336652240098662,77.61962741561952,3
0.0003945007370768,0.8429058577495862,0.9084544296751912,0.4026481182360534,50.731769500000006,4.954538091549012,25.59920528729757,18.00744538893893,25.13256421270243,3
0.0005459241799913,0.9934207871086088,0.9662811572145452,0.5427785262158715,74.04860933333332,2.5910532275284903,27.47515204443286,14.058687922370714,46.573457288900464,3
0.0003813416747724,0.8434532122085147,0.90836516380607,0.5541077024326818,84.9548585,26.697663509574355,25.02301382571459,17.29754176951433,59.93184467428542,3
0.0051383737854634,0.8052887397134424,0.9175021807589988,0.4824146552246059,53.10669633333334,1.5234396390268825,21.839451121104258,15.322467031942535,31.26724521222908,3
0.0005774014467682,0.9055198295087162,0.9788059104780192,0.5336723351626276,39.87120073333333,1.1933555414535746,17.481303702450045,12.114900027099353,22.38989703088328,3
0.0069194954601951,0.946753861910694,0.9348419065469618,0.9392457093060248,49.94516206666666,0.7694633734849091,14.619446082909903,5.441167604962655,35.325715983756766,3
0.0010255813289534,0.9222799822718069,0.9851756817357348,0.5020384102782809,85.2147064,5.274444140277873,19.758084109072417,10.143575719939562,65.45662229092758,3
0.0012297767907749,0.9213579521641014,0.9305312487815948,0.9579109779073054,130.95877069999997,7.054867811124954,22.17477331353972,18.21361452645959,108.78399738646026,3
0.0060084252121922,0.8369182580053443,0.9035767233062696,0.3098977143661011,37.9916244,0.5914632805316777,19.914148084570964,11.224749797691773,18.07747631542904,3
0.0001570409391432,0.8793495724663167,0.9311858060279466,0.3553771256322463,47.487055233333336,2.540265254301477,22.352238283803064,12.20741816730939,25.134816949530272,3
0.001235379361638,0.9295067900700154,0.9369670460706232,0.7705541389151052,42.973272400000006,1.452280429859343,21.293642721946043,11.900835202312711,21.67962967805396,3
0.0005294452459346,0.919058362732848,0.9636347919318694,0.3260475751530435,61.67429516666667,2.423250212320168,16.297083848994223,9.654514391894338,45.37721131767244,3
0.001582827184631,0.8124135025284009,0.9438263342596716,0.699796210173283,53.13949746666666,4.196414938969576,26.08941719289869,19.851977104638966,27.050080273767975,3
0.001886651198496,0.8966828663535911,0.9208706467261558,0.6177095619653586,60.459749666666674,4.372276303768568,28.0828921024998,18.463147451576013,32.37685756416687,3
0.0017088286578904,0.9876795219885106,0.9430394516080376,0.754985574250066,88.22488616666668,12.638958202647771,21.358693544318275,15.445977765870238,66.8661926223484,3
0.0003427090936306,0.864413752011499,0.9177023067176978,0.443979231895985,44.0850145,1.9131806649967815,26.58862418308854,15.538265115583549,17.496390316911462,3
0.0013939885424973,0.9051843136701404,0.9354097980380596,0.5086812180269202,141.8155459333333,5.383845765338305,20.61911405796806,13.065774054132662,121.19643187536526,3
0.0011080228993901,0.9171187626243736,0.9860315299616595,0.3201871280127601,94.92456053333332,12.976480251120826,23.953622317314146,14.180393797729588,70.97093821601918,3
0.0001907045759278,0.8279378307425599,0.9043097358257156,0.8966711196823459,70.397047,3.007218686331813,16.141145158683262,12.988777833330062,54.255901841316735,3
0.0003155938917084,0.871093487151402,0.9453763367734268,0.870201569914722,52.46109573333334,11.6033710653788,24.366030670826632,15.921113537680279,28.095065062506702,3
0.0001409380857604,0.9954515401887858,0.9748219723085066,0.8161224373584373,142.16938166666668,24.034944189963337,24.36771613980333,17.840612569047813,117.80166552686332,3
0.0001483924435237,0.8804008073232337,0.95950745825254,0.6668893468903682,53.94146066666667,12.870003107713684,18.151146047810713,11.686509689366586,35.79031461885595,3
0.0001533178061063,0.8773730579983354,0.9713700424194194,0.4104715280787844,43.25547496666667,1.3097168085583164,23.455415497223537,12.724255020660543,19.800059469443138,3
0.0093124127903701,0.8133368210726298,0.9136197684094732,0.622036180827998,72.63679760000001,0.8359016515992029,12.054218761250375,12.38702960696834,60.58257883874963,3
0.0019381826905683,0.9006233331298898,0.9118054877998852,0.9132190595471624,154.9427357,19.523374839204973,22.403500259465847,12.78105173423392,132.53923544053416,3
0.0008878434656894,0.9077460865824356,0.9753601952202404,0.5770407507804282,78.73561923333334,2.9573543876405863,25.026036445796493,17.43057248094771,53.70958278753684,3
0.0019793936257275,0.8907365775789428,0.947940049924936,0.967926426155886,97.57195706666668,3.230392082538536,22.815391296148302,12.334659002897874,74.75656577051836,3
0.0001688650824752,0.8645905321331173,0.9747054699524816,0.4111847633096941,44.12316226666667,1.1227184880031036,23.030860076425597,16.576165768269345,21.092302190241067,3
0.0005489406753376,0.9334310476352752,0.9153370733030978,0.6527207104587605,76.61119183333334,7.706249103987432,19.66850384324789,12.000789856353428,56.94268799008544,3
0.0021648118084264,0.9752845095274052,0.9740203445258446,0.3039905872197782,141.1316641,8.511843925374484,13.022626860563955,11.16202863051098,128.10903723943605,3
0.0023574802308122,0.9901520031262978,0.9626296161657488,0.5055078217983252,125.94715266666668,2.5575652238395126,24.882662751773992,17.355200187995116,101.06448991489269,3
0.0079826049310058,0.8926841551568523,0.9867102117404108,0.878283595117207,81.26153366666666,3.0848135370697727,20.635626634396612,13.669544834926787,60.62590703227005,3
0.0004415098520377,0.8754129351500426,0.9497184553275791,0.6651171565620722,55.62850973333334,5.874179925714247,23.88670714348555,15.731345596812679,31.74180258984779,3
0.0001228276109128,0.9209553110733364,0.9778744396696286,0.3432614484625105,83.84501006666666,2.0234350189959076,19.065262827257783,10.974642012166525,64.77974723940888,3
0.001493582720424,0.8057107942314479,0.9153370034926746,0.8765925253317233,51.47408893333334,2.5721346671565546,24.000533972183863,16.981291000341027,27.473554961149475,3
0.0003028354477775,0.9922805259947426,0.9074456143639849,0.983545396074356,41.01067013333333,0.9461788225956931,19.813703799247744,15.48308995865847,21.196966334085587,3
0.004930064672887,0.9436017118416096,0.9263222717913764,0.7979977684978752,56.6331262,1.6887636906946373,17.51549551126858,12.323229146023692,39.11763068873142,3
0.0020594902274334,0.8525065603880134,0.970400820758146,0.2927594514636188,69.52826850000001,11.59893497251071,20.933961421550098,12.985845705762102,48.5943070784499,3
0.0003621378481514,0.8852687091055281,0.9788470125518228,0.6179408226214556,66.31219616666667,14.844385500112713,21.075906934340797,9.040480394377221,45.23628923232587,3
0.0016573750795907,0.8891480551796428,0.9262733976758228,0.9092829218852884,125.04128876666668,20.542918137425957,21.97166556715965,14.905790728452962,103.06962319950702,3
0.0050430902012406,0.9657602720269176,0.9148629288846865,0.3094186593143832,45.846157766666664,1.9758843736595615,14.045152302466645,8.251352436992944,31.80100546420002,3
0.0001433875482935,0.8489533182226804,0.9243344569937412,0.9862198562460872,101.89476816666665,17.81413114325387,24.48851327225566,17.00713169230511,77.406254894411,3
0.0062214566675788,0.8841184409245848,0.9883915696026512,0.6090963746133072,121.3655574,8.361775982791002,20.070046444485588,17.270806771140197,101.29551095551442,3
0.0010768714342414,0.8110501478342792,0.904826122894008,0.2606753630189741,40.31081356666667,1.2501630853434138,24.138606621604414,13.954735933848694,16.172206945062253,3
0.0064049301019617,0.9355293589457736,0.964354228971358,0.440285073963747,56.80509813333333,3.4279571542966316,25.456757100423175,18.200120368462034,31.348341032910156,3
0.0006484111066711,0.9480150067517592,0.9517092464366425,0.9021139992845766,109.76804059999999,12.703196312048838,22.43896609221896,13.796479012989614,87.32907450778104,3
0.0006813981575067,0.8036332343201679,0.9233813147660116,0.5018888634155064,67.41569946666665,15.602119591545167,21.55378603686889,11.78165017914776,45.86191342979777,3
0.001455112212879,0.9007112088144904,0.917658959784564,0.8273124442890353,103.63524033333333,20.59999719897716,15.635574879512811,9.71363153869707,87.99966545382051,3
0.0021896725381953,0.8795889455208424,0.963273713205288,0.7537455676309768,71.09155896666665,6.2605892813118835,14.191303758509457,9.439479003494252,56.9002552081572,3
0.0015965053024888,0.8883998668676013,0.904687434064112,0.655434117547413,111.55033406666666,7.586139388184133,23.1712028597792,16.54175912018488,88.37913120688746,3
0.0014533943310254,0.984587109408008,0.91077790480099,0.4029969641858222,99.64092986666664,6.484300906656298,18.544875129312278,14.836202173752232,81.09605473735438,3
0.0001393452159297,0.8974497580606495,0.915353835841013,0.9436895612741948,77.7885422,14.224763369232512,22.61859696408113,13.415656117514063,55.169945235918874,3
0.0078333912000642,0.801572190276548,0.9257645943259994,0.6271107939138532,38.70019106666667,0.6816876260555936,20.173420285681885,14.573949019622228,18.526770780984783,3
0.0019290240253447,0.8226570640841436,0.9181814301226562,0.8124310378844917,88.0772185,11.053217375419003,20.76586935305968,13.268431100302328,67.31134914694032,3
0.0044345185734994,0.9569204767659032,0.9876771613911368,0.9306703932882906,52.15694853333334,1.1133135514022205,23.783206320802368,18.436455204596957,28.37374221253097,3
0.0091885958777931,0.8469312761285465,0.9056619553438312,0.8583680351537456,37.80778436666666,0.895782644632389,20.177041040803307,19.744313278636014,17.630743325863357,3
0.0008161860062097,0.986519714051125,0.9062317666634448,0.6538807642941437,150.574969,5.296032405899613,19.997925663522135,14.246358038598132,130.57704333647789,3
0.0013244947377217,0.827520504263432,0.9723821379043092,0.475563898125774,57.160592499999986,8.729589201856475,18.02314807996154,8.952130547832722,39.137444420038456,3
0.0039477349564809,0.8009728636013281,0.973275672943404,0.3443237261115598,62.04680446666668,2.4969321824879622,19.428385762614198,15.814690945786872,42.61841870405248,3
0.0046547103152177,0.9755362233528528,0.9599296156956852,0.8105118793509756,18.3146428,0.7829170505374593,15.133546014937261,12.662348820143793,3.1810967850627416,3
0.0001302008095764,0.8369453959943416,0.9369393711831834,0.9401276730384738,41.62602953333333,0.9673870903104155,18.274292585005366,8.012653970554785,23.351736948327968,3
0.0028189085226398,0.9342958525602836,0.9467335204117534,0.9806528302310316,119.57331113333333,7.410474595037441,10.62007289653023,9.908003226030347,108.9532382368031,3
0.0057805942156393,0.950814939117301,0.9268418093761848,0.4248148986284095,37.937643433333335,0.8925525957251869,20.36492917065819,14.939923486988883,17.572714262675145,3
0.0002680857860635,0.8839854939979189,0.9691291388093072,0.8553431245502877,43.426270166666676,1.5789234256549454,14.351078885793685,7.934065488516809,29.075191280872982,3
0.0001967511364157,0.854230562611314,0.9846140478993174,0.721088902848656,52.048995633333334,4.99473268709047,21.0835101964185,16.53477132731399,30.965485436914836,3
0.0057859584225569,0.8041345592645901,0.9472320733916438,0.4904835563706665,73.92845083333334,4.507206626865956,16.939107238004606,11.918211436897886,56.989343595328734,3
0.005089908500439,0.8194790664346113,0.9236007330046042,0.8638870097387449,81.94583876666667,1.0557848917692674,22.444034004211428,14.061781006933336,59.50180476245524,3
0.0003632579953425,0.9904359687930347,0.9559685712949046,0.7757816342407688,41.65229466666667,1.5629487529001531,24.31102129568656,10.985342227192485,17.341273370980105,3
0.0066320668377527,0.8103871502640679,0.9806930795785092,0.7579890020180553,62.69934713333333,15.105518992725992,17.040730060636996,10.104919036388758,45.65861707269634,3
0.0083627438580613,0.96481252758286,0.9737389538708144,0.8781199951509572,26.14017206666667,0.5984150318616748,11.067106788108747,4.382564001107798,15.073065278557921,3
0.000784217644843,0.8296361580204459,0.9651536062389148,0.2538645339670529,43.9413999,2.1036825916159976,17.714543130497137,11.204270130857063,26.22685676950287,3
0.0001183578833272,0.8613795441872601,0.9217031586970283,0.8229816440899707,214.24982609999998,65.14478620032214,96.38211288927124,55.34058497745489,117.86771321072877,3
0.0006591683189706,0.8528996545447666,0.9818066587579346,0.7327662277227592,148.25323023333334,61.03049548405286,92.03500953596863,57.33064161241242,56.21822069736473,3
0.0015042077657894,0.8761623728910448,0.9241956836012086,0.4424675823441066,164.9636796,50.884337135167705,107.57081067276498,60.7595313715814,57.39286892723502,3
0.0001554618472242,0.8125965154088105,0.9599639213898348,0.3787923601564333,103.701909,63.37389722376372,90.86387833158176,62.58139332178851,12.838030668418247,3
0.0001837575501406,0.971472146829794,0.9456891594490128,0.8994561726210292,181.9411591666667,87.5917277015008,91.95089261717708,56.156229237216245,89.9902665494896,3
0.0032933905411938,0.9348808338059128,0.9408716140636932,0.5714280877871258,130.42091203333334,52.364497262896684,65.63057889644212,47.85980815070735,64.7903331368912,3
0.0075630584202091,0.9739045889401962,0.9232863238441164,0.3707892629575485,116.60062540000001,99.75193415578129,70.10386131986355,46.939873309939806,46.49676408013647,3
0.0002327533728302,0.8026190934926534,0.9480757769931366,0.8034595482378676,131.88862693333334,60.63882781895129,82.76064302870073,58.102874790016045,49.12798390463261,3
0.0044081119599971,0.895597626739606,0.9473585857053716,0.683399755675485,92.67986783333333,41.269524545987814,90.83057686674097,63.750274061453204,1.8492909665923492,3
0.008435938706019,0.9870084280725996,0.9329889397712572,0.7440996789996757,58.13537159999999,47.94975818823207,47.952067303378136,29.66869937797088,10.183304296621863,3
0.000841921483625,0.8781669423672898,0.9771204513148868,0.5937388673914272,149.80373833333334,31.942940029263486,123.43950250178266,123.8482302611245,26.364235831550683,3
0.0002150574019382,0.972876692464899,0.9187868335311244,0.8787989718841406,140.72621636666668,22.874323624097244,125.84121333645889,128.8120780122111,14.885003030207779,3
0.002172620244086,0.9684640693079803,0.9818914566782552,0.3347584749169504,152.3774036,44.306943886428286,177.4617984880742,211.0667688072726,-25.084394888074183,3
0.0005945027097055,0.8257549750990338,0.920517185767384,0.3671979648691615,224.03636296666664,37.199848209571556,100.7992912258817,131.5458878258205,123.23707174078494,3
0.0003167058740938,0.926491715820268,0.9772822025476836,0.633469890197217,85.95394180000001,31.953742358106098,75.85927891541894,66.90704361728723,10.09466288458107,3
0.0018352931265191,0.8817381712528607,0.9689210426950168,0.9255501050044936,129.5301153,20.842292703622373,117.50432849273396,134.21336126184576,12.02578680726605,3
0.0005628528983834,0.952917834667133,0.9317381514503364,0.819244974901993,88.42053633333332,38.046860273854,120.2215618841622,128.1452787637153,-31.801025550828868,3
0.0024768095357138,0.9002492099936235,0.9821659281548656,0.5133207187501765,160.22647343333333,72.66267241845013,109.60251437039695,138.20223461115194,50.623959062936386,3
0.0018321669125043,0.8573296896835225,0.9236634521255797,0.9715613513752108,74.89458166666667,14.94071477240209,128.20929205487482,137.50486839511902,-53.31471038820816,3
0.0001934692671543,0.8837784640413436,0.90649927556718,0.9166086109342416,85.56258743333335,22.09704878132426,120.64398393249138,129.2633597112349,-35.08139649915804,3
0.0004120787141038,0.8921696788128094,0.9396975716521936,0.2835197174111179,100.42034176666668,47.759545076528724,106.99794144594732,139.63151586058507,-6.577599679280643,3
0.0009417923793915,0.8311228044238513,0.9152801783216896,0.7058308282361068,78.07283873333331,14.91252063487594,86.29296983783134,66.9646180820386,-8.220131104498009,3
0.0002930135868424,0.8507697774444969,0.9067433386784662,0.9606629186454684,105.77841339999999,50.07578266148431,86.95981567696049,54.39899416080655,18.818597723039513,3
0.0088271895244288,0.8539953783574321,0.9534011633426168,0.380525680520439,98.24784790000001,24.704318964619436,46.094671818668814,28.292101079197266,52.153176081331196,3
0.0010955289820556,0.8837069749319317,0.9378412977153135,0.3653161857459512,109.87768086666665,60.88199119274853,119.88175620126226,129.39064689400436,-10.004075334595617,3
0.0001920762416232,0.8952440414835181,0.9447905256158567,0.929997882754974,170.7426805,43.80307845196137,87.75915781393026,64.79259999542948,82.98352268606973,3
0.0011524456649401,0.865937352635359,0.9443868938509072,0.5564522790334783,161.76204283333334,44.04472101096892,127.15951605232742,122.32803363291642,34.60252678100591,3
0.0061988821709051,0.9667924775465048,0.9530898164509204,0.5807989244658,15.098997933333335,27.279805373294593,31.769810430620172,24.32643426480992,-16.670812497286843,3
0.000104868647664,0.9604357189742486,0.9791142333670092,0.5452011050349709,137.58487366666668,20.883011362828903,84.2103332216541,53.19552914490896,53.37454044501258,3
0.0042907736864134,0.9434871089081242,0.9182906977742088,0.9722757040997624,61.79861003333334,81.87217658340816,76.87654633275234,56.586835292107196,-15.077936299419,3
0.000343327526095,0.9925103195025388,0.94399189116548,0.6857334664030372,130.4943281,29.181085654139583,166.85461830088778,145.1723942145451,-36.36029020088777,3
0.0001893969905559,0.960655169827019,0.917805545672154,0.4466808032497383,147.72973186666667,19.21989925686664,101.05359584866092,55.87723288185509,46.67613601800574,3
0.0001130522725779,0.8323603991123906,0.973807399405694,0.3615989200849718,96.44469403333333,54.45753422658667,132.1665448156496,126.79434702983707,-35.72185078231626,3
0.0016577465023831,0.9657151943513916,0.936577536376616,0.7136150248338557,61.062052099999995,23.56327351405498,151.86941311224362,244.2972265875137,-90.80736101224363,3
0.0008680155164824,0.8849595726209628,0.909469404529748,0.4153997880130597,168.15708180000001,42.38307303033222,229.43811911940574,296.566280575102,-61.28103731940573,3
0.0009714930443181,0.8312447831050596,0.9065015340406658,0.4736225149608399,260.7491252666667,45.86457911570199,86.96612929552794,62.600161375365616,173.78299597113872,3
0.0002910661628579,0.8364900537419715,0.9780096845897028,0.775509047549755,79.46966186666667,19.938331422597354,133.92309059818896,139.58900028462142,-54.45342873152231,3
0.0007957857195445,0.9511278520591878,0.9763669152733824,0.980597167863187,148.6194417,20.651309587187708,86.32756381467915,58.64185555365747,62.29187788532085,3
0.000232274902165,0.8687562793587036,0.9879625918000772,0.5904588907011086,96.24734640000001,42.41939793037036,112.15945299956171,126.60190919054895,-15.912106599561701,3
0.0011738651000613,0.8338261942624041,0.9879280717770734,0.6396355306950936,91.30008946666668,46.52950581986655,114.22051623639224,132.8150803469712,-22.920426769725562,3
0.0006469548379135,0.9737890425547856,0.9520550036907358,0.3977993759765393,184.77728703333332,74.42916795962826,77.94361569468553,32.15717549354729,106.83367133864782,3
0.0036292025717714,0.8680418617704654,0.982150442164306,0.482390220596109,205.1174639,72.63205633025572,78.68000262269439,60.56142646627765,126.4374612773056,3
0.0024159132258454,0.8279835231480732,0.9114847284984976,0.8423644327655946,149.87974386666667,54.50109562578067,110.1206579587888,56.279404567966424,39.75908590787787,3
0.0016329510250085,0.9224416881269728,0.9815629150403342,0.5315081537314308,96.36635186666666,51.862564066650435,84.06127748006159,57.2110119074793,12.305074386605073,3
0.0029307315753592,0.8180420203977034,0.9075467971082046,0.6528772043747837,229.6694989,25.442845826415795,101.83392110184457,53.34337543111591,127.83557779815544,3
0.0028090317814935,0.951530654198112,0.9570423334256128,0.8897786632944394,133.4419892666667,77.19930072180419,43.50980492710564,41.75726698319663,89.93218433956106,3
0.0011559127143086,0.972875009420092,0.9714750066576024,0.4662353741329751,87.38433086666667,32.10599021694825,92.67286789023784,52.61236058838197,-5.288537023571171,3
0.0090568874219845,0.9066195880765736,0.9780279053166734,0.3027637258368482,69.49863140000001,84.36545550958076,29.94773936715598,30.03894414128071,39.55089203284402,3
0.0031780011491803,0.8156112642163647,0.9123278164714272,0.9900848571448506,55.419944466666664,31.616078647383343,74.01602324750276,48.958323494486024,-18.596078780836088,3
0.0001990289306064,0.98034633863103,0.9695856517254964,0.3426598553200221,209.36996596666665,19.957766205390374,132.71159128103173,127.00825573879831,76.65837468563494,3
0.0001019808667242,0.8115174996171642,0.9342122665403616,0.7858060493487516,165.8658202,43.097735289849254,92.48633513408323,56.56948695076261,73.37948506591675,3
0.0023645893110077,0.9097818723047514,0.9491011483521796,0.7369560606076295,166.08805633333336,47.74312070032439,61.14953393659089,54.66519777871137,104.93852239674244,3
0.0006241469087123,0.9002003123102793,0.9829366096939088,0.3913203159162663,215.7040884666667,42.67568767449004,86.10762837634731,57.717971238034295,129.59646009031937,3
0.0002664268326044,0.802586762810425,0.9799859964320888,0.5473256806035712,173.44992276666667,26.646546557616507,134.74826388945806,124.8511021311828,38.70165887720862,3
0.0001220057661282,0.8278818543340682,0.9291396102669732,0.6671488929571137,166.64832993333332,22.32927245502889,117.82515040847163,131.966889092457,48.8231795248617,3
0.0001053938015885,0.9474680596479264,0.9428299985218652,0.7670603803970258,211.08690070000003,36.242912367858644,87.47316666759241,49.74486207946981,123.6137340324076,3
0.0017915287631177,0.8797937081843294,0.9171072478690596,0.5133281238462517,132.7709995666667,22.343652757948266,85.00338231596398,55.725777419413554,47.76761725070272,3
